ID,POW1,PER1,POW2,PER2,Q,M,90%_FAP,95%_FAP,99%_FAP
0.5234780286015394,222.58683877368352,0.020084401756943655,0.10460240356611206,0.47588203026815484,0.30191147579045136,0.06489350278744194,0.06961956958627703,0.08017755296831942
0.1001660895766385,5.060650797048896,0.0027113051431080066,0.10460779402003068,0.982326159332137,-0.1689898917920712,0.06247422329483887,0.06699931616388495,0.07711273146473965
0.2705079062987816,2.46016032325865,0.006638543939784131,222.58683877368352,0.9717698240851995,-0.12439112475283629,0.062476152076163305,0.06700122870597564,0.07711461099193444
0.22102878564245967,8.745172010392077,0.01356669960652703,0.10458892986149718,0.9904622540760003,0.1824554301158332,0.062444699017299085,0.06697004052021568,0.07708396127508522
0.16596371716859057,138.8486620682859,0.0013581263282564028,0.10460779402003068,0.8203049530030029,0.17385567259223195,0.03923487453104716,0.04195186457535518,0.048047224312766264
0.19577648643420523,154.72348245368377,0.008856094577767665,0.10459431892679423,0.8036806420245328,-0.16284931222166119,0.040346345817930646,0.043150063949222835,0.049438811130075866
0.2568612974568582,95.01240309657845,0.01332857882285199,0.10393104617743654,0.6970419400999679,0.008427993140920532,0.0685217487800765,0.07362738560643708,0.08502262483728878
0.09430710565443189,20.901285914868687,0.00934334444125914,0.10459701366770646,0.943427729017718,0.3241030406415772,0.06248073047046382,0.06700576855462707,0.07711907247515325
0.07046304614074964,0.17898032359403612,0.003078858606153712,0.10459970854747551,0.9696317985930899,-0.2849655462795853,0.06078937036875059,0.06518166550427491,0.0750010000323588
0.09053933227198788,0.15128250526652173,0.008220681396661222,222.58683877368352,0.9972388228061246,0.06206171395552989,0.0692949012815834,0.07435495801849086,0.08565145095768854
0.06654486362072776,1.0907018809960627,0.004007470419010181,222.58683877368352,0.9786510119902586,0.31375878279652847,0.06253597333258357,0.06706054652562125,0.07717290520157462
0.6706439833772574,3.431503660611512,0.0028371360085463052,222.52661922540014,1.004099612484682,-0.03255408190267313,0.06490114520662517,0.06962714557393306,0.08018499379534133
0.24236258410327322,250.0,0.0009906185535398515,0.10460912894063217,0.7691745292166559,0.13191003695916023,0.06494796937676324,0.06967356287718396,0.08023058322024254
0.30298201912842215,250.0,0.0037083968914236364,0.10458211504997268,0.709746019984414,0.10170968776206524,0.06530587461774871,0.07006168143707761,0.08068549550050454
0.23674862219209702,6.234041494515538,0.006516680886427657,0.10458623553709093,0.9865341492251635,-0.06665640441106661,0.062475843121104616,0.06700092235211125,0.07711430992639774
0.22127895250062993,182.55218002726073,0.004548766609351049,0.10458892986149718,0.7068129260939614,0.4901433166783781,0.06227044397786869,0.06679725510327378,0.0769141624603175
0.1381040838195294,0.9371258470310889,0.0032478666846718677,0.10459431892679423,0.9886729925231785,0.3078868459580826,0.040190357918176114,0.042978094613785434,0.04923127299695118
0.14602836425880833,12.29366743304812,0.020748187911718435,0.10459970854747551,0.987348328624802,0.5607449742653452,0.06074811459502778,0.06514075006927672,0.07496077592695193
0.33095612954428405,3.260299573285741,0.0032306996946320746,222.58683877368352,0.996912925248678,0.41262135527035826,0.06242924281635329,0.06695471452336828,0.07706889995330841
0.13474256249922534,211.01752396179776,0.0025666847054158603,0.10458623553709093,0.7773494227504044,-0.04272555043076986,0.062402591339866614,0.06692828762899386,0.07704292955037975
0.12835425585313398,3.183601044275866,0.00287922412233065,0.10458623553709093,0.9431256349725865,-0.3016172981911803,0.0624477718527426,0.0669730874733424,0.07708695561375137
0.14107563776961252,191.1471525146681,0.0003433362879383791,0.10458892986149718,0.8583926283533161,0.18640033907282597,0.039435170260092973,0.04215628643582683,0.048261033179089835
0.41736466503590386,9.436265942267449,0.0028446273354282674,0.10460240356611206,0.9887285138966942,0.013071655355351056,0.060998219228914,0.06541744494255472,0.0752962474973938
0.10326303373657951,0.9033460740305679,0.0028827889395924215,0.10459970854747551,0.9808798230583936,0.24663443990375022,0.06241694615473395,0.06694252147041917,0.07705691750314976
0.27359905684107916,9.478886742361109,0.002841844559256899,0.10394111537529403,0.9890643539621143,0.04763577190049573,0.07431882185758235,0.07987732326056167,0.09227182803375956
0.07080707975930663,1.0776733528752234,0.0014858149478865642,222.58683877368352,0.9654453857746733,-0.07322159799638799,0.04090547863437394,0.04374603053557717,0.050117001043854484
0.1357604492995838,121.98577217992228,8.880085050427126e-05,0.1045875167118915,0.738204877736457,-0.10630314989075654,0.06929136710010604,0.07435145603450942,0.08564801462972783
0.43581767901904306,191.1471525146681,0.02490871683306109,0.1046104894553342,0.5720603718755218,0.48554648614235457,0.06250376009149594,0.06702860432709455,0.07714151412444922
0.16304091940739393,6.341149015432086,0.0009365744384351799,0.10458892986149718,0.9803430675513531,0.227431555109543,0.06355375033695382,0.06816227175226025,0.07846038593195484
0.5131847671328792,8.615267332985582,0.0011906755770742796,0.1046158807426834,0.992684941719579,0.006738619609485184,0.06239508113032303,0.06692084072081524,0.07703561130277102
0.12694593488945824,5.4845141356272435,0.002155608323116257,0.1046104894553342,0.9928129354997789,0.3250544752600886,0.06280816129089763,0.0673609090932971,0.07753552262621953
0.14700364991734918,1.6179618045419222,0.002645129986320232,0.10458623553709093,0.92099582974788,-0.127912821879275,0.062424683363125504,0.06695019348483536,0.07706445700040006
0.6101683757221974,7.259598354444422,0.0017672004082441137,0.10458623553709093,0.9904059229499801,0.1171971763531471,0.06271985977498531,0.06725807048603458,0.07740063530758604
0.09142480128120496,16.62243395520338,0.014077683524964343,0.1046104894553342,0.9161946375950115,-0.05811037145057695,0.062470239316892766,0.0669953657301798,0.0771088492268999
0.09960953657694711,0.947512801485266,0.0016335062796262558,0.10463615679044394,0.9845589790476511,0.14032200268430287,0.0747275664581485,0.08021356263500064,0.09245011660676923
0.14847390238747843,250.0,0.001188689107253584,222.58683877368352,0.7274876804363712,-0.32611235998627214,0.06247879335932365,0.06700384775177769,0.07711718482810671
0.17402578856701048,4.884096520842646,0.005729823238442064,222.58683877368352,0.9922530118239228,0.252508556648985,0.06239643255776563,0.06692218075696349,0.07703692818625646
0.07169727122606397,1.1715939493113514,0.010890390919420413,0.10458623553709093,0.9778639399275111,0.4491274651215769,0.06253665174451889,0.06706121923074197,0.07717356630216461
0.1356417292801514,250.0,0.0018696413522624282,0.10460642692358287,0.8543773000367536,0.010429552749909756,0.06496240033853477,0.06968786849700906,0.08024463377350137
0.2543782450286712,0.955243578699007,0.012258060847958214,0.10457836153740374,0.9777323112975354,0.13451057931223817,0.0827987284576685,0.08920567263719777,0.10346346187106295
0.11126987444003823,8.810917301668733,0.0031027448321350164,0.10458952592193194,0.984188249041204,0.39592773589716485,0.0635158059607271,0.06812465096843803,0.07842342333553927
0.5551931971758842,8.197759335650142,0.0018699007158930825,222.58683877368352,0.9911444989250928,-0.1036524900229013,0.07163586652118463,0.07687192509488117,0.08855719962941776
0.08142016936606009,1.072548678256391,0.004488369307423452,0.10459701366770646,0.9685625197577549,0.27431318961887136,0.039883415030533824,0.042650743140568,0.048858359709353164
0.10478295053568194,1.0311421540531058,0.0008249906472393341,222.58683877368352,0.9644118695089792,0.11210663655621315,0.060716085391221045,0.06510898523530817,0.07492954803843578
0.17133966263250175,8.067439506072361,0.0007884217247453254,222.58683877368352,0.9856368713605232,0.18588196940750307,0.0624819911370057,0.06700701860802322,0.07712030095122589
0.2463692056031995,182.55218002726073,0.004058981411802801,222.58683877368352,0.6934317557161993,0.49769511129935395,0.062288408891236165,0.0668150683337094,0.07693166751872034
0.1611251355975684,235.49834708820345,0.00538800641173178,0.10462396871572363,0.8162451231014634,0.10119856559395933,0.07166748645637754,0.0769032501102671,0.0885879225205366
0.09406807457001123,0.11854888594939865,0.013890181111600305,0.10456737915243478,0.9811555089827163,-0.06128134348276872,0.048102647382491245,0.05152315495649323,0.05918512782735106
0.49423383128046866,5.163635220493506,0.00036341482149004385,222.58683877368352,1.0029574301845983,0.04898202436661097,0.06230605465373143,0.0668325651464043,0.07694886169393264
0.09845043870831453,250.0,0.010830120542607822,0.10460779402003068,0.8380382360760638,-0.07140715597073394,0.060798398464489,0.06519061915101812,0.07500980243770806
0.07332262469814645,0.10721282019270965,0.019290763066919254,222.58683877368352,0.9802769780340358,0.030443430333829808,0.043584581654141155,0.046654239911093506,0.05353535174402156
0.09764088565729866,0.21898705981476319,0.0004177603508688253,0.10458623553709093,0.9973731563372884,-0.24896225309627926,0.062440429888589645,0.06696580735203707,0.0770798012077998
0.09335861291726542,250.0,0.0029079504934255767,0.10459431892679423,0.8888471973027935,0.11192413721246514,0.06280720631855387,0.06734468127054713,0.07748574957794958
