g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58242.4753704,2.2606114555638257,19.568228655563825,0.07888156846028724,0.0761605427,58242.4753704,17.3076172,0.0205395613
58244.48960650001,2.508234887518725,19.628088887518725,0.0813536056949946,0.0790325925,58244.48960650001,17.119854,0.0192940012
58246.4459028,2.3363725002572586,19.368923300257258,0.0699308210358075,0.0673603341,58246.4459028,17.0325508,0.0187857691
58247.4503704,2.155698346227929,19.22697974622793,0.06466312485722965,0.0618068688,58247.4503704,17.0712814,0.0190060697
58252.4883218,2.4190984300914096,19.436119630091408,0.07261217831342112,0.0701630265,58252.4883218,17.0170212,0.0186996832
58254.4695023,2.2224804591078104,19.28298345910781,0.06672751439916673,0.0639819354,58254.4695023,17.060503,0.0189439468
58259.44833330001,2.4990587327478373,19.340191832747838,0.08244053612924407,0.0804941282,58259.44833330001,16.8411331,0.0178083498
58262.387580999995,2.3337947811587796,19.38984028115878,0.07077056410971894,0.0681950524,58262.387580999995,17.0560455,0.0189184453
58263.4286806,2.3477763306874166,19.29204743068742,0.06683541699150232,0.0642776191,58263.4286806,16.9442711,0.0183128547
58267.3820602,1.7633381757624562,19.107847275762456,0.06137034167797463,0.0577339977,58267.3820602,17.3445091,0.0208111592
58268.4568056,1.8219782612928839,19.288792261292887,0.06774445960391866,0.0641472861,58268.4568056,17.466814000000003,0.0217815861
58269.42466440001,1.9676641427091788,19.462884342709177,0.07458477849744807,0.071259141,58269.42466440001,17.4952202,0.0220232606
58270.4333681,2.380506205310656,19.59166500531066,0.0798901175606542,0.0773790926,58270.4333681,17.211158800000003,0.0198722649
58271.42373840001,2.251568157669748,19.457001057669746,0.07435847516949234,0.0710894167,58271.42373840001,17.205432899999998,0.021805450299999998
58271.424201400005,2.278903765299944,19.456935665299945,0.07430658528579506,0.0710894167,58271.424201400005,17.1780319,0.021627839700000002
58271.4533796,2.194979246599633,19.45281464659963,0.07364491779460973,0.07082396,58271.4533796,17.257835399999998,0.020187635
58272.472986099994,2.1710340386144438,19.319145338614444,0.06819096700227545,0.065353021,58272.472986099994,17.1481113,0.019467681599999998
58273.42298609999,2.0189813106906875,19.329524410690688,0.06892145297886076,0.065783143,58273.42298609999,17.3105431,0.0205607582
58274.471041699995,2.0171502675105764,19.453086267510574,0.07419460306337276,0.0710033029,58274.471041699995,17.435935999999998,0.0215260331
58277.402708300004,2.2631292740285787,19.33111477402858,0.06846844786444413,0.065783143,58277.402708300004,17.067985500000002,0.0189870074
58278.4502199,2.0954452660110583,19.29818306601106,0.06747576793915497,0.0645001754,58278.4502199,17.2027378,0.019816827
58280.3647454,2.1377122232728283,19.381555323272828,0.07081627764377947,0.0679063424,58280.3647454,17.2438431,0.0200916361
58283.3917245,2.234900303601563,19.385884103601565,0.07080034627345957,0.06806615,58283.3917245,17.150983800000002,0.019485591
58285.413101900005,2.1741405968183507,19.36904869681835,0.07020040308558646,0.0673603341,58285.413101900005,17.1949081,0.0197656769
58287.4496759,2.0167896476432183,19.55101124764322,0.07863378012322993,0.0753860027,58287.4496759,17.534221600000002,0.0223656427
58288.4531713,2.3209438724973204,19.475881572497318,0.07450981918159173,0.0719100833,58288.4531713,17.154937699999998,0.0195103325
58289.45067130001,2.273729639141745,19.393274639141747,0.07119226534042869,0.0685284808,58289.45067130001,17.119545000000002,0.0192921218
58290.38526619999,2.2455150616220827,19.299212661622086,0.06727895184413656,0.064568229,58290.38526619999,17.053697600000003,0.018905056599999998
58291.476574099994,2.21273453471127,19.287948934711267,0.0669029728101452,0.06413976099999999,58291.476574099994,17.075214399999997,0.0190288946
58292.4671181,2.170791313088202,19.498359413088203,0.07581404724173255,0.07293757049999999,58292.4671181,17.3275681,0.0206852742
58293.4775926,2.2431010142490315,19.557046814249034,0.07840533927808663,0.0756547078,58293.4775926,17.313945800000003,0.0205854904
58294.4668171,2.118220490785827,19.60809249078583,0.08100468105539964,0.077966392,58294.4668171,17.489872000000002,0.0219772626
58296.3503819,2.136630091870849,19.227236791870848,0.0653080195329033,0.0618068688,58296.3503819,17.0906067,0.021096169900000003
58296.3508449,2.0051938914699647,19.227255091469964,0.06557740101559416,0.0618068688,58296.3508449,17.2220612,0.0219158959
58296.3675463,2.135355397143691,19.22791519714369,0.07718860969811846,0.0747803599,58296.3675463,17.0925598,0.019130583899999998
58297.416585599996,1.9955221975426731,19.269377397542673,0.06658479606794002,0.0634151548,58297.416585599996,17.2738552,0.020299093799999997
58298.4254977,2.3280492266545245,19.359686426654523,0.06956357914599302,0.06698042900000001,58298.4254977,17.0316372,0.0187806729
58298.4378819,2.329185268477815,19.360814868477814,0.07016744209071357,0.067024149,58298.4378819,17.0316296,0.0207661595
58299.4109375,2.4478945980441864,19.495604998044186,0.07520927399140041,0.0728032887,58299.4109375,17.0477104,0.0188710373
58300.398726900006,2.2815412481778594,19.52999624817786,0.07712152796302157,0.0744499117,58300.398726900006,17.248455,0.020123138999999998
58301.405,2.3502369717249074,19.515195971724907,0.07623961632058603,0.0736841857,58301.405,17.164959,0.0195734482
58301.405914400006,2.347502534683521,19.51497533468352,0.07676628234759166,0.0736762732,58301.405914400006,17.1674728,0.021560818
58301.4091319,2.188568778959503,19.514198978959502,0.07703077242639718,0.0736252367,58301.4091319,17.3256302,0.0226509254
58302.3822454,2.44410776483285,19.279394864832852,0.06627399607729151,0.06384411450000001,58302.3822454,16.835287100000002,0.0177812148
58303.3680324,2.114313798301705,19.279400498301705,0.06677741157729507,0.06384411450000001,58303.3680324,17.1650867,0.0195742622
58304.3857176,2.088744061785558,19.422783761785556,0.07262982224438562,0.0696076751,58304.3857176,17.334039699999998,0.0207331292
58305.3946875,2.2748628060283806,19.60314230602838,0.08048922907741123,0.077784434,58305.3946875,17.3282795,0.020690525
58312.40532409999,1.9262116375692635,19.500340737569267,0.07652782541648462,0.0730746016,58312.40532409999,17.574129100000004,0.0227290709
58313.3918171,2.0473854089214676,19.382876608921467,0.07100408920525803,0.0679063424,58313.3918171,17.3354912,0.020743899
58314.42598380001,2.006624301256796,19.262624801256795,0.06636968759055135,0.0632289946,58314.42598380001,17.2560005,0.0201749764
58316.3475231,1.9592709855886774,19.29436928558868,0.06766762651195475,0.0644105524,58316.3475231,17.335098300000002,0.020740984
58320.3920949,2.1393932252653975,19.415420925265398,0.07225399470458109,0.06933950629999999,58320.3920949,17.2760277,0.0203143451
58322.4019676,1.983431781040892,19.31309218104089,0.06826780310358084,0.0650536194,58322.4019676,17.329660399999998,0.0207007136
58325.27620369999,2.011182378004719,19.510755178004718,0.07671847170604794,0.0734781772,58325.27620369999,17.4995728,0.0220608562
58326.415636599995,1.8675186582376995,19.1510803582377,0.06251901840027402,0.059108328099999996,58326.415636599995,17.2835617,0.0203674547
58327.34295140001,2.058218797947138,19.231962997947136,0.06505449245678752,0.0620224029,58327.34295140001,17.173744199999998,0.0196292773
58328.3740625,2.152790871893469,19.35336577189347,0.07023223049244509,0.0667718351,58328.3740625,17.2005749,0.021773567400000002
58328.37451390001,2.1068865196225524,19.353418919622552,0.07032850994613843,0.0667718351,58328.37451390001,17.2465324,0.02208215
58329.36657409999,2.0797037499554207,19.47022384995542,0.07462063569226307,0.0715566501,58329.36657409999,17.3905201,0.021163296
58330.3615278,2.060714275599743,19.56003527559974,0.07889811135838948,0.0757517442,58330.3615278,17.499321,0.0220586769
58330.3949769,2.160666065257754,19.55986456525775,0.07923218778672779,0.0757517442,58330.3949769,17.399198499999997,0.023225262799999997
58330.3954398,2.1388264028080393,19.55986220280804,0.07928493612026795,0.0757517442,58330.3954398,17.421035800000002,0.0234045796
58332.331041699996,2.039581206773015,19.28272240677301,0.06706094086179142,0.0639819354,58332.331041699996,17.243141199999997,0.0200868547
58332.363263900006,2.1944916511032524,19.277991551103252,0.0670861864618902,0.0636964217,58332.363263900006,17.0834999,0.021055219700000002
58332.3637269,2.079954173554899,19.277923573554897,0.06730959286752865,0.0636964217,58332.3637269,17.197969399999998,0.021756542799999997
58333.3248032,1.9753253094468768,19.148173009446875,0.062280643209617945,0.059108328099999996,58333.3248032,17.1728477,0.019623559
58333.353449099995,2.0525894682777057,19.14434056827771,0.07377101552840537,0.0706882924,58333.353449099995,17.091751100000003,0.021102797200000002
58333.353912,2.025477538401894,19.144278638401897,0.07381669920257533,0.0706882924,58333.353912,17.118801100000002,0.021261947200000002
58334.3493171,2.04201198946431,19.290871389464307,0.06729851200405623,0.0642186701,58334.3493171,17.248859399999997,0.0201259069
58334.40686340001,2.1188538639928467,19.294762863992847,0.0679403952527323,0.0644105524,58334.40686340001,17.175909,0.0216143019
58334.4073148,2.096043889180134,19.294793389180132,0.06798741025411593,0.0644105524,58334.4073148,17.198749499999998,0.021761633500000002
58335.36375,2.0305446571185044,19.35947075711851,0.07071467559016492,0.06698042900000001,58335.36375,17.328926100000004,0.0226757023
58335.364213,2.0433704667374,19.359502066737402,0.07068405178497088,0.06698042900000001,58335.364213,17.316131600000002,0.022580020099999997
58336.34826390001,2.046918207052684,19.54270680705269,0.07813734994711244,0.0749680325,58336.34826390001,17.495788600000004,0.0220281538
58336.36280090001,2.211443403548948,19.542311203548948,0.0783266071067551,0.0749680325,58336.36280090001,17.3308678,0.022690339
58336.3632523,2.17687001934884,19.542298919348838,0.0784039840762128,0.0749680325,58336.3632523,17.365428899999998,0.0229560193
58344.4278819,2.0318873375801942,19.40282853758019,0.07187901967907333,0.0687394068,58344.4278819,17.370941199999997,0.0210116021
58345.33541669999,2.159421032795848,19.334126532795846,0.06885390934528651,0.0659947842,58345.33541669999,17.174705499999998,0.0196354091
58345.370115699996,2.151896156539685,19.33149975653969,0.06925041200916804,0.065783143,58345.370115699996,17.179603600000004,0.021637875600000002
58347.41210650001,1.9709107448830423,19.377067244883044,0.07101163837090374,0.0677461401,58347.41210650001,17.4061565,0.0212864578
58349.32123840001,2.12548320763824,19.63601560763824,0.0824815003989542,0.07944998889999999,58349.32123840001,17.5105324,0.0221561994
58350.37375,2.2563750591922513,19.45790935919225,0.07383786927518989,0.0711311251,58350.37375,17.2015343,0.0198089369
58351.3631019,2.1345245966979753,19.363583796697977,0.07008076128794341,0.0671688169,58351.3631019,17.229059200000002,0.0199915767
58352.28966440001,2.174710610397838,19.359591810397838,0.06981759023749257,0.06698042900000001,58352.28966440001,17.1848812,0.0197007116
58360.302488400004,2.095851919155667,19.384775219155667,0.07102015963745126,0.0680255815,58360.302488400004,17.2889233,0.0204054732
58361.23980319999,1.974180614796822,19.406832114796824,0.07221727672945502,0.06894284490000001,58361.23980319999,17.432651500000002,0.0214992836
58362.3239352,2.1339742507557133,19.402023450755713,0.07166249468851564,0.0687394068,58362.3239352,17.2680492,0.0202585068
58363.26519680001,1.9955197123697488,19.231786812369748,0.06517965630904533,0.0620224029,58363.26519680001,17.2362671,0.020040188
58364.30158559999,2.0029933523473638,19.260332852347364,0.06619305464279447,0.0630406067,58364.30158559999,17.2573395,0.0201842114
58365.2015972,2.1765333424576774,19.44306244245768,0.07339800613760131,0.07054990530000001,58365.2015972,17.266529100000003,0.020247917600000002
58366.328854199994,2.1097173636380475,19.545855563638046,0.07808577489990104,0.0750596225,58366.328854199994,17.4361382,0.021527687099999998
58367.3248727,2.0925781967835313,19.618502896783532,0.08181652249009486,0.0787211582,58367.3248727,17.5259247,0.0222917609
58368.2873148,2.034726724082521,19.465469024082523,0.07468114743074174,0.0715242699,58368.2873148,17.430742300000002,0.0214837752
58368.3259954,2.0444279040409796,19.46157650404098,0.07499421323505072,0.071259141,58368.3259954,17.4171486,0.0233723521
58369.192453699994,2.141857860984608,19.374382760984606,0.0705171484231151,0.067617096,58369.192453699994,17.232524899999998,0.0200149082
58370.2827315,2.099047447534538,19.318293347534535,0.06829516410570385,0.0653237104,58370.2827315,17.219245899999997,0.0199259203
58371.3049537,2.0416637777050113,19.35262457770501,0.06977378775380348,0.0666746721,58371.3049537,17.3109608,0.0205637924
58372.309294000006,2.139283043595455,19.555361643595457,0.07852737203833575,0.07556495070000001,58372.309294000006,17.416078600000002,0.021365542
58373.283449099996,2.138174246348658,19.45740334634866,0.07402064751584365,0.0710894167,58373.283449099996,17.3192291,0.0206240416
58374.3245255,2.2310676077131966,19.644680007713195,0.08266172900532087,0.0798581094,58374.3245255,17.413612399999998,0.021345814700000004
58375.1915972,2.2855327685437885,19.57201266854379,0.0789892483890912,0.07631268349999999,58375.1915972,17.2864799,0.020388126399999998
58376.204513900004,2.2922370862410304,19.48712238624103,0.0749127463670685,0.0722581744,58376.204513900004,17.1948853,0.0197655205
58377.1250347,2.211687597588959,19.40997559758896,0.07243277948895169,0.0690874085,58377.1250347,17.198288,0.021758619700000002
58377.28660880001,2.170470464117429,19.40086676411743,0.0715900040476044,0.0687394068,58377.28660880001,17.230396300000002,0.0200005658
58378.2709375,2.255817906840008,19.553820106840007,0.07875229662374898,0.0754855648,58378.2709375,17.2980022,0.022446686400000002
58379.289386599994,2.162120678238498,19.555881378238496,0.07904069873370417,0.07556495070000001,58379.289386599994,17.393760699999998,0.0231812485
58382.165983800005,2.0823287513286033,19.311500551328603,0.06805634997430056,0.0650536194,58382.165983800005,17.2291718,0.0199923329
58383.310196800005,2.148318131101295,19.343516231101297,0.08288583219192751,0.0804941282,58383.310196800005,17.195198100000002,0.0197675619
58384.18532409999,2.0999771187788774,19.35149921877888,0.06965126895523449,0.0666746721,58384.18532409999,17.251522100000003,0.0201441646
58385.2262963,1.9724010772059266,19.443024077205926,0.07384526545087153,0.07054990530000001,58385.2262963,17.470623,0.0218136217
58386.2543634,1.8934708422882416,19.388612842288243,0.07166281624752657,0.0681950524,58386.2543634,17.495142,0.0220225807
58386.2687847,1.9442727839932914,19.387849583993294,0.07208851661027298,0.0681180879,58386.2687847,17.443576800000002,0.023594074
58387.165358800004,2.0624589163315754,19.340397716331577,0.08302122170519474,0.0804941282,58387.165358800004,17.2779388,0.0203277785
58388.2395602,2.224650764518554,19.328256064518555,0.06848357811670477,0.0657381639,58388.2395602,17.1036053,0.019196204799999998
58389.241088,2.0462893909693918,19.281904190969392,0.06693118114927298,0.0638619661,58389.241088,17.2356148,0.0200357754
58389.28792819999,2.110882440452162,19.28848334045216,0.0676943014335537,0.0641472861,58389.28792819999,17.177600899999998,0.0216250811
58430.1769907,2.2834661093515187,19.41452770935152,0.07185381555265886,0.0691958889,58430.1769907,17.131061600000002,0.019362328600000003
58431.144895800004,2.271581050765512,19.28611125076551,0.07976021070320279,0.0775404721,58431.144895800004,17.0145302,0.0186859947
58433.083113400004,2.212195850708877,19.434327550708876,0.07343551449628448,0.0700888559,58433.083113400004,17.2221317,0.021916365299999997
58433.11688659999,2.0837411751566464,19.442555375156644,0.07358596785595269,0.07054990530000001,58433.11688659999,17.358814199999998,0.0209190231
58436.1013079,2.1631733100557256,19.288425110055726,0.06699552465621338,0.0641472861,58436.1013079,17.1252518,0.019326821
58582.470046300004,2.08176853612067,19.52676443612067,0.07727810390392616,0.0741979405,58582.470046300004,17.4449959,0.0216002539
58632.46967590001,2.452395929119902,19.6596408291199,0.08301977608731687,0.0806126669,58632.46967590001,17.2072449,0.0198464394
58632.4842361,2.377511922567969,19.655511822567966,0.0835228334777758,0.0804901123,58632.4842361,17.277999899999998,0.022302590299999998
58634.425138900006,2.1600115957249244,19.396644895724926,0.07139930697788087,0.0685284808,58634.425138900006,17.2366333,0.0200426634
58635.4113194,2.042206907518615,19.435429707518615,0.07329126418069444,0.07016287,58635.4113194,17.3932228,0.0211844537
58636.4342245,1.991059552302989,19.49456905230299,0.07605479297917346,0.072774604,58636.4342245,17.5035095,0.022094989199999998
58637.4255093,2.0820790281403916,19.55259142814039,0.07847829447787945,0.0753860027,58637.4255093,17.470512399999997,0.0218126867
58638.4693171,2.3287052683361047,19.519569868336106,0.07648722608019846,0.0738962218,58638.4693171,17.1908646,0.0197394062
58639.41179400001,2.0117304508550404,19.330940550855043,0.06894031645227104,0.065783143,58639.41179400001,17.319210100000003,0.020623901899999998
58640.47563659999,2.121036234921309,19.37632723492131,0.07056134762396149,0.067617096,58640.47563659999,17.255291,0.0201700795
58641.46967590001,2.070341260636649,19.43245526063665,0.07307609141733735,0.0700104237,58641.46967590001,17.362114000000002,0.020944109199999998
58643.4643171,2.070504991269779,19.586286391269777,0.08017528452065173,0.0770398453,58643.4643171,17.515781399999998,0.022202218
58644.4698495,2.259404374109181,19.529954174109182,0.07716154316660426,0.0744499117,58644.4698495,17.2705498,0.020275956
58666.3481481,2.065266185793817,19.442032385793816,0.07343803442078424,0.0703546107,58666.3481481,17.3767662,0.021056439700000002
58667.311331,2.1750643201007946,19.601719120100796,0.08068797132694365,0.077784434,58667.311331,17.4266548,0.021450653700000002
58668.3528819,2.203170377636841,19.651629977636844,0.1004913075463491,0.0981361195,58668.3528819,17.448459600000003,0.021628798900000003
58669.4157755,2.1081660623567693,19.49678836235677,0.075829738068698,0.07282095400000001,58669.4157755,17.3886223,0.0211484712
58670.3911921,2.3337699977089237,19.45907139770892,0.07375772621764935,0.0711805075,58670.3911921,17.125301399999998,0.019327119
58710.1777199,2.344811418632805,19.69840901863281,0.08499773286277755,0.0823933259,58710.1777199,17.353597600000004,0.020879522
58711.17751159999,2.095077409130578,19.572074809130577,0.07938395677850076,0.07631268349999999,58711.17751159999,17.4769974,0.021867485699999998
