,ztf ID,downsampled mag Q,downsampled flux Q,0.0625 downsampled mag Q,0.125 downsampled mag Q,Keppler file
7461,GDR1_2162989201494332800,0.5432812200375726,0.600140865719718,0.3309698004248539,2.6955183784112378,EPIC210725857_all.dat
7462,GDR1_2162989510731974016,0.5432812200375726,0.600140865719718,0.3309698004248539,2.6955183784112378,EPIC210725857_all.dat
7463,GDR1_2163017101601143040,0.5432812200375726,0.600140865719718,0.3309698004248539,2.6955183784112378,EPIC210725857_all.dat
7464,GDR1_2163020881172468608,0.5432812200375726,0.600140865719718,0.3309698004248539,2.6955183784112378,EPIC210725857_all.dat
7465,GDR1_2163069500202546688,0.5432812200375726,0.600140865719718,0.3309698004248539,2.6955183784112378,EPIC210725857_all.dat
7466,GDR1_2163135367823138944,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7467,GDR1_2163135573981345152,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7468,GDR1_2163135573981345280,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7469,GDR1_2163135677060562176,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7470,GDR1_2163136123738466688,0.6448648740466956,0.6426540914835563,0.4192539429507627,1.6411091688228459,EPIC210725857_all.dat
7471,GDR1_2163136192456870016,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7472,GDR1_2163136364255498624,0.537168577748729,0.5311848809240182,0.33441742876922187,3.1183347483361437,EPIC210725857_all.dat
7473,GDR1_2163136742213531520,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7474,GDR1_2163136746511218176,0.5482798194147108,0.6276599999672091,0.34433166435375073,2.8496795768768464,EPIC210725857_all.dat
7475,GDR1_2163137360688842752,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7476,GDR1_2163137738645105280,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7477,GDR1_2163138116611233408,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7478,GDR1_2163138288400926464,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7479,GDR1_2163138361418522624,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7480,GDR1_2163138597639123456,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7481,GDR1_2163138601937119360,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7482,GDR1_2163139151692568576,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7483,GDR1_2163139804527939968,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7484,GDR1_2163139873247408384,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7485,GDR1_2163139937669407872,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7486,GDR1_2163140246906862080,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7487,GDR1_2163140281266601728,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7488,GDR1_2163140315626343168,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7489,GDR1_2163140315626344064,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7490,GDR1_2163140315626346880,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7491,GDR1_2163140453064444544,0.5539807411344623,0.6384579017448018,0.3556237283314512,2.9282173483629936,EPIC210725857_all.dat
7492,GDR1_2163140968460295680,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7493,GDR1_2163141208978477312,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7494,GDR1_2163143481019730688,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7495,GDR1_2163143717240796032,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7496,GDR1_2163144473153865856,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7497,GDR1_2163144541882323584,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7498,GDR1_2163144576233088640,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7499,GDR1_2163144644952565120,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7500,GDR1_2163144851111005056,0.5879581029108879,0.5821490438943269,0.4050696918039898,2.794248476039098,EPIC210725857_all.dat
7501,GDR1_2163145984982389632,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7502,GDR1_2163148596322501760,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7503,GDR1_2163148768121199360,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7504,GDR1_2163149214797802752,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7505,GDR1_2163149317877028224,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7506,GDR1_2163149661474923520,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7507,GDR1_2163155055959979392,0.5567912569967072,0.6524300745607553,0.3576528547349385,2.846186364970572,EPIC210725857_all.dat
7508,GDR1_2163155227752761088,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7509,GDR1_2163156052385630336,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7510,GDR1_2163169761929937280,0.6347682089503448,0.6296725643382147,0.48048980218419673,2.944005876403989,EPIC210725857_all.dat
7511,GDR1_2163215391652091520,0.6347682089503448,0.6296725643382147,0.48048980218419673,2.944005876403989,EPIC210725857_all.dat
7512,GDR2_2067027228235955584,0.6773060703027096,0.6782160581101223,0.45167008650844676,1.4995362230811673,EPIC210725857_all.dat
7513,GDR2_2162926254452857472,0.7141144970910491,0.7140655868299066,0.5004881678986778,1.4022698936650797,EPIC210725857_all.dat
7514,GDR2_2162948455142499968,0.5562395435164318,0.5521830953179754,0.34819231936581496,2.6035287950857486,EPIC210725857_all.dat
7515,GDR2_2162951684957670144,0.6695617416756791,0.6764732917470864,0.5251753843130708,2.5274433025651275,EPIC210725857_all.dat
7516,GDR2_2163136059317926016,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7517,GDR2_2163137120170654720,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7518,GDR2_2163139804529410944,0.6385780318412762,0.6338517431157095,0.4729604273540933,2.4065014452010023,EPIC210725857_all.dat
7519,PSO_J205647.351+434127.587,0.7141144970910491,0.7140655868299066,0.5004881678986778,1.4022698936650797,EPIC210725857_all.dat
7520,PSO_J205818.503+435346.014,0.7141144970910491,0.7140655868299066,0.5004881678986778,1.4022698936650797,EPIC210725857_all.dat
7521,2MASS_J20470481+4349114,0.1385022466459428,0.13996569291579355,0.001473057112733852,-0.909878477614539,EPIC247941378_all.dat
7522,2MASS_J20475256+4345137,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7523,2MASS_J20475256+4345137,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7524,2MASS_J20475256+4345137,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7525,2MASS_J20475256+4345137,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7526,2MASS_J20475581+4329019,0.1349729484268107,0.1353185315000107,-0.004588448002075445,-0.9469252376256604,EPIC247941378_all.dat
7527,2MASS_J20483292+4351190,0.19618838603504674,0.19463614346876157,0.07177842057959025,-0.7328076306449095,EPIC247941378_all.dat
7528,2MASS_J20505039+4450115,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7529,2MASS_J20505363+4424305,0.11288835111364078,0.11102626701905528,-0.030103842315624615,-0.9946456421163262,EPIC247941378_all.dat
7530,2MASS_J20505543+4417461,0.09421175971719332,0.0939124072988608,-0.05966256224960897,-1.1609746256914428,EPIC247941378_all.dat
7531,2MASS_J20505838+4414444,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7532,2MASS_J20510029+4424364,0.11669590643087557,0.11379429629551963,-0.03235702057548269,-1.0907829479297815,EPIC247941378_all.dat
7533,2MASS_J20510663+4421407,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7534,2MASS_J20510895+4416420,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7535,2MASS_J20511252+4418093,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7536,2MASS_J20511262+4418454,0.11057916009371993,0.10818100069827373,-0.04144540840277437,-1.137508653668001,EPIC247941378_all.dat
7537,2MASS_J20511374+4422252,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7538,2MASS_J20511455+4413379,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7539,2MASS_J20512059+4420322,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7540,2MASS_J20512139+4424054,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7541,2MASS_J20515226+4418213,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7542,2MASS_J20522880+4418297,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7543,2MASS_J20523394+4429168,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7544,2MASS_J20532233+4438526,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7545,2MASS_J20533662+4439529,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7546,2MASS_J20564400+4346000,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7547,2MASS_J20570162+4341387,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7548,2MASS_J20582381+4353114,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7549,DPP2017_409,0.1797893379281429,0.17880219694132404,0.011995376041640344,-1.5577598598312021,EPIC247941378_all.dat
7550,FHK_101,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7551,FHK_115,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7552,FHK_118,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7553,FHK_123,0.11203910514319723,0.10904630485523684,-0.034819101729881605,-1.0538826255967013,EPIC247941378_all.dat
7554,FHK_127,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7555,FHK_130,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7556,FHK_133,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7557,FHK_134,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7558,FHK_137,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7559,FHK_138,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7560,FHK_142,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7561,FHK_146,0.11158660493647848,0.10918442465678216,-0.03446328120889499,-1.0410949427354272,EPIC247941378_all.dat
7562,FHK_15,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7563,FHK_150,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7564,FHK_153,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7565,FHK_155,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7566,FHK_158,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7567,FHK_163,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7568,FHK_164,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7569,FHK_165,0.12187808367391385,0.12287557115044043,-0.023434860562109815,-1.0324173725471444,EPIC247941378_all.dat
7570,FHK_172,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7571,FHK_179,0.12044954775817356,0.12099423784844225,-0.023309776523966774,-1.007824745206436,EPIC247941378_all.dat
7572,FHK_181,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7573,FHK_182,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7574,FHK_183,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7575,FHK_192,0.1377773618300762,0.13729699966857742,0.003671695126280778,-0.8678979956367575,EPIC247941378_all.dat
7576,FHK_200,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7577,FHK_203,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7578,FHK_21,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7579,FHK_210,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7580,FHK_213,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7581,FHK_216,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7582,FHK_217,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7583,FHK_22,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7584,FHK_226,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7585,FHK_234,0.14452966336641226,0.14346476141668885,0.006152985577623311,-0.9307945097958661,EPIC247941378_all.dat
7586,FHK_24,0.12637354560757105,0.12907852956963867,-0.02532366158772121,-1.1402038847542264,EPIC247941378_all.dat
7587,FHK_251,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7588,FHK_253,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7589,FHK_255,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7590,FHK_26,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7591,FHK_272,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7592,FHK_278,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7593,FHK_28,0.12269762855322827,0.12522299454367525,-0.025860297122200674,-1.0851020601328432,EPIC247941378_all.dat
7594,FHK_281,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7595,FHK_282,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7596,FHK_285,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7597,FHK_286,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7598,FHK_300,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7599,FHK_32,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7600,FHK_323,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7601,FHK_327,0.10786399660102894,0.10606075920247149,-0.03835305737373415,-1.0427411503108075,EPIC247941378_all.dat
7602,FHK_344,0.11587402043431495,0.11351228082790801,-0.034698264828935954,-1.115597397572107,EPIC247941378_all.dat
7603,FHK_348,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7604,FHK_35,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7605,FHK_36,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7606,FHK_361,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7607,FHK_362,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7608,FHK_371,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7609,FHK_372,0.11587402043431495,0.11351228082790801,-0.034698264828935954,-1.115597397572107,EPIC247941378_all.dat
7610,FHK_390,0.11587402043431495,0.11351228082790801,-0.034698264828935954,-1.115597397572107,EPIC247941378_all.dat
7611,FHK_40,0.0986002197260083,0.09833988274753211,-0.05888810197212756,-1.2252367228638288,EPIC247941378_all.dat
7612,FHK_405,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7613,FHK_408,0.1259546422186135,0.12711318148595105,-0.020619191275035587,-1.053922323634778,EPIC247941378_all.dat
7614,FHK_409,0.1267265685405759,0.12835188437912884,-0.022408951483247168,-1.09652976881418,EPIC247941378_all.dat
7615,FHK_418,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7616,FHK_43,0.0986002197260083,0.09833988274753211,-0.05888810197212756,-1.2252367228638288,EPIC247941378_all.dat
7617,FHK_430,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7618,FHK_431,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7619,FHK_434,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7620,FHK_438,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7621,FHK_44,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7622,FHK_442,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7623,FHK_444,0.14493876850382212,0.1439230931806029,0.007861214860787606,-0.9114123508370445,EPIC247941378_all.dat
7624,FHK_45,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7625,FHK_451,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7626,FHK_455,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7627,FHK_456,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7628,FHK_459,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7629,FHK_46,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7630,FHK_460,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7631,FHK_464,0.12199827891270341,0.12328634924762072,-0.027295667668810322,-1.0970138870655368,EPIC247941378_all.dat
7632,FHK_468,0.13734100521215137,0.13698411156621584,0.006252552995153388,-0.82632465388517,EPIC247941378_all.dat
7633,FHK_47,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7634,FHK_473,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7635,FHK_479,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7636,FHK_48,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7637,FHK_485,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7638,FHK_489,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7639,FHK_490,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7640,FHK_493,0.13247493223416745,0.13261946113512357,-0.005786320534359178,-0.9272481385004262,EPIC247941378_all.dat
7641,FHK_496,0.12257434633741866,0.11964040471432834,-0.0267849765054331,-1.098363425203894,EPIC247941378_all.dat
7642,FHK_500,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7643,FHK_506,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7644,FHK_510,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7645,FHK_511,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7646,FHK_514,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7647,FHK_517,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7648,FHK_524,0.11353245351919236,0.11583173563503618,-0.034068197850655645,-1.0661234812985556,EPIC247941378_all.dat
7649,FHK_530,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7650,FHK_531,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7651,FHK_532,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7652,FHK_543,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7653,FHK_56,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7654,FHK_562,0.1281346053852327,0.129711569219717,-0.02171481246411423,-1.1093100457696814,EPIC247941378_all.dat
7655,FHK_566,0.11587402043431495,0.11351228082790801,-0.034698264828935954,-1.115597397572107,EPIC247941378_all.dat
7656,FHK_567,0.11587402043431495,0.11351228082790801,-0.034698264828935954,-1.115597397572107,EPIC247941378_all.dat
7657,FHK_569,0.11587402043431495,0.11351228082790801,-0.034698264828935954,-1.115597397572107,EPIC247941378_all.dat
7658,FHK_571,0.11587402043431495,0.11351228082790801,-0.034698264828935954,-1.115597397572107,EPIC247941378_all.dat
7659,FHK_575,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7660,FHK_576,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7661,FHK_577,0.12210882308890908,0.11984618571706895,-0.024753334735560722,-1.0571969704477873,EPIC247941378_all.dat
7662,FHK_579,0.11866766118310328,0.11550424385330527,-0.030794016062453425,-1.0983433460793899,EPIC247941378_all.dat
7663,FHK_580,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7664,FHK_62,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7665,FHK_67,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7666,FHK_75,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7667,FHK_79,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7668,FHK_8,0.0986002197260083,0.09833988274753211,-0.05888810197212756,-1.2252367228638288,EPIC247941378_all.dat
7669,FHK_82,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7670,FHK_86,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7671,FHK_98,0.10933888388679928,0.10703922331363329,-0.03701303555302443,-1.045208657802198,EPIC247941378_all.dat
7672,GDR1_2065995748890512768,0.1377773618300762,0.13729699966857742,0.003671695126280778,-0.8678979956367575,EPIC247941378_all.dat
7673,GDR1_2066790146043148928,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7674,GDR1_2066844954118735744,0.14086183217325143,0.13990064050578244,0.0046478334566813365,-0.8982293090816029,EPIC247941378_all.dat
7675,GDR1_2066855807501721472,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7676,GDR1_2067026815919131392,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7677,GDR1_2067026953358039552,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7678,GDR1_2067030011373814272,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7679,GDR1_2067032760152922112,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7680,GDR1_2067034237622346240,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7681,GDR1_2067034546860024960,0.13902561310085354,0.14026741443441113,-0.000598028888952315,-0.9486146356861285,EPIC247941378_all.dat
7682,GDR1_2067059732550905600,0.12637354560757105,0.12907852956963867,-0.02532366158772121,-1.1402038847542264,EPIC247941378_all.dat
7683,GDR1_2067061691055800448,0.12637354560757105,0.12907852956963867,-0.02532366158772121,-1.1402038847542264,EPIC247941378_all.dat
7684,GDR1_2067062618768745728,0.12637354560757105,0.12907852956963867,-0.02532366158772121,-1.1402038847542264,EPIC247941378_all.dat
