ID,RA,DEC,POW1,PER1,POW2,PER2,Q,M,90%_FAP,95%_FAP,99%_FAP,NU,mean_r,class
FHK_47,312.7434583333333,44.24561111111111,0.1216269300790299,3.422457121360212,0.09575119629034087,0.7738597517245508,0.8610274234971073,-0.12049622910901525,0.07165325745464407,0.07688915380919921,0.0885740971550639,0.008710201613969445,15.04919018376384,
FHK_473,314.665625,44.025777777777776,0.29627896857671665,250.0,0.1731693452488842,134.25701682316483,0.6915889056974311,-0.4123334175019056,0.039910919946390316,0.04266706282519271,0.04884995348982271,0.102797287135461,17.06617821628788,b
FHK_479,314.77429166666667,43.950861111111095,0.06789176909944215,98.29888948300068,0.05790029117967774,76.12597204581206,0.8892883673884521,-0.5658932967019836,0.07507974267850198,0.08058496405998126,0.09286405639179154,0.01126905723507056,12.436008956420233,b
FHK_48,312.74458333333337,44.291888888888884,0.4239440748944007,7.220862551658567,0.3656631946937975,1.157233886079025,0.5610013054915802,-0.024166562426456,0.062464144834776435,0.0669893225660251,0.07710291039103574,0.01327144913380724,15.670873376265822,
FHK_485,314.886,44.143277777777776,0.1029096010600272,0.8387927498138132,0.08915966991157931,5.2787560798548565,0.8046662292755357,0.09836521249266596,0.0753508566434198,0.08087625162646313,0.09319984057660552,0.009328358899831522,18.335167832031253,qps
FHK_489,313.25279166666667,44.616527777777755,0.35890514445785165,1.6823252209218058,0.2648355265042385,2.4482915409712445,0.5764275679798836,-0.08114909233721772,0.06249689684919201,0.06702179884843153,0.0771348260911211,0.007930182231186566,14.974908689240507,qps
FHK_490,313.32283333333334,44.46722222222221,0.25773696884930875,0.5728399018679062,0.2523302673080424,1.346444833363981,0.6955248908817139,0.023097977739376583,0.062407142319142975,0.06693280025273513,0.07704736421457528,0.012324063036473331,17.482243312025314,qps
FHK_493,313.46770833333323,44.284888888888865,0.3026168287632712,224.32583444626843,0.2367120145203198,1.1559032944876382,0.6476842787439648,-0.4512905969651274,0.1384597422391039,0.14945733197421207,0.173684237549567,0.0063055700597426075,15.545838199180324,b
FHK_496,313.6274583333334,44.40149999999999,0.3009122210496438,6.1397633652717385,0.21429094246519947,0.8577325538165479,0.6510820278235748,-0.05599679179262192,0.0667105686576494,0.07157419330725504,0.08243647231313947,0.021603863310886002,17.289131726279866,p
FHK_500,312.77270833333336,44.2331388888889,0.2484991966576837,0.7162459511475784,0.2396924478910448,0.6213199843467203,0.7257171947974316,0.25308209606493104,0.07199536077304769,0.07724860644661094,0.08897201146335308,0.02317649478326586,17.81513967851852,qpd
FHK_506,314.58137499999987,43.89574999999999,0.17749202960472316,3.4141465270965146,0.1451863152144841,0.7718133703287626,0.8022999349235284,0.24017008182155505,0.06491268542269735,0.06963858549009297,0.08019622963641107,0.019330206477859664,17.586490596357613,qps
FHK_510,313.48154166666666,44.185055555555536,0.6210072057609303,10.297939234567895,0.4703155749407804,1.1043496010908265,0.2749307286819827,0.2224946703264128,0.03995338045609216,0.04272028074854842,0.048927038720843335,0.015303026358398576,18.159740317490492,p
FHK_511,313.52083333333337,44.17349999999998,0.3844570680122337,11.531506830885775,0.33399232503077125,1.0918417172689712,0.5030621244549445,0.06427453569927992,0.07559676503552115,0.08114274648324721,0.09351169619899076,0.011901923998025107,17.724005658039218,qps
FHK_514,313.38891666666666,44.4218611111111,0.4180034213160638,3.6436096937919698,0.3611993345762789,0.7829635637349729,0.4998313039014156,-0.05294190137078938,0.06240628393201581,0.06693194909987944,0.07704652776583053,0.009195561787371962,17.919325901582283,UNKNOWN
FHK_517,313.4169999999998,44.43058333333333,0.3100590527543059,1.3907230461675095,0.2609230403189693,0.5807889100762562,0.6250668018799438,-0.27503734203996777,0.062468555374312174,0.06699369596661416,0.07710720828917521,0.006303958071179826,15.614338815822785,b
FHK_524,312.70249999999993,44.28433333333333,0.07313510511591828,1.079966738816558,0.07217203331484168,40.90968861937276,0.9466036831109516,0.19420650155505384,0.0503460742740265,0.05392939028374021,0.06195354327480501,0.05917037661117625,17.94896921141439,s
FHK_530,313.028,44.48988888888889,0.3687146063137987,11.591652357794953,0.2789312672964277,0.9182614082223904,0.6003134722403357,-0.4785005514297726,0.06244719959509733,0.06697252003570353,0.0770863979744281,0.013053122762407495,17.185958587974685,p
FHK_531,313.1360833333334,44.442277777777775,0.368056673690622,5.3262183183959655,0.3136855738369426,0.8399860182050408,0.5491820247101367,-0.061994228327015184,0.062414357787173885,0.06693995491415608,0.07705439528105695,0.008905486808593734,17.30997563386076,qps
FHK_532,313.111625,44.61849999999998,0.4693871248017115,4.112329261196109,0.413762421323095,1.316749361695647,0.4962728138828363,-0.03906233461719053,0.06242244918017149,0.06694797812643341,0.07706227990626237,0.012167151885849358,16.62408673670886,qps
FHK_543,312.94912499999987,43.71083333333332,0.7141795872949261,1.140177967237779,0.4702467545297915,0.8883774054627273,0.11740195811682155,0.13949847826138528,0.07601146272162472,0.08174407465499157,0.09452145593782862,0.006349911887517989,15.92182139554656,p
FHK_56,312.75600000000014,44.22497222222221,0.5708918998925406,7.0576762141666585,0.4792578729012661,1.161205812765984,0.33145409318066593,0.17899587743010778,0.07187865880670673,0.07713299507895692,0.08885862725058624,0.013952948984991364,17.909544746296294,p
FHK_562,313.36470833333334,44.10261111111111,0.06307850823836599,250.0,0.028457134866546024,1.3491294549206017,0.7546173352989263,-0.24703337965134065,0.03991752924693092,0.04268464865598058,0.048891846420103406,0.003955084056787633,14.129596097148287,s
FHK_566,313.6438750000001,44.552472222222214,0.453705065656823,7.2726028076776865,0.3690795565333817,0.8770022820843912,0.4999430315820782,0.05120783485475687,0.06072027258357435,0.06511313785923695,0.0749336304559589,0.010635847621775043,17.180451868404912,qps
FHK_567,313.8686666666666,44.72905555555555,0.7723102955541504,2.4277944271703507,0.6047505713416235,1.6921418957206091,0.1745125318929946,0.2847845384205233,0.06057036847044561,0.06495027028218626,0.07474206676162932,0.02288862429815594,16.907814559938842,p
FHK_569,313.7390000000001,44.645444444444436,0.6921143190443947,3.8619685258764886,0.5659664414740813,1.3442157967732586,0.2675971689062507,-0.09957019311286228,0.06076030159392826,0.0651528365098115,0.0749726581137641,0.009602335949550038,15.885364830674845,p
FHK_571,313.6909166666666,44.59666666666666,0.5494461717298161,0.9079928750129838,0.4865067519973603,1.1061549595045173,0.3675496978018343,0.1307337142699784,0.06076220896732443,0.06515472814659802,0.07497451778563066,0.011817917425777444,17.985530385889565,p
FHK_575,313.3562083333333,44.45452777777778,0.19157401259601986,13.388277847241303,0.17142946403470882,0.9302545404275828,0.7578233131248192,0.003803943928232437,0.06244110600042914,0.06696647776857609,0.07708046004695056,0.009749480128287141,17.404139577848106,qps
FHK_576,313.284625,44.834722222222226,0.44476484159103896,1.6481765869872227,0.4029976582551629,0.8239610843475609,0.14687521085707422,-0.2861514110075851,0.06542582993153256,0.07018059062080798,0.08080227528548987,0.015270442141935812,18.072639693,p
FHK_577,313.34925,45.113277777777775,0.07592245327857194,191.14715251466203,0.07267430916137216,1.1425780977112086,0.9418154790739642,0.6350744624190905,0.06977857150776025,0.07487261933443633,0.08624426368732911,0.08929239175593581,18.017617467741943,apd
FHK_579,314.99058333333335,44.78683333333335,0.15068141635585028,1.360431576396984,0.1387602063078123,0.5754380953215659,0.8446176444778818,0.22075508965969,0.07093310254183441,0.07611493773396989,0.08768049133767583,0.011514960663075944,15.293953728467152,l
FHK_580,313.4255833333333,44.44825,0.2777711481798169,6.87831654980067,0.2220427123769992,1.1662092282509493,0.6885542882884157,-0.042750523053663184,0.0624205098509675,0.06694605513792501,0.07706039013290178,0.013893931764192536,17.546147067405062,qps
FHK_62,312.7635833333333,44.1536111111111,0.5399576621427866,0.8854180041277956,0.5006186601917901,1.1412933058097412,0.397491776043415,0.012457041955958491,0.07164338896092193,0.07687937736274661,0.08856450863551013,0.00960212170175407,15.998682344649445,p
FHK_67,312.7834583333332,44.53055555555557,0.2132202897395203,6.311574572962956,0.19254505131628552,1.184584162335233,0.7568968596498877,-0.13403811999062687,0.062430219084653536,0.066955682566658,0.07706985127744706,0.032086858160802784,17.175922171518987,qps
FHK_75,312.8069166666665,44.539611111111114,0.1050985287275581,250.0,0.07576937284966609,4.188700409152967,0.8288658249624723,-0.23865356663684625,0.06242665599688527,0.06695214949828229,0.0770663792298527,0.007888862965230434,16.547669854113927,b
FHK_79,312.81516666666664,44.24861111111111,0.27281802946028383,6.609562065148813,0.2242766536374165,0.8667049592427741,0.7032805992621747,0.22387018582417006,0.07165858572156927,0.07689443238174082,0.0885792742676287,0.015908646500503866,15.457927763468636,qps
FHK_8,312.52520833333324,44.296944444444435,0.4724717927220589,1.3336183454122057,0.3928423802150523,0.7980464845491627,0.467247087511994,0.14586244393803358,0.060386321399077215,0.06473959602415927,0.07447261467667443,0.01879792424634779,17.930861225227964,qps
FHK_82,312.82383333333325,44.308305555555535,0.41286565284962745,7.1698532974698255,0.4012813212368712,1.158224318185959,0.5415476112917973,0.4448481806082776,0.062424196186714624,0.06694971041317425,0.07706398227240067,0.06099242254357929,17.210951628481016,qpd
FHK_86,312.83741666666657,44.43877777777776,0.5158711883398253,3.8400512469274233,0.4403448648131045,0.7916661455625676,0.4839201361269446,0.10122123192231997,0.062482128687635176,0.06700715500066988,0.07712043498960086,0.021141952295733568,15.12139472943038,qps
FHK_98,312.85299999999995,44.30516666666665,0.09548376208113037,2.6917832092747616,0.0822918398958683,0.7276715030768938,0.8970311938016787,0.3803036965148341,0.06277055908441387,0.06732362497950382,0.07749888523198048,0.033676525356592546,18.1333075066879,apd
GDR1_2065995748890512768,313.4822098612072,42.75857157120715,0.4037247077601761,1.2023809038000823,0.3758832751422408,0.8540042940512429,0.5031183671625095,-0.061486528744907815,0.06485155128071399,0.06957798286525027,0.08013670837554235,0.005434939529058362,15.126327520529802,qps
GDR1_2066790146043148928,313.063094833578,43.502067898891696,0.3029820191285023,250.0,0.08893456712352614,31.59030060687921,0.7097460199844141,0.10170968776206524,0.06530764352657979,0.07006343490696211,0.08068721755033974,0.030626959854600407,16.51341547033333,qpd
GDR1_2066844954118735744,313.0565416594131,43.677474814002274,0.22515329247526453,9.096729161457397,0.19282691353779147,0.8985310588435848,0.7295369674154663,-0.04039033995052894,0.06520377138419993,0.06996046998114896,0.08058609861298853,0.018626387881599104,17.179727661999998,qps
GDR1_2066855807501721472,312.72695122983924,43.773269174141255,0.15176132714923327,3.5960404131259973,0.14572919223644298,0.7805904016326558,0.8182842450453309,-0.02362397265702436,0.06589417790402137,0.07069565564317817,0.08142048569102624,0.009622465576257946,16.624553913804714,qps
GDR1_2067026815919131392,312.1477361340496,43.88704390388232,0.09167543028701064,103.31421126915043,0.08888580907028305,79.09967566028193,0.8921668809617347,-0.14004973345772162,0.06462829801138137,0.06934016288367048,0.07986661179226276,0.03343625504512912,16.43248228217822,s
GDR1_2067026953358039552,312.2407993910927,43.83196843673044,0.4440337819650461,3.5706759821235607,0.3804745814822521,1.3839995430402772,0.5306449464084901,0.031907662591947716,0.06461987369753337,0.069331811720623,0.07985840940737501,0.04110907224398714,18.190070663366345,qps
GDR1_2067030011373814272,311.9208388887532,43.72187408397071,0.2723805695521809,154.57809389678428,0.17116349209455742,111.87629617980477,0.7821404537305904,0.05997262261088177,0.06503672136602222,0.0697615443891332,0.08031699664963482,0.056326186728450786,18.004417798675497,qps
GDR1_2067032760152922112,311.90846247232747,43.8244836909553,0.1474674898603084,6.680736484614524,0.1161174549704758,13.859912783038142,0.8582779620105943,-0.2018581833408647,0.06489874924557977,0.06962477043897129,0.0801826610331901,0.03402648611355388,18.552596622516557,s
GDR1_2067034237622346240,311.85506950394415,43.80895436501861,0.21257045035174585,250.0,0.13906435798561256,4.6754344532673775,0.8715944085250505,-0.05341877512775376,0.06499126090560713,0.06969998205382458,0.08022003323872179,0.10922955454795052,17.42457244257426,l
GDR1_2067034546860024960,311.84317431163174,43.83650749979533,0.3877651061338214,8.26165514204786,0.3146493769071863,0.8898442572309165,0.5371779700665738,0.09841581144599984,0.0646666179445966,0.06937815018027557,0.07990392250263792,0.00739931073867793,16.38655536534653,qps
GDR1_2067059732550905600,312.68135869358946,44.264363962796075,0.2562894056100382,3.0938359927379504,0.20633613259662506,0.7541655159994702,0.7036261539759984,-0.0662734398043177,0.04015202823134066,0.042940000462589764,0.04919365159472322,0.01414646191308005,16.649337016091955,qps
GDR1_2067061691055800448,312.5413045611885,44.255897046358434,0.4967921188324715,211.01752396179336,0.08987554364313405,61.290601438934075,0.5034853998645563,0.02689726934797015,0.040834608504799176,0.04367560080344815,0.05004745571540392,0.031889480872476936,18.10320173222656,qpd
GDR1_2067062618768745728,312.6377938867216,44.26074778882028,0.25771116281631473,9.480335991080453,0.2431485629585194,1.1143526595488389,0.6982199160869714,-0.05821526221547529,0.039303284188763166,0.04202519786196116,0.048131544829451804,0.01696604713558671,17.495957253084107,qps
GDR1_2067062824937136000,312.6543514096502,44.30684138979343,0.4358176790188683,191.14715251466203,0.13995675082058762,134.25701682316483,0.5720603718755217,0.4855464861423546,0.06250376006797234,0.06702860430376896,0.07714151410152617,0.02086789168763394,14.797057259177215,qpd
GDR1_2067067807089176192,312.2990627247952,44.209140069320284,0.099773110975503,0.9118839944087016,0.0914232304143269,58.52444744338982,0.8855123336794467,0.14032200268430287,0.07472994008600088,0.0802159133344615,0.09245242044983656,0.01785274770704307,17.492141815891475,s
GDR1_2067069937403328128,312.1369366609665,44.199896751032334,0.13885927463414793,115.05598312370708,0.09010959259599376,13.055926460006967,0.8362540098485396,-0.16780930752750706,0.040357928411899904,0.0431615750806,0.04945017882509169,0.018546750932920887,17.987367584393066,qps
GDR1_2067074301079809408,312.38411283044843,44.28419106599425,0.2463975833785613,4.752594487428073,0.19349434043604333,1.2622982955416278,0.686107365212561,0.13687332051420611,0.05590285210789447,0.059906903582292136,0.06886560324359495,0.08062809479696309,17.360921175766016,qps
GDR1_2067120514926515200,312.1200287972347,44.403194018955965,0.4173647266383903,9.017099354611183,0.3493999988403538,1.1211226506227423,0.5246423231823361,0.013071655355351056,0.0609982192003005,0.06541744491417853,0.07529624746949977,0.0076217036370196094,16.55561252376543,qps
GDR1_2067128658184872064,312.34681680905624,44.57699362853485,0.2546220760987057,0.9209254187246996,0.2508998950170205,11.683182733640676,0.7323302129521091,0.13451057931223814,0.08280198052572986,0.089208888497402,0.10346660402355076,0.0163899664177101,17.435537612727273,qps
GDR1_2067128795623856256,312.3586594109029,44.591598598223285,0.09341833477433466,250.0,0.07644684016354743,7.193411379717557,0.8556209820265287,0.3054540930246705,0.0705441540528082,0.07583183666940954,0.08762854570643923,0.012308134455924285,18.356640868773233,apd
GDR1_2161843098061857280,315.1948747006565,42.92404720463947,0.2505866139854506,3.5456668576321446,0.2309565037282899,1.3873182600440042,0.7045349262710119,-0.03644516599511029,0.06496982698270144,0.06966235053318541,0.08014681912742012,0.0653437726173468,18.317500283552636,qps
GDR1_2162078393549548288,314.6652178869925,43.71918620169887,0.08663892267924071,0.5518872465277158,0.08647826041003857,1.235768149350822,0.6688696032227105,-0.0929082617032507,0.06495958427644948,0.06968507689225496,0.08024189193951026,0.004361243757579106,14.4734824602649,qpd
GDR1_2162091003573281920,314.15074819573965,43.359072063574246,0.13346326677706175,32.60770622317977,0.07424622259401914,1.251811136288718,0.8537364671583422,-0.1995948497399393,0.06718157122031232,0.07211225765635987,0.08312224166083018,0.019995399426259063,18.01416574013841,qps
GDR1_2162091278451209472,314.2148785903454,43.38047442503331,0.13576044929984382,121.98577217991892,0.1086089119375667,0.7817959002416871,0.738204877736457,-0.10630314989075654,0.06929136711015824,0.0743514560444701,0.08564801463950182,0.007950012984315344,17.180913789679714,qps
GDR1_2162117563651224960,314.3612272648295,43.59153144981275,0.2662205489668793,6.956136400980487,0.2380777968855613,1.1667029672768738,0.7089489665359745,0.03765139514252633,0.06493866412321353,0.06966433845864788,0.08022152329189358,0.013367785305583434,17.195405385430462,qps
GDR1_2162121961697794304,314.2639594847423,43.69569038789106,0.13898930440974772,200.49366411670584,0.08189423904081616,1.145257431109325,0.8411093727307694,0.2439887762299257,0.06501585029562737,0.06974085442194831,0.0802966753056551,0.05840474040798601,16.536406207615894,qpd
GDR1_2162122064777006080,314.30208780917013,43.68232215600878,0.08510061652280171,1.4370376455985137,0.08389936837248667,3.2576098149574686,0.9401193681441397,0.04253852943579447,0.06563096690940294,0.07040076255810057,0.08105572001198068,0.0576929662543649,18.530256577926423,s
GDR1_2162122339654917120,314.2815455457374,43.699905814840704,0.26969592160398426,7.152707035972966,0.25124556711165025,1.1586917302251398,0.6870384469248401,0.4293499754172435,0.0651528495898258,0.0698932712196344,0.08048311424144865,0.017603371156526028,16.748250714950167,qpd
GDR1_2162126187945624704,314.50575275109367,43.75559320151324,0.17616757693215818,250.0,0.07931089073576847,98.29888948300068,0.8029636008967805,0.2927479939902208,0.06492478409126698,0.06965057902198267,0.08020800924392169,0.037702268370301946,16.628129056291392,qpd
GDR1_2162126325384584576,314.53692232894724,43.783272613953606,0.22096959651222334,1.1995318282592613,0.20139017378880475,0.8532845566649009,0.7882942599627597,-0.022712168019222302,0.06492684633255334,0.06965262334424835,0.08021001710504916,0.022982457695169097,17.284203926158938,qps
GDR1_2162127562335172992,314.5252253995614,43.82579207636382,0.2985386364853708,0.7953063764324187,0.27961896574575,1.3364990548457123,0.6839632851362785,0.08275017515325765,0.06482193175739014,0.06954862102174361,0.08010787070093796,0.013547909267061729,17.015865100662253,l
GDR1_2162127974652045056,314.5254813603184,43.883630729713374,0.18625082505282764,4.14011553957902,0.1641640781026356,0.8036710459591853,0.7719764668549446,-0.02421886872932005,0.0655160421853147,0.07028684214030738,0.0809438441325886,0.017898836993307632,16.54455093311037,p
GDR1_2162128009011784832,314.5450978433306,43.885607658494436,0.31352639872318944,250.0,0.06014508454286061,41.24116082709653,0.6799466929638948,0.19980308170410044,0.06553911240143158,0.07030971062574673,0.08096630200048963,0.0231156185999888,15.738759987959865,u
GDR1_2162134880959435904,314.1945193774256,43.767239662532866,0.6706501164584731,3.3715123096417754,0.5132292198711859,0.7696133015745188,0.2160275648175984,-0.03255408190267313,0.06490289113191999,0.06962887632378931,0.08018669366899901,0.008242055742809794,17.128751480132447,p
GDR1_2162135327636039936,314.2472540277824,43.79804463179902,0.29088822241432033,210.93634990510398,0.11609948347594387,37.42957336981836,0.6866816189863842,-0.4282152312939677,0.06469563500015497,0.06942342417549968,0.07998491071302807,0.04850564967641633,17.989592233112578,b
GDR1_2162221536218867072,314.59855597445545,43.882055000647505,0.6028906230031847,18.995635170331266,0.5246654082652806,0.9475128014852152,0.3861002625297746,0.0393850269933367,0.06494905719407175,0.06967464124525956,0.08023164235986678,0.015138862951351147,17.01047079271523,p
GDR1_2162221639298015872,314.61260429407434,43.88890231742855,0.13973251673157971,182.4307119174757,0.07054498571410922,0.5726448635790148,0.8913728545567826,0.07509568927625512,0.06493352033881225,0.06965923936284928,0.08021651513026982,0.030700833836568606,17.64846815231788,s
GDR1_2162221673657763584,314.6267388988931,43.89975752674886,0.1903919708745325,6.446772245651842,0.17690717520264615,1.1796164940321618,0.8604817411091007,0.10876145015183784,0.06544528368547863,0.07021670275753375,0.08087496475761452,0.04841848880564696,18.6480362367893,s
GDR1_2162221673657766272,314.62700181220225,43.90262235999385,0.1947277208897662,167.3534413933319,0.12820708608129938,235.4646385744164,0.7086892717928774,0.08098849466053863,0.06498942772897333,0.06971466120380705,0.08027094887522665,0.011196857012161221,17.284063567880793,qps
GDR1_2162221776736976896,314.57094734880053,43.89535910826638,0.11636653856287756,106.01881179586056,0.10779435525451914,82.31514657401223,0.8666928509678871,0.33833835827903186,0.07507767810637274,0.08058291946427168,0.0928620526340416,0.017747860389940404,12.71868739143969,l
GDR1_2162221811096717952,314.5817321920033,43.89846388188703,0.135641729280171,250.0,0.06389897807034703,0.9490671205911908,0.8543773000367536,0.010429552749909756,0.06496414621960186,0.06968959921567375,0.08024633363639215,0.0154713853902834,16.332937650662256,qps
GDR1_2162223086709799296,314.72174296798727,43.9758002436749,0.154633473037634,106.01881179586056,0.1406941158385334,134.10379094114964,0.7985119957802332,0.5339192567998963,0.06546852921569585,0.0702397448308759,0.08089759279329267,0.023443410024659318,18.769012180936453,qpd
GDR1_2162224147560188672,314.6975081853883,44.026321614100105,0.22790758910288544,0.9081959945309552,0.2187080498630624,1.1055525178689034,0.7025192654496658,0.3550870391237541,0.040265281848587145,0.0430581834062197,0.049322888198770135,0.021465625166461874,18.83293866621881,qpd
GDR1_2162227205576431488,314.63997369544984,44.05985047413489,0.07901243797845665,6.652886451690831,0.07418566870354372,17.041065792837255,0.9330818265499016,0.014631744102198157,0.039106135993027334,0.04181328759789848,0.04788670196231136,0.0824209150927301,16.058203364126395,s
GDR1_2162231676644797824,314.8864393131778,44.14306109748972,0.1029096010600272,0.8387927498138132,0.08915966991157931,5.2787560798548565,0.8046662292755357,0.09836521249266596,0.0753508566434198,0.08087625162646313,0.09319984057660552,0.009328358899831522,18.335167832031253,qps
GDR1_2162235726791704960,314.7046177588673,44.27115999428571,0.07916597358478067,3.141719317746112,0.07694879063049623,1.1915374991475831,0.9642041206307456,0.30987094683723937,0.05050240088303304,0.05412246835074976,0.062227872095999635,0.08361257749100615,18.248531540601505,apd
GDR1_2162235795513138560,314.81188288335704,44.20792432338372,0.20280358874911306,56.092664659962146,0.13154978556920044,48.676516782019526,0.7865353734533218,-0.06806767266944035,0.07598712381742784,0.0815524544652333,0.09396425464394564,0.02474660780024604,18.634627979133857,qps
GDR1_2162239506362783488,314.4054311152652,44.112204802183285,0.06368740070242435,12.638092811855758,0.06199014569073344,11.493206500160914,0.9293931474594732,-0.12621662675776507,0.03916845694059266,0.04188053055583933,0.04796492130818944,0.022776590108416442,18.559317752327743,s
GDR1_2162240708953684992,314.5397046059057,44.184086431611995,0.14107563776956508,191.14715251466203,0.11325047292936848,143.76550140029855,0.8583926283533158,0.18640033907282602,0.03943517029166516,0.04215628646720846,0.04826103321008895,0.0476137070144411,18.411467504299065,apd
GDR1_2162251394832460672,314.55137913084803,44.34949107285121,0.7156493336541675,6.431558992790259,0.5715385153802512,1.1804509781522257,0.1552577367433946,0.1803249424219737,0.06061793120140613,0.06499744137246047,0.07478844240569912,0.009211608226079304,17.879340285321103,p
GDR1_2162872928138757248,313.3151536451038,43.73966973033053,0.29067461794456834,191.03616363398567,0.25109870118278144,138.6964754303501,0.709854697935805,-0.5085388453162565,0.06556732744164867,0.0703208562992882,0.08094003252379048,0.08041453696251742,17.450247625,b
GDR1_2162886568955114112,313.4279200391176,44.06351857361957,0.13832440333618592,0.9043521977751379,0.1230317284847216,1.1143526595488389,0.8517724855543961,0.30788684595808263,0.04019035786946305,0.04297809456537161,0.04923127294913792,0.032486223857233085,15.453546489272027,qpd
GDR1_2162886775113495552,313.51609850019895,44.029936251960095,0.1191403660107537,4.90179309050564,0.09670694406389058,1.101642811390678,0.8523987544075043,0.22058155846525448,0.0755888221503896,0.08113488087511689,0.09350398859696243,0.05683782520810742,16.716647277254904,qps
GDR1_2162902683672550912,314.0487983814546,44.18196083626438,0.17409716370675254,0.8155199444573179,0.17023587675258772,4.474952771346484,0.8143282645647754,0.4862021462199962,0.03950325935043207,0.04224009239500203,0.04837972190005524,0.04015271137865077,16.040120445676695,qpd
GDR1_2162903680105026176,313.92714208954806,44.23687717027233,0.3404268515947885,9.017099354611183,0.2578373531836358,1.1211226506227423,0.6280255477645059,0.5265427382700042,0.04023522850246202,0.043022689780772234,0.04927531524005812,0.03937868706639089,18.299030080268203,qpd
GDR1_2162904161141389696,313.98792998351576,44.259951032886626,0.19138320579264406,8.745172010390942,0.15571624677174845,0.8951795395538057,0.7158902172121697,0.5134096096944759,0.04172485515790278,0.04463195555092184,0.05115120866845892,0.04323311004504972,17.040008815599993,qpd
GDR1_2162909830498130048,313.76259600948583,44.18112215981157,0.17004976946146186,138.84866206827758,0.09269258114667613,22.524782108712248,0.8164960798411438,0.17751245505296745,0.03936769370204878,0.04209457461568667,0.04821200011280859,0.017540816378754133,16.323365861235956,qps
GDR1_2162924673904534272,313.22628231487136,43.871243289641264,0.1414455944541524,118.41887778030338,0.11477278824653593,0.5517368726171876,0.8397345610309449,0.43827011588659104,0.06517387756984147,0.06993083749496758,0.08055699775849452,0.04641087378908596,17.327595406333337,qpd
GDR1_2162930652500328832,313.0769060360245,44.087509519964286,0.07455963934582703,8.524816321607469,0.05874643789380277,1.1292303690688894,0.9105798325538468,0.004334394687484949,0.03996330184841989,0.042730141541079805,0.0489367778671881,0.016855193002394936,18.40657965,s
GDR1_2162931580213813632,313.16609292875387,44.09671588914086,0.08060466510025098,222.58683877368026,0.045378199325845615,0.6218910295657446,0.6388990526466775,-0.03998130643442623,0.04005803856942422,0.042835400299990084,0.04906544720959141,0.010079296852885422,18.677729346946567,s
GDR1_2162931786370808448,313.11680283929536,44.05861394172086,0.1957764864338888,154.72348245367584,0.13311155988202972,211.01752396179336,0.8036806420245328,-0.1628493122216612,0.04034634582259227,0.043150063953855636,0.04943881113465097,0.05649355850786405,14.862886073025047,qps
GDR1_2162932851524210816,313.15196438536617,44.19620838058371,0.34369939591862103,6.5881107852933525,0.34335561157264083,6.5141155044236045,0.6138814496657115,0.7039462495893466,0.039983689280551925,0.042755944681445536,0.04897459478397599,0.029325598535249107,17.33695864038095,qpd
GDR1_2162932993257907584,313.35294774701265,44.04186114412709,0.07293124088045205,1.1741445390867569,0.06795315645226638,0.7355088983812728,0.9199348787460804,-0.1771971584318581,0.07561682120500413,0.08116260755409728,0.0935311583422588,0.009648034240360582,12.729297376078431,s
GDR1_2162933882314931968,313.393035373416,44.12793432838515,0.36995281243151024,6.631153494621309,0.3086872899576523,1.1739654327925546,0.4125040301699637,0.03687253125333826,0.04006991884698543,0.042847207793005625,0.04907710860644545,0.007531275212403396,16.913563771946563,p
GDR1_2162935565942174208,313.41729718195745,44.17929426247285,0.07884580968871167,1.0669114577740049,0.07281129372651714,1.2456444632170969,0.9052465670566257,0.2815054754918692,0.040019563633826916,0.0427971612436342,0.049027681553468164,0.0444075933676283,17.357072902862598,apd
GDR1_2162936665453858432,313.38076414721843,44.2262346869474,0.07750764336026786,10.790611982995353,0.07538017082249439,1.1022507836265052,0.9107275980920668,-0.09095180211221468,0.040126351978698106,0.04290887759871111,0.04915044086517702,0.015298498001634703,17.280940823900572,s
GDR1_2162938074203123712,313.30835291416764,44.216048994754495,0.5678909855844085,7.268239032798978,0.4346707040879621,1.155715807830799,0.4337714085958486,0.4152459339857391,0.07549551863553641,0.08104248561565433,0.09341345017016292,0.030403489556584937,17.1272569027451,p
GDR1_2162939173714801152,313.27476939197817,44.26074820925187,0.08709760738323492,64.1981521629506,0.08031264421977842,103.46366329215404,0.9397472926248628,0.17524961537343514,0.040001870361396234,0.04280204920320823,0.049082521591927324,0.07034633583136589,18.7518296275,s
GDR1_2162939208074518912,313.2187268777803,44.240317136194896,0.15088406281579111,250.0,0.06802875887243122,0.9094166226070274,0.8136795971517392,0.5171296856882062,0.04076453275195917,0.043594336294236376,0.04994134283252249,0.06677362059807583,17.90623305700389,qpd
GDR1_2162939208074527616,313.22393503246906,44.249178733588536,0.12576993419075505,8.745172010390942,0.1044005011207679,0.8951795395538057,0.8953736865702596,0.3897638645043925,0.04092082610165302,0.04376128274065379,0.0501320618990101,0.08977530728793147,17.32986503671875,apd
GDR1_2162939792190072448,313.3288316946642,44.24402348085625,0.3711772054705204,9.037171278558985,0.3191823377681028,1.120813139703544,0.6192932899781427,0.20258675358099307,0.04102941090026418,0.04387503799912629,0.050257396208960727,0.023881029727679786,18.40965160176125,qps
