mjd,mag,magerr
58216.5127083,14.8364897,0.0143149579
58217.4916319,14.9489832,0.0144727649
58217.5144329,14.8971748,0.014399115
58218.4938542,14.9561205,0.0144830458
58218.5182986,14.9170132,0.0144271161
58242.4753704,14.7232456,0.0141635984
58244.4896065,14.6456919,0.0140638947
58246.4459028,14.5728397,0.0139729343
58247.4503704,14.6307535,0.0140450364
58252.4883218,15.057085,0.0146321645
58254.4695023,14.7805853,0.0142393447
58255.4709606,14.8368702,0.0143154794
58256.4712037,15.1475887,0.0147720445
58257.4319097,15.1230488,0.0147335045
58257.4741319,15.0845995,0.0146740424
58258.4518866,15.5060415,0.0153946429
58259.4483333,15.9934921,0.0164779481
58262.387581,16.2246704,0.0171242282
58263.4286806,15.8044977,0.0160186216
58266.3629167,14.9579935,0.0144857503
58268.4568056,15.1813927,0.0148259047
58269.4246644,14.8738155,0.0143664582
58270.4333681,14.7693777,0.0142243989
58271.4237384,14.6527147,0.0176311471
58271.4242014,14.6164103,0.0176579636
58271.4533796,14.7020388,0.0141360275
58272.4729861,14.7025414,0.0141366795
58273.4229861,14.7690201,0.014223923
58274.4710417,14.8108902,0.0142801115
58275.4072801,14.7342863,0.0141780442
58276.4547685,14.6693554,0.0140939932
58277.4027083,15.045619,0.0146148726
58278.4502199,15.1865864,0.0148342615
58280.3647454,16.031601,0.0165776368
58281.4534144,15.4518909,0.0152926687
58282.4515046,15.0528393,0.0146257505
58283.3917245,14.9419184,0.01446262
58285.4131019,15.2953453,0.0150144305
58287.4496759,15.3472757,0.0151041318
58288.4531713,15.4452477,0.0152803706
58289.4506713,15.6855783,0.0157565046
58290.3852662,15.5997925,0.0155788353
58291.4765741,15.4133902,0.0152220214
58292.4671181,15.2074089,0.0148679828
58293.4775926,14.9224701,0.014434861
58294.4668171,14.9749327,0.0145103056
58296.3503819,14.9696674,0.0174412876
58296.3508449,14.9573679,0.0174470115
58296.3675463,14.9917688,0.0145349009
58297.4165856,14.8886423,0.0143871475
58298.4254977,14.9165335,0.0144264353
58298.4378819,14.9339857,0.0174582917
58299.4109375,14.7371235,0.0141817676
58300.3987269,14.7940598,0.0142574068
58301.405,14.7060814,0.0141412653
58301.4059144,14.6813049,0.0176106971
58301.4091319,14.6836786,0.0176090263
58302.3822454,14.7328129,0.0141761135
58303.3680324,14.6511869,0.0140708592
58304.3857176,14.6587772,0.014080503
58305.3946875,14.6761065,0.0141026322
58307.3917593,14.8860826,0.0143835666
58310.4072917,14.6099014,0.0140188923
58312.4053241,15.082324,0.0146705601
58313.3918171,14.9422436,0.0144630875
58314.4259838,14.6557865,0.0140766995
58315.3616319,14.9110689,0.0144187007
58316.3475231,15.1425381,0.0147640742
58318.3656829,15.4110928,0.0152178537
58320.3920949,15.5637865,0.0155069083
58322.4019676,16.1500664,0.0169043913
58323.4709838,15.4990273,0.015381258
58324.4785185,15.3163385,0.0150503954
58325.2762037,15.5386763,0.0154576311
58326.4156366,16.0986938,0.0167594571
58327.3429514,15.4771795,0.0153399035
58327.3751157,15.4389467,0.017349327
58328.3740625,15.0860081,0.0173946284
58328.3745139,15.0850344,0.0173949618
58329.3665741,14.9546242,0.0144808879
58330.3615278,15.312151,0.0150431888
58330.3949769,15.201828,0.0173626672
58330.3954398,15.2485228,0.0173542313
58332.3310417,15.2059078,0.0148655409
58332.3632639,15.0458899,0.0174091477
58332.3637269,15.0236177,0.0174179357
58333.3248032,15.1210651,0.0147304097
58333.3534491,15.0163965,0.0174208917
58333.353912,15.036417,0.0174128227
58334.3493171,14.9275494,0.0144420881
58334.4068634,14.8422136,0.0175074078
58334.4073148,14.8231668,0.0175185315
58335.36375,14.618309,0.0176565386
58335.364213,14.5677023,0.0176953916
58336.3482639,14.6301022,0.0140442159
58336.3628009,14.5180035,0.0177352168
58336.3632523,14.5425215,0.0177153684
58342.3439236,14.9708662,0.0145043926
58343.3421412,14.6901999,0.014120739
58344.4278819,14.7825069,0.0142419152
58345.3354167,14.83776,0.0143166967
58345.3701157,14.7221718,0.0175825246
58347.4121065,15.4618196,0.015311135
58349.3212384,15.5042925,0.0153912995
58350.37375,15.0046806,0.0145538943
58351.3631019,15.2367039,0.0149160353
58352.2896644,15.3376484,0.015087314
58352.3129282,15.1691494,0.0173701309
58353.2161921,15.0766544,0.0146618942
58353.3083796,14.8789711,0.0174868312
58353.3797222,15.0095272,0.0145610515
58354.2690856,14.8277693,0.0143030463
58354.3086111,14.7217751,0.0175827909
58354.3898958,14.8116484,0.0142811388
58355.2808565,14.7773342,0.014235002
58355.3067708,14.6909389,0.0176039413
58355.4265278,14.7788429,0.0142370174
58356.2794792,14.7777443,0.0142355505
58356.3109838,14.7128077,0.017588865
58357.3148727,14.8258266,0.0143003976
58358.2320139,14.8635378,0.0143521931
58359.3015509,14.9752054,0.0145107014
58359.3452199,14.9944096,0.0145387761
58360.3024884,14.9074221,0.0144135477
58361.2398032,15.1846685,0.0148311723
58362.3239352,15.4806328,0.015346406
58363.2651968,15.1855316,0.0148325618
58364.3015856,15.1630487,0.0147965644
58365.2015972,14.8841009,0.0143807959
58366.3288542,14.6804905,0.0141082527
58367.3248727,14.5850182,0.013987965
58368.2873148,14.5716743,0.0139714992
58368.3259954,14.4963408,0.0177530739
58369.1924537,14.5345659,0.0139261354
58370.2827315,14.5845699,0.0139874108
58371.3049537,14.713789,0.0141512752
58372.309294,14.6478205,0.0140665909
58373.2834491,14.5816994,0.0139838615
58374.3245255,14.6506014,0.014070116
58375.1915972,14.6873398,0.0141170565
58376.2045139,14.656683,0.0140778404
58377.1250347,14.6077528,0.0176644977
58377.2866088,14.6518726,0.014071729
58378.2709375,14.5816259,0.0176845267
58378.2799306,14.6804094,0.0141081484
58379.2751157,14.7260399,0.0141672483
58379.2893866,14.6303196,0.0176475793
58382.1659838,14.7151604,0.0141530586
58383.3101968,14.7717209,0.0142275179
58384.1853241,14.7800331,0.0142386081
58385.2262963,15.2004871,0.0148567343
58386.2543634,15.1026182,0.0147017715
58386.2687847,15.0273895,0.017416412
58387.1653588,14.9747477,0.0145100364
58388.2395602,14.9966059,0.0145420032
58389.241088,15.0111256,0.0145634161
58389.2879282,14.8632498,0.0174954869
58390.1708565,15.2209711,0.0148901399
58400.1945602,14.8807364,0.0143760992
58423.1097338,14.8297443,0.0143057387
58425.120463,15.1144609,0.0147201279
58429.0831366,14.5799122,0.0176858585
58430.1769907,14.6732464,0.0140989684
58431.1448958,14.7235146,0.0141639486
58433.0831134,14.7606096,0.0175572019
58433.1168866,14.8373747,0.0143161695
58437.2608333,15.191926,0.0148428744
58439.2184491,14.8385172,0.0143177342
58439.2291088,14.7826548,0.0142421136
58441.2297338,14.7042894,0.0141389426
58443.0756713,14.8904858,0.0174806286
58456.1383102,15.437521,0.0152661232
58472.0979282,14.6948986,0.0141267991
58474.1417708,14.7389622,0.0141841844
58475.1558102,14.768281,0.0142229395
58482.1022917,14.8354387,0.0143135199
58575.4650579,14.6867876,0.0141163459
58582.4700463,14.8194323,0.0142916972
58588.4092593,14.5027943,0.0138877807
58591.4743866,14.7357292,0.0141799385
58593.3904977,14.9595156,0.017446002
58593.4278241,14.9765635,0.0145126795
58597.4490278,15.2708292,0.0149729289
58605.4285764,14.8905773,0.0143898576
58607.3884838,14.6529427,0.0140730869
58608.4925463,14.6683931,0.014092763
58616.4271528,14.569644,0.0139690004
58617.4899884,14.5105429,0.0138970949
58627.4040972,14.8160725,0.0142871356
58628.4088773,14.9491549,0.0144730117
58632.4696759,15.6811676,0.0157471448
58632.4842361,15.5464115,0.0173697975
58633.4299421,14.8912449,0.0143907936
58634.4251389,14.9529133,0.0144784218
58635.4113194,15.1989946,0.0148543147
58636.4342245,15.2865944,0.0149995554
58637.4255093,15.6000404,0.0155793354
58638.4693171,15.8952627,0.0162322316
58639.411794,15.8742781,0.016181739
58640.4756366,16.0265656,0.0165643189
58641.4696759,15.8455391,0.0161136836
58642.446794,15.3225517,0.0150611168
58643.4643171,14.8322983,0.0143092275
58644.4698495,14.7048407,0.0141396578
58646.4759491,14.5679817,0.0139669571
58647.3202894,14.5332298,0.0139245121
58649.2996528,14.5193224,0.0139076775
58650.3506019,14.5142813,0.0139015978
58651.4287963,14.5334597,0.0139247915
58652.4306713,14.5324831,0.0139236078
58653.4332523,14.459465,0.0177841485
58653.4337037,14.4699965,0.0177751891
58653.4549306,14.5278225,0.0139179565
58654.4077199,14.9069328,0.0174719784
58654.4081713,14.8515234,0.0175020862
58654.4322685,14.932457,0.014449086
58655.3645949,15.0442533,0.0174097773
58655.3650463,15.0428257,0.0174103267
58657.406956,14.7626009,0.0142153949
58663.4295718,15.7708311,0.0159424469
58665.4315625,15.8712044,0.0161744002
58666.3481481,15.6550426,0.0156922154
58667.311331,15.0515413,0.0146237928
58668.3528819,14.8543282,0.0143394675
58669.4157755,15.1735334,0.0148133012
58670.3911921,15.4353447,0.0152621223
58676.4790278,14.5712376,0.0139709609
58677.3081019,14.5364838,0.0139284646
58680.3221412,14.5058794,0.0138914855
58684.4541204,14.5111351,0.0138978073
58688.3788773,14.9867649,0.0145275714
58691.3666319,15.3090782,0.0150379119
58694.3486343,15.9896898,0.0164681375
58697.3925116,15.3798857,0.015161749
58700.3920486,14.6609201,0.0140832327
58703.4093519,14.6418209,0.0140589969
58710.1777199,14.5481396,0.0139426561
58711.1775116,14.535677,0.0139274839
58714.1776736,14.5111427,0.0138978167
58715.2618634,14.4977055,0.0138816787
58716.2829745,14.5267191,0.013916621
58717.2617824,14.6049652,0.0140127335
58718.2834838,15.1326551,0.0147485361
58719.2624421,15.2503834,0.0149387205
