mjd,mag,magerr
58231.4428819,21.2337208,0.177364707
58252.4708565,21.2418137,0.1778512
58254.4434954,21.1760654,0.173899174
58255.4345486,21.289629,0.180725336
58258.4731481,21.2712612,0.17962122
58262.4438542,21.3812618,0.186233282
58273.4631944,20.8386002,0.15361464
58276.411412,20.5728226,0.137639165
58278.4071296,21.0152473,0.164232612
58279.4508796,21.1664429,0.17332077
58280.4296181,21.7894459,0.21076858
58281.4036806,20.9966011,0.163111806
58282.4034606,21.1758022,0.173883319
58283.4302083,21.0239162,0.164753675
58288.4087963,21.1658211,0.173283339
58289.4098727,21.4823055,0.192306757
58290.4258333,21.4570847,0.190790772
58291.4249653,20.9426517,0.159868956
58292.4267245,21.1841774,0.17438674
58293.4572222,21.2611237,0.179011941
58303.4261343,21.3221378,0.182679415
58307.3414583,21.206068,0.175702572
58310.3416435,20.8077374,0.151759505
58311.3646875,20.975029,0.161815166
58312.3712963,21.6498451,0.202377319
58313.3654398,21.3148804,0.182243109
58314.3875116,21.5321655,0.195303798
58316.3914352,21.1060085,0.169688106
58320.4527431,20.8964615,0.157092571
58321.4154514,21.3123035,0.182088256
58323.4326042,21.0935326,0.168938279
58334.3090856,21.7168751,0.206406474
58336.2899421,20.9718056,0.191816449
58336.2939236,21.1076317,0.169785738
58337.3688657,21.4198818,0.188554645
58338.3657523,20.8179092,0.15237093
58343.3891782,21.0773163,0.167963505
58344.3462153,20.9504528,0.160337925
58344.3724306,21.4254265,0.224392414
58346.3218866,21.2334976,0.177351356
58347.3486574,21.1681862,0.173425555
58348.3465278,21.7727737,0.209766388
58349.370463,21.2780018,0.180026412
58350.3506713,21.0849876,0.168424606
58351.4113079,20.9016857,0.157406569
58352.3626505,21.3326168,0.183309197
58360.1695139,21.0014343,0.163402319
58362.2448727,21.3259773,0.182910204
58364.2564699,21.3909836,0.186817527
58365.2890278,21.5487957,0.196303487
58366.2611921,21.2889671,0.18068552
58367.2833333,21.3554611,0.184682369
58368.2662731,20.9895325,0.162686944
58369.2889352,20.9598122,0.160900474
58370.2381366,21.4535103,0.190575957
58371.2665972,21.1543465,0.172593713
58372.2694097,21.0218086,0.164626956
58373.2658912,21.4657459,0.191311479
58374.2610069,21.3737602,0.185782313
58374.2907292,21.4753513,0.227977633
58378.3097106,21.2814827,0.180235624
58379.2033912,20.914669,0.187713385
58379.3262037,21.3059082,0.181703806
58382.1970602,20.974926,0.161808968
58390.164919,21.3024139,0.181493759
58400.1415162,21.1747952,0.173822761
58426.152037,20.7969303,0.151109934
58428.1698843,21.7609882,0.209058046
58429.1828241,21.0597191,0.166905761
58433.1409028,21.0101032,0.163923383
58607.430706,21.4237137,0.188784957
58617.473831,21.4245129,0.188832998
58628.4679861,21.2004185,0.175362945
58634.4554861,21.7343121,0.207454562
58635.4511458,21.268858,0.179476738
58637.4523264,21.2461739,0.178113341
58638.4578356,21.6854649,0.204518437
58639.4493056,21.3228168,0.182720184
58640.4518866,21.3663082,0.185334325
58641.4239583,21.2630138,0.179125547
58644.426331,21.1670227,0.173355579
58645.4270023,21.25317,0.178533792
58665.466875,21.1010227,0.169388413
58666.4691204,21.0312672,0.165195584
58667.4270833,21.4490051,0.190305233
58668.3120949,21.1109905,0.169987559
58669.4492824,21.3142776,0.182206869
58670.4250926,21.561121,0.197044253
58672.3432755,21.0082455,0.163811803
58673.3483681,21.0788555,0.168056011
58674.4354514,21.3906059,0.186794877
58691.3212037,21.5588837,0.196909785
58694.3239699,20.9411697,0.159779906
58706.4279282,21.1957569,0.175082803
58714.2031597,20.618206,0.140367031
58716.3088079,20.7364864,0.147476673
58717.2887384,20.983551,0.162327409
58720.3087037,21.2592278,0.178897977
58723.3107639,21.2575264,0.178795695
58724.310787,20.8946419,0.156983256
58725.2869907,21.4528236,0.190534711
58726.2883796,20.7892513,0.150648355
58727.3103472,20.7824669,0.150240541
58732.2853704,21.4887123,0.192691922
58736.2941088,20.7050629,0.145587921
58743.1892708,21.1372337,0.171565056
58744.1882755,21.0809879,0.168184161
58745.1883912,20.9774742,0.161962152
58749.188912,21.121624,0.17062676
58754.1865162,21.1049461,0.169624329
58760.187662,20.763237,0.149084687
58761.1866898,21.3096828,0.181930661
58779.1183796,21.3830643,0.186341524
58785.2264005,21.0876732,0.168586016
58972.4763194,21.2711716,0.179615855
58986.437338,20.9362659,0.159485221
58995.3434838,21.3722916,0.185693979
58998.4293403,21.4552555,0.190680861
59001.4099074,21.2891483,0.180696368
59019.350162,21.1429577,0.171909094
59022.3643056,21.343605,0.183969736
59025.3492593,21.2392082,0.177694559
