mjd,mag,magerr
58205.4747106,18.6829891,0.0538348258
58206.4430324,18.6511917,0.0531189516
58206.5220949,18.6757393,0.0536699854
58207.4638426,18.6771069,0.0537009984
58208.5127083,18.400898,0.0480857491
58209.5046759,18.4605885,0.0491950624
58210.5165278,18.3910389,0.0479076095
58211.4911921,18.5234985,0.0504236631
58211.507963,18.4047585,0.0481558926
58228.4905208,18.5531158,0.0510241315
58231.4428819,18.7106304,0.0544724353
58231.4882986,18.6813564,0.0537976325
58232.5059491,18.5092773,0.0501404144
58234.4664352,18.6072388,0.052159436
58235.4298495,18.3948994,0.0479771867
58236.4288079,18.5065327,0.0500861369
58237.3926273,18.5731277,0.0514380969
58242.4516782,18.5876026,0.0517417453
58244.4481481,18.5702515,0.0513781719
58246.4710995,18.4009514,0.0480867177
58247.4914815,18.4708061,0.0493903719
58252.4708565,18.5149994,0.0502539836
58254.4434954,18.6038876,0.0520876795
58255.4345486,18.4946423,0.0498523451
58258.4731481,18.4842415,0.0496496707
58261.4692593,18.4058037,0.0481749065
58262.4438542,18.6225281,0.0524893254
58263.4476736,18.3835049,0.0477724336
58266.4694792,18.3519974,0.0472158976
58267.4709954,18.5000763,0.0499589071
58268.4714468,18.4343777,0.0487013571
58269.446713,18.5413094,0.050783027
58270.4528356,18.65555,0.0532159843
58272.4050579,18.4809837,0.0495865382
58273.4631944,18.6612015,0.05334232
58274.4028472,18.4280109,0.0485830009
58275.4486921,18.6110916,0.0522421785
58276.411412,18.6794243,0.053753648
58277.4530093,18.4391956,0.048791334
58278.4071296,18.6363087,0.0527901985
58279.4508796,18.7108536,0.0544776358
58280.4296181,18.4658356,0.0492951684
58281.4036806,18.6180573,0.0523924492
58282.4034606,18.523531,0.0504243039
58283.4302083,18.5439873,0.0508375056
58285.4292245,18.5386333,0.0507287011
58286.4277199,18.6147671,0.0523213707
58287.4041667,18.7572021,0.0555797666
58288.4087963,18.4432411,0.04886714
58289.4098727,18.5864525,0.0517175049
58290.4258333,18.676548,0.0536883138
58291.4249653,18.4538651,0.0490674265
58292.4267245,18.6461658,0.0530074872
58293.4572222,18.6613808,0.0533463247
58294.4538889,18.521595,0.0503855534
58295.3846644,18.5402641,0.0507617891
58297.4480324,18.4866924,0.0496972799
58298.475625,18.5085258,0.0501255505
58300.4754745,18.4631462,0.0492438115
58301.3275579,18.7414742,0.0552010722
58303.4261343,18.6181087,0.0523935594
58304.4356481,18.614563,0.0523169525
58305.4477083,18.4645863,0.0492712967
58307.3414583,18.5859718,0.0517073609
58310.3416435,18.4133873,0.0483134575
58311.3646875,18.5513687,0.0509882905
58312.3712963,18.731144,0.0549549945
58313.3654398,18.4036236,0.0481352583
58314.3875116,18.4909554,0.0497803017
58315.4066435,18.6845169,0.0538697019
58315.4364931,18.6596413,0.0528817847
58315.4369444,18.6474342,0.0525133722
58316.3914352,18.321209,0.046685528
58317.3854977,18.5063457,0.0500824377
58318.4135417,18.6680927,0.0534971394
58319.3925116,18.4738197,0.0494482853
58320.4527431,18.7333679,0.0550077893
58321.4154514,18.5452404,0.0508630313
58322.4350347,18.4592037,0.0491687283
58323.3736458,18.6003036,0.0511255935
58323.3740972,18.6046638,0.0512516722
58323.4326042,18.701292,0.054255411
58324.3844907,18.3581352,0.0448016301
58324.3849421,18.2979412,0.0434218161
58324.4269676,18.4275017,0.0485735685
58325.4242477,18.5224152,0.0504019633
58326.4732639,18.5188389,0.0503304936
58327.4476968,18.3369942,0.0469558202
58329.4038542,18.6996174,0.0542166606
58329.4498495,18.5470161,0.0496210009
58329.4503009,18.6387482,0.0522534698
58330.4451505,18.4824734,0.049615398
58332.4535995,18.518322,0.0503201932
58333.3885069,18.4530792,0.0471276492
58333.3889699,18.4211369,0.0463240147
58334.3090856,18.6497269,0.0530864187
58336.2712269,18.4421196,0.0468494371
58336.2899421,18.4311619,0.0465738736
58336.2939236,18.4935417,0.0498308018
58337.3688657,18.7308407,0.0549477898
58338.3657523,18.4127617,0.0483019873
58343.3891782,18.6590767,0.0532947369
58344.3462153,18.4396057,0.0487990081
58344.3724306,18.4072647,0.0459817424
58346.3218866,18.5468655,0.050896205
58347.3486574,18.5075989,0.0501072034
58348.3465278,18.7313881,0.0549607687
58349.370463,18.5291557,0.0505372509
58350.3058449,18.4293938,0.0465296544
58350.3506713,18.5456371,0.0508711264
58351.4113079,18.7878666,0.0563322306
58352.3626505,18.4603729,0.0491909534
58360.1695139,18.597023,0.0519413091
58360.4355093,18.3307076,0.0441640653
58361.2225926,18.4238853,0.0485066324
58362.2448727,18.8038044,0.0567308515
58363.3022454,18.445612,0.048911687
58363.3480556,18.4200153,0.0462961905
58364.2564699,18.5317783,0.050590083
58365.2890278,18.7855186,0.0562739298
58366.2611921,18.3800087,0.0477099791
58367.2833333,18.6117516,0.0522563867
58368.2662731,18.7447433,0.0552793965
58369.2889352,18.4956017,0.0498711132
58370.2381366,18.6668243,0.0534685701
58371.2665972,18.6437359,0.0529537499
58372.2694097,18.492157,0.0498037562
58373.2658912,18.8085155,0.0568496734
58374.2610069,18.4986992,0.0499318577
58374.2907292,18.4658089,0.0474540256
58377.2680787,18.4946442,0.0498523749
58378.3097106,18.5756054,0.0514898114
58379.2033912,18.7560081,0.0559246317
58379.3262037,18.7505379,0.0554187
58380.3415856,18.4175797,0.0483904108
