mjd,mag,magerr
58218.4943056,18.90979,0.0502321012
58218.51875,18.9294167,0.0508225895
58229.4540162,18.9349728,0.0509915501
58242.4749074,18.8736973,0.0491715036
58244.4900694,18.9166126,0.0504362471
58246.4454398,18.8705444,0.049080383
58247.4508333,18.8896713,0.0496369004
58249.4324769,18.7421875,0.0455706306
58249.4813542,18.798008,0.0470500588
58254.4685648,18.8792229,0.0493317693
58255.4700231,18.889328,0.0496268384
58256.4329977,18.8142414,0.0474936552
58256.4665278,18.9737835,0.0521941036
58257.4328704,18.8897438,0.049639035
58257.473669,18.9557018,0.0516289175
58258.445162,18.8839188,0.049468562
58259.4473958,18.827673,0.04786532
58262.3871181,18.8758049,0.04923255
58263.4262384,18.9137993,0.0503519177
58266.3633796,18.7831306,0.0466488712
58267.3815972,18.896347,0.0498332717
58268.4563426,18.7389565,0.0454871058
58269.4242014,18.78969,0.0468251482
58270.4343171,19.0264664,0.0538909733
58271.4237384,18.8043747,0.0467610508
58271.4242014,18.8959942,0.0496745557
58271.4543171,18.8020458,0.0471598208
58272.4573495,18.9665546,0.0519671142
58273.4220486,18.9824524,0.0524681546
58274.4714931,18.8483524,0.0484458953
58275.4054051,18.8728104,0.0491458476
58276.4538194,18.9110756,0.0502704643
58277.4002662,18.840807,0.0482328907
58278.4469907,18.9904079,0.0527214408
58279.4076505,18.9072075,0.0501551069
58280.3638079,18.9142647,0.0503658466
58281.4505787,18.8489876,0.0484638959
58282.4529514,18.9136848,0.0503484905
58283.3907755,18.9638901,0.0518837944
58285.4121644,18.8196297,0.0476422459
58287.4492245,18.8292065,0.0479080118
58288.4536343,18.9145813,0.0503753386
58289.4511343,18.9023514,0.0500108488
58290.3843171,18.9452209,0.0513052456
58291.4775926,19.0425148,0.0544230267
58292.4666551,18.976141,0.0522684492
58293.4790278,18.9626827,0.0518460982
58294.4663657,18.9723358,0.052148547
58296.336713,18.8420506,0.0482679047
58296.3503819,18.9558849,0.0517040752
58296.3508449,18.8887558,0.0494360961
58298.4259491,18.7790241,0.0465390161
58298.4378819,18.981432,0.0526010841
58299.4114005,18.9564934,0.0516534783
58300.3982639,18.8779202,0.0492939055
58301.4054514,18.9912338,0.0527478382
58301.4059144,18.8151169,0.0470910631
58301.4091319,18.9015903,0.0498599038
58303.3689931,18.9761276,0.0522680357
58304.3852662,18.9449654,0.0512974039
58305.4089236,18.856039,0.0486643091
58307.3922106,18.9269218,0.0507469736
58312.405787,18.8123779,0.0474424325
58313.3922685,18.8703156,0.0490737781
58314.4250347,18.8725452,0.0491381921
58315.3611806,18.8950005,0.0497935601
58316.3479861,18.8416462,0.0482565165
58318.3652315,18.8315563,0.0479735844
58319.3541435,18.8727837,0.0491450876
58320.3959491,18.9027557,0.050022833
58322.4004398,18.8293896,0.0479131266
58323.4686574,18.8185635,0.0476127751
58324.4794676,18.8484459,0.0484485626
58325.2752662,18.8559113,0.0486606732
58326.3798958,18.7999191,0.0471019596
58327.3600926,18.9403725,0.0511564836
58327.3751157,18.9221249,0.0505475663
58328.337662,18.8686256,0.0490250699
58328.3740625,18.7841091,0.046146594
58328.3745139,18.9430332,0.051259961
58329.3675926,18.8621864,0.0488400236
58330.3619907,18.9258003,0.0507130362
58330.3949769,18.9831886,0.0526634827
58330.3954398,18.9292011,0.0507872775
58332.3315046,18.8687706,0.0490292236
58332.3632639,18.9945793,0.053070195
58332.3637269,18.9165859,0.0503609292
58333.3243519,18.9495373,0.0514382012
58333.3534491,18.9320831,0.0508853309
58333.353912,18.8796101,0.0491368584
58334.3497801,18.9151611,0.0503926948
