mjd,mag,magerr
58218.4943056,19.4644833,0.0742352158
58218.51875,19.2964706,0.066001609
58229.4540162,19.3846397,0.0701860934
58242.4749074,19.6784687,0.0863971487
58244.4900694,19.7311001,0.089698799
58247.4508333,19.5617313,0.0795182511
58249.4324769,19.4439259,0.0731683522
58249.4813542,19.2427902,0.0635948926
58254.4685648,19.611721,0.0823903829
58255.4700231,19.4357491,0.0727487579
58256.4329977,19.4199429,0.0719452053
58256.4665278,19.4718666,0.0746225864
58257.4328704,19.5609856,0.0794761926
58257.473669,19.4975357,0.0759866312
58258.445162,19.5777702,0.0804279372
58259.4473958,19.3913765,0.0705180094
58262.3871181,19.4930611,0.075746879
58263.4262384,19.3777332,0.069847621
58266.3633796,19.6934433,0.0873236135
58268.4563426,19.6264572,0.0832579285
58269.4242014,19.2610703,0.0644027814
58270.4343171,19.5122395,0.0767802298
58271.4237384,19.4736614,0.0740314052
58271.4242014,19.406229,0.0705865473
58271.4543171,19.5486679,0.0787854269
58272.4573495,19.5418797,0.0784075409
58273.4220486,19.4580994,0.0739020854
58274.4714931,19.5540161,0.0790845901
58275.4054051,19.4992714,0.0760798529
58276.4538194,19.6505814,0.0846989155
58277.4002662,19.6809196,0.0865480676
58278.4469907,19.6296062,0.0834445059
58279.4076505,19.6274357,0.0833158866
58280.3638079,19.5899315,0.0811251476
58281.4505787,19.4284725,0.0723775998
58282.4529514,19.6134682,0.0824927613
58283.3907755,19.720623,0.0890313908
58285.4121644,19.4137383,0.0716324747
58287.4492245,19.5292168,0.0777078196
58288.4536343,19.2802162,0.0652618483
58289.4511343,19.4132824,0.0716095865
58290.3843171,19.3815727,0.0700355619
58291.4775926,19.5503693,0.0788805038
58292.4666551,19.4644394,0.0742329061
58293.4790278,19.4834633,0.0752354711
58294.4663657,19.4823341,0.0751755685
58296.336713,19.1884079,0.0612609163
58296.3503819,19.3204212,0.0664512441
58296.3508449,19.149231,0.058985576
58298.4378819,19.2454262,0.0630559325
58299.4114005,19.2050037,0.0619622841
58301.4054514,19.4417,0.0730538741
58301.4059144,19.3212929,0.0664918795
58301.4091319,19.3627186,0.0684555694
58303.3689931,19.1161671,0.0583165549
58304.3852662,19.4667912,0.0743560493
58305.4089236,19.3932133,0.0706088245
58307.3922106,19.543972,0.0785237998
58312.405787,19.3442421,0.068232365
58313.3922685,19.5375786,0.0781691
58314.4250347,19.5727329,0.080141075
58315.3611806,19.5415688,0.078390263
58316.3479861,19.461441,0.0740762502
58318.3652315,19.3948956,0.0706920996
58319.3541435,19.3876953,0.0703364164
58320.3959491,19.5519905,0.0789711699
58322.4004398,19.5974426,0.0815589651
58323.4686574,19.3420696,0.0681290329
58324.4794676,19.3421688,0.0681337342
