mjd,mag,magerr
58216.5127083,17.6100311,0.0246016569
58217.4916319,17.7309189,0.0257534664
58217.5144329,17.6798592,0.0252522398
58218.4938542,17.7475147,0.0259212293
58218.5182986,17.6972656,0.0254206248
58229.4540162,17.8694267,0.0268287435
58242.4753704,17.7549725,0.0259974096
58244.4896065,17.5637512,0.0241915286
58246.4459028,17.6729622,0.0251862127
58247.4503704,17.734129,0.0257857274
58247.4508333,17.9376869,0.0276768301
58252.4883218,17.6744194,0.0252001397
58254.4685648,17.9017601,0.0272239596
58254.4695023,17.7256565,0.0257007778
58255.4700231,17.834549,0.0264151525
58255.4709606,17.7674198,0.0261256564
58256.4329977,17.8962593,0.0271559115
58256.4665278,17.89781,0.0271750484
58256.4712037,17.7986908,0.0264540836
58257.4319097,17.8020649,0.0264900662
58257.4328704,17.9449654,0.0277703628
58257.473669,17.9201279,0.0274536572
58257.4741319,17.8175163,0.0266561713
58258.445162,17.9393559,0.0276982263
58258.4518866,17.7777672,0.0262333397
58259.4473958,17.9914494,0.0283824448
58259.4483333,17.8308144,0.0268009435
58262.3871181,17.8563843,0.0266725533
58262.387581,17.8533249,0.0270499028
58263.4262384,17.7357407,0.025311945
58266.3629167,17.7597466,0.026046427
58266.3633796,17.8636284,0.0267590806
58267.3815972,17.8032417,0.0260548629
58268.4563426,17.8010979,0.0260305516
58268.4568056,17.724535,0.0256895795
58269.4242014,17.7298126,0.0252488442
58269.4246644,17.7375183,0.0258198865
58270.4333681,17.7127762,0.0255728215
58270.4343171,17.7548027,0.025517147
58271.4237384,17.6382961,0.0254300553
58271.4242014,17.6348495,0.0253942609
58271.4533796,17.7144279,0.0255891439
58271.4543171,17.800827,0.0260274857
58272.4573495,17.775938,0.0257488675
58272.4729861,17.6754837,0.0252103135
58273.4220486,17.8322563,0.0263884235
58273.4229861,17.7148705,0.0255935304
58274.4710417,17.7109509,0.0255548079
58274.4714931,17.7851295,0.025851028
58275.4072801,17.7828941,0.0262870584
58276.4547685,17.7613735,0.0260631833
58277.4027083,17.7728767,0.0261823293
58278.4469907,17.9186211,0.0274346694
58278.4502199,17.8506527,0.0270200856
58279.4076505,17.9097614,0.0273235533
58280.3638079,17.856041,0.0266684666
58280.3647454,17.7626266,0.0260761026
58281.4505787,17.8245926,0.0262994617
58281.4534144,17.6955185,0.0254036039
58282.4515046,17.711874,0.0255639087
58282.4529514,17.8226662,0.0262771975
58283.3907755,17.8693829,0.0268282108
58283.3917245,17.7422409,0.025867654
58285.4121644,17.8749313,0.0268952046
58285.4131019,17.8058224,0.0265302546
58287.4492245,17.9114189,0.0273442678
58287.4496759,17.7817822,0.0262753852
58288.4531713,17.7387924,0.0258327555
58288.4536343,17.9294796,0.0275720768
58289.4506713,17.773735,0.0261912681
58290.3852662,17.7600918,0.0260499846
58291.4765741,17.703949,0.0254859515
58292.4671181,17.6664944,0.0251246653
58293.4775926,17.777607,0.0262316689
58294.4663657,17.9259605,0.0275274012
58294.4668171,17.8156357,0.0266358405
58296.336713,17.855772,0.026665261
58296.3503819,17.7434597,0.0265844408
58296.3508449,17.774086,0.0269441754
58296.3675463,17.7586479,0.0260351356
58297.4165856,17.718708,0.0256315712
58298.4254977,17.7314148,0.0257584434
58298.4378819,17.7223358,0.0263426565
58299.4109375,17.6707191,0.0251648352
58299.4114005,17.5553589,0.0235366635
58300.3982639,17.7937393,0.0259475093
58300.3987269,17.6925335,0.0253745932
58301.405,17.7033482,0.0254800636
58301.4059144,17.6639061,0.0257000029
58301.4091319,17.7022514,0.0261174738
58303.3680324,17.7504196,0.0259508342
58304.3857176,17.7215958,0.0256602783
58305.3946875,17.6878185,0.0253289212
58305.4089236,17.823988,0.0262924731
58307.3917593,17.703022,0.0254768636
58307.3922106,17.7659397,0.0256387014
58310.4072917,17.6591702,0.0250553768
58312.4053241,17.7331886,0.0257762652
58312.405787,17.9303665,0.0275833607
58313.3918171,17.7576141,0.0260245129
58314.4259838,17.7053642,0.0254998319
58315.3616319,17.6969395,0.0254174415
58316.3475231,17.7566624,0.0260147341
58316.3479861,17.853323,0.026636159
58318.3656829,17.6835289,0.0252875239
58320.3920949,17.7022591,0.0254693925
58322.4004398,17.9316387,0.0275995564
58322.4019676,17.7528381,0.0259755496
58323.4686574,17.8497086,0.0265933201
58323.4709838,17.6984215,0.02543189
58324.4785185,17.6968212,0.0254162923
58324.4794676,17.7132263,0.0250740945
58325.2762037,17.7772789,0.0262282435
58326.4156366,17.6859188,0.0253105666
58327.3429514,17.6526489,0.0249940455
58327.3751157,17.5286064,0.0243505575
58328.3740625,17.5362682,0.0244220626
58328.3745139,17.503336,0.0241186898
58329.3665741,17.6449108,0.0249217227
58330.3615278,17.7349052,0.0257935431
58330.3949769,17.6544113,0.0255991034
58330.3954398,17.7022171,0.0261170901
58332.3310417,17.8401165,0.0269032307
58332.3632639,17.7243538,0.0263655372
58332.3637269,17.6960297,0.0260486342
58333.3248032,17.7801971,0.026258776
58333.3534491,17.6456604,0.025506964
58333.353912,17.6947002,0.0260339845
58334.3493171,17.7825165,0.0262830928
58334.4068634,17.7156353,0.0262670238
58334.4073148,17.6845455,0.0259226914
58335.36375,17.7072449,0.0261730365
58335.364213,17.731411,0.0264459085
58336.3482639,17.7829418,0.0262875594
58336.3487269,17.8943787,0.0271327142
58336.3628009,17.6232796,0.0252750237
58336.3632523,17.6578636,0.0256356746
58340.3107292,17.8987961,0.0271872524
58342.3299421,17.9269753,0.0275402665
58342.3439236,17.8580685,0.0271029901
58343.3416898,17.9118309,0.0273494292
58343.3421412,17.881464,0.0273680929
58344.3094097,17.8929024,0.0271145441
58344.4278819,17.8107567,0.0265832301
58345.3354167,17.8360176,0.0268580522
58345.3701157,17.7409172,0.0265550651
58347.4121065,17.7204075,0.0256484542
58347.4134954,17.7256241,0.0252044611
58349.3212384,17.8093491,0.0265680905
58350.37375,17.8718719,0.0272587445
58351.3631019,17.8572884,0.0270942356
58352.2896644,17.8508282,0.0270220377
58352.3129282,17.7048359,0.0261461977
58353.2161921,17.7943802,0.0264082756
58353.3083796,17.7059612,0.026158724
58353.3797222,17.821167,0.0266957562
58354.2690856,17.7992744,0.026460303
58354.3086111,17.7023506,0.0261185709
58354.3898958,17.7593842,0.026042698
58355.2808565,17.7599602,0.0260486342
58355.3067708,17.6677322,0.0257409271
58355.4265278,17.7728081,0.0261816122
58356.2794792,17.7095242,0.0255407412
58356.3109838,17.686306,0.0259419065
58357.3148727,17.7217674,0.0256619863
58358.2320139,17.7934456,0.0263983663
58359.3015509,17.8663635,0.0271963589
58359.3452199,17.8466797,0.0269758906
58360.3024884,17.8274574,0.0267642364
58361.2398032,17.829174,0.0267829932
58362.3239352,17.8267536,0.0267565604
58363.2651968,17.7771072,0.0262264498
58364.3015856,17.8076134,0.0265494511
58365.2015972,17.7002945,0.0254501775
58366.3288542,17.6852646,0.0253042523
58367.3248727,17.7835979,0.0262944475
58368.2873148,17.8391247,0.0268922858
58368.3259954,17.784647,0.0270707868
58369.1924537,17.8249645,0.0267370511
58370.2827315,17.8629303,0.0271576308
58371.3049537,17.8725166,0.0272660684
58372.309294,17.8652649,0.0271839611
58373.2834491,17.8061218,0.0265334602
58374.3245255,17.7571259,0.0260194931
58375.1915972,17.7190819,0.0256352779
58376.2045139,17.709362,0.0255391449
58377.1250347,17.6616764,0.0256762132
58377.2866088,17.7985153,0.0264522154
58378.2709375,17.1820259,0.0216533896
58378.2799306,17.2704697,0.0219361037
58379.2751157,17.6379471,0.0248570573
58379.2893866,17.5634003,0.0246798955
58382.1659838,17.8197708,0.0266805943
58383.3101968,17.7684441,0.0261362717
58384.1853241,17.7736359,0.0261902362
58385.2262963,17.7149372,0.0255941898
58386.2543634,17.7497158,0.0259436555
58386.2687847,17.7118263,0.0262242593
58387.1653588,17.8218307,0.0267029535
58388.2395602,17.8207054,0.0266907327
58389.241088,17.7290668,0.0257348921
58389.2879282,17.5986977,0.0250262842
58390.1708565,17.6145725,0.0246427916
58400.1945602,17.8700676,0.0272382721
58423.1097338,17.7764435,0.0262195151
58425.120463,17.8906593,0.0274737999
58429.0831366,17.6057549,0.0250970572
58430.1769907,17.7243729,0.0256879609
58431.1448958,17.6430912,0.0249047913
58433.0831134,17.6873016,0.0259527843
58433.1079745,17.857687,0.0266880747
58433.1168866,17.7969742,0.0264358204
58436.1008449,18.0041847,0.0285546407
58437.2608333,17.7919617,0.0263826493
58439.2184491,17.7107811,0.025553124
58439.2291088,17.704874,0.0254950225
58441.2297338,17.7333946,0.0257783439
58443.0756713,17.7415504,0.0265623685
58456.1383102,17.8340683,0.02683663
58472.0979282,17.8415642,0.0269192178
58474.1417708,17.8511353,0.0270254686
58475.1558102,17.7696457,0.0261487383
58482.1018403,17.9255753,0.0275225192
58482.1022917,17.7990189,0.0264575742
58575.4650579,17.8139877,0.0266180392
58582.4700463,17.7202034,0.0256464258
58588.4092593,17.8129215,0.026606543
58591.4743866,17.7390137,0.0258349851
58593.3904977,17.7417068,0.0265641864
58593.4278241,17.8206139,0.0266897511
58597.4490278,17.9177361,0.027790077
58605.4285764,17.8545647,0.0270637553
58607.3884838,17.8273926,0.0267635342
58608.4925463,17.7799301,0.0262559801
58616.4271528,17.9139442,0.0277453288
58617.4899884,17.6016655,0.0245263036
58627.4040972,17.7599163,0.0260481816
58628.4088773,17.6702709,0.0251605678
58632.4696759,17.8663921,0.0271966811
58632.4842361,17.703701,0.0261335745
58633.4299421,17.8951263,0.0275254548
58634.4251389,17.9628029,0.0283335391
58635.4113194,17.8873177,0.0274352916
58636.4342245,17.8300591,0.0267926827
58637.4255093,17.7800274,0.0262569897
58638.4693171,17.7227592,0.0256718658
58639.411794,17.8337708,0.0268333592
58640.4756366,17.9233589,0.0278567001
58641.4696759,17.9223289,0.0278444681
58642.446794,17.9106274,0.0277063008
58643.4643171,17.9407997,0.0280655008
58644.4698495,17.8957825,0.0275330693
58646.4759491,17.6979599,0.0254273918
58647.3202894,17.6945114,0.0253938064
58649.2996528,17.8516312,0.0270309951
58650.3506019,17.7898426,0.0263602454
58651.4287963,17.8502007,0.0270150527
58652.4306713,17.8634796,0.0271638203
58653.4332523,17.8156681,0.027450474
58653.4337037,17.8022575,0.0272848979
58653.4549306,17.9024277,0.0276103336
58654.4077199,17.8560753,0.0279628113
58654.4081713,17.7435532,0.0265855175
58654.4322685,17.7949886,0.0264147371
58655.3645949,17.7805748,0.0270218067
58655.3650463,17.7521763,0.0266857073
58657.406956,17.7384987,0.0258297827
58663.4295718,17.9780521,0.0285223983
58665.4315625,17.740303,0.0258480292
58666.3481481,17.7654533,0.0261053108
58667.311331,17.8110561,0.0265864488
58668.3528819,17.9519444,0.0282006189
58669.4157755,17.9259605,0.027887648
58670.3911921,17.9271641,0.0279019773
58676.4790278,17.7518959,0.0259659197
58677.3081019,17.8820591,0.0273749176
58680.3221412,17.9496174,0.0281722974
58684.4541204,17.7312717,0.0257570073
58688.3788773,17.9827328,0.028580891
58691.3666319,17.9415894,0.0280750263
58694.3486343,17.7542343,0.0259898379
58697.3925116,17.9485474,0.028159285
58700.3920486,18.0112438,0.0289424229
58703.4093519,17.7009544,0.0254566334
58710.1777199,17.6619072,0.025081221
58711.1775116,17.6623917,0.0250857938
58714.1776736,17.7411175,0.0258562677
58715.2618634,17.8708305,0.0272469204
58716.2829745,17.9297657,0.0279330313
58717.2617824,17.7890205,0.0263515599
58718.2834838,17.845047,0.0269577838
58719.2624421,17.8309326,0.0268022455
58720.2832292,17.7750397,0.0262048598
58722.2622685,17.7284241,0.0257284548
58723.2867708,17.7818947,0.0262765717
58724.2868287,17.863369,0.0271625705
58725.2607639,17.9839439,0.0285960622
58726.2622106,17.8853912,0.0274131391
58727.2869792,17.7803192,0.02626005
58730.2624653,17.5561142,0.0241253972
58732.2611111,17.7483673,0.0259299129
58733.260706,17.8252296,0.0267399456
58734.262419,17.8934326,0.027505843
58735.2611111,17.9036503,0.0276246052
58736.2707986,17.8602905,0.0271279346
58737.2854282,17.7762585,0.0262175854
58738.1597801,17.7814369,0.0262717716
58739.1585532,17.821003,0.0266939681
58740.1597338,17.6733589,0.0251900032
58741.1598727,17.6988297,0.0254358817
58743.1603125,17.8533306,0.0270499568
58744.1592361,17.8837681,0.0273945015
58745.1592477,17.8743591,0.0272870064
58746.1843287,17.7957535,0.0264228508
58747.1598843,17.8624039,0.0271517094
58748.1590046,17.8240776,0.0267273933
58749.1604861,17.7576675,0.0260250513
58750.1607639,17.6643257,0.0251041073
58751.1583912,17.6874352,0.0253252126
58754.1580093,17.8514118,0.0270285513
58758.166956,17.7922668,0.0263858773
58759.2021875,17.6890526,0.0253408551
58760.1594097,17.7187881,0.0256323665
58761.1583912,17.7576351,0.0260247197
