mjd,mag,magerr
58216.5127083,19.5344791,0.0727226958
58217.4916319,19.7346878,0.0843088925
58217.5144329,19.7164173,0.0831706822
58218.4938542,19.6502705,0.0791893452
58218.5182986,19.8959332,0.0951188728
58229.4540162,19.67202,0.086001344
58242.4749074,19.9157829,0.102318861
58242.4753704,19.7257957,0.0837528184
58244.4896065,19.6452866,0.0788980275
58246.4459028,19.7018681,0.0822763294
58247.4503704,19.5873241,0.0755969658
58247.4508333,19.6954079,0.0874459147
58252.4883218,19.5012093,0.0709771216
58254.4685648,19.6640625,0.085515447
58254.4695023,19.7387505,0.0845643058
58255.4700231,19.605505,0.0820273459
58255.4709606,19.6858635,0.0813047513
58256.4329977,19.9500999,0.104846895
58256.4665278,19.7898178,0.0935341343
58256.4712037,19.6447678,0.0788677856
58257.4319097,19.6174049,0.0772903189
58257.4328704,19.859478,0.0982969105
58257.473669,19.7018852,0.0878503695
58258.445162,19.6701317,0.0858858079
58258.4518866,19.5854588,0.0754933283
58259.4483333,19.5752201,0.0749273896
58262.3871181,19.8148079,0.0952159166
58262.387581,19.5825424,0.0753315985
58263.4262384,19.9763069,0.106817007
58263.4286806,19.7681808,0.0864399895
58266.3629167,19.6009712,0.0763599947
58266.3633796,19.5720768,0.0801037401
58268.4563426,19.8057747,0.094604522
58268.4568056,19.6653957,0.0800807327
58269.4242014,19.6377068,0.0839266703
58269.4246644,19.7839012,0.0874603912
58270.4333681,19.8025589,0.0886884853
58270.4343171,19.6228848,0.0830467194
58271.4237384,19.6219063,0.0811241418
58271.4242014,19.6065979,0.0802649856
58271.4533796,19.5973206,0.076154992
58271.4543171,19.7243767,0.0892699361
58272.4573495,19.708519,0.0882666335
58272.4729861,19.4707298,0.0694201663
58273.4220486,19.508913,0.0765999332
58273.4229861,19.6946259,0.0818351209
58274.4714931,19.6845455,0.086771898
58275.4054051,19.7769699,0.0926810354
58276.4547685,19.6873894,0.0813968256
58277.4002662,19.7192383,0.088943541
58277.4027083,19.6804199,0.0809772164
58278.4469907,19.7433167,0.0904834569
58278.4502199,19.6412849,0.0786649957
58279.4076505,19.6490345,0.0846057087
58280.3638079,19.8653049,0.0987059325
58280.3647454,19.668354,0.0802563354
58281.4505787,19.822855,0.0957637951
58281.4534144,19.6846333,0.0812305808
58282.4515046,19.5652122,0.0743788704
58282.4529514,19.5744705,0.0802398697
58283.3907755,19.6180267,0.0827604458
58283.3917245,19.5877705,0.0756217614
58285.4121644,19.6210518,0.0829385594
58285.4131019,19.7229652,0.0835766792
58287.4492245,19.6391506,0.0840128958
58287.4496759,19.7736664,0.0867945999
58288.4531713,19.732645,0.0841808245
58288.4536343,19.6213779,0.0829578191
58289.4506713,19.6549053,0.0794613063
58290.3852662,19.6614151,0.0798450708
58291.4765741,19.6103554,0.0768897012
58292.4671181,19.6885109,0.0814645961
58293.4775926,19.6942749,0.0818137676
58293.4790278,19.6731014,0.0860675871
58294.4663657,19.6126804,0.0824465826
58294.4668171,19.5884609,0.0756601542
58296.336713,20.1432419,0.120179169
