mjd,mag,magerr
58205.4742477,19.0856056,0.0561159104
58206.4825463,19.3026981,0.0643894449
58206.5241319,19.2293301,0.0614347011
58207.4643056,19.0095062,0.0535366721
58209.5051273,19.1101208,0.0569808334
58210.5141667,19.1610603,0.0588329658
58211.4883102,19.4042892,0.0687649176
58229.5043519,19.3667183,0.0671073347
58230.4926042,19.2951908,0.0640793443
58231.442419,19.2657585,0.0628808364
58231.4873495,19.2212143,0.06111807
58234.4659722,19.194561,0.0600922555
58235.4322801,19.1773357,0.0594405867
58237.4035764,18.9733829,0.0523666665
58244.4476852,19.1475506,0.0583344549
58246.4701505,19.1525593,0.0585186258
58247.4924306,19.1686935,0.0591169782
58254.4355903,19.1877937,0.0598351844
58255.4280208,19.1863899,0.059782058
58258.4740856,19.0870895,0.056167759
58262.4429167,19.1888752,0.0598761663
58263.4467361,19.1353798,0.0578898787
58266.4680093,19.1149883,0.0571546294
58267.4705324,19.1486969,0.0583765209
58268.4646644,19.0887489,0.0562258363
58269.4771181,19.0074635,0.0534695759
58270.4765509,18.9281731,0.0509500019
58272.4279745,19.1944351,0.0600874461
58273.4641782,19.1623192,0.0588796884
58274.4019097,19.0818768,0.055985827
58275.4491551,19.1981201,0.0602280162
58276.4118634,19.1910629,0.0599592291
58277.4515509,19.0947533,0.0564366616
58278.4061921,19.149353,0.0584006533
58279.4490046,19.1602631,0.058803387
58280.428669,19.1072559,0.0568788871
58281.4027431,19.1739845,0.0593148358
58282.4025231,19.1813107,0.0595902093
58283.4292708,19.134182,0.0578463525
58286.4296181,19.0468254,0.0547817834
58287.4032292,19.1117744,0.0570398271
58288.4352894,19.1821632,0.0596223474
58289.411331,19.0670528,0.0554724634
58290.4253819,19.2086983,0.0606337003
58291.4245139,19.1041451,0.0567684695
58292.4262731,19.1223469,0.0574185513
58293.4576852,19.0675201,0.0554885492
58294.4534259,19.0881023,0.0562032163
58296.4596759,19.108181,0.0569117889
58297.4484838,19.0302734,0.0542249382
58298.4776389,19.0316715,0.054271657
58299.4535185,19.1717224,0.0592301637
58300.4555903,19.0685253,0.055523213
58301.3242245,19.2556515,0.0624754801
58302.4262384,19.0641708,0.055373393
58302.475787,19.0965614,0.0726791844
58302.4762384,19.2351589,0.0789404362
58303.4265856,19.1127987,0.0570763759
58304.4526042,19.2174969,0.0609737299
58305.4467477,19.3004818,0.0642977208
58307.3405093,19.1362324,0.0579208694
58310.3406944,19.2033615,0.0604285933
58311.3627894,19.1835747,0.0596756078
58312.3717593,19.1843491,0.0597048812
58313.3659028,19.1865921,0.0597896762
58314.387963,19.2266941,0.0613316521
58315.4071065,19.0971069,0.0565196052
