mjd,mag,magerr
58205.4747106,20.1737537,0.119849212
58228.4905208,20.6746559,0.15920949
58231.4428819,20.6552391,0.157904029
58231.4882986,20.6446609,0.157192707
58234.4664352,20.365303,0.135280177
58244.4481481,20.5766945,0.152622819
58246.4710995,20.6914444,0.160338402
58247.4914815,20.2392044,0.124882989
58252.4708565,20.6653595,0.158584476
58254.4434954,20.7428894,0.163797379
58255.4345486,20.7115707,0.161691546
58258.4731481,20.5869713,0.153313875
58262.4438542,20.5478725,0.150684953
58263.4476736,20.4184494,0.139948368
58269.446713,20.2978306,0.129600123
58273.4631944,20.3292103,0.132207975
58274.4028472,20.8337269,0.169905066
58275.4486921,20.6277256,0.15605402
58276.411412,20.689785,0.160226822
58277.4530093,20.8085976,0.168215394
58278.4071296,20.6797962,0.159555197
58279.4508796,20.7318573,0.163055658
58280.4296181,20.70187,0.161039352
58281.4036806,20.8075161,0.168142676
58282.4034606,20.825182,0.169330478
58283.4302083,20.4565315,0.143400401
58285.4292245,20.6605549,0.158261418
58286.4277199,20.6688347,0.158818126
58287.4041667,20.5295067,0.149450064
58288.4087963,20.914423,0.175330877
58289.4098727,20.5507088,0.150875688
58290.4258333,20.6224918,0.155702114
58292.4267245,20.6253395,0.155893564
58294.4538889,20.7984486,0.16753304
58301.3275579,20.9020538,0.174499154
58302.4247917,20.2631073,0.12678206
58303.4261343,20.5742207,0.152456522
58304.4356481,20.654335,0.157843232
58305.4477083,20.8076382,0.168150902
58307.3414583,20.759613,0.16492188
58310.3416435,20.5151291,0.148483396
58311.3646875,20.8826656,0.173195601
58312.3712963,20.6890545,0.160177708
58313.3654398,20.4485474,0.14266929
58314.3875116,20.7741222,0.165897369
58316.3914352,20.5989285,0.154117823
58317.3854977,20.6217079,0.155649424
58318.4135417,20.5803928,0.15287149
58319.3925116,20.472599,0.144884318
58321.4154514,20.5816002,0.152952671
58322.4350347,20.7608643,0.165005922
58323.3736458,20.3424225,0.152304649
58323.4326042,20.4677963,0.144438997
58324.3849421,20.2643051,0.145386875
58329.4498495,20.4313316,0.160318464
58333.3889699,20.4613495,0.163045049
58334.3090856,20.6877422,0.160089374
58336.2712269,20.709444,0.182591796
58336.2899421,20.5254536,0.16845715
58336.2939236,20.7279205,0.162790895
58337.3688657,20.6103363,0.154884815
58338.3657523,20.7784729,0.166189909
58343.3891782,20.531002,0.149550557
58344.3462153,20.6450882,0.157221437
58344.3724306,20.5485363,0.170230389
58346.3218866,20.8569202,0.171464562
58347.3486574,20.7487888,0.164194107
58348.3465278,20.6297894,0.15619278
58349.370463,20.7656708,0.165329099
58350.3506713,20.62813,0.1560812
58351.4113079,20.5851231,0.15318954
58352.3626505,20.4702549,0.144666657
58360.1695139,20.5306396,0.149526238
58361.2225926,20.5434933,0.150390506
58362.2448727,20.6116829,0.154975414
58363.3022454,20.6565228,0.157990336
58364.2564699,20.7651367,0.165293217
58365.2890278,20.6184387,0.155429602
58366.2611921,20.7324829,0.16309762
58367.2833333,20.5427818,0.150342703
58369.2889352,20.7059498,0.161313653
58370.2381366,20.5667324,0.151952982
58371.2665972,20.8178005,0.168834209
58372.2694097,20.6251106,0.155878186
58373.2658912,20.4354839,0.141481221
58374.2610069,20.7996635,0.167614698
58374.2907292,20.8209209,0.191155672
58377.2680787,20.6669502,0.158691406
58378.3097106,20.8155994,0.168686271
58379.2033912,20.6101818,0.174966216
58379.3262037,20.862793,0.171859384
58380.3415856,20.5196705,0.148788691
58381.2413773,20.3918495,0.156745523
58385.1458218,20.5427322,0.150339365
58386.1635532,20.4734554,0.144963816
58388.1312963,20.9130001,0.175235152
58389.1513426,20.5910988,0.153591394
58425.1518056,20.703907,0.161176324
