mjd,mag,magerr
58218.4943056,19.1250114,0.0586677566
58218.51875,18.9760818,0.0530844182
58229.4540162,19.0092297,0.0542679466
58242.4749074,18.3958721,0.0369759239
58244.4900694,18.6100178,0.0420059673
58246.4454398,18.5642281,0.0408498608
58247.4508333,18.5207596,0.0397942662
58249.4324769,18.6348038,0.0426512174
58249.4813542,18.5647507,0.0408628173
58254.4685648,18.9873962,0.0534847341
58255.4700231,19.1996307,0.0617341846
58256.4329977,18.5560913,0.0406492278
58256.4665278,18.5881615,0.0414483808
58257.4328704,18.6323318,0.042586226
58257.473669,18.6660423,0.0434844121
58258.445162,18.3332138,0.0356745571
58259.4473958,18.4408684,0.03795591
58262.3871181,18.6962128,0.0443108007
58263.4262384,18.6840782,0.0439758487
58266.3633796,18.8466568,0.0487669818
58267.3815972,18.8287868,0.0482071713
58268.4563426,19.0439301,0.0555425175
58269.4242014,18.9738655,0.0530064553
58270.4343171,19.4562759,0.0738072321
58271.4237384,18.4164085,0.0366792977
58271.4242014,18.3779793,0.0358550549
58271.4543171,18.3589745,0.0362008587
58272.4573495,18.4186554,0.0374672636
58273.4220486,18.6125908,0.0420722924
58274.4714931,18.6190033,0.0422382616
58275.4054051,18.8550968,0.0490343496
58276.4538194,18.4836369,0.0389240235
58277.4002662,19.0325775,0.055121433
58278.4469907,18.804512,0.0474602692
58279.4076505,18.836277,0.0484407991
58280.3638079,18.6618538,0.043371398
58281.4505787,18.8986816,0.0504459068
58282.4529514,18.7066383,0.0446014106
58283.3907755,18.6685982,0.043553587
58285.4121644,19.0975151,0.0575843379
58287.4492245,18.8882179,0.0501022749
58288.4536343,19.7405663,0.090306133
58289.4511343,18.6962814,0.0443127155
58290.3843171,18.5905399,0.0415085368
58291.4775926,18.6183472,0.0422212556
58292.4666551,19.047123,0.0556616336
58293.4790278,18.7614155,0.0461718105
58294.4663657,18.9052544,0.050663352
58296.336713,18.5725498,0.0410565585
58296.3503819,18.5633125,0.0401019529
58296.3508449,18.5502262,0.0397788025
58298.4259491,18.1926003,0.0330045745
