mjd,mag,magerr
58216.5127083,18.3714046,0.0344021022
58217.4916319,18.418972,0.0352656618
58217.5144329,18.4261036,0.0353983901
58218.4938542,18.5021038,0.0368681736
58218.4943056,18.4663677,0.0392085761
58218.5182986,18.2909145,0.0330235101
58218.51875,18.4507771,0.0388916731
58229.4540162,18.5841122,0.0417428836
58242.4749074,18.582468,0.0417057201
58242.4753704,18.5259552,0.0373510011
58244.4896065,18.5750008,0.0383778438
58244.4900694,18.5542202,0.0410752222
58246.4454398,18.4302063,0.0384799205
58246.4459028,18.3804436,0.0345633328
58247.4503704,18.4479389,0.0358102284
58247.4508333,18.4720097,0.0393243022
58249.4324769,18.5062923,0.0400395691
58249.4813542,18.4893742,0.0396839753
58252.4883218,18.5178356,0.0371854492
58254.4685648,18.4728336,0.0393412486
58254.4695023,18.4014397,0.0349430069
58255.4700231,18.5127907,0.0401775427
58255.4709606,18.5638771,0.0381408595
58256.4329977,18.588768,0.0418484248
58256.4665278,18.59338,0.0419533812
58256.4712037,18.5111485,0.0370500162
58257.4319097,18.57654,0.0384108238
58257.4328704,18.5964394,0.0420232154
58257.473669,18.5288544,0.0405218489
58257.4741319,18.5199547,0.0372285247
58258.445162,18.5382252,0.0407248959
58258.4518866,18.5331345,0.0374984145
58259.4473958,18.4424686,0.0387244932
58259.4483333,18.4703293,0.0362411737
58262.3871181,18.5443821,0.0408591703
58262.387581,18.3898163,0.0347319134
58263.4262384,18.5673332,0.0413660221
58263.4286806,18.4510498,0.0358695872
58266.3629167,18.4081841,0.0350665003
58266.3633796,18.4560242,0.0389978476
58267.3815972,18.4756012,0.0393982679
58268.4563426,18.4484749,0.0388452373
58268.4568056,18.4717274,0.0362683795
58269.4242014,18.5250683,0.0404402725
58269.4246644,18.5101852,0.0370305777
58270.4333681,18.5612373,0.0380849913
58270.4343171,18.588089,0.0418329984
58271.4533796,18.5820732,0.0385297947
58271.4543171,18.5615158,0.0412366129
58272.4573495,18.6298046,0.0427969024
58272.4729861,18.5448074,0.0377402045
58273.4220486,18.4995842,0.0398979671
58273.4229861,18.4681149,0.036198169
58274.4710417,18.3952217,0.0348298065
58274.4714931,18.4762287,0.0394112021
58275.4054051,18.4329414,0.0385342427
58275.4072801,18.3891525,0.0347199216
58276.4538194,18.5071945,0.0400586873
58276.4547685,18.4856911,0.0365420207
58277.4002662,18.5730629,0.0414941274
58277.4027083,18.5274982,0.0373826027
58278.4469907,18.6064453,0.0422529429
58278.4502199,18.5457001,0.0377588123
58279.4076505,18.5357323,0.0406707078
58280.3638079,18.4957581,0.0398175716
58280.3647454,18.5044384,0.0369149595
58281.4505787,18.4482307,0.0388403125
58281.4534144,18.4869423,0.0365667008
58282.4515046,18.4641247,0.0361208841
58282.4529514,18.4503918,0.0388838984
58283.3907755,18.5389061,0.0407397076
58283.3917245,18.4820442,0.0364702269
58285.4121644,18.6124554,0.0423918478
