mjd,mag,magerr
58231.4882986,21.1255322,0.189525366
58246.4701505,21.0995293,0.190310121
58254.4355903,21.2467384,0.20042038
58254.4434954,21.4077835,0.208503246
58255.4345486,21.0125732,0.181930304
58258.4731481,20.9274673,0.1762079
58258.4740856,21.3252945,0.205815554
58262.4429167,21.0110474,0.184233189
58262.4438542,21.1900425,0.193862796
58263.4476736,20.7807922,0.166345835
58269.446713,20.4919891,0.146696404
58273.4631944,20.5777321,0.152692676
58273.4641782,20.7338905,0.165198088
58274.4028472,21.1162243,0.188899517
58275.4486921,21.0942726,0.187423468
58275.4491551,21.053833,0.187171698
58276.4118634,21.347477,0.207339048
58277.4515509,21.0684032,0.18817234
58277.4530093,21.0988159,0.187729001
58278.4071296,21.1170063,0.188952088
58279.4490046,21.3305893,0.206179261
58279.4508796,21.1721668,0.192660928
58280.428669,21.7111931,0.232318997
58281.4027431,21.4009075,0.211008668
58281.4036806,21.136158,0.190239787
58282.4034606,20.9177246,0.175552845
58283.4292708,21.2776356,0.202542424
58285.4292245,21.275835,0.199631333
58286.4296181,20.9815941,0.182210326
58289.4098727,20.8510361,0.171068907
58289.411331,21.3442268,0.207115889
58290.4253819,21.4602737,0.215085864
58291.4245139,21.2132072,0.198117495
58291.4249653,21.2092514,0.195154428
58292.4262731,20.879612,0.175206184
58292.4267245,21.3316803,0.203386188
58293.4572222,21.124939,0.189485431
58294.4534259,21.2682076,0.201894879
58294.4538889,21.5049515,0.215036511
58302.4247917,20.6455669,0.157253623
58304.4356481,21.231142,0.196626306
58304.4526042,21.063242,0.187817931
58307.3405093,21.2570171,0.201126337
58310.3406944,21.467226,0.215563416
58311.3627894,21.1554794,0.194152713
58311.3646875,21.5604458,0.218767881
58312.3712963,21.6233482,0.222997308
58313.3654398,21.0547981,0.184769392
58313.3659028,20.8699512,0.174542785
58314.3875116,21.0167084,0.1822083
58314.387963,21.1554604,0.194151402
58315.4066435,20.9195023,0.175672412
58315.4071065,20.9020576,0.176747799
58316.3914352,21.3167667,0.202383518
58316.4008796,21.4085541,0.211533785
58317.3859606,20.9925251,0.182961106
58318.4135417,21.3526325,0.204795003
58319.3925116,20.873106,0.172552824
58320.4527431,21.2691193,0.199179769
58321.4154514,20.9664021,0.178825855
58322.4302662,20.9827957,0.182292819
58322.4350347,21.4483471,0.211230636
58323.4575926,21.1807613,0.195889115
58334.3090856,21.1918449,0.193984032
58334.3105324,20.9377728,0.179200649
58336.2939236,21.2490845,0.197832704
58336.3223958,21.0122948,0.1843189
58337.3688657,20.8882561,0.173571467
58337.3693171,21.3904705,0.210291862
58338.3657523,21.0917206,0.187251925
58343.3891782,20.9231148,0.175915241
58343.3896296,21.1111832,0.191110492
58344.3466782,21.3965549,0.210709691
58346.3214236,21.1742287,0.195440412
58346.3218866,21.0315895,0.183208823
58347.3486574,21.0861435,0.186876893
58348.3465278,21.0684166,0.185685039
58348.3474769,21.4311371,0.213084817
58349.370463,21.2617207,0.198682308
58350.3416782,20.7531052,0.166517735
58350.3506713,21.2550583,0.19823432
58351.4108565,21.2967987,0.203858495
58351.4113079,21.1917534,0.193977833
58352.3621991,20.9936428,0.183037877
58360.1695139,21.075716,0.186175823
58361.2225926,21.0104523,0.18178761
58362.2448727,20.8696423,0.172319889
58363.3022454,20.8095512,0.168279529
58364.2472569,21.1229591,0.191919208
58364.2564699,20.9891186,0.180353165
58365.2890278,21.2514992,0.197995067
58366.2611921,21.3544521,0.204917312
58367.2833333,21.2270966,0.19635427
58368.2572685,21.162014,0.194601536
58368.2662731,21.1474934,0.191001892
58369.2794907,20.9048195,0.176937461
58369.2889352,21.3141136,0.202205062
58370.2381366,21.1843491,0.193480015
58370.238588,21.4544945,0.214689016
58371.2665972,21.1798649,0.193178535
58371.2670602,21.1833878,0.196069479
58372.2604167,21.2766113,0.202472091
58372.2694097,21.3255043,0.202970982
58373.2658912,21.2943192,0.200874209
58374.2533796,21.0041389,0.183758736
58374.2610069,21.062952,0.185317636
58375.2867593,21.3901539,0.210270166
58377.2680787,21.3381157,0.203818917
58378.3097106,21.5142593,0.21566236
58379.3262037,21.1269855,0.189622998
58380.3415856,21.0850563,0.186803818
58388.1312963,21.0342808,0.183389783
58389.149919,20.9155579,0.177675009
58389.1513426,21.419651,0.209301114
58390.164919,21.1614494,0.191940308
58390.166331,21.2834663,0.202942848
58400.1415162,21.0267239,0.182881713
58400.1419676,21.3069038,0.204552531
58426.152037,20.5506992,0.150874972
58428.165625,21.3931122,0.210473299
58428.1698843,21.113308,0.188703418
58429.1828241,21.2286835,0.196460962
58430.1289468,21.1901131,0.193867564
58430.140081,21.302166,0.20422709
58432.1708449,20.9957886,0.18318522
58436.149456,20.5114937,0.148238897
58483.107662,20.7328224,0.165124774
58483.1081134,20.6473846,0.157375932
58568.4534144,20.4214478,0.140216768
58582.4941551,21.0731659,0.188499451
58607.4247454,21.1353111,0.19276762
58607.430706,21.4408798,0.210728526
58608.4526968,21.1148376,0.191361427
58617.4696528,21.4015694,0.211054087
58632.4434028,21.1096001,0.188454151
58633.4481481,21.2619953,0.198700786
58634.4545602,21.1363106,0.192836165
58634.4554861,21.5319862,0.216854334
58635.4511458,21.551384,0.218158603
58635.465,20.9709206,0.181477308
58639.4445023,21.2893982,0.203350186
58639.4493056,21.3770943,0.206439734
58640.4509491,21.1623611,0.194625378
58640.4518866,21.3238525,0.202859879
58642.4034144,21.3880959,0.210128784
58642.4333102,21.1822338,0.193337798
58643.4495602,21.3303642,0.206163764
58644.4257639,20.9486141,0.17994523
58644.426331,21.5957336,0.221140504
58645.4270023,21.3368759,0.20373559
58660.4296412,20.9870071,0.18258214
58665.466875,21.0492172,0.184394121
58666.4681829,21.4815788,0.216549158
58666.4691204,21.4010715,0.20805192
58667.4270833,21.2663879,0.198996186
58668.305081,21.5052986,0.218178272
58668.3120949,21.4171066,0.209130049
58669.4483449,21.4325256,0.213180184
58669.4492824,21.2379036,0.19708097
58670.4246412,21.5145073,0.218810678
58672.3423495,21.2575264,0.201161265
58672.3432755,21.0116806,0.181870222
58673.3483681,22.0550041,0.252020717
58673.349294,21.114994,0.191372156
58674.4330556,21.4673443,0.215571523
58674.4354514,21.5508118,0.218120098
58691.3235417,21.2632408,0.201553702
58694.3259954,21.0977001,0.190184474
58706.4283796,21.3115788,0.204873562
58717.2887384,21.0314312,0.183198214
58718.3065972,21.5964184,0.224436283
58718.3096759,21.0452919,0.184130192
58719.2861806,21.4359035,0.213412166
58720.3056597,21.1438389,0.193353295
58720.3087037,20.8105946,0.168349743
58722.2851157,21.1313305,0.192494154
58722.2882407,21.4635201,0.212250829
58724.3078009,21.4946747,0.217448592
58725.2838889,21.1557178,0.194169164
58725.2869907,20.961544,0.178499222
58726.2853125,21.0635738,0.1878407
58726.2883796,21.3197479,0.202583909
58727.3073495,21.2630253,0.20153892
58727.3103472,21.614996,0.222435713
58732.2823727,20.922554,0.178155541
58732.2853704,21.1064758,0.188243985
58733.2846875,20.9814224,0.179835796
58745.1883912,21.1529026,0.1913656
58747.1882755,21.2296085,0.19652319
58749.188912,21.5428753,0.217586398
58751.1868287,21.1194267,0.189114809
58754.1865162,21.2340603,0.196822524
58754.258831,21.1253014,0.19208014
58760.187662,21.0036392,0.181329608
58762.1858565,20.8565845,0.171441913
58763.1280324,21.0122509,0.184315801
58772.1234259,21.1349258,0.192741156
58779.1183796,21.3246918,0.202916384
58966.4520718,21.2646294,0.20164907
58972.4763194,21.5608921,0.218797803
58972.4767824,21.5580139,0.221798658
58986.4270139,21.519146,0.219129205
58986.437338,21.3158875,0.20232439
58992.4766667,21.3823547,0.206793427
58992.4780903,21.3000793,0.2040838
58998.4274769,21.6133862,0.225601673
58998.4293403,21.3563004,0.205041647
59001.4099074,21.2647896,0.198888659
59013.2421644,20.470747,0.144712433
59016.3663194,21.1506538,0.193821311
59019.350162,21.3529434,0.204815865
59022.3666782,21.1871071,0.196324944
59025.3501968,21.4429455,0.213895798
59028.3961921,21.3852348,0.209932327
