mjd,mag,magerr
58216.5127083,19.1389847,0.0542899221
58217.4916319,19.3377304,0.0622719154
58217.5144329,19.1037903,0.0530291386
58218.4938542,18.9169044,0.0470000505
58218.5182986,18.9397125,0.0476797856
58242.4753704,18.6819878,0.0407863185
58244.4896065,19.0409679,0.0508815758
58246.4459028,19.0059891,0.0497404672
58247.4503704,19.0459137,0.0510460213
58252.4883218,19.2459412,0.0583943799
58254.4695023,18.8839455,0.0460433364
58255.4709606,18.916132,0.0469772816
58256.4712037,19.1714325,0.0554906949
58257.4319097,19.1257782,0.0538118407
58257.4741319,19.0161781,0.050068967
58258.4518866,19.0814972,0.0522522368
58259.4483333,19.0445442,0.0510004051
58262.387581,19.275095,0.059588708
58266.3629167,18.747406,0.0423815623
58268.4568056,19.0640564,0.0516559035
58269.4246644,19.4468498,0.0673568323
58270.4333681,19.4244709,0.0662691966
58271.4237384,19.0744534,0.0571038984
58271.4242014,19.0349998,0.0555996448
58271.4533796,19.1317406,0.0540269129
58272.4729861,19.0340443,0.0506526828
58273.4229861,18.856678,0.0452740118
58274.4710417,18.8307972,0.044561889
58275.4072801,19.2490158,0.0585187376
58276.4547685,18.8726826,0.0457231738
58277.4027083,18.9655666,0.0484682694
58278.4502199,18.9447365,0.0478314832
58280.3647454,19.0529613,0.0512816831
58281.4534144,19.2642593,0.0591408387
58282.4515046,19.1065903,0.0531279035
58283.3917245,19.1796036,0.0557990558
58285.4131019,18.7555218,0.042586349
58287.4496759,19.206543,0.0568329841
58288.4531713,19.0063553,0.0497522429
58289.4506713,18.8627014,0.0454422645
58290.3852662,18.7966671,0.0436488539
58291.4765741,18.5730858,0.0383368842
58292.4671181,18.7957306,0.0436242297
58293.4775926,19.1852608,0.0560139306
58294.4668171,19.0597458,0.0515100397
58296.3503819,18.8107166,0.0479229912
58296.3508449,18.8173733,0.0481305644
58296.3675463,18.8493576,0.0450708158
58297.4165856,18.7482014,0.0424015522
58298.4254977,18.9360714,0.0475702621
58298.4378819,19.0622559,0.0566336736
58299.4109375,19.1778011,0.0557308272
58300.3987269,18.883009,0.0460165739
58301.405,18.9945068,0.0493740998
58301.4059144,18.9073601,0.0510548353
58301.4091319,18.8957443,0.0506647453
58302.3822454,18.8611641,0.0453992188
58303.3680324,18.5615349,0.0380912684
58304.3857176,18.6480522,0.0399963148
58305.3946875,18.9902668,0.0492398515
58307.3917593,18.7446022,0.0423111692
58310.4072917,18.6093788,0.0391258746
58312.4053241,18.9943027,0.0493676327
58313.3918171,18.6499538,0.040039923
58314.4259838,18.6929054,0.0410458408
58315.3616319,18.5996037,0.038910754
58316.3475231,18.5744133,0.0383652635
58318.3656829,18.8607292,0.0453870818
58320.3920949,18.9966393,0.0494418442
58322.4019676,18.8366661,0.0447218567
58323.4709838,19.128685,0.0539165363
58324.4785185,19.2905579,0.0602359958
58325.2762037,19.1625156,0.0551569685
58326.4156366,18.8013,0.043771103
58327.3429514,18.7529087,0.0425202399
58327.3751157,18.6546402,0.0433823131
58328.3740625,18.6442757,0.0431020297
58328.3745139,18.6503334,0.0432655402
58329.3665741,19.0032711,0.0496533848
58330.3615278,18.9893894,0.0492121279
58330.3949769,18.7635536,0.0464857593
58330.3954398,18.7764091,0.0468717627
58332.3310417,18.9436836,0.0477996357
58332.3632639,18.9302349,0.0518342592
58332.3637269,18.8558674,0.0493542627
58333.3248032,18.9106693,0.0468167476
58333.3534491,18.7795353,0.0469662622
58333.353912,18.668623,0.0437644459
58334.3493171,18.7740974,0.0430609845
58334.4068634,18.6650372,0.043665994
58334.4073148,18.6608925,0.0435525812
58335.36375,18.8045654,0.0477322303
58335.364213,18.873764,0.0499369614
58336.3482639,18.9092178,0.0467742532
58336.3628009,18.9046516,0.0509635359
58336.3632523,18.8612633,0.0495290421
58342.3439236,19.1156006,0.053447485
58343.3421412,19.0442696,0.0509912372
58344.4278819,19.1021652,0.0529719554
58345.3354167,18.890419,0.0462288894
58345.3701157,18.7994251,0.0475735888
58347.4121065,19.0869446,0.0524405576
58349.3212384,19.2462044,0.0584050156
58350.37375,19.1907406,0.0562232248
58351.3631019,19.0131493,0.0499709845
58352.2896644,18.7723083,0.0430149063
58352.3129282,18.5915775,0.0417159535
58353.2161921,18.8299141,0.0445378907
58353.3083796,18.6604786,0.0435412861
58353.3797222,19.0296001,0.0505065545
58354.2690856,19.1604576,0.0550803617
58354.3086111,19.0790977,0.0572841763
58354.3898958,19.1253281,0.053795632
58355.2808565,19.1009483,0.0529291742
58355.3067708,18.9839859,0.0537253767
58355.4265278,19.1464767,0.0545638688
58356.2794792,18.9323654,0.0474591926
58356.3109838,18.9458656,0.0523754917
58357.3148727,19.0365486,0.050735306
58358.2320139,19.0123272,0.0499444269
58359.3015509,19.0972004,0.0527977608
58359.3452199,19.2304688,0.0577740967
58360.3024884,19.3113251,0.0611207969
58361.2398032,19.0760307,0.0520642772
58362.3239352,18.9834843,0.049026154
58363.2651968,18.9278908,0.0473256372
58364.3015856,19.0033741,0.0496567003
58365.2015972,19.1039658,0.0530353114
58366.3288542,19.2169685,0.0572404005
58367.3248727,19.3093224,0.0610346906
58368.2873148,19.2869492,0.0600840747
58368.3259954,19.1884918,0.061731223
58369.1924537,19.0377541,0.0507751405
58370.2827315,18.8358231,0.044698827
58371.3049537,19.117321,0.0535088144
58372.309294,19.2242146,0.0575259663
58373.2834491,19.0739479,0.0519928709
58374.3245255,19.4010029,0.0651540309
58375.1915972,19.1238327,0.0537419207
58376.2045139,18.9570999,0.0482079014
58377.1250347,18.9502964,0.0525302105
58377.2866088,19.1052704,0.0530813225
58378.2709375,19.2502079,0.0644156858
58378.2799306,19.3329048,0.0620593317
58379.2751157,19.3066216,0.0609188192
58379.2893866,19.1610336,0.0605781861
58382.1659838,19.0216904,0.0502480082
58383.3101968,19.0704384,0.05187295
58384.1853241,19.3947334,0.0648604408
58385.2262963,19.374939,0.0639451742
58386.2543634,19.2218552,0.057432767
58386.2687847,19.2831154,0.0659007728
58387.1653588,19.246788,0.0584285744
58388.2395602,18.9037209,0.0466137938
58389.241088,19.0641136,0.0516578443
58389.2879282,19.0220985,0.0551182032
58390.1708565,19.3265285,0.0617799461
58400.1945602,19.0754662,0.052044902
58423.1097338,19.0834808,0.0523206964
58425.120463,19.0615406,0.0515706763
58429.0831366,19.1857147,0.0616134442
58430.1769907,19.3756447,0.0639775023
58431.1448958,19.0718765,0.051922068
58433.0831134,19.4796486,0.0755846873
58433.1168866,19.4349747,0.0667767525
58437.2608333,19.2262383,0.0576060973
58439.2184491,19.4041901,0.0653040037
58439.2291088,19.3712196,0.0637751743
58441.2297338,19.4307137,0.0665702075
58443.0756713,18.9469147,0.0524120703
58456.1383102,19.1171093,0.0535012856
58472.0979282,19.1732693,0.0555597991
58474.1417708,19.0924416,0.0526315756
58475.1558102,19.3138618,0.0612301081
58482.1022917,19.3360367,0.0621971786
58575.4650579,18.9411888,0.0477242768
58582.4700463,19.0120621,0.0499358848
58588.4092593,18.9168644,0.0469988473
58591.4743866,19.1972427,0.0564730167
58593.3904977,19.0274887,0.0553187579
58593.4278241,19.1064968,0.0531245768
58597.4490278,19.3742905,0.0639154911
58605.4285764,19.1882286,0.0561271608
58607.3884838,19.2311153,0.0577998161
58608.4925463,19.2806683,0.059820883
58616.4271528,19.3167419,0.0613545403
58617.4899884,19.0603237,0.0515295677
58627.4040972,19.4237823,0.0662361383
58628.4088773,19.2690144,0.0593368039
58632.4696759,19.2482243,0.0584866852
58632.4842361,19.1454315,0.0599341467
58633.4299421,19.375967,0.0639922544
58634.4251389,19.3976669,0.064997606
58635.4113194,19.2111397,0.0570120998
58636.4342245,19.0598373,0.0515131429
58637.4255093,19.1587906,0.0550184324
58638.4693171,19.3074913,0.060956113
58639.411794,19.3459129,0.0626346841
58640.4756366,19.3154526,0.0612987727
58641.4696759,19.2533302,0.0586938784
58642.446794,18.9245491,0.0472262502
58643.4643171,19.1046467,0.0530593023
58644.4698495,19.2567596,0.0588336289
58646.4759491,19.3222179,0.0615920573
58647.3202894,19.1908646,0.0562279746
58649.2996528,19.0057011,0.0497312471
58650.3506019,19.0513248,0.0512268096
58651.4287963,19.400032,0.0651084706
58652.4306713,19.3867397,0.0644886717
58653.4332523,19.057209,0.0564404912
58653.4337037,19.1048031,0.0582943484
58653.4549306,19.2903194,0.0602259412
58654.4077199,19.0804939,0.0573385395
58654.4081713,18.90382,0.0509355739
58654.4322685,19.0118408,0.0499287285
58655.3645949,18.8874741,0.050389342
58655.3650463,19.0450897,0.0559797511
58657.406956,19.2486382,0.0585034303
58663.4295718,19.251379,0.0586145632
58665.4315625,19.2799931,0.0597927086
58666.3481481,19.0745811,0.0520145968
58667.311331,19.0369968,0.0507501215
58668.3528819,19.1996651,0.0565664694
58669.4157755,19.3817825,0.0642596185
58670.3911921,19.4018974,0.0651960522
58676.4790278,19.3647957,0.0634829849
58677.3081019,19.2819176,0.0598731041
58680.3221412,19.1773872,0.0557151884
58684.4541204,19.1099987,0.0532484688
58688.3788773,19.391531,0.0647111312
58691.3666319,19.0972652,0.0528000146
58694.3486343,19.3528023,0.0629423633
58697.3925116,19.0923653,0.0526289195
58700.3920486,19.4571266,0.0678643733
58703.4093519,19.1386776,0.0542787649
58710.1777199,19.1685562,0.0553827621
58711.1775116,19.1860313,0.0560433194
58714.1776736,19.1766205,0.0556861795
58715.2618634,19.0773487,0.0521094874
58716.2829745,19.0674057,0.0517696328
58717.2617824,19.162714,0.0551643856
58718.2834838,19.4375286,0.0669009164
58719.2624421,19.4564495,0.0678307787
58720.2832292,19.2714615,0.0594380088
58722.2622685,19.1447792,0.0545016266
58723.2867708,19.2492981,0.0585301854
58724.2868287,19.342947,0.062502861
58725.2607639,19.4066944,0.0654221103
58726.2622106,19.1168823,0.0534931645
58727.2869792,19.0728302,0.0519546606
58730.2624653,19.4105968,0.0656068325
58732.2611111,19.2481766,0.0584847517
58733.260706,19.1579609,0.0549876355
58734.262419,19.0640087,0.0516542867
58735.2611111,19.1863022,0.0560536422
58736.2707986,19.4168892,0.0659061074
58737.2854282,19.2968674,0.0605029389
58738.1597801,19.1669807,0.0553237386
58739.1585532,19.059536,0.0515029542
58740.1597338,19.2121849,0.0570529513
58741.1598727,19.1503143,0.0547049455
58743.1603125,19.3729477,0.0638540983
58744.1592361,19.3043957,0.0608235747
58745.1592477,19.1639881,0.0552119128
58746.1843287,19.0894165,0.0525263138
58747.1598843,19.1739044,0.0555837341
58748.1590046,19.2836571,0.0599459112
58749.1604861,19.2562523,0.0588129088
58750.1607639,19.339817,0.0623641871
58751.1583912,19.1499443,0.0546913333
58754.1580093,19.3411674,0.0624239333
58758.166956,19.1111603,0.053289637
58759.2021875,19.2277317,0.0576653369
58760.1594097,19.2725163,0.0594817102
58761.1583912,19.4093342,0.0655470118
58762.158125,19.3776283,0.0640684888
58763.1593866,19.1217957,0.0536688343
58770.1956134,18.9817886,0.048972968
58776.1972222,19.1288738,0.0539233722
58779.0934144,19.3287239,0.0618759617
58785.0991204,19.3348637,0.0621454939
58790.1346065,19.3399868,0.0623716712
58791.0869097,19.3852577,0.0644200817
58792.1440625,19.244503,0.0583363026
