ID,RA,DEC,PER,Q,NU,rMean,odr slope,odr slope error,intercept,intercept error,angle,angle error,pythag,M,primary_class,secondary_class
GDR2_2067027228235955584,312.21539449689067,43.85037700947687,5.615449049902626,0.6987346227055323,0.016041189443547342,18.018390788448844,1.2909405578866675,0.10574739343841756,17.387415657672513,0.2293448602375534,52.237598166536216,2.2707069872677903,0.6975775035052038,0.2804489864176473,qpd,
GDR2_2162926254452857472,313.1646322654713,43.998398325633936,8.743228892173807,0.4589795685941885,0.018742773562005443,18.005319249664424,1.7566045368631016,0.1668981506903876,16.24324425109993,0.3858166687117671,60.34800176100372,2.319668478308237,0.8608488893280198,0.23577753609057325,p,
GDR2_2162948455142499968,312.9943655202102,44.2490878988824,0.9891853571043464,0.9146817961202746,0.015989122248035566,16.939160590625,2.014036903725227,0.07691177793980841,14.60704562802546,0.17796271950489384,63.59490134587573,0.8723656115726806,0.8532164579355541,-0.09813961453493827,s,
GDR2_2162951684957670144,313.11151769035183,44.285138743533935,,0.8212936361688531,0.007480761343510075,14.00024013918575,1.8255425260199087,0.15151985978549076,12.839634039735715,0.21541977303332693,61.28684937825386,1.9809488294251507,0.291703256795315,-0.3898155923609958,b,l
GDR2_2163136059317926016,312.8130652914013,44.304877026551296,0.8066084675227408,0.8452928145475219,0.019692126742014003,16.240582676265824,3.015278665675884,0.2007242924313586,12.743145235124652,0.3432026224751912,71.65219189927636,1.1289104218529298,0.8160185182841591,0.2866665263393427,qpd,
GDR2_2163137120170654720,312.758957326272,44.33585049865385,160.85371518038602,0.8739534406535364,0.05510884826069424,18.52074329776358,2.6455555270097912,0.2241305496750068,15.575839612675624,0.4054880757721096,69.29378665309866,1.6025995017391603,1.7199750693548468,-0.4000029066234206,b,
GDR2_2163139804529410944,312.70289201218,44.348121718414774,0.912892955033662,0.7906503511423998,0.012404196123103315,16.43917278607595,2.2976411381502606,0.2373115463469748,14.03486754821521,0.4362149820059731,66.47992883308275,2.097947473026744,0.5485308299966032,0.012840854360253192,qps,
PSO_J205647.351+434127.587,314.19732404391516,43.69100543901369,,0.8899992777895281,0.007515080214594964,13.25320285397351,0.8924754166554068,0.0784491271596382,13.34778954938842,0.06691955069260125,41.74812767891817,2.495146247772861,0.16671152849609988,-0.2626525835010948,b,
PSO_J205818.503+435346.014,314.5771034612672,43.896088894135396,,0.7338850409986445,0.0413606616594539,18.066858266887415,1.908895020628352,0.1976810757422165,15.636893704326575,0.509331283440595,62.35160797320169,2.429219351885195,1.4580215415167248,0.3211077015261213,qpd,
FHK_176,313.0564583333333,44.20058333333334,0.9723642473694504,0.4,0.0059747296567214895,16.12621518878327,1.3765828211679405,0.08656722601866307,15.371097987063141,0.17395794108903484,54.003976464027396,1.7116792849234674,0.328463464477391,0.3821395531124951,mp,
