#  Time         Cadence        Norm flux     Flag
2987.58120594 140878 1.0103114242101232 0
2987.60163825 140879 1.0201144478642046 0
2987.62207036 140880 1.019025987442449 0
2987.64250256 140881 1.0113218096523762 0
2987.66293487 140882 1.0078765902012625 0
2987.68336698 140883 1.0115358376363268 0
2987.70379918 140884 1.0051013684542367 0
2987.72423149 140885 1.0572006317184865 1
2987.74466359 140886 1.0056749997473038 0
2987.76509589 140887 0.9988396783491248 0
2987.7855281 140888 1.000848145320391 0
2987.8059603 140889 1.002177463211973 0
2987.8263925 140890 1.0109577358151496 0
2987.8468247 140891 1.0169250530454255 0
2987.8672569 140892 1.0074326611056739 0
2987.8876891 140893 1.0013042590915235 0
2987.9081213 140894 0.995748061006243 0
2987.9285535 140895 0.9927660631183977 0
2987.9489857 140896 0.9962905709414523 0
2987.9694179 140897 0.9898650125372122 0
2987.98985 140898 0.9882782409921613 0
2988.0102823 140899 0.9849781713074941 0
2988.03071449 140900 0.9830534650596285 0
2988.05114679 140901 0.9934091486069847 0
2988.07157888 140902 0.9921498993278407 0
2988.09201108 140903 0.9906813847042671 0
2988.11244337 140904 0.9886029166651948 0
2988.13287547 140905 0.988443832597672 0
2988.15330766 140906 0.9899784829982586 0
2988.17373995 140907 0.9904281093459241 0
2988.19417205 140908 0.9946609406092823 0
2988.21460424 140909 0.9942974612729357 0
2988.23503653 140910 0.9963099189638004 0
2988.25546862 140911 1.009275414288624 0
2988.27590081 140912 0.9919381264164953 0
2988.2963331 140913 0.9953395863180005 0
2988.31676529 140914 0.9924403982867601 0
2988.33719748 140915 0.9855705037595858 0
2988.35762966 140916 0.9869224652210165 0
2988.37806185 140917 0.9822063679917838 0
2988.39849404 140918 0.9825705271545053 0
2988.41892622 140919 0.9812158097785177 0
2988.43935841 140920 0.9743884229312133 0
2988.4597907 140921 0.9723374981499838 0
2988.48022278 140922 0.9709495932803099 0
2988.50065496 140923 0.9611637679039519 0
2988.52108725 140924 0.9676610029062781 0
2988.54151933 140925 0.9669124917912132 0
2988.56195151 140926 0.9631656158086159 0
2988.5823838 140927 0.958965433734204 0
2988.60281588 140928 0.9610636841495956 0
2988.62324806 140929 0.9760653218651111 0
2988.64368024 140930 0.9633475537253501 0
2988.66411242 140931 0.9647361352948547 0
2988.6845447 140932 0.962577018031399 0
2988.70497678 140933 0.9672622740187313 0
2988.72540896 140934 0.9687715690476243 0
2988.74584123 140935 0.9627186027913237 0
2988.76627331 140936 0.9690719292956427 0
2988.78670549 140937 0.9684527620523176 0
2988.80713776 140938 0.9691706819465207 0
2988.82756994 140939 0.9694856436248476 0
2988.84800201 140940 0.9691136181664718 0
2988.86843429 140941 0.9739928546368517 0
2988.88886646 140942 0.9753665750226053 0
2988.90929854 140943 0.9728820195620714 0
2988.92973081 140944 0.9753478301461792 0
2988.95016298 140945 0.9742190154395867 0
2988.97059505 140946 0.9748309415509641 0
2988.99102732 140947 0.9699340713445108 0
2989.0114595 140948 0.9743671829676055 0
2989.03189157 140949 0.9778927026766664 0
2989.05232384 140950 0.9760965150028806 0
2989.072756 140951 0.9738671595790128 0
2989.09318807 140952 0.9769065989290834 0
2989.11362034 140953 0.9756051277543953 0
2989.13405251 140954 0.9783591354919305 0
2989.15448478 140955 0.9820613664075635 0
2989.17491684 140956 0.9846180564096445 0
2989.19534901 140957 0.9844507170541411 0
2989.21578127 140958 0.981145990882922 0
2989.23621334 140959 0.9819271899340709 0
2989.2566455 140960 0.9770192097316206 0
