#  Time         Cadence        Norm flux     Flag
2987.58121688 140878 1.0125917261572144 0
2987.6016492 140879 0.987834313627657 0
2987.62208131 140880 0.9897511181795495 0
2987.64251352 140881 0.9737885561620163 0
2987.66294583 140882 0.9960144834518592 0
2987.68337794 140883 0.9644624569170667 0
2987.70381015 140884 0.9771104904263551 0
2987.72424246 140885 0.9494898944677154 0
2987.74467457 140886 0.9673099372211769 0
2987.76510687 140887 0.9540383454032267 0
2987.78553908 140888 0.9416071028103705 0
2987.80597129 140889 0.926908197848378 0
2987.8264035 140890 0.952993389918932 0
2987.8468357 140891 0.9532284380797397 0
2987.86726791 140892 0.963021088770607 0
2987.88770011 140893 0.9506936097725591 0
2987.90813232 140894 0.9313456487933383 0
2987.92856452 140895 0.9138450399423185 0
2987.94899672 140896 0.9095106648268091 0
2987.96942892 140897 0.906552570852014 0
2987.98986103 140898 0.885594491120113 0
2988.01029333 140899 0.8667123408176182 0
2988.03072553 140900 0.8617403211102106 0
2988.05115783 140901 0.8558656364635209 0
2988.07158993 140902 0.8627160149664254 0
2988.09202213 140903 0.8822665199620159 0
2988.11245443 140904 0.8952378572805612 0
2988.13288652 140905 0.896494942796723 0
2988.15331872 140906 0.9165397506732801 0
2988.17375102 140907 0.9095639716119825 0
2988.19418312 140908 0.9214630064823602 0
2988.21461531 140909 0.9259294637233809 0
2988.23504761 140910 0.9473720213777012 0
2988.2554797 140911 0.9256079263250337 0
2988.2759119 140912 0.9362372366824379 0
2988.29634419 140913 0.9480157358346187 0
2988.31677638 140914 0.9757292965923586 0
2988.33720858 140915 0.9807470662781874 0
2988.35764077 140916 0.9744004502368818 0
2988.37807296 140917 0.9830005833090538 0
2988.39850515 140918 0.9859082402808188 0
2988.41893734 140919 0.9980310971395957 0
2988.43936953 140920 0.9955730764701753 0
2988.45980182 140921 0.9930487752620651 0
2988.48023391 140922 0.9944265836072999 0
2988.5006661 140923 0.9995835326836137 0
2988.52109839 140924 1.020006067424319 0
2988.54153047 140925 1.0152331330414244 0
2988.56196266 140926 1.0246252760822954 0
2988.58239495 140927 1.0583070974437685 0
2988.60282703 140928 1.02284444396962 0
2988.62325922 140929 1.0363076054377836 0
2988.6436914 140930 1.024952100367561 0
2988.66412359 140931 1.0496753163492825 0
2988.68455587 140932 1.0274651385936948 0
2988.70498795 140933 1.0262896607737981 0
2988.72542014 140934 1.0431370150794455 1
2988.74585242 140935 1.0360770811337734 0
2988.7662845 140936 1.031331974170731 0
2988.78671668 140937 1.0321199027756198 0
2988.80714896 140938 1.1123977437032049 1
2988.82758114 140939 1.0332268314495372 0
2988.84801322 140940 1.038268532826368 0
2988.8684455 140941 1.0450760956819016 0
2988.88887768 140942 1.0211634726566456 0
2988.90930976 140943 1.0385654554058354 0
2988.92974203 140944 1.0263151703234872 0
2988.95017421 140945 1.0183693500943956 0
2988.97060629 140946 1.0244629750675442 0
2988.99103856 140947 1.0334424379090705 0
2989.01147074 140948 1.0123967282798407 0
2989.03190281 140949 1.0177318554346622 0
2989.05233508 140950 1.017474345795425 0
2989.07276726 140951 1.0178500271758613 0
2989.09319933 140952 1.0261746201111857 0
2989.1136316 140953 1.0260166885234467 0
2989.13406377 140954 1.043157543694695 0
2989.15449605 140955 1.033119142961568 0
2989.17492812 140956 1.0459818534608911 0
2989.19536029 140957 1.0354913742238732 0
2989.21579256 140958 1.0453493198421773 0
2989.23622463 140959 1.042799081511532 0
2989.2566568 140960 1.032494074100443 0
2989.27708906 140961 1.052310352626448 0
2989.29752123 140962 1.1087776977904007 0
2989.3179533 140963 1.066933337595324 0
2989.33838556 140964 1.0600592554978743 0
2989.35881773 140965 1.0747419313422848 0
2989.3792498 140966 1.0952894050592108 0
2989.39968206 140967 1.0788035117667325 0
2989.42011412 140968 1.0840407112133168 0
2989.44054629 140969 1.0529731694378806 0
2989.46097855 140970 1.0276099993611152 0
2989.50184278 140972 1.0441343427982976 0
2989.52227504 140973 1.0159245131996024 0
2989.5427071 140974 1.0253923425212745 0
2989.56313926 140975 1.0201172108373637 0
2989.58357152 140976 1.0183897762857348 0
2989.60400358 140977 1.060969476081537 0
2989.62443574 140978 1.030420101910006 0
2989.644868 140979 1.0465401885878802 0
