ID,RA,DEC,rPOW1,rPER1,rPOW2,rPER2,rPOW3,rPER3,rPOW4,rPER4,rQ,rM,rNu,rMean,r90%_FAP,r95%_FAP,r99%_FAP,flag,gPOW1,gPER1,gPOW2,gPER2,gPOW3,gPER3,gPOW4,gPER4,gQ,g90%_FAP,g95%_FAP,g99%_FAP
2MASS_J20470481+4349114,311.77007069097664,43.8198374299041,0.14559688407106705,0.9964714442653783,0.12364675139901316,1.0009043661433403,0.10978341327715524,0.9981906844018532,0.08395312179625095,0.5072976960697705,0.7922502608273059,0.12492324306354025,0.03180899729498902,19.034893894594596,0.06623436978490184,0.07105002062578188,0.08180641330240258,False,0.19771074997613752,0.9961531253490744,0.1638108443158048,1.0010059720325613,0.12022397612207508,0.5331259177931207,0.11377064712832838,7.88121709213697,0.705091961781106,0.10855513400526434,0.11668577388708416,0.1347195839140228
GDR1_2163144576233088640,313.0152968094033,44.47723291815445,0.0606321558835341,0.5725975236342206,0.059830963943160925,1.1925875464746347,0.059304073079448155,1.0103563058566774,0.056150688864501315,0.5018832207404331,0.9046756737722395,-0.034915086048425435,0.018753929503992718,18.22164661107595,0.06242840638659083,0.06695388514057597,0.07706808489499606,False,0.10086443172121509,1.034819557037799,0.09941515934200873,0.5078705603212212,0.0937953595620878,0.5085013475631178,0.0738392389375063,2.4234596119297898,0.5567872742286971,0.08218493740188876,0.08830248383613702,0.10192887339997901
GDR1_2162939173714801152,313.27476939197817,44.26074820925187,0.2522723899502297,0.9981840548662192,0.19074703305330187,0.9957358688425855,0.11971038344913365,1.0013847520593995,0.08968844669107412,0.501759164784342,0.7775190506339611,0.17524961537343514,0.07034633583136589,18.751829627499998,0.04000187036139624,0.04280204920320823,0.049082521591927324,False,0.15915312518483948,1.018210355760988,0.14109747546562146,0.5078767383678764,0.1362808870994491,0.5039094503165483,0.1304322111873355,78.42502570812617,0.8519317670223618,0.07237571067025203,0.0777304432801056,0.08967652356879399
GDR1_2162955803828359040,313.0766347666336,44.417247815415685,0.11706598588463124,0.5001520003755042,0.10886008751590744,0.9770444313514601,0.10690411120164779,1.0212852881457688,0.10251946072533327,1.0003977380862221,0.8420602581380318,0.127072094780945,0.03386376910562055,18.59538515886076,0.06234453714328181,0.06687072293309033,0.07698635968368972,False,0.14593439248077567,0.5000546634631569,0.1426609981125792,0.5078705603212212,0.14164005118923131,1.0001854895839648,0.1078092747953979,1.0319504028238704,0.7909978128587272,0.08291780051488618,0.08908461513433141,0.1028194788645305
GDR1_2067032760152922112,311.90846247232747,43.8244836909553,0.1474674898603084,6.680736484614524,0.12080555854462949,1.03439396843587,0.11611745497047579,13.85991278303814,0.1153151066404554,1.1724449491220257,0.8582779620105943,-0.2018581833408647,0.03402648611355388,18.552596622516553,0.06489874924557978,0.06962477043897129,0.0801826610331901,False,0.2329929363222994,6.688333735294158,0.2050857597237766,0.8678327099107893,0.20399980867967013,1.1756946935216896,0.18240994247192102,0.5395656186978572,0.7995640128142749,0.08850129043239494,0.0951011317105285,0.1097871621995824
GDR1_2162931580213813632,313.16609292875387,44.09671588914086,0.10127249706467636,0.9937859495983905,0.08060466510025097,222.58683877368023,0.07890136651393966,0.9954917105753208,0.06940767583212785,1.0018789897634055,0.6152368169045943,-0.03998130643442623,0.010079296852885422,18.677729346946563,0.04005803856942422,0.04283540029999008,0.04906544720959141,False,0.14237206148706183,0.9971280403445093,0.13012419580995996,0.5078220941502488,0.12829131915683797,1.000279321619435,0.11951697969589603,1.0318872234316538,1.6594776082460834,0.0618087786451745,0.06627963215463066,0.07627298501752329
GDR1_2162947729289614848,312.8818772201587,44.216997522769105,0.20110910273078625,0.998429535752416,0.1673160128872157,1.0013847520593995,0.16188607423158038,0.9957358688425855,0.13914313951746893,235.49834708820163,0.8145465743136096,0.39213815840876487,0.026068295300068628,18.577878004832712,0.07240010655127421,0.07767025625166281,0.08943122989577787,False,0.1958879938226593,0.5078161606126796,0.18813892712788308,0.9955912645552667,0.18092228587208553,1.0000894887932104,0.17054289274738088,29.747481976844124,0.8152374041573337,0.11011201620643771,0.11837895541467226,0.1367093703781812
GDR1_2162932993257907584,313.35294774701265,44.04186114412709,0.07293124088045205,1.1741445390867569,0.06795315645226638,0.7355088983812728,0.06554840127688615,6.736298217533515,0.062269456740306976,0.5392478210067502,0.9199348787460804,-0.1771971584318581,0.009648034240360582,12.729297376078433,0.07561682120500413,0.08116260755409727,0.09353115834225881,False,0.055369393130857224,0.999065495756462,0.05245935891653557,0.5005328781343023,0.05202817236311913,0.9920797960071219,0.051527974025452075,0.9964041975218485,0.743910273204519,0.04273766922121836,0.045719935438646386,0.052406737198667494
GDR1_2162122064777006080,314.30208780917013,43.68232215600878,0.08510061652280171,1.4370376455985137,0.08389936837248667,3.2576098149574695,0.07692116142910954,0.5776270833837072,0.07513762864628758,0.6994333660105453,0.9401193681441395,0.04253852943579447,0.057692966254364896,18.53025657792642,0.06563096690940294,0.07040076255810057,0.08105572001198068,False,0.1388372321605085,0.8757852506488425,0.12489404300196426,2.3344006388777543,0.11329847187116954,7.191622304241525,0.10452768990129345,0.6987352477921099,0.907844966877139,0.0848127400756971,0.09107632847170523,0.10502481848273888
2MASS_J20483292+4351190,312.1371734648398,43.85529686187581,0.7715209544524456,0.9964714442653783,0.6959858960500375,1.0009043661433403,0.4318366978399019,0.9981906844018532,0.2322539339894067,0.9932942318226583,0.2762289949703802,-0.6920295638104588,0.06848117602246345,19.30639051737589,0.06946071150020865,0.0745002679573202,0.0857520602129099,True,0.555073054989799,1.0006008557089994,0.46757463247896486,0.9967350235909276,0.28856896446626723,0.507882875103473,0.2324473200789533,1.4627984946522148,0.4856182716119468,0.1623129539332525,0.17503445154727038,0.20294716682201852
GDR1_2162221776736976896,314.57094734880053,43.89535910826638,0.6635673960506677,0.9986829860508695,0.39785248374648,0.9959813200300757,0.2084839122553495,1.0013993488375912,0.13460646314891384,0.5017044875130044,0.43548895810876403,0.33833835827903186,0.017747860389940404,12.71868739143969,0.07507767810637274,0.08058291946427168,0.09286205263404161,True,0.6980670112102032,0.9983382783086309,0.47784311486560993,0.9961629642030139,0.28331702944148596,1.001009931902668,0.10114502668049735,0.9849552741679205,0.3830285795660406,0.07110424011606176,0.0763045959040296,0.08791094923367307
GDR1_2067030011373814272,311.9208388887532,43.72187408397071,0.3480956718919443,0.5003408568273139,0.3152446025834819,1.0041305286404993,0.27238056955218093,154.57809389678428,0.25328377820692,1.001151796308971,0.6603408460641768,0.05997262261088178,0.056326186728450786,18.004417798675494,0.06503672136602222,0.0697615443891332,0.08031699664963483,False,0.2791600149202727,0.9908852268011833,0.26304524387135103,126.7654841995866,0.2533386590367599,155.51218797969804,0.24507469400218992,0.9988229722523222,0.7079269662050677,0.08177770227214556,0.08784348405032992,0.10135638816070401
2MASS_J20475256+4345137,311.9689046469143,43.75372371764185,0.44839925684075416,5.936473228170154,0.3392257010610453,1.1984669028074513,0.33717916865730657,0.5451271992473453,0.3272564387194685,0.8538242458989768,0.30488947589909965,0.2660667052373756,0.009571418978909828,18.24218667194719,0.06471614355260873,0.06942724613940522,0.07995214442691476,True,0.17930479111216668,29.374605467059993,0.17037340797799144,0.5078698797511102,0.16267423493074212,0.5452750421994382,0.15737971339653295,1.035079796437813,-1.8700815920565412,0.11244863002205455,0.12101518231363266,0.13999547815160046
2MASS_J20475256+4345137,311.9689046469143,43.75372371764185,0.44839925684075416,5.936473228170154,0.3392257010610453,1.1984669028074513,0.33717916865730657,0.5451271992473453,0.3272564387194685,0.8538242458989768,0.30488947589909965,0.2660667052373756,0.009571418978909828,18.24218667194719,0.06471614355260873,0.06942724613940522,0.07995214442691476,True,0.17930479111216668,29.374605467059993,0.17037340797799144,0.5078698797511102,0.16267423493074212,0.5452750421994382,0.15737971339653295,1.035079796437813,-1.8700815920565412,0.11244863002205455,0.12101518231363266,0.13999547815160046
GDR1_2067128795623856256,312.3586594109029,44.591598598223285,0.1984489350915271,1.0009472926703213,0.13217009520816256,0.9961927203325076,0.12367544643579374,0.9981891291159214,0.10084322124329691,0.5001557102567118,0.7563734375883332,0.30545409302467047,0.012308134455924283,18.356640868773233,0.0705441540528082,0.07583183666940954,0.08762854570643923,False,0.1353365596904021,0.5078066295685579,0.12851664844318983,1.0347718628957456,0.11173275286655537,0.6296987256472909,0.10364370328205362,29.609702842902543,1.324072339140894,0.10133880722454103,0.10907572857718115,0.1262479780552801
GDR1_2163169761929937280,312.6906807725453,44.91994973521836,0.3001478751692713,1.0006443091252897,0.26723685098814776,0.996469062772273,0.18538854476346353,0.5001520003755042,0.17749253679743274,0.9937859495983905,0.7169998937354661,0.3944195386168013,0.040023697159262135,18.24938069134615,0.06281412178361973,0.06739769052416972,0.07763999057747584,False,0.19964527639846055,1.0005918018357816,0.17662839121884774,0.9963381564575727,0.1671090993021511,0.9988359099011701,0.14842921115217353,0.9891648056123178,0.7439392756112339,0.1216184084395337,0.130930000597117,0.1515266336352083
GDR1_2163139804527939968,312.70243444677425,44.3512518624165,0.3433806560538379,6.22448359083773,0.27723945931638194,1.187355735820126,0.25128111295314604,0.542816362160349,0.24619809392912656,0.8595485374638134,0.5982993492117571,0.10805548316865068,0.04016652869050187,18.50078521777778,0.062391586798598395,0.06693257096528568,0.07708077297809872,False,0.24398899749085445,6.218532333417425,0.22885372205864307,1.1876091197438987,0.2159259059673069,0.8593224705901549,0.20375536454966212,1.1917575178182729,0.6739783834162846,0.09559514347512313,0.10284294139499886,0.11894700873534383
GDR1_2163140453064444544,312.7123320321692,44.39623822222878,0.17116663882119265,0.9932996624745362,0.16549668805596174,1.0041091102149369,0.15480416430709049,3.5388023463324543,0.14809288794904324,143.76550140029855,0.843006480608509,0.25261915755231185,0.04342232147237254,18.008952876190474,0.06262441474355242,0.06716343048408244,0.07730763221236399,False,0.13844256288809476,0.5003602315709174,0.12806400806531187,1.0011638152323823,0.11559149769538397,0.580532788751412,0.11323444748380888,1.0041103092967005,0.8202560358817879,0.08715293597420386,0.09366969859242162,0.10817299686748764
2MASS_J20505838+4414444,312.74300130377736,44.245689011602586,0.1216269300790299,3.4224571213602113,0.09575119629034089,0.7738597517245508,0.08673315724395413,1.4071114898225692,0.08464615752955994,0.9976934550497514,0.8610274234971073,-0.12049622910901524,0.008710201613969445,15.049190183763839,0.07165325745464408,0.07688915380919921,0.0885740971550639,False,0.13574228860070736,3.423568843597212,0.09579005006834151,0.7722429886741388,0.08968628460560844,1.4070763622884732,0.08932402615255064,1.0461860372621552,0.7139973014207771,0.07447513990068128,0.07994110993585574,0.09213350816292014
GDR1_2163140281266601728,312.7448012775342,44.38816458154733,0.10011191250562772,4.44555224809608,0.09796441068345027,4.421345313718585,0.09791218610398512,0.8163398526464767,0.0970200140287822,1.2879267711430489,0.8346602633492676,-0.045550630680943116,0.019362174707956342,18.044684586075945,0.06244975926433957,0.0669750581456964,0.07708889225770786,False,0.10518736159280408,0.9730851945094796,0.09123617873583802,0.8971724737512288,0.09044601578322095,1.1258833548348988,0.0891323728884845,1.050754663086321,0.8850906643805454,0.07667965536777235,0.08235671793805022,0.0950137239744159
GDR2_2163137120170654720,312.758957326272,44.33585049865385,0.23221403476407854,0.999658753528005,0.16792612386875966,0.9945162737039492,0.13132619901024406,1.0031167210751084,0.11251142509046339,0.9974483359416253,0.8567159616482999,-0.24202044567396072,0.05510884826069424,18.52074329776358,0.06254159601094776,0.06711199691915887,0.077325002978486,False,0.3111700895106549,0.9943554540024132,0.306803349203114,0.5000546634631569,0.3026259132816436,1.0031262194450077,0.26499617840050094,0.9999412068515369,0.6684290815548083,0.08708524895053883,0.0937009561719277,0.10841948363276784
GDR1_2163137360688842752,312.7746285220051,44.39641897681263,0.4441357701757186,0.9981840548662192,0.3406532131546763,0.9962245448528303,0.31193664754615147,1.001137816021894,0.07353485972518578,0.5088020699460027,0.4703998388013068,-0.022970037848265342,0.012746827211753804,18.35151021582279,0.0624088970797785,0.06693454022496713,0.07704907412831591,True,0.4411248632456389,0.9982893162463256,0.3389199971481219,0.99634825086616,0.20156842212811227,1.0009706634178543,0.08949937035815318,0.5059456473305249,0.22495944088423742,0.07998213351525205,0.08595727062351168,0.0992698586591583
GDR1_2163143481019730688,312.78355402499403,44.530803726734895,0.22647177039606803,0.9962245448528303,0.22315109417230058,0.998429535752416,0.2132202897395203,6.3115745729629555,0.19410866161703022,1.0006443091252897,0.7802694702213406,-0.13403811999062687,0.032086858160802784,17.175922171518987,0.062430219084653536,0.066955682566658,0.07706985127744706,False,0.27877402628020354,0.9982893162463256,0.23688696684442068,0.9965904711361562,0.2091148333179969,1.0009706634178543,0.1431533578668525,6.322314321947985,0.7023955837075745,0.06953420269687564,0.07463048971387783,0.08600669995800694
GDR1_2163138597639123456,312.8326758152813,44.38512183346858,0.13131031319787892,0.9803474574919616,0.10169367194430579,0.9962245448528303,0.10128551821144312,57.800219168234754,0.09595841035675913,1.006598694906337,0.9062251300976571,0.7170925506974046,0.057718258407240125,17.823620213375797,0.06303430818754013,0.06758514651633761,0.07775587615486367,False,0.14050543616242275,0.9805428994377595,0.12803773404860072,0.5009111962866977,0.12652694693275743,0.9962912327143962,0.1233882128412174,1.0063315866754083,0.8570158708207177,0.07626127889847001,0.08184726007985685,0.0943045922323772
GDR1_2163139151692568576,312.8685210789231,44.433620803815266,0.47597226326110137,0.9991667033918239,0.40934237234787596,0.9979386946616549,0.38048349064072584,0.9950037530759985,0.34205769478681214,1.0023737155745616,0.49041506656881106,0.12327097800947588,0.07054657496559298,17.900429102215192,0.06255548395947146,0.06707989305095798,0.0771919180237942,True,0.3995712893142363,0.9992090740858849,0.30557235471362226,0.99774802015109,0.2983555829450854,1.0021440566418331,0.25543293431707337,0.9962912327143962,0.5611332842306694,0.08122312667234594,0.08721241404418086,0.10055762939951453
GDR1_2162948691363126144,312.97041974693065,44.2659479554346,0.16052667094981468,0.995247672015797,0.148983343759944,0.9989208599260279,0.10472402498676835,0.9923285145538882,0.09837542686280568,200.5914551690006,0.7641427949260137,0.6138215391285251,0.08630880670844493,18.495977467540325,0.04177854288287947,0.04470996944831482,0.05128309827836185,False,0.1715219053137777,0.5092105866117722,0.16646756901745133,0.5214275798486494,0.16473019122921195,1.0927292238300368,0.1619931338799497,1.090091378807126,0.8098865980357484,0.0727339166845057,0.07812839395498283,0.09016194122845764
GDR1_2163144851111005056,312.99458089748686,44.50758285888877,0.1385945364103791,182.5521800272541,0.1341066300072733,1.0026212617463384,0.1253328077319496,0.9945162737039492,0.11517060856043845,0.9989208599260279,0.8134175291426107,0.3683175310056652,0.04068918894855536,18.22898430286624,0.06299732908971628,0.06754847923147046,0.07771984330177766,False,0.215303077023842,0.5078705603212212,0.2129254675451639,1.0345580657327085,0.1821674097840105,1.0324708832330112,0.1760324910482819,29.374640276019232,0.7331382213562204,0.08632967504167927,0.09272885874869126,0.10697494030905964
GDR1_2162930652500328832,313.0769060360245,44.087509519964286,0.07888909357662954,0.9935427465334492,0.07455963934582704,8.524816321607469,0.05874643789380278,1.1292303690688894,0.05564387949523643,12.406370856618226,0.9200491584412219,0.004334394687484949,0.016855193002394936,18.406579649999998,0.03996330184841989,0.042730141541079805,0.0489367778671881,False,0.09469185983246807,0.9972760048364471,0.09420601494447657,1.000459610821645,0.09362243229527484,0.5001866117799001,0.07872857033287108,3.1599929086292127,0.8759893114037819,0.06195242239390876,0.06640736209980878,0.07636594479365821
2MASS_J20523394+4429168,313.14143743188987,44.48800174730115,0.5464894477771146,8.615267332984464,0.4567713703197781,0.8937999872656999,0.38875822110035424,1.1276620978524818,0.3591351331340321,1.131118062095929,0.2916550467353051,0.02831569449578791,0.008445860053699983,17.406404526265824,0.06243774001906095,0.06696314014146276,0.07707718005801192,True,0.16512621843579614,8.628493179050226,0.15529728219647707,1.1274994729299923,0.11632232861370913,0.529908436277637,0.11430927549832738,0.8959809237449866,26.01716161401779,0.0726231810991149,0.0779542264857364,0.08984881917798776
GDR1_2162939208074527616,313.22393503246906,44.249178733588536,0.12576993419075505,8.745172010390942,0.1044005011207679,0.8951795395538057,0.10065878804251019,1.1254738220607323,0.0773064503646699,0.8973560324476955,0.8953736865702596,0.38976386450439254,0.08977530728793146,17.32986503671875,0.04092082610165302,0.04376128274065379,0.0501320618990101,False,0.12083069380319657,8.764587833901215,0.11337086217673308,1.1252991906702368,0.0968662124157799,0.5152628059476815,0.09685416572920558,0.9388816298835363,0.8917967158774593,0.046020895921432305,0.04924692949544768,0.05647676224030586
GDR1_2162966146109606528,313.4939417295994,44.42661241635336,0.2654576557924591,1.0008910017405337,0.24781453387355312,0.9989208599260279,0.21265048952985874,0.9954917105753208,0.19933715613114758,4.545090001979585,0.7522925679958826,0.22788448280877394,0.056033342835017354,18.14623255727848,0.062362044225975195,0.06688808235649711,0.0770034190346112,False,0.3195587160071308,166.44795097094905,0.3085796617343704,1.0031109549789672,0.30679110519733055,0.9941008351081848,0.303387835714021,0.9911333235519922,0.7995424889426598,0.12998121444545782,0.14005628568435924,0.1623016634483052
2MASS_J20564400+4346000,314.1833687815177,43.76669443921591,0.4115626270732775,4.061232427020968,0.34705718290375354,1.3221008839953343,0.31722577239488897,0.5693441773516424,0.3158222408240882,0.8006522346073819,0.4526526192918462,0.10947338590121254,0.015061133966143246,18.06001850797342,0.0651494673569622,0.06988991842666795,0.08047982136386321,True,0.2300653736342765,4.067114577063926,0.2012996978789507,0.8024246334731455,0.17585796616967078,0.800860891319784,0.14082920147957506,1.321643289977919,0.4100983051444231,0.07927412066702218,0.08512488375658304,0.0981649736590319
GDR1_2162135327636039936,314.2472540277824,43.79804463179902,0.3021896445528713,1.001894821347055,0.29088822241432033,210.93634990510398,0.2738367858629989,0.998929319020456,0.27293323102859846,0.5002790497204153,0.6880232868738191,-0.42821523129396766,0.04850564967641633,17.989592233112578,0.06469563500015497,0.06942342417549968,0.07998491071302807,False,0.22426102312683005,1.0019849910167922,0.17815664172140452,211.45631186978105,0.1575999241293703,29.504200353945528,0.15720085413168428,0.8416988245758703,0.7190115040650423,0.07256201384189769,0.07795814524164134,0.0899950634414686
2MASS_J20570162+4341387,314.25679032427837,43.69410701051157,0.23013204577946383,2.988385751009951,0.2152664186831532,0.7478687958438732,0.21292174351838541,1.5026192972312244,0.1891126261354155,0.5994285277735598,0.611440255117138,-0.06722968531268515,0.01131573974488305,18.564869548504983,0.06508988641690545,0.06983085631706208,0.08042181505882044,True,0.12934022907852658,1.5022680610788468,0.12548636646838154,1.1682824128901645,0.11357681825199921,0.5379844153508289,0.11356587208089482,1.0349893083201152,-2.2326218283158745,0.0926196691819403,0.09959344302805526,0.11509836376163723
GDR1_2162123198648385024,314.267987947343,43.741480000730775,0.0715804894681315,1.1636858049267138,0.06037861182714494,0.5060931951942359,0.0583816976432155,1.0275700957481817,0.05585908010178966,6.968104988672432,2.089131971415095,-0.009262820775975348,0.01153128449292887,18.89303889437086,0.0648938120590918,0.06961987616945685,0.08017785408164144,False,0.1674574718759715,27.117147485866415,0.15822834953409176,1.0349631682288654,0.15044784179119056,0.9645615698941415,0.14637700201920292,29.52866494832111,1.262834726216019,0.12162086984307534,0.13086453236513004,0.15131511699969954
GDR1_2162239506362783488,314.4054311152652,44.112204802183285,0.10725823790900482,0.9969584588816063,0.08576513907900676,1.0003977380862221,0.0748528470796183,0.9942727130960984,0.06881467567722671,0.5219501887700992,0.9281396976844501,-0.12621662675776507,0.02277659010841644,18.559317752327743,0.03916845694059266,0.04188053055583933,0.04796492130818944,False,0.08668982643821622,3.052032152333473,0.08573035268001655,29.471060641000285,0.08274372837055233,0.8846035496059109,0.08205965266280407,1.0321323654173122,0.901099761391296,0.05832270937741736,0.06253069425627729,0.07194143112198378
PSO_J205818.503+435346.014,314.5771034612672,43.896088894135396,0.46506546405376187,1.0006570582499965,0.33381857071156845,0.9964714442653783,0.3331788658429127,0.5001554813054951,0.2708309327988474,0.9937817143362057,0.5937704718927058,0.08779041384532366,0.0413606616594539,18.066858266887415,0.06474156106779416,0.06946895005569928,0.08002962284944384,False,0.38279275967682524,1.0007622070212534,0.3612581149692757,0.996394649905737,0.2940554819928792,0.9990591705383012,0.2595488989414869,0.5001641943257101,0.5196718332059947,0.1085843453134457,0.11692546275204149,0.13541401974312794
GDR1_2162221673657763584,314.6267388988931,43.89975752674886,0.1903919708745325,6.446772245651842,0.185427111105042,0.998929319020456,0.17690717520264615,1.1796164940321618,0.15952203100355894,1.1834081437246664,0.8604817411091007,0.10876145015183783,0.048418488805646955,18.6480362367893,0.06544528368547863,0.07021670275753375,0.08087496475761452,False,0.13785278336331316,0.8634772554060971,0.13349718471735728,6.31950838927207,0.131036908722529,1.179024455362305,0.12358706065425179,0.865856818614239,0.8597281357033588,0.1026695002458668,0.11043585812294432,0.1276736882252446
GDR1_2162235726791704960,314.7046177588673,44.27115999428571,0.0908799391192812,0.9942727130960984,0.08826179134421289,0.5428889482774951,0.07916597358478067,3.141719317746111,0.07694879063049623,1.1915374991475831,0.8712934386879526,0.30987094683723937,0.08361257749100615,18.248531540601505,0.05050240088303304,0.05412246835074976,0.06222787209599964,False,0.12296381541771821,3.1423431474219017,0.116168150049628,0.757047549721913,0.10591922996979695,0.7583443729843259,0.09552961931852395,0.9694293423653038,0.8608767687768231,0.07831989620085902,0.08415466816929923,0.09715849300812895
GDR1_2162235795513138560,314.81188288335704,44.20792432338372,0.2260061770826172,0.9798362611003212,0.20280358874911306,56.092664659962146,0.1563963509572562,1.018012984757003,0.13154978556920044,48.67651678201953,0.7600532765020602,-0.06806767266944035,0.024746607800246033,18.634627979133857,0.07598712381742784,0.0815524544652333,0.09396425464394563,False,0.18806787026319838,0.9800002259413834,0.16508230951746328,48.7260869123725,0.14828942324466313,0.977123497353126,0.14374699064310004,1.01796171312053,0.7353479923739265,0.11677966433251524,0.12558091740329125,0.14507290349642285
GDR1_2162231676644797824,314.8864393131778,44.14306109748972,0.1029096010600272,0.8387927498138132,0.08915966991157931,5.278756079854856,0.08463562968412017,0.8407081200144835,0.07966678610819933,0.9925639041160983,0.8046662292755357,0.09836521249266596,0.009328358899831522,18.335167832031253,0.0753508566434198,0.08087625162646313,0.09319984057660552,False,0.1144527977467578,0.5337012860612085,0.10719570007648538,0.997330107647245,0.09123771807378735,0.8277558882517555,0.08649112832718281,24.00485305387875,2.6875188417680747,0.11812062387902918,0.12708876360819638,0.14694198136165798
FHK_8,312.52520833333324,44.296944444444435,0.5508067536345491,3.9521979732154597,0.4724717927220589,1.3336183454122057,0.3928423802150523,0.7980464845491627,0.3839489081048427,0.7963246134056216,0.3671689040057501,0.14586244393803358,0.01879792424634779,17.930861225227964,0.060386321399077215,0.06473959602415927,0.07447261467667443,True,0.14424530002282274,3.951593077067508,0.11627619459574602,1.3342585897635573,0.10843694567116523,0.5715484604218963,0.1077183065027349,0.7977920646857182,0.5954441705793031,0.06933950872388117,0.07441829940616285,0.08575590404147515
FHK_15,312.654125,44.34716666666666,0.20912844822811805,0.996469062772273,0.17581436543473816,0.9979386946616549,0.1751190802760985,0.9994126678960129,0.16461815369134972,1.001137816021894,0.813633518629388,0.3440814917202933,0.023448444978006765,15.2951091471519,0.0625219498972384,0.0670466410681679,0.0771592396405117,False,0.19406298906993483,0.9961061483103189,0.14589157112973414,1.0012151366683448,0.13425481304874612,0.9577084259450992,0.13006496520261174,22.72411174549475,0.7643946901152235,0.06814760950551634,0.07312433706616255,0.08423660361531553
FHK_21,312.66883333333334,44.347388888888894,0.15353365996193916,0.9959801469056927,0.14683034673561599,0.9986751374093034,0.11825619848531918,1.001137816021894,0.10076397339317805,0.50873831220096,0.8100279160916667,-0.16172796175715595,0.009097294209946169,17.449447292088607,0.06245937272773948,0.06698459064517423,0.07709826016632156,False,0.12366039361788787,1.0345687813597901,0.12108366701088158,1.0004820749098453,0.11384748300237796,0.9982893162463256,0.10849100687228234,0.5001432334161873,0.6430135659965583,0.07404650521644203,0.0794943065697254,0.0916463631204511
FHK_22,312.678375,44.36530555555554,0.11752116074320731,1.0028689302163032,0.09680047448054836,1.0251535591567484,0.08973302907173887,0.9945162737039492,0.08334853936073056,182.5521800272541,0.8234640895518551,-0.14260772655308734,0.01085626997550556,17.840674112658228,0.06247918603140457,0.06700423711796573,0.07711756747321993,False,0.26992386735839197,0.997261951207289,0.22229465513935753,0.5078075676592444,0.18382548881032862,29.586920765024384,0.1652130409620186,1.0001854895839648,0.8908099918556719,0.09945165643801503,0.10690135449593707,0.12344869970299659
FHK_24,312.68720833333333,44.26516666666665,0.13865835789475334,0.998429535752416,0.08762244293636487,0.9962245448528303,0.08170431241730211,3.2240521420866752,0.0709813112815898,1.4436372344804498,0.8857666028160722,-0.04268772271678268,0.019249132298435466,16.181072238342967,0.04034455367211623,0.043148282862639824,0.04943705224024261,False,0.07749803110293174,0.9980961076977908,0.0696228773061218,24.867935112002534,0.06892032242773699,0.533017925360155,0.06544127338919714,3.2234576517700866,0.9321361165513858,0.04267424264335238,0.04565048513328083,0.05232388421821937
FHK_26,312.692,44.319444444444436,0.3567952833722357,13.704636645102322,0.2825865788177844,0.9294027056701561,0.2814474902816979,1.075389686628443,0.23942765480877973,0.9319629029889459,0.6488829988081418,0.1327783673813873,0.028136081706705895,16.437197907911393,0.06242257389394608,0.06694810178939134,0.07706240143325528,False,0.34134432233249346,13.692074473182718,0.25725123541127937,0.9294792026998792,0.23330728148710625,1.0755563420524972,0.20725818648187072,0.9318032189431659,0.5559653779807807,0.06839758650675562,0.07340916606162586,0.08459817151849465
FHK_28,312.695875,44.29147222222221,0.32268291363997625,1.0530742956270078,0.295156763783789,0.512204252027343,0.2228133181102816,18.774808223488236,0.20827535863414232,19.78106178030071,0.637760698486838,0.05424610212868282,0.012081719964463864,16.59267731373057,0.0522248050331359,0.05596069885627847,0.06432375931820379,False,0.19584157675109276,1.0529037307399438,0.15549135831814137,0.5122040668507613,0.1481716993116336,0.5128448507820359,0.13970949129529192,0.9495008861403788,0.5118700618864129,0.055074919737916804,0.05906195911384964,0.06798207464743032
FHK_32,312.70329166666664,44.32316666666665,0.3254317307889173,0.995247672015797,0.2824629401729404,1.0018789897634055,0.245561034539931,0.9994126678960129,0.23836447127920668,211.01752396179336,0.6207530355250186,-0.46857775077595304,0.022280570590935907,16.69428304398734,0.06241321911100691,0.06693882583348572,0.07705328570430267,False,0.34570420648723255,0.9953805460702534,0.29307484682511503,1.001949273455746,0.2632095195528544,211.33520561987757,0.1997886893872447,0.997560531076403,0.6687778496183726,0.06808128736888797,0.07305861276944758,0.08417209746476101
FHK_35,312.72154166666667,44.39822222222222,0.10871219273455554,79.23302012848106,0.10086239162096959,6.1677460258366406,0.09717388423753996,1.0101049258810766,0.09363473850517698,0.5437614983014077,0.8891105192676295,0.22739616578559668,0.022760282045924406,17.260714003821658,0.06276411177624443,0.06731723222898914,0.07749260339534453,False,0.1075061967813844,1.012341404526835,0.08585763435720539,3.065186506753926,0.08545951170056239,0.5024112072043095,0.08470330532495553,0.7523997194204757,0.8027013438531452,0.07070364263014046,0.07588760546448525,0.08745750001076572
FHK_36,312.72325,44.35025,0.3178697046066887,31.172234287671092,0.30922615414628635,1.0303570681388805,0.2454502679429985,0.9686522599545846,0.23159948372565622,0.9663466254394494,0.6723642199752009,0.37185619249257185,0.057117785850019316,14.963962011392406,0.06250630880705907,0.06703113159315809,0.07714399777858721,False,0.2958189993498662,31.198257387663578,0.25182958531031424,1.0301490999072567,0.24513390232421675,0.9687987839110931,0.2221295320429909,0.9662868112244942,0.6642460956268802,0.06802177770751949,0.07299963996744906,0.08411421834627332
