mjd,mag,magerr
58205.4747106,19.1857529,0.0680193603
58206.4430324,19.2985096,0.0720841214
58206.5220949,19.4000473,0.0760779306
58208.5127083,18.7972908,0.0565673113
58209.5046759,18.9175034,0.0597304814
58210.5165278,19.2803917,0.0714055374
58211.4911921,19.282835,0.0714964867
58211.507963,19.0615234,0.0639539808
58228.4905208,19.1200848,0.0658189654
58231.4428819,19.3499489,0.0740662292
58231.4882986,19.3513031,0.0741195455
58232.5059491,19.0906773,0.0648712516
58234.4664352,19.0702152,0.0642251596
58235.4298495,18.8049431,0.0567595214
58236.4288079,18.8328419,0.0574705712
58237.3926273,19.0397224,0.0632822067
58242.4516782,19.104908,0.0653270334
58244.4481481,19.1771297,0.0677236542
58246.4710995,18.9691448,0.0611879341
58247.4914815,18.875351,0.0585857034
58252.4708565,19.141777,0.066532813
58254.4434954,18.9813347,0.0615410693
58255.4345486,19.0085716,0.0623429306
58258.4731481,18.9802361,0.061509084
58261.4692593,18.8334198,0.0574854836
58262.4438542,18.888588,0.0589409471
58263.4476736,18.8444595,0.0577715039
58266.4694792,19.0353661,0.0631494224
58267.4709954,18.7062626,0.0543707237
58268.4714468,18.6963348,0.0541408882
58269.446713,18.8706207,0.0584596917
58270.4528356,18.954525,0.0607690513
58272.4050579,19.0832748,0.0646362603
58273.4631944,18.9832058,0.0615955591
58274.4028472,18.9428577,0.0604383498
58275.4486921,18.9515629,0.0606847815
58276.411412,19.0766563,0.0644273609
58277.4530093,18.9453697,0.0605092794
58278.4071296,19.1035881,0.0652845129
58279.4508796,19.2169495,0.0691068098
58280.4296181,19.0339985,0.0631078035
58281.4036806,18.9679413,0.0611532815
58282.4034606,18.9923019,0.0618617944
58283.4302083,19.0197887,0.0626783744
58285.4292245,19.1828594,0.06791991
58286.4277199,19.2040138,0.0686525479
58287.4041667,18.9589691,0.0608958527
58288.4087963,19.0830708,0.0646298081
58289.4098727,18.9630585,0.061012961
58290.4258333,19.0158195,0.0625593364
58291.4249653,19.0151882,0.0625404194
58292.4267245,19.1716251,0.0675359517
58293.4572222,19.2392502,0.0699013099
58294.4538889,19.125145,0.0659843609
58295.3846644,19.0230751,0.0627772585
58297.4480324,18.9576149,0.0608571656
58298.475625,19.0765553,0.0644242093
58300.4754745,19.201376,0.0685605034
58301.3275579,19.1396828,0.0664633363
58302.4247917,19.0373077,0.0632085204
58303.4261343,19.2449989,0.0701084659
58304.4356481,19.0643311,0.0640413538
58305.4477083,19.0388794,0.0632564798
58307.3414583,19.1201248,0.0658202469
58310.3416435,18.9851189,0.0616513938
58311.3646875,19.0468407,0.0635002255
58312.3712963,19.0134087,0.0624871925
58313.3654398,19.0417137,0.0633430555
58314.3875116,19.0552006,0.0637579188
58315.4066435,19.0408096,0.0633154288
58316.3914352,19.0808697,0.0645602345
58317.3854977,18.9006901,0.0592691265
58318.4135417,19.0862007,0.0647289902
58319.3925116,19.0209064,0.0627119839
58320.4527431,19.0421009,0.0633549169
58321.4154514,19.0785179,0.0644860193
58322.4350347,19.0331001,0.0630805194
58323.4326042,19.146347,0.0666848049
58324.4269676,18.8737946,0.0585442036
58325.4242477,19.1065693,0.0653805658
58326.4732639,19.134901,0.066305168
58327.4476968,18.9939461,0.0619101152
58329.4038542,18.9522991,0.0607057214
58330.4451505,18.9729347,0.0612973385
58332.4535995,18.9624214,0.0609946772
58334.3090856,18.9508667,0.0606650114
58336.2939236,19.0191917,0.0626604706
58337.3688657,18.9938831,0.0619082563
58338.3657523,18.9521046,0.0607002005
58343.3891782,19.0094357,0.0623686649
58344.3462153,18.9401321,0.0603615642
58346.3218866,19.0133171,0.0624844842
58347.3486574,18.972168,0.0612751804
58348.3465278,19.0891609,0.0648230091
58349.370463,19.0928116,0.0649392605
58350.3506713,19.0088787,0.0623520538
58351.4113079,18.9519157,0.0606948137
58352.3626505,18.9554939,0.0607966632
58360.1695139,19.0532684,0.0636981949
58361.2225926,18.9587059,0.0608883239
58362.2448727,19.088026,0.0647869334
58363.3022454,18.9933605,0.0618929081
58364.2564699,18.9800835,0.0615046471
58365.2890278,18.942543,0.0604294762
58366.2611921,19.0430889,0.0633851662
58367.2833333,19.0640583,0.0640328526
58368.2662731,19.0896168,0.064837493
58369.2889352,19.0980358,0.0651062727
58370.2381366,18.9997387,0.0620809123
58371.2665972,19.0174675,0.0626087114
58372.2694097,19.0378532,0.0632251725
58373.2658912,19.0351124,0.0631416962
58374.2610069,19.0950584,0.0650109947
58377.2680787,19.1805477,0.0678406209
58378.3097106,19.2127838,0.0689599812
58379.3262037,18.9016838,0.0592962243
58380.3415856,19.0146751,0.0625250787
