mjd,mag,magerr
58229.5043519,19.2580948,0.0595205352
58230.4926042,19.5186348,0.0702168718
58231.442419,19.3070087,0.0613716356
58231.4873495,19.2748051,0.0601451322
58234.4659722,19.1408215,0.0553578213
58242.4512269,18.7744064,0.0445933118
58242.4938889,18.7274361,0.0434311293
58242.4943519,18.7402573,0.043743901
58247.4924306,18.8754063,0.0472494699
58254.4355903,19.0662918,0.0529046692
58255.4280208,19.1746483,0.0565196984
58258.4740856,19.1069851,0.0542261489
58262.4429167,19.1580734,0.0559465364
58263.4467361,19.1827164,0.0568013974
58266.4680093,18.6117706,0.040754661
58267.4705324,18.8974838,0.0478598364
58268.4646644,18.9524384,0.0494274758
58269.4771181,18.7991409,0.0452236235
58270.4765509,18.7250328,0.0433728658
58271.4673495,18.534256,0.0390999652
58272.4279745,18.4130211,0.0367183201
58273.4641782,18.7101917,0.0430156514
58274.4019097,18.8557281,0.0467145853
58276.4118634,19.0647335,0.0528549142
58278.4061921,18.8995972,0.0479188114
58279.4490046,18.8868923,0.0475656465
58280.428669,18.9458218,0.0492349938
58281.4027431,19.1193352,0.0546357036
58282.4025231,18.8643208,0.0469470769
58283.4292708,18.8427162,0.046365615
58286.4296181,18.5746117,0.0399480537
58287.4032292,18.9038773,0.0480386429
58288.4352894,18.8041039,0.0453516357
58294.4534259,19.0154552,0.051312793
58296.4596759,18.8935604,0.0477505401
58297.4484838,18.9260387,0.0486656651
58298.4776389,19.0701981,0.0530296788
58299.4535185,18.8448677,0.0464230627
58300.4555903,19.0709896,0.0530550592
58305.4467477,19.0830803,0.0534446836
58307.3405093,19.122879,0.0547539741
58310.3406944,18.9858398,0.0504148602
58312.3717593,19.2183857,0.0580682941
58316.4008796,18.6033669,0.0405700319
58323.4575926,18.8219261,0.0458156653
58324.4197917,18.6267242,0.0410863757
58330.4446875,19.0469475,0.0522913113
58332.4540509,18.8898621,0.0476478674
58336.3223958,18.6676044,0.0420145914
58337.3693171,18.6782742,0.0422620736
58338.3648032,18.7665901,0.0443967767
58343.3896296,18.983387,0.0503414311
58344.3466782,19.0009327,0.0508698188
58346.3214236,18.9712925,0.0499815568
58434.1370255,18.977562,0.0501676723
58436.1457523,19.0671062,0.0529306903
58205.4747106,18.4977856,0.0499139167
58206.4430324,18.501236,0.0499817133
58206.5220949,18.6286888,0.0526234172
58207.4638426,18.8777637,0.0586501695
58210.5165278,18.8976612,0.0591866784
58211.4911921,18.7739716,0.0559889264
