mjd,mag,magerr
58216.5127083,15.5769958,0.0155331185
58217.4916319,15.7484827,0.015892759
58217.5144329,15.7135983,0.0158165526
58218.4938542,15.6319647,0.015644405
58218.5182986,15.6477165,0.0156769659
58242.4753704,15.6684542,0.015720306
58244.4896065,15.5602598,0.0154999429
58246.4459028,15.5964079,0.0155720077
58247.4503704,15.5250702,0.0154312262
58252.4883218,15.7489309,0.0158937499
58254.4695023,15.5551128,0.0154898055
58255.4709606,15.6648092,0.0157126505
58256.4712037,15.6900177,0.0157659519
58257.4319097,15.5967131,0.0155726224
58257.4741319,15.5894251,0.0155579681
58258.4518866,15.572155,0.0155234896
58259.4483333,15.699317,0.0157858189
58262.387581,15.6427374,0.0156666413
58263.4286806,15.6602697,0.0157031398
58266.3629167,15.6912603,0.0157685988
58268.4568056,15.5427113,0.0154654998
58269.4246644,15.6728058,0.0157294702
58270.4333681,15.693347,0.0157730505
58271.4533796,15.6048117,0.015588982
58272.4729861,15.5552225,0.0154900216
58273.4229861,15.697403,0.0157817192
58274.4710417,15.639267,0.0156594608
58275.4072801,15.5805168,0.0155401388
58276.4547685,15.6229305,0.0156258643
58277.4027083,15.6885214,0.015762765
58278.4502199,15.6188622,0.0156175485
58280.3647454,15.7109003,0.0158107262
58281.4534144,15.6599817,0.0157025345
58282.4515046,15.5643234,0.0155079691
58283.3917245,15.6336794,0.0156479329
58285.4131019,15.6369181,0.0156546105
58287.4496759,15.6920357,0.0157702528
58288.4531713,15.6578522,0.0156980827
58289.4506713,15.5933685,0.0155658908
58290.3852662,15.6377516,0.0156563316
58291.4765741,15.7053785,0.0157988295
58292.4671181,15.6500816,0.0156818815
58293.4775926,15.5855131,0.0155501273
58294.4668171,15.6689243,0.015721295
58296.3675463,15.5670347,0.0155133335
58297.4165856,15.6285162,0.0156373158
58298.4254977,15.6863985,0.015758248
58299.4109375,15.5753107,0.0155297648
58300.3987269,15.5517511,0.0154832006
58301.405,15.6757679,0.0157357212
58302.3822454,15.6771479,0.0157386381
58303.3680324,15.5759821,0.0155311003
58304.3857176,15.6341648,0.0156489331
58305.3946875,15.6934099,0.0157731846
58307.3917593,15.5580368,0.0154955601
58310.4072917,15.524765,0.0154306358
58312.4053241,15.7003775,0.0157880913
58313.3918171,15.6361914,0.015653111
58314.4259838,15.594346,0.0155678578
58315.3616319,15.6859531,0.0157573
58316.3475231,15.6749983,0.015734097
