mjd,mag,magerr
58205.4747106,17.8461819,0.0399506949
58206.4430324,17.8293667,0.039755065
58206.5220949,17.8546429,0.0400500819
58207.4638426,17.9120846,0.0407422632
58208.5127083,17.8630924,0.0401499867
58209.5046759,17.732523,0.0386760533
58210.5165278,17.8078499,0.0395083912
58211.4911921,17.7451878,0.0388126858
58211.507963,17.7225666,0.0385695584
58228.4905208,17.8038368,0.0394628346
58231.4428819,17.8567352,0.0400747582
58231.4882986,17.816864,0.039611239
58232.5059491,17.8405647,0.0398850627
58234.4664352,17.8409786,0.039889887
58235.4298495,17.7728119,0.0391152911
58236.4288079,17.7565613,0.0389365032
58237.3926273,17.8217316,0.0396670699
58242.4516782,17.908905,0.0407031402
58244.4481481,17.8996201,0.0405894443
58246.4710995,17.7957954,0.0393719599
58247.4914815,17.8031044,0.0394545421
58252.4708565,17.8821793,0.0403780639
58254.4434954,17.8522682,0.0400221199
58255.4345486,17.809864,0.0395313129
58258.4731481,17.7950783,0.0393638909
58261.4692593,17.8076096,0.0395056643
58262.4438542,17.7368202,0.0387222618
58263.4476736,17.7134361,0.0384725891
58266.4694792,17.8136959,0.0395750068
58267.4709954,17.6424789,0.0377413668
58268.4714468,17.7669334,0.039050363
58269.446713,17.8466988,0.039956741
58270.4528356,17.7907715,0.0393154733
58272.4050579,17.7563095,0.0389337502
58273.4631944,17.8419228,0.0399009064
58274.4028472,17.8364601,0.0398372784
58275.4486921,17.8633728,0.0401533097
58276.411412,17.8468552,0.0399585702
58277.4530093,17.7798119,0.0391929857
58278.4071296,17.9749241,0.0415355712
58279.4508796,17.8238602,0.0396915562
58280.4296181,17.8009377,0.0394300111
58281.4036806,17.8543243,0.0400463268
58282.4034606,17.8254776,0.0397101864
58283.4302083,17.8842773,0.0404033437
58285.4292245,17.9318352,0.0409874432
58286.4277199,17.8966827,0.040553648
58287.4041667,17.823555,0.0396880396
58288.4087963,17.8645573,0.0401673727
58289.4098727,17.781353,0.0392101482
58290.4258333,17.9012012,0.0406087451
58291.4249653,17.8079948,0.0395100452
58292.4267245,17.8759251,0.0403029621
58293.4572222,17.8553276,0.0400581583
58294.4538889,17.8717518,0.0402530469
58295.3846644,17.7992249,0.0394106507
58297.4480324,17.8596497,0.0401091985
58298.475625,17.7704659,0.0390893444
58300.4754745,17.8545341,0.0400488004
58302.4247917,17.7883224,0.0392880216
58303.4261343,17.8559952,0.0400660299
58304.4356481,17.8485603,0.0399785675
58305.4477083,17.8632812,0.0401522294
58307.3414583,17.8821182,0.04037733
58310.3416435,17.7941532,0.0393534824
58311.3646875,17.8064899,0.0394929424
58312.3712963,17.8991833,0.040584106
58313.3654398,17.7811089,0.0392074287
58314.3875116,17.8080482,0.0395106524
58315.4066435,17.7963715,0.0393784568
58316.3914352,17.7273407,0.0386205129
58317.3854977,17.7701912,0.0390863121
58318.4135417,17.8360214,0.0398321748
58319.3925116,17.8775387,0.0403223112
58320.4527431,17.8752747,0.0402951688
58321.4154514,17.8269463,0.0397271216
58322.4350347,17.8566036,0.0400732048
58323.4326042,17.7939777,0.0393515043
58324.4269676,17.8074837,0.03950423
58325.4242477,17.7708893,0.0390940346
58326.4732639,17.8650532,0.0401732624
58327.4476968,17.7868156,0.0392711535
58329.4038542,17.9014606,0.040611919
58330.4451505,17.7142067,0.0384807512
58332.4535995,17.7466431,0.0388284586
58334.3090856,17.8123493,0.0395596474
58336.2939236,17.8779678,0.0403274596
58337.3688657,17.8070984,0.0394998491
58338.3657523,17.8483696,0.0399763286
58343.3891782,17.85532,0.0400580578
58344.3462153,17.8508301,0.0400052145
58346.3218866,17.8787003,0.0403362475
58347.3486574,17.8097858,0.0395304151
58348.3465278,17.7831764,0.0392304845
58349.370463,17.865675,0.0401806571
58350.3506713,17.8323593,0.0397896953
58351.4113079,17.8632812,0.0401522294
58352.3626505,17.7570992,0.0389423929
58360.1695139,17.8165569,0.0396077186
58361.2225926,17.8182373,0.0396269709
58362.2448727,17.8133278,0.0395708121
58363.3022454,17.8985481,0.0405763723
58364.2564699,17.8106689,0.0395404845
58365.2890278,17.8715515,0.0402506553
58366.2611921,17.8986855,0.0405780412
58367.2833333,17.8560333,0.0400664806
58368.2662731,17.9223232,0.040868897
58369.2889352,17.876997,0.0403158069
58370.2381366,17.8549843,0.0400541089
58371.2665972,17.92873,0.040948648
58372.2694097,17.8788528,0.0403380767
58373.2658912,17.9709778,0.0414846092
58374.2610069,17.8534775,0.0400363579
58377.2680787,17.8989258,0.0405809693
58378.3097106,17.9055958,0.0406625271
58379.3262037,17.8391228,0.0398682542
58380.3415856,17.8457642,0.0399457961
58382.1970602,17.8633766,0.0401533656
58383.2208681,17.864975,0.040172331
58384.2537384,17.8587265,0.0400982872
58385.1458218,17.8715668,0.0402508378
58386.1635532,17.909111,0.0407056622
58387.2520255,17.8368053,0.0398412943
58388.1312963,17.8359718,0.0398316123
58389.1513426,17.8271255,0.0397291854
58390.164919,17.9009113,0.040605206
58400.1415162,17.8128777,0.0395656712
58425.1518056,17.9462929,0.0411693193
58426.152037,17.9112682,0.0407322012
58428.1698843,17.8311138,0.0397752784
58429.1828241,17.8737411,0.0402768217
58430.1289468,17.8282051,0.0397416502
58431.1125926,17.8817368,0.0403727405
58432.1806829,17.8313866,0.03977843
58433.1409028,17.7926846,0.0393369645
58434.1290162,17.8170395,0.0396132469
58435.1789468,17.7619686,0.0389957502
58436.149456,17.8255291,0.039710775
58437.219213,17.8679237,0.0402074046
58457.11125,17.7814751,0.0392115153
58469.1152662,17.8253479,0.0397086889
58472.1409028,17.7905273,0.0393127315
58482.1193981,17.89814,0.0405713879
58483.1081134,17.8236065,0.0396886356
58558.4904167,17.8669701,0.0401960537
58568.4534144,17.764864,0.0390275717
58582.4937037,17.836256,0.0398349054
58589.426169,17.8333397,0.0398010649
58593.4875926,17.7868347,0.0392713659
58607.430706,17.8225574,0.0396765657
58608.4531481,17.8105297,0.0395388938
58617.473831,17.881115,0.0403652675
58628.4679861,17.8781052,0.0403291062
58632.4434028,17.8625431,0.0401434675
58633.4481481,17.9272346,0.0409299992
58634.4554861,17.8102722,0.039535962
58635.4511458,17.8761406,0.0403055474
58637.4523264,17.8338242,0.0398066752
58638.4578356,17.8731575,0.0402698405
58639.4493056,17.7999878,0.0394192673
58640.4518866,17.8477421,0.0399689637
58641.4239583,17.8210316,0.039659027
58642.4333102,17.9251289,0.0409037657
58644.426331,17.7633057,0.0390104353
58645.4270023,17.8851871,0.0404143296
58646.4282755,17.7594185,0.0389677808
58650.4709259,17.8294792,0.0397563614
58652.4745602,17.755188,0.038921494
58653.3640741,17.8081741,0.0395120792
58660.430081,17.8447876,0.0399343744
58665.466875,17.8128166,0.0395649746
58666.4691204,17.8344727,0.039814204
58667.4270833,17.9231529,0.0408792011
58668.3120949,17.7519341,0.0388860032
58669.4492824,17.907465,0.0406854562
58670.4250926,17.8125648,0.0395621061
58672.3432755,17.9156494,0.0407862328
58673.3483681,17.764452,0.0390230492
58674.4354514,17.8901062,0.0404737853
58680.4534606,17.7698078,0.0390820727
58691.3212037,17.8180504,0.0396248251
58694.3239699,17.9857903,0.0416767336
58706.4279282,17.8474197,0.03996519
58709.4446412,17.7376595,0.0387312993
58710.203206,17.8373337,0.0398474336
58711.202581,17.7840462,0.0392401889
58714.2031597,17.878788,0.0403373055
58715.2884028,17.8111897,0.0395464152
58716.3088079,17.8115883,0.0395509563
58717.2887384,17.8108349,0.0395423695
58718.3096759,17.8649845,0.0401724428
58719.2893403,17.7853794,0.0392550901
58720.3087037,17.8994064,0.0405868404
58722.2882407,17.7865086,0.0392677113
58723.3107639,17.9272499,0.0409301817
58724.310787,17.7869148,0.0392722562
58725.2869907,17.8205032,0.039652966
58726.2883796,17.7809811,0.0392060056
58727.3103472,17.8276405,0.039735131
58732.2853704,17.756628,0.0389372297
58733.2846875,17.8425808,0.0399085842
58734.2859375,17.7658844,0.0390388072
58735.2845139,17.9111671,0.0407309569
58736.2941088,17.8010921,0.039431762
58737.3070023,17.8702793,0.0402354747
58738.1930208,17.7897873,0.0393044315
58739.1920602,17.7179337,0.0385202728
58740.1918287,17.7481308,0.0388446115
58741.1887037,17.7677402,0.039059259
58743.1892708,17.8214607,0.0396639593
58744.1882755,17.7946796,0.0393593982
58745.1883912,17.8573284,0.0400817655
58746.2128588,17.7981453,0.0393984616
58747.1882755,17.9184494,0.0408208594
58748.1873843,17.8172684,0.0396158695
58749.188912,17.8535233,0.0400368907
58750.1892014,17.833868,0.0398071855
58751.1868287,17.775383,0.0391437821
58754.1865162,17.854744,0.040051274
58758.2032755,17.7186737,0.0385281295
58760.187662,17.7712364,0.0390978679
58761.1866898,17.7793369,0.0391877107
