mjd,mag,magerr
58216.5127083,17.1724892,0.0212979056
58217.4916319,17.3199615,0.0222787466
58217.5144329,17.2451782,0.0217663813
58218.4938542,17.3229733,0.0223000553
58218.5182986,17.27384,0.0219589919
58242.4753704,17.2703552,0.0219353288
58244.4896065,17.159153,0.0212149639
58246.4459028,17.0821648,0.0207534414
58247.4503704,17.2282143,0.021654522
58252.4883218,17.2637405,0.0218905974
58254.4695023,17.2126083,0.0215529948
58255.4709606,17.2095222,0.0215330701
58256.4712037,17.1758003,0.0213186443
58257.4319097,17.2512493,0.0218067989
58257.4741319,17.2238731,0.0216261446
58258.4518866,17.2047462,0.0215023328
58259.4483333,17.1440887,0.0211223532
58262.387581,17.1015244,0.0208667796
58263.4286806,17.1019554,0.0208693203
58266.3629167,17.1749916,0.0213135723
58268.4568056,17.0620918,0.0206377879
58269.4246644,17.1351204,0.0210677627
58270.4333681,17.2150097,0.0215685293
58271.4533796,17.2599258,0.0218649115
58272.4729861,17.1720314,0.0212950446
58273.4229861,17.3583412,0.0225543845
58274.4710417,17.4600945,0.023329746
58275.4072801,17.21134,0.0215448011
58276.4547685,17.1958961,0.0214457046
58277.4027083,17.212841,0.021554498
58278.4502199,17.1942787,0.0214354061
58280.3647454,17.431469,0.0231048409
58281.4534144,17.0807037,0.0207449552
58282.4515046,17.1708412,0.0212876108
58283.3917245,17.2013016,0.0214802474
58285.4131019,17.2985458,0.0221287422
58287.4496759,17.2906723,0.0220742635
58288.4531713,17.3591251,0.0225601103
58289.4506713,17.328907,0.022342205
58290.3852662,17.2339058,0.0216918755
58291.4765741,17.425209,0.0230563823
58292.4671181,17.4030075,0.0228865612
58293.4775926,17.2296448,0.0216638949
58294.4668171,17.2903366,0.0220719539
58296.3675463,17.2406082,0.0217360947
58297.4165856,17.2350731,0.0216995571
58298.4254977,17.3300495,0.0223503392
58299.4109375,17.1453133,0.0211298391
58300.3987269,17.2939186,0.0220966898
58301.405,17.2686539,0.0219238009
58302.3822454,17.1755772,0.0213172473
58303.3680324,17.3045807,0.0221707467
58304.3857176,17.413105,0.0229633991
58305.3946875,17.1751366,0.0213144831
58307.3917593,17.3794479,0.0227097999
58310.4072917,17.415535,0.0229819939
58312.4053241,17.3278389,0.0223346017
58313.3918171,17.1917191,0.0214191191
58314.4259838,17.2937965,0.0220958404
58315.3616319,17.2846394,0.0220327694
58316.3475231,17.5454521,0.024033796
58318.3656829,17.3577766,0.02255027
58320.3920949,17.335762,0.0223911498
58322.4019676,17.525877,0.0238677766
58323.4709838,17.3303108,0.0223522093
58324.4785185,17.2777138,0.02198538
58325.2762037,17.2855453,0.0220389888
58326.4156366,17.2025795,0.0214884356
58327.3429514,17.2490807,0.0217923392
58329.3665741,17.3150272,0.0222439505
58330.3615278,17.2692432,0.0219277907
58332.3310417,17.2793732,0.0219967104
58333.3248032,17.3124046,0.0222255122
58334.3493171,17.3849926,0.0227510836
58336.3482639,17.2588806,0.0218578968
58342.3439236,17.3193703,0.0222745705
58343.3421412,17.2375298,0.0217157509
58344.4278819,17.2272034,0.0216479059
58345.3354167,17.1429405,0.021115344
58347.4121065,17.3137512,0.0222349688
58349.3212384,17.067667,0.0206697211
58350.37375,17.2512207,0.0218066089
58351.3631019,17.1466713,0.0211381521
58352.2896644,17.1780243,0.0213325992
58353.2161921,17.2033806,0.0214935727
58353.3797222,17.2114277,0.0215453636
58354.2690856,17.298666,0.0221295785
58354.3898958,17.2088394,0.0215286668
58355.2808565,17.0684147,0.0206740126
58355.4265278,17.0902271,0.0208004229
58356.2794792,17.2337532,0.0216908697
58357.3148727,17.1940365,0.0214338563
58358.2320139,17.2985764,0.0221289583
58359.3015509,17.2666054,0.0219099466
58359.3452199,17.2619438,0.0218784921
58360.3024884,17.4675751,0.0233894233
58361.2398032,17.3152466,0.0222454928
58362.3239352,17.2998581,0.0221378598
58363.2651968,17.2152634,0.021570174
58364.3015856,17.3267498,0.022326855
58365.2015972,17.5580139,0.024141809
58366.3288542,17.5032787,0.0236795451
58367.3248727,17.2628155,0.0218843613
58368.2873148,17.2103615,0.0215384848
58369.1924537,17.1390533,0.021091653
58370.2827315,17.2381935,0.0217201337
58371.3049537,17.455616,0.0232941974
58372.309294,17.5454254,0.0240335688
58373.2834491,17.355299,0.0225322116
58374.3245255,17.3004665,0.022142088
58375.1915972,17.2470684,0.0217789449
58376.2045139,17.1914444,0.0214173775
58377.2866088,17.364666,0.0226006694
58378.2799306,17.5251369,0.023861561
58379.2751157,17.4249325,0.0230542459
58382.1659838,17.2804489,0.0220040586
58383.3101968,17.2839947,0.0220283438
58384.1853241,17.6696873,0.0251550078
58385.2262963,17.2662659,0.0219076499
58386.2543634,17.2850304,0.0220354516
58387.1653588,17.219574,0.0215981491
58388.2395602,17.1752472,0.021315176
58389.241088,17.2404861,0.0217352845
58400.1945602,17.2855988,0.0220393483
58423.1097338,17.225853,0.0216390751
58425.120463,17.2599792,0.0218652748
58430.1769907,17.3250084,0.0223144926
58431.1448958,17.274292,0.0219620727
58433.1168866,17.4253464,0.0230574403
58437.2608333,17.2963028,0.022113191
58439.2184491,17.3423157,0.0224382151
58439.2291088,17.3832664,0.022738209
58441.2297338,17.2108307,0.0215415079
58456.1383102,17.2325954,0.0216832608
58472.0979282,17.2367554,0.0217106491
58474.1417708,17.1886826,0.0213998519
58475.1558102,17.2609558,0.0218718387
58482.1022917,17.2555466,0.021835532
58575.4650579,17.2367153,0.0217103809
58582.4700463,17.1482277,0.0211476851
58588.4092593,17.1574039,0.0212041531
58591.4743866,17.184042,0.0213704966
58593.4278241,17.1685715,0.0212734472
58597.4490278,17.1912651,0.0214162413
58605.4285764,17.6480236,0.0249507576
58607.3884838,17.2902794,0.022071559
58608.4925463,17.3008194,0.0221445393
58616.4271528,17.2478676,0.021784259
58617.4899884,17.4547501,0.0232873429
58627.4040972,17.2463322,0.0217740461
58628.4088773,17.3161316,0.0222517215
58632.4696759,17.3102856,0.022210639
58633.4299421,17.2991753,0.0221331157
58634.4251389,17.2972527,0.0221197698
58635.4113194,17.3317108,0.0223621894
58636.4342245,17.5093155,0.0237294771
58637.4255093,17.288681,0.022060547
58638.4693171,17.2629128,0.0218850207
58639.411794,17.2499523,0.0217981488
58640.4756366,17.2558842,0.0218377914
58641.4696759,17.4149017,0.0229771491
58642.446794,17.3817635,0.0227270145
58643.4643171,17.2567978,0.0218439139
58644.4698495,17.2987938,0.0221304651
58646.4759491,17.3077202,0.0221926738
58647.3202894,17.3745766,0.0226736814
58649.2996528,17.2206345,0.0216050427
58650.3506019,17.2770348,0.0219807457
58651.4287963,17.2540131,0.0218252651
58652.4306713,17.2052002,0.0215052515
58653.4549306,17.2573586,0.0218476765
58654.4322685,17.2120743,0.0215495434
58657.406956,17.1562519,0.0211970378
58663.4295718,17.2398109,0.0217308216
58665.4315625,17.3017464,0.0221509933
58666.3481481,17.2781601,0.0219884217
58667.311331,17.2035522,0.0214946754
58668.3528819,17.285593,0.0220393147
58669.4157755,17.2202721,0.0216026846
58670.3911921,17.2863941,0.0220448188
58676.4790278,17.2136497,0.0215597246
58677.3081019,17.192379,0.0214233156
58680.3221412,17.2785988,0.0219914168
58684.4541204,17.3408432,0.0224276204
58688.3788773,17.2329178,0.0216853768
58691.3666319,17.2921143,0.0220842175
58694.3486343,17.3669701,0.0226175934
58697.3925116,17.2603531,0.0218677893
58700.3920486,17.3067551,0.0221859328
58703.4093519,17.2933903,0.0220930297
58710.1777199,17.1173706,0.0209608879
58711.1775116,17.2338581,0.0216915607
58714.1776736,17.2384033,0.0217215195
58715.2618634,17.2547569,0.0218302403
58716.2829745,17.2355671,0.021702813
58717.2617824,17.2598782,0.021864593
58718.2834838,17.1940308,0.0214338265
58719.2624421,17.2038536,0.0214966089
58720.2832292,17.1820679,0.0213580448
58722.2622685,17.2723827,0.0219490901
58723.2867708,17.2477341,0.0217833705
58724.2868287,17.1882095,0.021396853
58725.2607639,17.2132969,0.0215574428
58726.2622106,17.2303505,0.0216685217
58727.2869792,17.2271423,0.0216475092
58730.2624653,17.1527977,0.0211757552
58732.2611111,17.1386852,0.0210894123
58733.260706,17.347374,0.0224747136
58734.262419,17.1871109,0.0213899016
58735.2611111,17.1951485,0.02144094
58736.2707986,17.1149445,0.0209464002
58737.2854282,17.082798,0.0207571182
58738.1597801,17.1630669,0.0212392099
58739.1585532,17.3986969,0.0228539556
58740.1597338,17.2294502,0.0216626208
58741.1598727,17.2899666,0.0220693983
58743.1603125,17.260025,0.021865584
58744.1592361,17.3352585,0.0223875474
58745.1592477,17.2258453,0.0216390286
58746.1843287,17.2540283,0.0218253657
58747.1598843,17.3450928,0.0224582385
58748.1590046,17.2875862,0.0220530145
58749.1604861,17.1881256,0.021396324
58750.1607639,17.0989265,0.0208514631
58751.1583912,17.1959305,0.0214459244
58754.1580093,17.3414497,0.0224319845
58758.166956,17.1482487,0.0211478155
58759.2021875,17.0165939,0.0203825198
58760.1594097,17.0859871,0.0207756739
58761.1583912,17.3107643,0.022214001
58762.158125,17.4629002,0.0233520884
58763.1593866,17.2204132,0.0216036085
58770.1956134,17.3281593,0.0223368835
58776.1972222,17.4180164,0.0230010133
58779.0934144,17.679554,0.025249308
58785.0991204,17.4466152,0.0232231636
58790.1346065,17.3715744,0.0226515029
58791.0869097,17.4993305,0.023647029
58792.1440625,17.6891556,0.0253418479
58794.1099769,17.2779045,0.021986682
58797.0983912,17.2985497,0.0221287701
58799.2294097,17.4132633,0.0229646116
58801.2351042,17.2239532,0.0216266681
58814.1335301,17.2793159,0.0219963174
58838.1021412,17.0999527,0.0208575092
58944.5153125,17.2144241,0.0215647388
58955.4462847,16.858078,0.0195625108
58966.4711343,17.2637253,0.0218905006
58972.4297569,17.1049442,0.0208869819
58977.4535417,17.3131485,0.0222307369
58985.4784954,17.2201977,0.0216022041
58986.4685069,17.2039394,0.0214971583
58992.4568171,17.2842121,0.022029832
58995.4466204,17.2880993,0.0220565423
58995.4840741,17.2697678,0.0219313428
58998.4726389,17.073164,0.0207013451
58998.482581,17.1181068,0.0209652912
59001.4431134,17.2442436,0.0217601787
59004.3068171,17.1730118,0.0213011783
59009.4813194,17.2757072,0.0219717026
59013.3419676,17.5294647,0.0238979999
59013.4546991,17.5062428,0.0237040259
59016.4775,17.2259426,0.02163966
59019.3925694,17.3891907,0.0227824748
59022.4651389,17.3319969,0.0223642327
59025.3890046,17.4130478,0.0229629613
59026.482037,17.2343369,0.0216947142
59028.4669792,17.2043343,0.0214996934
59028.4834144,17.2010517,0.0214786455
58271.4237384,17.1967049,0.0217482932
58271.4242014,17.1403389,0.0213921946
58296.3503819,17.208147,0.021823341
58296.3508449,17.1988163,0.0217620693
58298.4378819,17.3659191,0.0229598563
58301.4059144,17.2382317,0.0220252555
58301.4091319,17.252594,0.0221240278
58327.3751157,17.2064571,0.0218122024
58328.3740625,17.3276138,0.0226658266
58328.3745139,17.3486099,0.0228254925
58330.3949769,17.1179543,0.021256892
58330.3954398,17.1717243,0.0215877127
58332.3632639,17.1389427,0.0213836487
58332.3637269,17.1136303,0.0212311503
58333.3534491,17.1300926,0.0213298332
58333.353912,17.1791115,0.0216347277
58334.4068634,17.2869301,0.0223665349
58334.4073148,17.2908039,0.0223944746
58335.36375,17.6716805,0.0257833339
58335.364213,17.624918,0.0252918191
58336.3628009,17.1074944,0.0211948343
58336.3632523,17.1570358,0.0214953534
58345.3701157,17.0305443,0.0207602903
58352.3129282,17.0202293,0.0207049027
58353.3083796,17.0675907,0.0209647231
58354.3086111,17.1511574,0.0214588139
58355.3067708,16.9969883,0.020582512
58356.3109838,17.1789207,0.0216335095
58368.3259954,17.158102,0.0215019993
58377.1250347,17.2365284,0.0220136438
58378.2709375,17.4361572,0.0235312004
58379.2893866,17.3223381,0.0226262733
58386.2687847,17.1876183,0.0216893572
58389.2879282,17.1335449,0.02135076
58429.0831366,17.1625824,0.0215300508
58433.0831134,17.3256454,0.0226510409
58443.0756713,17.2011681,0.0217774529
58593.3904977,17.157959,0.021501109
58632.4842361,17.1297894,0.0213280022
58653.4332523,17.1516953,0.0214621462
58653.4337037,17.1532688,0.0214719083
58654.4077199,17.2244263,0.0219317693
58654.4081713,17.1449127,0.0214202553
58655.3645949,17.1643906,0.0215414111
58655.3650463,17.151968,0.0214638375
