mjd,mag,magerr
58205.4747106,18.9770393,0.0614162423
58206.4430324,19.0135384,0.0624910742
58206.5220949,18.8920174,0.0590336174
58207.4638426,19.2714291,0.0710735545
58208.5127083,18.921566,0.0598429255
58209.5046759,18.6680202,0.0534955263
58210.5165278,18.7007389,0.0542426072
58211.4911921,18.7420273,0.0552143045
58211.507963,18.7325058,0.0549873076
58228.4905208,19.1544456,0.0669555888
58231.4428819,19.2459488,0.0701427981
58231.4882986,19.1316967,0.0661995262
58232.5059491,18.6501617,0.0530960746
58234.4664352,19.0443249,0.0634230375
58235.4298495,18.9829159,0.0615871139
58237.3926273,19.0874844,0.0647697374
58244.4481481,18.9524345,0.0607095845
58246.4710995,18.9024448,0.0593169816
58247.4914815,18.8045692,0.0567500927
58252.4708565,19.110424,0.0655051246
58254.4434954,19.2076988,0.0687814653
58255.4345486,19.2058048,0.0687151402
58258.4731481,18.5556068,0.051075276
58261.4692593,18.6429024,0.052935347
58262.4438542,18.353508,0.0472422764
58263.4476736,18.3041687,0.046397578
58266.4694792,18.6767788,0.053693559
58267.4709954,18.5386238,0.0507285036
58268.4714468,18.7915955,0.0564250238
58269.446713,18.6893654,0.0539806336
58270.4528356,19.0826054,0.0646151006
58276.411412,19.005476,0.0622508787
58277.4530093,18.9856892,0.0616680682
58278.4071296,19.234293,0.0697234645
58279.4508796,19.0763092,0.0644164458
58280.4296181,18.9705238,0.0612277091
58281.4036806,19.0352249,0.0631451085
58282.4034606,19.0193939,0.0626665279
58283.4302083,18.9453602,0.0605090074
58285.4292245,19.160429,0.0671567842
58286.4277199,18.9814072,0.0615431815
58287.4041667,18.887291,0.058905974
58288.4087963,18.9392147,0.0603357367
58289.4098727,19.0154953,0.0625496283
58290.4258333,19.0668335,0.064119406
58291.4249653,19.1281281,0.0660821646
58292.4267245,19.2247677,0.0693836957
58293.4572222,19.2086945,0.0688163489
58294.4538889,19.128973,0.0661099255
58295.3846644,19.0721684,0.064286381
58297.4480324,19.0159054,0.0625619143
58298.475625,19.1127586,0.0655807182
58300.4754745,19.096138,0.0650455281
58301.3275579,18.9249439,0.059936706
58302.4247917,18.6320419,0.0526966825
58303.4261343,18.4949951,0.0498592518
58304.4356481,19.0049915,0.0622365102
58305.4477083,19.2141933,0.0690096244
58307.3414583,19.149044,0.066774793
58311.3646875,19.0216637,0.0627347529
58312.3712963,19.063345,0.0640106499
58313.3654398,18.806406,0.0567964017
58314.3875116,18.7358284,0.0550663173
58315.4066435,18.8423481,0.057716582
58316.3914352,18.3861828,0.0478203818
58317.3854977,18.3038063,0.0463914983
58318.4135417,18.4711742,0.0493974425
58319.3925116,18.4725456,0.0494237989
58320.4527431,18.5522308,0.0510059595
58321.4154514,18.6344681,0.0527498126
58322.4350347,18.9059868,0.0594137721
58323.4326042,18.8538742,0.0580174588
58324.4269676,18.6073418,0.05216166
58325.4242477,18.6407509,0.0528878942
58326.4732639,19.2944927,0.0719328299
58327.4476968,18.8491859,0.0578947291
58329.4038542,18.9278908,0.0600187257
58330.4451505,18.7190247,0.0546689071
58332.4535995,18.730854,0.054948099
58334.3090856,18.8565254,0.0580870621
58336.2939236,19.2004375,0.0685278028
58337.3688657,19.1072197,0.0654015616
58338.3657523,19.0050583,0.0622384958
58343.3891782,19.0242653,0.0628131479
58346.3218866,18.4360352,0.0487322658
58347.3486574,18.7819614,0.0561858378
58348.3465278,18.8620567,0.0582327805
58349.370463,18.9532051,0.0607314892
58350.3506713,18.9130516,0.0596077219
58351.4113079,18.7389278,0.0551402159
58352.3626505,18.4577065,0.0491402782
58360.1695139,19.025486,0.0628499836
58361.2225926,18.9606094,0.0609427765
58362.2448727,18.8652248,0.0583165437
58363.3022454,19.0179138,0.0626221225
58364.2564699,18.8715019,0.0584831201
58365.2890278,19.3562965,0.0743166357
58366.2611921,19.6576233,0.087809138
58367.2833333,19.4336033,0.07747183
58368.2662731,19.1618919,0.0672061294
58369.2889352,19.3417053,0.0737429932
58370.2381366,19.228014,0.0694991797
58371.2665972,19.2967567,0.0720180497
58372.2694097,19.2868881,0.071647726
58373.2658912,19.1708031,0.0675079748
58374.2610069,18.9502697,0.0606480874
