g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58242.4753704,1.8632504068398283,17.100604706839828,0.03644201882787897,0.033249069,58242.4753704,15.2373543,0.0149171092
58244.4896065,1.8736475832000767,17.024149783200077,0.03592288537991239,0.0327430032,58244.4896065,15.1505022,0.0147766517
58246.4459028,1.828293613658559,16.99980051365856,0.035790807389228324,0.0325828791,58246.4459028,15.1715069,0.0148100602
58247.4503704,1.8468514814792822,17.035260381479283,0.03601338146308013,0.0328149535,58247.4503704,15.1884089,0.0148371989
58252.4883218,1.9527383730849408,17.08829937308494,0.03629949245163373,0.0331662372,58252.4883218,15.135561,0.0147530967
58254.4695023,1.8691770439400095,17.05068794394001,0.03609617702423532,0.0329108015,58254.4695023,15.1815109,0.0148260966
58259.4483333,1.8281560678911966,16.931690767891197,0.02959084665729943,0.0256794561,58259.4483333,15.1035347,0.0147031881
58262.387581,1.826978060990582,16.95496876099058,0.03550650598889011,0.0323018283,58262.387581,15.1279907,0.0147412298
58263.4286806,1.8048717337774463,16.919135233777446,0.03529449560758767,0.032078471,58263.4286806,15.1142635,0.0147198206
58268.4568056,1.7842292565456006,16.9683656565456,0.02986722193905818,0.0259251352,58268.4568056,15.1841364,0.0148303173
58269.4246644,1.8395456009913005,17.0386537009913,0.03603579825709873,0.0328317322,58269.4246644,15.1991081,0.0148544982
58270.4333681,1.733863044086533,16.884227944086533,0.029358652317278598,0.0253690258,58270.4333681,15.1503649,0.0147764338
58271.4237384,1.7824352490579987,16.931676649057998,0.031005405691204226,0.0256794561,58271.4237384,15.1492414,0.0173752904
58271.4242014,1.8466816443252512,16.93170074432525,0.031016435809712525,0.0256794561,58271.4242014,15.0850191,0.0173949655
58271.4533796,1.7851279249564556,16.933219224956456,0.03539747653286573,0.0321674459,58271.4533796,15.1480913,0.0147728389
58272.4729861,1.7895925205896344,16.982622920589634,0.035706160485708086,0.032474082,58272.4729861,15.1930304,0.0148446588
58273.4229861,1.7784790127915393,16.98090021279154,0.035702600885900555,0.0324632078,58273.4229861,15.2024212,0.0148598738
58274.4710417,1.818713342050259,16.96727574205026,0.03558879026659261,0.0323775113,58274.4710417,15.1485624,0.014773583
58275.4072801,1.8457167070472096,17.03412940704721,0.035999198970983096,0.0327993855,58275.4072801,15.1884127,0.0148372045
58276.4547685,1.7822457874706057,17.031302587470606,0.03602775397439291,0.0327856615,58276.4547685,15.2490568,0.0149365142
58277.4027083,1.8369754840228438,17.052969384022845,0.0361303289602576,0.0329230465,58277.4027083,15.2159939,0.0148819918
58278.4502199,1.937737675918493,17.009120175918493,0.03578097584354027,0.0326426513,58278.4502199,15.0713825,0.0146538578
58280.3647454,1.7369479877534797,17.03027438775348,0.036053211319256165,0.0327796303,58280.3647454,15.2933264,0.0150109921
58281.4534144,1.8419015097649378,17.031818109764938,0.035992935822382645,0.0327914134,58281.4534144,15.1899166,0.0148396306
58282.4515046,1.7606872190526897,16.93789041905269,0.03544418616950326,0.0321975499,58282.4515046,15.1772032,0.0148191806
58283.3917245,1.8221098915880827,17.032167191588083,0.03600641649307336,0.0327914134,58283.3917245,15.2100573,0.0148722976
58285.4131019,1.928167130342807,17.100320630342807,0.03639875124068651,0.033249069,58285.4131019,15.1721535,0.0148110939
58287.4496759,1.7356526436716884,16.91378944367169,0.035305429620992215,0.0320440456,58287.4496759,15.1781368,0.0148206782
58288.4531713,1.856165739596067,17.025580239596067,0.035941636820247064,0.0327499993,58288.4531713,15.1694145,0.0148067148
58289.4506713,1.8329179962016404,17.03715779620164,0.03603197703501211,0.0328237675,58289.4506713,15.2042398,0.014862828
58290.3852662,1.8025834738807518,16.981728373880753,0.035689596429559316,0.0324660875,58290.3852662,15.1791449,0.0148222959
58291.4765741,1.8583782984552055,17.010036398455206,0.03583695240856468,0.0326478742,58291.4765741,15.1516581,0.0147784799
58292.4671181,1.7932357132069185,17.03340431320692,0.036034133592576637,0.0327993855,58292.4671181,15.2401686,0.0149217658
58293.4775926,1.8198019041044322,17.064389804104433,0.036225659467063014,0.0330063738,58293.4775926,15.2445879,0.0149290888
58294.4668171,1.8391315477091776,17.043262647709177,0.03606826085537447,0.0328636728,58294.4668171,15.2041311,0.0148626529
58296.3503819,1.8480044589685605,17.01024925896856,0.0369844022536203,0.0326506384,58296.3503819,15.1622448,0.0173718687
58296.3508449,1.8553610585566638,17.010289258556664,0.03698529384428812,0.0326506384,58296.3508449,15.1549282,0.0173737668
58296.3675463,1.820672029238521,17.01173212923852,0.03587592205135936,0.0326620936,58296.3675463,15.1910601,0.0148414765
58297.4165856,1.8987171417792386,17.10236094177924,0.036423627978425244,0.0332536586,58297.4165856,15.2036438,0.0148618594
58298.4254977,1.7639850979526681,16.90969699795267,0.03527153345619293,0.0320305377,58298.4254977,15.1457119,0.0147690801
58298.4378819,1.7639720814959823,16.907221581495982,0.03643030961639882,0.0320188962,58298.4378819,15.1432495,0.0173769314
58299.4109375,1.8869408409408646,16.934481540940865,0.029565290137928097,0.025698781,58299.4109375,15.0475407,0.0146177644
58300.3987269,1.77114711818278,16.97123851818278,0.03564546173539957,0.0324020907,58300.3987269,15.2000914,0.0148560917
58301.405,1.8406740026353177,17.060615102635317,0.03617841612301145,0.0329728946,58301.405,15.2199411,0.0148884524
58301.4059144,1.8655651226270908,17.06047042262709,0.03726560375283104,0.0329728946,58301.4059144,15.1949053,0.0173641425
58301.4091319,1.8557062369677677,17.059961336967767,0.037264681200556586,0.0329728946,58301.4091319,15.2042551,0.0173621625
58302.3822454,1.8221873449667658,16.905991444966766,0.0352052371296197,0.0320018269,58302.3822454,15.0838041,0.0146728251
58303.3680324,1.829668689180119,16.94180458918012,0.035422494652130085,0.0322207585,58303.3680324,15.1121359,0.0147165162
58304.3857176,1.8360285351771797,17.01355593517718,0.03587528827279607,0.0326712839,58304.3857176,15.1775274,0.0148197003
58305.3946875,1.7770501093916877,17.007734409391688,0.03587633703961255,0.0326331072,58305.3946875,15.2306843,0.0149061019
58310.4072917,1.848008208674326,16.975870208674326,0.03562587799240219,0.0324330889,58310.4072917,15.127862,0.0147410287
58312.4053241,1.866219854148044,17.017015754148044,0.03587825431830902,0.0326938219,58312.4053241,15.1507959,0.0147771155
58313.3918171,1.6976438526700495,16.99883895267005,0.03587494088341869,0.0325772688,58313.3918171,15.3011951,0.0150244115
58314.4259838,1.8632215342672112,16.98370873426721,0.03565953374388433,0.0324752815,58314.4259838,15.1204872,0.0147295091
58315.3616319,1.7835514307186706,16.95674343071867,0.035545918216153854,0.0323124528,58315.3616319,15.173192,0.0148127545
58316.3475231,1.691436879333505,16.878498179333505,0.03511905436079439,0.0318319015,58316.3475231,15.1870613,0.014835027
58318.3656829,1.8284571838694035,17.087550483869403,0.03637450738403188,0.0331587866,58318.3656829,15.2590933,0.0149532491
58320.3920949,1.8936808023213487,17.03985620232135,0.03601026406278026,0.0328419209,58320.3920949,15.1461754,0.0147698121
58322.4019676,1.772136404330812,17.044107104330813,0.036118428352175734,0.0328678377,58322.4019676,15.2719707,0.0149748493
58323.4709838,1.7466139100595743,16.952686710059574,0.035533439000197925,0.0322743393,58323.4709838,15.2060728,0.0148658101
58324.4785185,1.6623023691876018,16.9073279691876,0.03532858831747777,0.0320188962,58324.4785185,15.2450256,0.0149298171
58325.2762037,1.7625143150131635,16.947500415013163,0.03550406251456917,0.0322577059,58325.2762037,15.1849861,0.0148316845
