g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58229.4540162,1.9679825477128468,18.196563047712846,0.03697855592702288,0.0330216438,58229.4540162,16.2285805,0.0166428555
58242.4753704,2.0940410930635203,18.18362929306352,0.04751639918235377,0.0444721431,58242.4753704,16.0895882,0.0167342965
58244.4896065,2.048003072848932,18.21281707284893,0.037339076072058844,0.0332717225,58244.4896065,16.164814,0.0169469491
58244.4900694,1.9324909405105188,18.21285024051052,0.03726369780142262,0.0332717225,58244.4900694,16.2803593,0.0167802162
58246.4454398,2.137055831563181,18.35295623156318,0.039292596018746385,0.0356090888,58246.4454398,16.2159004,0.0166102648
58246.4459028,2.1899454063894908,18.35298940638949,0.039433899710276415,0.0356090888,58246.4459028,16.163044,0.0169418193
58247.4503704,2.206708988477885,18.193383288477886,0.04755863952930686,0.0446192808,58247.4503704,15.9866743,0.0164603759
58247.4508333,1.8873767139460291,18.193384113946028,0.047695201341079366,0.0446192808,58247.4508333,16.3060074,0.0168508757
58252.4883218,2.10298067355275,18.32435517355275,0.04977475104482741,0.0467399992,58252.4883218,16.2213745,0.0171142723
58254.4685648,1.9502752683537956,18.322013668353797,0.0390015417929829,0.0350820646,58254.4685648,16.3717384,0.0170402173
58254.4695023,2.209497080804063,18.321969580804062,0.03889625325511183,0.0350820646,58254.4695023,16.1124725,0.016797835
58259.4473958,2.0217011493370656,18.326438249337066,0.03897993995733774,0.0351511464,58259.4473958,16.3047371,0.0168473329
58259.4483333,2.032990166374013,18.326347966374012,0.03919408636948899,0.0351511464,58259.4483333,16.2933578,0.0173370503
58262.3871181,2.0034602626236087,18.116976162623608,0.046450854910705726,0.0434739441,58262.3871181,16.1135159,0.0163614824
58262.387581,1.9660516223345788,18.11696872233458,0.04664573750991524,0.0434739441,58262.387581,16.1509171,0.0169068333
58263.4262384,1.8984318882125457,18.283216588212547,0.049114048287792034,0.0460487641,58263.4262384,16.3847847,0.0170792583
58263.4286806,2.1135393818422408,18.283850381842242,0.04907825589270055,0.0460536033,58263.4286806,16.170311,0.016962925
58267.3815972,2.008942660890618,18.225539260890617,0.03737164900082626,0.0334765613,58267.3815972,16.2165966,0.0166120436
58268.4563426,2.025978389852906,18.223984089852905,0.044986499317671964,0.0418256782,58268.4563426,16.1980057,0.0165649559
58268.4568056,2.1595761706232146,18.224046470623215,0.0450236875811768,0.0418256782,58268.4568056,16.0644703,0.0166656859
58269.4242014,1.8908315611523676,18.119759161152366,0.035960696040445723,0.0318772197,58269.4242014,16.2289276,0.0166437533
58269.4246644,1.9075441144070595,18.11976911440706,0.036167863488445764,0.0318772197,58269.4246644,16.212225,0.0170867555
58270.4333681,1.9565207854981672,18.135990885498167,0.04693555121506188,0.0437526777,58270.4333681,16.1794701,0.0169896781
58270.4343171,1.8801659926156304,18.13584989261563,0.04683642775624028,0.0437526777,58270.4343171,16.2556839,0.0167138912
58271.4533796,2.0571590103281103,18.35019261032811,0.03957536323422187,0.0355762802,58271.4533796,16.2930336,0.0173360221
58271.4543171,1.9633988014973909,18.350315901497392,0.0501856777012226,0.0471877269,58271.4543171,16.3869171,0.0170856863
58272.4573495,2.0306343639523305,18.23828356395233,0.03755567751935729,0.0336930975,58272.4573495,16.2076492,0.0165892765
58272.4729861,2.1694116718418,18.2372674718418,0.048272646536421826,0.0453011841,58272.4729861,16.0678558,0.016674865
58273.4220486,1.8639503220853868,18.175595822085388,0.03679239374258611,0.0326985717,58273.4220486,16.3116455,0.016866643
58273.4229861,1.9362809017859348,18.175534901785934,0.03693177427342781,0.0326985717,58273.4229861,16.239254,0.0171685573
58274.4710417,2.0575230501656243,18.177701250165626,0.03680881227912546,0.0327413306,58274.4710417,16.1201782,0.016819451
58274.4714931,1.846885886206696,18.177704086206695,0.03685529088415898,0.0327413306,58274.4714931,16.3308182,0.016920926
58275.4072801,1.986115618046071,18.18358341804607,0.047625903985077156,0.0444721431,58275.4072801,16.1974678,0.0170427468
58276.4538194,2.0267175962205606,18.193868096220562,0.04757650148575191,0.0446278714,58276.4538194,16.1671505,0.0164886806
58276.4547685,2.1082485272949825,18.19393422729498,0.04765841343832127,0.0446278714,58276.4547685,16.0856857,0.0167235602
58277.4002662,2.02179240172212,18.25981430172212,0.03790214167038288,0.0340407193,58277.4002662,16.2380219,0.0166673865
58277.4027083,2.200679261553951,18.25998446155395,0.037895254884472075,0.0340407193,58277.4027083,16.0593052,0.0166517198
58278.4469907,2.035788939818712,18.268262339818712,0.04873843776765536,0.0458051823,58278.4469907,16.2324734,0.0166529454
58278.4502199,2.076875062353704,18.268136362353705,0.04886659350436521,0.0458051823,58278.4502199,16.1912613,0.0170243718
58279.4076505,2.0115258050577296,18.23078510505773,0.048168615652030955,0.0452109389,58279.4076505,16.2192593,0.0166188609
58280.3638079,2.0065140991328576,18.31902549913286,0.04960827666451508,0.0466520675,58280.3638079,16.3125114,0.0168690756
58280.3647454,2.0498302048370363,18.319124904837036,0.049743023641572535,0.0466520675,58280.3647454,16.2692947,0.0172613151
58281.4505787,1.9005348642861861,18.247655164286186,0.03787241136572727,0.033858683,58281.4505787,16.3471203,0.0169678852
58281.4534144,2.009446397890173,18.247500697890175,0.048581008493999815,0.0454475619,58281.4534144,16.2380543,0.0171648916
58282.4515046,2.037690546387058,18.148137446387057,0.04703326493975118,0.0439334847,58282.4515046,16.1104469,0.0167921688
58282.4529514,1.9017435939434293,18.14835609394343,0.04699685202497753,0.0439334847,58282.4529514,16.2466125,0.0166899078
58283.3907755,2.0083025002816477,18.290084700281646,0.03840350674725455,0.0345416218,58283.3907755,16.2817822,0.0167840905
58283.3917245,2.1451266178453174,18.290228117845317,0.03844998264038697,0.0345416218,58283.3917245,16.1451015,0.0168901607
58285.4121644,2.294337852106546,18.283325752106546,0.04877916797124498,0.0460487641,58285.4121644,15.9889879,0.0160909463
58285.4131019,2.068216020792555,18.283334420792556,0.049119677453738006,0.0460487641,58285.4131019,16.2151184,0.0170954391
58287.4492245,1.9944233445189,18.2428955445189,0.037661722848148324,0.0337592773,58287.4492245,16.2484722,0.0166948065
58287.4496759,2.1055877298634442,18.242901529863445,0.03773878719033814,0.0337592773,58287.4496759,16.1373138,0.0168679357
58288.4531713,2.009276576455882,18.26084057645588,0.04881526019132471,0.0456822924,58288.4531713,16.251564,0.0172063299
58288.4536343,2.0057780197889166,18.260855419788918,0.048643315488538584,0.0456822924,58288.4536343,16.2550774,0.01671228
58289.4506713,2.0778128441658517,18.26693404416585,0.04885260660279012,0.0457926095,58289.4506713,16.1891212,0.0170180518
58289.4511343,1.9586696732122526,18.266950573212252,0.04879681416158115,0.0457926095,58289.4511343,16.3082809,0.0168572236
58290.3843171,1.9539401913831504,18.30026509138315,0.03863959884999637,0.0347158164,58290.3843171,16.3463249,0.0169655737
58290.3852662,1.9781363741435918,18.30029897414359,0.03884550339039329,0.0347158164,58290.3852662,16.3221626,0.0174294356
58291.4765741,1.8956989319629862,18.136822131962987,0.04701736444477986,0.0437684469,58291.4765741,16.2411232,0.0171742719
58291.4775926,1.926322410960605,18.136870810960605,0.046809455680459154,0.0437684469,58291.4775926,16.2105484,0.0165966321
58292.4666551,1.9191821217843277,18.087498021784327,0.046114758328775186,0.0430650748,58292.4666551,16.1683159,0.0164915211
58292.4671181,1.8688688304955434,18.087550130495543,0.04633811825044678,0.0430650748,58292.4671181,16.2186813,0.0171061549
58293.4775926,2.02359944266642,18.29844074266642,0.03874900025327186,0.0346833244,58293.4775926,16.2748413,0.0172786582
58293.4790278,1.9927630083301828,18.29824780833018,0.0385528090257141,0.0346758738,58293.4790278,16.3054848,0.0168494172
58294.4663657,1.9863207452132734,18.039196245213272,0.04539294178585977,0.0423939899,58294.4663657,16.0528755,0.0162255596
58294.4668171,2.12750439473462,18.03918079473462,0.04540963488979565,0.0423939899,58294.4668171,15.9116764,0.0162722021
58296.336713,1.9578105664438716,18.255751766443872,0.048604606688057134,0.0455983616,58296.336713,16.2979412,0.0168284643
58296.3675463,2.0127531385126147,18.263783138512615,0.038201260800440846,0.0341077,58296.3675463,16.25103,0.0172046833
58297.4165856,2.05260906753778,18.23337996753778,0.048336473460016564,0.0452508107,58297.4165856,16.1807709,0.0169934928
58298.4254977,2.047213177627782,18.20495087762778,0.047885130156960845,0.0447937511,58298.4254977,16.1577377,0.0169264749
58298.4259491,1.8471903128686478,18.204907812868647,0.04791074594526786,0.0447937511,58298.4259491,16.3577175,0.016998807
58299.4109375,2.1081553005797815,18.236575200579782,0.04832803645472173,0.0452981517,58299.4109375,16.1284199,0.0168427005
58299.4114005,1.9097448084645094,18.23659760846451,0.04835139774696893,0.0452981517,58299.4114005,16.3268528,0.0169096161
58300.3982639,1.9773708756184476,18.37864647561845,0.03994037469284399,0.0360807441,58300.3982639,16.4012756,0.0171293151
58300.3987269,2.0635562918294887,18.378715091829488,0.04006016243033006,0.0360807441,58300.3987269,16.3151588,0.0174067952
