g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58229.4540162,2.2560297252774433,20.244768725277442,0.12850430406601016,0.125338972,58229.4540162,17.988739,0.0283460449
58242.4753704,2.3218475977829947,20.204661997782996,0.1252514272683701,0.122221358,58242.4753704,17.8828144,0.0273835659
58244.4896065,2.487732722451078,20.28173522245108,0.1310354945483001,0.128347635,58244.4896065,17.7940025,0.026404269
58244.4900694,2.336810848783987,20.281726648783987,0.13131745351482182,0.128347635,58244.4900694,17.9449158,0.0277697351
58246.4454398,2.251411282682973,20.24550998268297,0.11582223732029841,0.112281799,58246.4454398,17.9940987,0.0284180976
58246.4459028,2.424338207163835,20.245501407163836,0.11541171042241548,0.112281799,58246.4459028,17.8211632,0.0266957022
58247.4503704,1.9347431594383835,19.830563759438384,0.0904602286801613,0.0861681998,58247.4503704,17.8958206,0.0275335126
58247.4508333,1.8394656747014189,19.83038667470142,0.09072000291414553,0.0861681998,58247.4508333,17.990921,0.0283753462
58252.4883218,2.3859087852402254,20.404543585240226,0.12730400021684982,0.123948067,58252.4883218,18.0186348,0.0290376507
58254.4685648,2.1331633857653216,20.10250468576532,0.10642496276422693,0.102651492,58254.4685648,17.9693413,0.028088145
58254.4695023,2.1948577875223627,20.10262408752236,0.106316080732857,0.102651492,58254.4695023,17.9077663,0.0276727341
58259.4473958,2.22741468134042,20.24031978134042,0.12814954266792453,0.12490046,58259.4473958,18.0129051,0.0286736879
58259.4483333,2.383896198891115,20.240303398891115,0.1278033167126315,0.12490046,58259.4483333,17.8564072,0.0270843655
58262.3871181,2.203789523327611,20.24532392332761,0.11598419418231751,0.112281799,58262.3871181,18.0415344,0.0290711354
58262.387581,2.286504865527945,20.245344265527944,0.11578962388166336,0.112281799,58262.387581,17.9588394,0.0282848831
58263.4262384,2.439486561774281,20.53980926177428,0.13715337372410538,0.133850098,58263.4262384,18.1003227,0.0299198795
58263.4286806,2.5707267566736363,20.540842456673637,0.136834794506226,0.133850098,58263.4286806,17.9701157,0.0284237973
58269.4242014,2.100689073117394,20.006839873117393,0.11143157290883253,0.108041093,58269.4242014,17.9061508,0.0272785202
58269.4246644,2.1867362197824463,20.006831319782446,0.1112875534662119,0.108041093,58269.4246644,17.8200951,0.026684111
58270.4333681,2.0979021691006317,19.933263669100633,0.09555568274752982,0.0917056203,58270.4333681,17.8353615,0.0268508419
58270.4343171,2.0082055008897903,19.93319330088979,0.09574445261944195,0.0917056203,58270.4343171,17.9249878,0.0275150761
58271.4533796,1.9506704660352234,19.857629966035223,0.09170573422743517,0.0874338821,58271.4533796,17.9069595,0.0276632961
