g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58259.4483333,2.4071531070778853,20.997664407077885,0.18390684612499716,0.179786205,58259.4483333,18.5905113,0.0387123823
58262.387581,1.8778866994621026,20.6789520994621,0.16304050661860173,0.157056808,58262.387581,18.8010654,0.043764893
58263.4286806,2.02496386591314,20.72011996591314,0.16743943543152934,0.162316918,58263.4286806,18.6951561,0.0410996675
58276.4547685,2.5207487221131046,21.208061822113105,0.19929472924142275,0.19505012,58276.4547685,18.6873131,0.0409125872
58277.4027083,2.371530240055854,21.215957340055855,0.20066519472349836,0.195569396,58277.4027083,18.8444271,0.0449347496
58278.4502199,2.4404326537164778,21.224963253716478,0.20089651501702033,0.196167827,58278.4502199,18.7845306,0.0433312058
58280.3647454,2.349740745917245,21.253396745917247,0.20348828301511476,0.198077798,58280.3647454,18.903656,0.046611879
58287.4496759,2.524458663447483,21.277092663447483,0.20363843803985499,0.199151278,58287.4496759,18.752634,0.0425133146
58288.4531713,2.4915610205026724,21.252745720502674,0.20263435678202765,0.198077798,58288.4531713,18.7611847,0.0427301824
58289.4506713,2.421885850725605,21.219540950725605,0.20038683592789627,0.195569396,58289.4506713,18.7976551,0.0436748825
58290.3852662,2.2421408460050642,20.990622646005065,0.1847202518194042,0.179786205,58290.3852662,18.7484818,0.0424086303
58291.4765741,2.4444203702719633,21.26679667027196,0.2040262867095879,0.199151278,58291.4765741,18.8223763,0.0443338938
58292.4671181,2.3631504124850764,21.245314412485076,0.20312956734506524,0.19785428,58292.4671181,18.882164,0.0459924452
58293.4775926,2.76757923521345,21.57053483521345,0.22351401853025885,0.219177485,58293.4775926,18.8029556,0.0438149124
58314.4259838,2.298903686855791,21.17620778685579,0.1984254624355873,0.193054557,58314.4259838,18.8773041,0.0458541401
58315.3616319,2.126507181786831,20.97431408178683,0.18480494565100358,0.179235458,58315.3616319,18.8478069,0.045027975
58316.3475231,2.4998551395932047,21.390314239593206,0.23929686005125542,0.234788775,58316.3475231,18.8904591,0.0462300591
58318.3656829,2.7552110980829596,21.65554829808296,0.22868516328632757,0.22390449,58318.3656829,18.9003372,0.0465154089
58320.3920949,2.106084382401569,21.05042798240157,0.19075994907912688,0.184669018,58320.3920949,18.9443436,0.0478195772
58334.3493171,2.2918763524793384,21.14817475247934,0.19620616061517604,0.190913796,58334.3493171,18.8562984,0.0452634506
58334.4068634,2.3730639192116385,21.15643111921164,0.1966337656251003,0.190913796,58334.4068634,18.7833672,0.0470824838
