g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58242.4749074,1.6917152305228882,19.36119463052289,0.0794271373142222,0.0745668411,58242.4749074,17.6694794,0.0273579303
58244.4900694,1.8877015008020628,18.823595500802064,0.059503374118647825,0.0554439388,58244.4900694,16.935894,0.0216014162
58246.4454398,2.0536751717101325,19.32720807171013,0.07690752645671717,0.0731215253,58246.4454398,17.2735329,0.0238329638
58247.450833300005,2.2295840363642263,19.607864636364226,0.08991256375326238,0.0864655226,58247.450833300005,17.3782806,0.0246573016
58254.4685648,2.0265303641470815,18.982249364147084,0.06401492394620754,0.0602187477,58254.4685648,16.955719000000002,0.0217166506
58263.4262384,1.9413836431150564,19.56813074311506,0.08860037315618283,0.084411785,58263.4262384,17.626747100000003,0.0269198194
58267.3815972,2.18534954872964,19.30956564872964,0.07596928733283977,0.0724759921,58267.3815972,17.1242161,0.0227719825
58268.4563426,1.9618998837381731,19.08112828373817,0.06754364901244927,0.0636010766,58268.4563426,17.119228399999997,0.0227386802
58269.424201400005,1.2081978248226761,18.988585724822673,0.0670084256211613,0.0606123358,58269.424201400005,17.780387899999997,0.028570506699999998
58270.4343171,1.8585890786216233,18.893154078621624,0.061728623068915855,0.057601135199999993,58270.4343171,17.034565,0.022193064900000004
58271.42373840001,2.078578385996309,19.11250248599631,0.08223214358037459,0.0797608718,58271.42373840001,17.0339241,0.0200082175
58271.424201400005,2.0996988573254,19.1126116573254,0.08220023080958158,0.0797608718,58271.424201400005,17.0129128,0.0198766515
58271.4543171,2.050718174643464,19.119712674643466,0.06872761347498023,0.0649711639,58271.4543171,17.068994500000002,0.022410549199999998
58272.4573495,2.034432358494872,19.153977358494874,0.07010960427561756,0.0663190261,58272.4573495,17.119545000000002,0.0227407869
58273.4220486,2.1189011533345194,19.54249275333452,0.08676013344207806,0.0830692947,58273.4220486,17.4235916,0.0250362344
58274.4714931,1.957035156642064,19.531265356642063,0.08677888088549326,0.0826649591,58274.4714931,17.5742302,0.0264022481
58275.4054051,1.764397346559889,18.85382914655989,0.060546003356885106,0.0561930202,58275.4054051,17.0894318,0.0225424711
58276.4538194,1.819632447657007,18.858759747657007,0.06082592252059679,0.056621514299999995,58276.4538194,17.0391273,0.022221542900000002
58277.40026619999,1.9670173030215565,19.145934203021557,0.06991590090979297,0.0659734458,58277.40026619999,17.1789169,0.023146007200000002
58278.446990699995,2.094085116601775,19.206145616601777,0.07199992052762594,0.0683308467,58278.446990699995,17.112060500000002,0.022691054300000003
58279.4076505,1.8021485704307771,19.042743470430775,0.06657264882284288,0.0622537583,58279.4076505,17.240594899999998,0.0235878602
58280.3638079,1.5551277966630543,18.626651496663055,0.06737647164875064,0.0635344759,58280.3638079,17.0715237,0.0224267542
58281.450578699994,1.9707442566345712,18.888121756634572,0.0612651948958651,0.0573704876,58281.450578699994,16.9173775,0.021495377599999997
58282.4529514,2.0240012537991348,19.10670195379913,0.06831229625923,0.0645009652,58282.4529514,17.082700699999997,0.0224987846
58283.3907755,2.045082212194501,19.3488847121945,0.07779164205378097,0.07397609200000001,58283.3907755,17.3038025,0.024064026800000003
58287.4492245,1.9735842618195392,19.10959346181954,0.06860198620744495,0.0646842569,58287.4492245,17.1360092,0.0228512455
58288.45363430001,2.0870577632256975,19.200079663225697,0.07169768354549562,0.0680101812,58288.45363430001,17.1130219,0.0226974245
58289.451134300005,1.9543138160965121,19.035084316096512,0.0660313605961714,0.0620846748,58289.451134300005,17.0807705,0.022486301099999998
58290.3843171,1.8535576922736325,18.903404292273635,0.06201761426267253,0.0578739233,58290.3843171,17.049846600000002,0.0222888645
58291.4775926,2.2438136005665754,19.839543400566576,0.1033050899660387,0.0998187065,58291.4775926,17.5957298,0.0266114157
58292.4666551,1.9431512819053403,18.865539381905343,0.06072452405737683,0.0567819402,58292.4666551,16.922388100000003,0.021523919
58293.4790278,2.0080147863913247,18.942485886391324,0.07655816556260023,0.0734498873,58293.4790278,16.9344711,0.0215932112
58294.46636569999,2.0971715408891107,19.31814554088911,0.07647111887288677,0.0727885142,58294.46636569999,17.220974,0.0234449189
58296.336713,2.128182366176592,19.266838966176593,0.07413282493590587,0.0705172196,58296.336713,17.1386566,0.022869137999999997
58296.3503819,2.1449907067027993,19.2664640067028,0.07345958391897102,0.0705172196,58296.3503819,17.1214733,0.0205823276
58296.3508449,2.124735305883057,19.266451305883056,0.07349862824520353,0.0705172196,58296.3508449,17.141716,0.0207212474
58298.42594909999,1.9913373547665074,18.915512654766506,0.062068847109963396,0.058213599000000005,58298.42594909999,16.924175299999998,0.0215341281
58298.4378819,2.046405695513215,18.91695589551321,0.07494088941407397,0.0724807754,58298.4378819,16.870550199999997,0.019044004399999998
58299.4114005,2.005391179969429,19.13613227996943,0.06967831159219995,0.0658369884,58299.4114005,17.1307411,0.0228157416
