g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58242.4749074,1.6655164189370915,19.70692881893709,0.10947845279310456,0.105148561,58242.4749074,18.0414124,0.030484614900000002
58244.4900694,1.805489573716482,19.86860377371648,0.09835917704486681,0.0934040025,58244.4900694,18.063114199999998,0.0308256391
58246.4454398,1.6435795441090058,19.695478544109005,0.0887295185700085,0.0832681954,58246.4454398,18.051899,0.0306485742
58247.450833300005,1.6468219492520078,19.670133549252007,0.08723838164082433,0.0818424001,58247.450833300005,18.0233116,0.0302052442
58254.4685648,1.771278737976555,19.87842593797655,0.09913364268326597,0.09398303179999999,58254.4685648,18.107147199999996,0.031538371
58267.3815972,1.580105294089858,19.680912494089856,0.08845989984099263,0.0826864988,58267.3815972,18.1008072,0.031434007
58268.4563426,1.9548868416102998,20.067531041610298,0.11108377041586875,0.10648562800000001,58268.4563426,18.1126442,0.0316293389
58269.424201400005,1.9428196474636472,20.05189134746365,0.10983355209336748,0.10519854,58269.424201400005,18.1090717,0.0315701813
58270.4343171,1.988136839416054,20.031941039416054,0.1083665726300348,0.103979468,58270.4343171,18.0438042,0.030521865899999997
58271.42373840001,1.7050113888802834,19.710016288880283,0.08915307754356064,0.08424301449999999,58271.42373840001,18.0050049,0.029178515099999996
58271.424201400005,1.760249534790539,19.70985933479054,0.08889085441586664,0.08424301449999999,58271.424201400005,17.9496098,0.028367208300000002
58271.4543171,1.6509042017165534,19.699650301716556,0.10922831050131913,0.10485474800000001,58271.4543171,18.048746100000002,0.0305991117
58272.4573495,1.8228418864033955,19.816620086403397,0.09498974054856976,0.09020780029999999,58272.4573495,17.9937782,0.0297590923
58273.4220486,1.8025047613335872,19.975352461333586,0.10543626252471543,0.100251757,58273.4220486,18.1728477,0.032655637700000004
58274.4714931,1.7168057215993215,19.83951122159932,0.09696326076181157,0.0916014388,58274.4714931,18.1227055,0.0317970179
58275.4054051,1.9520446176661501,19.895308617666153,0.09932724534962831,0.094992429,58275.4054051,17.943264000000003,0.029023096
58276.4538194,1.8118552270175492,19.85443682701755,0.09743440687545168,0.0925367028,58276.4538194,18.042581600000002,0.030502824100000003
58277.40026619999,1.8735062677907202,20.060746867790723,0.13450399305341953,0.13041588699999998,58277.40026619999,18.187240600000003,0.0329092778
58278.446990699995,1.8510633103174747,19.915161710317474,0.10112341207627985,0.09630556400000001,58278.446990699995,18.0640984,0.0308412518
58279.4076505,1.864533787003392,19.875563987003392,0.09859139193777984,0.0939104185,58279.4076505,18.0110302,0.0300182588
58280.3638079,1.8101722611045261,19.876559461104527,0.09885643826120978,0.0939104185,58280.3638079,18.0663872,0.030877640499999998
58281.450578699994,1.8286603590566344,19.941644059056635,0.10292167218055484,0.0979392603,58281.450578699994,18.1129837,0.031634979
58282.4529514,1.8571575626779726,19.987425662677975,0.1056250842538004,0.100685216,58282.4529514,18.130268100000002,0.031924061499999996
58283.3907755,1.7621885029416973,19.734352702941695,0.09041700235978699,0.0854898691,58283.3907755,17.972164199999998,0.029440050899999997
58287.4492245,1.7988502175179342,19.80905261751793,0.09453965803701943,0.0896515623,58287.4492245,18.010202399999997,0.030005738100000002
58288.45363430001,1.5964760878980258,19.66592268789803,0.08734410513192051,0.0816856772,58288.45363430001,18.069446600000003,0.0309264101
