g_date,g-r_val,g_mag,g-r_magerr,g_magerr,r_date,r_mag,r_magerr
58244.4900694,2.800068099784337,20.365154499784335,0.13113860930379928,0.128835633,58244.4900694,17.5650864,0.0244686436
58246.4454398,2.542166445289144,20.320727045289146,0.12804577565560737,0.125200123,58246.4454398,17.778560600000002,0.0268449225
58247.450833300005,2.597634414408624,20.256829314408623,0.12276079002183646,0.12009184099999999,58247.450833300005,17.6591949,0.025459012000000003
58254.4685648,2.813475947215263,20.842259747215266,0.16566433599116287,0.16287183800000002,58254.4685648,18.028783800000003,0.030289216
58263.4262384,2.5725140608967365,20.377212960896735,0.1324978696959358,0.12968239199999998,58263.4262384,17.804698899999998,0.0271691494
58267.3815972,2.1201922067639565,20.345955506763957,0.13155081433417964,0.127186298,58267.3815972,18.2257633,0.033604498999999996
58268.4563426,2.232400114555311,20.09651681455531,0.11191090540265795,0.10836813599999999,58268.4563426,17.8641167,0.0279356018
58276.4538194,2.7459902719257627,20.595069371925767,0.14847216953665984,0.145858169,58276.4538194,17.849079100000004,0.027737693900000002
58277.40026619999,2.9755876240168426,20.85657102401684,0.16607505127868036,0.163670063,58277.40026619999,17.880983399999998,0.028160843999999997
58278.446990699995,2.6925601996208357,20.558408699620834,0.1463056494240194,0.143609405,58278.446990699995,17.8658485,0.027958573799999997
58279.4076505,2.7443771562961388,20.73989485629614,0.15810658801784605,0.155275702,58279.4076505,17.9955177,0.029785055699999997
58280.3638079,2.6274372051039236,20.556552505103927,0.14647327860508252,0.143609405,58280.3638079,17.929115300000003,0.02882291
58281.450578699994,2.645196454345278,20.61536555434528,0.15042564760222527,0.147522449,58281.450578699994,17.970169100000003,0.0294109248
58282.4529514,2.665551897440075,20.500074097440073,0.16793243840335553,0.165657401,58282.4529514,17.8345222,0.027548672599999997
58283.3907755,2.5998047107323536,20.336865210732356,0.1290961494489443,0.126379251,58283.3907755,17.737060500000002,0.026345791299999997
58287.4492245,2.4114464863023386,20.03804678630234,0.13087128003572557,0.128440529,58287.4492245,17.6266003,0.0251062233
58288.45363430001,2.459022994522055,20.189053094522055,0.11855191401842914,0.11560625599999999,58288.45363430001,17.7300301,0.0262630899
58289.451134300005,2.5663622938975763,20.32760039389758,0.12843681852263525,0.125644863,58289.451134300005,17.761238100000003,0.026634277799999998
58290.3843171,2.495411591356774,20.200153991356775,0.1184873365204167,0.11560625599999999,58290.3843171,17.7047424,0.0259700306
58291.4775926,2.5332324416404006,20.296858541640404,0.12589008908217061,0.12303411199999999,58291.4775926,17.763626100000003,0.026663117099999998
58292.4666551,2.4588172750583333,20.371569475058333,0.13247422928070857,0.129351348,58292.4666551,17.9127522,0.0285945833
58293.4790278,2.497492296036814,20.244032396036815,0.12215458862376713,0.119254813,58293.4790278,17.7465401,0.0264581386
58300.3982639,2.486982858558175,20.222784558558175,0.12061773729854015,0.11770862300000001,58300.3982639,17.7358017,0.026330944199999998
58301.40545140001,2.4014672786378064,20.169585178637803,0.11680221515350746,0.113705456,58301.40545140001,17.768117899999996,0.026717536200000003
58301.405914400006,2.520014454909674,20.169565854909674,0.11634327409841964,0.113705456,58301.405914400006,17.6495514,0.024633852799999998
58301.4091319,2.4824961696060086,20.169431569606008,0.1164306720569282,0.113705456,58301.4091319,17.6869354,0.0250433758
58303.3689931,2.7450015053480286,20.50944390534803,0.14285045984283207,0.140338182,58303.3689931,17.7644424,0.0266729929
58304.38526619999,2.3705522350922053,20.146297635092203,0.11495940605657143,0.111789376,58304.38526619999,17.775745399999998,0.0268104542
58305.40892359999,2.5465101773684644,20.299107977368465,0.1521035243692264,0.149771884,58305.40892359999,17.7525978,0.0265304521
58312.405787,2.658745749179243,20.432354949179242,0.13686762883983739,0.13422125599999998,58312.405787,17.7736092,0.026784366
58313.39226849999,2.6393503139705956,20.421271713970594,0.13599033437090233,0.133306056,58313.39226849999,17.781921399999998,0.0268861763
58314.4250347,2.6597908157957946,20.535620515795795,0.14529356136007768,0.142552018,58314.4250347,17.8758297,0.028091656
58315.3611806,2.5691077742681188,20.367882474268118,0.13165393656899793,0.128835633,58315.3611806,17.7987747,0.0270949937
58316.347986099994,2.3856456805965323,20.324972880596533,0.1289407896833364,0.125644863,58316.347986099994,17.9393272,0.0289671477
58318.36523150001,2.4814701780688466,20.344839178068845,0.13021597103984467,0.127186298,58318.36523150001,17.863369,0.027925699900000003
58319.35414349999,2.5007515377641525,20.25170143776415,0.12280461625270955,0.119908944,58319.35414349999,17.7509499,0.0265107322
58320.39594909999,2.506864432214705,20.275689932214707,0.12475142833469656,0.12185496800000001,58320.39594909999,17.768825500000002,0.0267261229
58322.4004398,2.362389872656614,20.077222172656615,0.11007150714740481,0.106935725,58322.4004398,17.7148323,0.0260861535
58323.4686574,2.531633819172349,20.21920251917235,0.12012787179315242,0.11733014900000001,58323.4686574,17.6875687,0.025774827200000003
58324.4794676,2.271805361704299,19.932276361704297,0.09993649732013955,0.09663554279999999,58324.4794676,17.660470999999998,0.0254730321
58325.27526619999,2.3511003516981432,20.095731151698146,0.11154588572188821,0.10836813599999999,58325.27526619999,17.744630800000003,0.026435425499999998
58330.361990699996,2.4570919967627844,20.260770496762785,0.12402386875781925,0.121014267,58330.361990699996,17.8036785,0.027156347400000003
58330.3949769,2.4387332667347152,20.253094866734717,0.12299245266009887,0.12009184099999999,58330.3949769,17.8143616,0.0265535899
58330.3954398,2.4116041535362314,20.252987153536232,0.12306723073441848,0.12009184099999999,58330.3954398,17.841383,0.026897825299999997
