mjd,mag,magerr
58206.5220949,20.1973629,0.121637084
58211.4911921,19.6080017,0.0853565708
58228.4905208,20.3478127,0.133781567
58231.4882986,20.327776,0.132087439
58234.4664352,19.9950447,0.107290916
58235.4298495,19.6656666,0.088215895
58244.4481481,20.273304,0.127602339
58246.4710995,20.3250942,0.131862655
58247.4914815,19.8198891,0.0965380296
58252.4708565,20.3364983,0.132822067
58254.4434954,20.2607918,0.126596689
58258.4731481,20.3615379,0.134956032
58261.4692593,20.02668,0.109392494
58262.4438542,20.2637157,0.126830995
58263.4476736,20.136364,0.117080674
58266.4694792,19.8488922,0.0982191116
58270.4528356,20.3328018,0.132510111
58272.4050579,19.8845291,0.100337416
58273.4631944,20.1805019,0.120357014
58274.4028472,20.2772503,0.127921358
58275.4486921,20.5413513,0.150246501
58276.411412,20.4318829,0.141155735
58277.4530093,20.1910934,0.12115936
58278.4071296,20.3523788,0.134171173
58279.4508796,20.2983379,0.129641846
58280.4296181,20.3040981,0.130116358
58281.4036806,20.4230747,0.140362859
58283.4302083,20.1987095,0.121740036
58285.4292245,20.3311958,0.132375002
58286.4277199,20.2359409,0.124626219
58287.4041667,20.2910385,0.12904349
58288.4087963,20.5223808,0.148970962
58289.4098727,20.0109558,0.1083415
58290.4258333,20.3118382,0.130757138
58291.4249653,20.1525784,0.118271835
58292.4267245,20.2181091,0.123234116
58293.4572222,20.4315948,0.141129702
58294.4538889,20.4362698,0.141552478
58297.4480324,19.906147,0.101651363
58301.3275579,20.3614578,0.134949282
58302.4247917,20.2355347,0.124594368
58303.4261343,20.2749062,0.127731755
58304.4356481,20.2294407,0.124116711
58305.4477083,20.1309242,0.116684385
58307.3414583,20.3049011,0.130182683
58310.3416435,20.1020508,0.114606991
58311.3646875,20.128624,0.116517209
58312.3712963,20.2789345,0.128057927
58313.3654398,20.2085571,0.122495718
58314.3875116,20.0614014,0.111757852
58315.4066435,20.1770134,0.120094188
58316.3914352,20.0474777,0.110801816
58317.3854977,20.0192833,0.108896494
58318.4135417,20.2172356,0.123166278
58319.3925116,20.4568863,0.14343302
58320.4527431,20.2739792,0.127656817
58321.4154514,20.1877403,0.120904595
58322.4350347,20.110363,0.115200512
58323.4326042,20.254982,0.126132771
58324.4269676,20.0404091,0.110320278
58329.4038542,20.1461926,0.117801085
58332.4535995,20.1739845,0.11986658
58334.3090856,20.1551094,0.118459143
58336.2939236,20.1309471,0.116685942
58337.3688657,20.1596889,0.11879883
58338.3657523,20.240736,0.125003636
58343.3891782,20.1494255,0.118039168
58344.3462153,20.2291222,0.124091737
58346.3218866,20.1394196,0.117304116
58347.3486574,20.2003384,0.121864639
58348.3465278,20.3700848,0.135693178
58349.370463,20.226841,0.123913467
58350.3506713,20.1933212,0.121328838
58351.4113079,20.2771645,0.127914414
58352.3626505,20.5079231,0.14799881
58360.1695139,20.1604462,0.118855007
58362.2448727,20.1437035,0.117618158
58363.3022454,20.0166359,0.108719759
58364.2564699,20.2412033,0.125040472
58365.2890278,20.2965736,0.129496902
58366.2611921,20.2015152,0.121954843
58367.2833333,20.2588463,0.126441136
58368.2662731,20.2024994,0.12203031
58369.2889352,20.101078,0.11453779
58370.2381366,20.160944,0.118892044
58371.2665972,20.389864,0.137416005
58372.2694097,20.3185253,0.131313369
58373.2658912,20.1987171,0.121740595
58377.2680787,20.4670582,0.144370809
58378.3097106,20.393589,0.137743056
58379.3262037,20.313715,0.130912989
58380.3415856,20.2951851,0.129383042
58383.2208681,20.0820999,0.113197684
58384.2537384,20.3886185,0.137306899
58385.1458218,19.9271564,0.102949552
58387.2520255,20.2299538,0.124156825
58388.1312963,20.2624931,0.126732975
58389.1513426,20.1807041,0.120372303
58390.164919,20.5154095,0.148502231
58400.1415162,20.2318268,0.124303333
58425.1518056,20.2772484,0.127921358
58426.152037,20.4191418,0.140010238
58428.1698843,20.2966423,0.129502594
58429.1828241,20.2251549,0.123781972
58430.1289468,20.267889,0.127166033
58431.1125926,20.1898823,0.1210673
58432.1806829,20.273922,0.127652198
58433.1409028,20.1585121,0.118711375
58436.149456,20.1036835,0.114723295
58469.1152662,20.2323074,0.124341071
58482.1193981,19.9830666,0.106508389
58483.1081134,20.0631752,0.111880362
58568.4534144,19.7633324,0.0933678821
58582.4937037,20.1818085,0.120455638
58607.430706,20.1566525,0.118573427
58608.4531481,20.4820499,0.145764649
58617.473831,20.4168758,0.139807656
58628.4679861,20.5475044,0.150660157
58632.4434028,20.2581673,0.126386866
58633.4481481,20.3458138,0.133611545
58634.4554861,20.2584686,0.126411021
58635.4511458,20.4720612,0.14483431
58637.4523264,20.2181702,0.12323875
58638.4578356,20.2868233,0.128699303
58639.4493056,20.3122978,0.130795151
58640.4518866,20.2434235,0.125215709
58641.4239583,20.6166019,0.155306101
58642.4333102,20.5010757,0.147538424
58644.426331,20.0486946,0.110884905
58645.4270023,20.1804276,0.120351434
58646.4282755,20.0973473,0.114272967
58650.4709259,20.1384811,0.117235392
58660.430081,20.6806488,0.159612536
58665.466875,20.074131,0.112640709
58666.4691204,20.234951,0.124548495
58667.4270833,20.4611187,0.143822342
58668.3120949,20.2616653,0.12666671
58669.4492824,20.44631,0.142464966
58670.4250926,20.0590744,0.111597389
58672.3432755,20.2311535,0.12425068
58673.3483681,20.4317646,0.141144976
58674.4354514,20.4609871,0.143810272
58680.4534606,20.375412,0.136154756
58691.3212037,20.0255928,0.109319426
58694.3239699,20.4553299,0.143290088
58706.4279282,20.3362503,0.13280113
58709.4446412,20.2634716,0.126811311
58710.203206,20.2767239,0.127878904
58711.202581,19.9150658,0.102199845
58714.2031597,20.6840363,0.159840226
58715.2884028,20.2884712,0.128833696
58716.3088079,20.2064266,0.12233185
58717.2887384,20.1720428,0.119720787
58718.3096759,20.1396465,0.117320694
58719.2893403,20.5225849,0.148984671
58720.3087037,20.3199806,0.131434917
58722.2882407,20.1717834,0.119701296
58723.3107639,20.1544323,0.118409023
58724.310787,20.1654739,0.119229496
58725.2869907,20.1578102,0.118659355
58726.2883796,20.3720856,0.135866329
58727.3103472,20.3511868,0.134069368
58733.2846875,20.5653114,0.151857495
58735.2845139,20.4395752,0.141852111
58736.2941088,20.2986984,0.129671454
58741.1887037,20.1666145,0.119314566
58743.1892708,20.3086681,0.130494237
58744.1882755,20.5586433,0.151409149
58745.1883912,20.4195938,0.140050799
58746.2128588,20.4078159,0.13900052
58747.1882755,20.2726784,0.127551913
58748.1873843,20.0251999,0.109293006
58749.188912,20.1296768,0.116593741
58750.1892014,20.4687881,0.144530818
58751.1868287,20.3031044,0.130034313
58754.1865162,20.2281494,0.124015704
58758.2032755,20.3189716,0.131350756
58760.187662,20.3959084,0.137947232
58761.1866898,20.1620159,0.118971862
58763.1871991,20.5324764,0.149649739
58764.2552083,20.3644447,0.135206178
58779.1183796,20.3525696,0.13418746
58782.2235995,20.2906227,0.129009381
58785.2264005,20.5128231,0.148328304
58788.1863194,20.124054,0.116185963
58791.1419444,20.4329758,0.141254365
58797.1430324,20.4598331,0.143704012
58804.1017593,20.1182785,0.115769066
58811.0969329,20.2041779,0.122159109
58831.1117593,20.1744728,0.119903103
58861.0903472,19.6745186,0.0886665955
58955.4749653,20.0765858,0.112812012
58963.4080208,20.4371376,0.141631097
58963.4484028,20.5380745,0.150026083
58966.4516204,20.3016777,0.129916772
58972.4763194,20.1186485,0.115795694
58975.4957639,19.9795666,0.106281094
58986.437338,20.1546021,0.118421532
58992.4766667,20.1483974,0.117963433
58992.4827662,20.0352364,0.109969497
58995.3434838,20.3818016,0.136710793
58998.4293403,20.2240868,0.123698734
59001.4099074,20.1774635,0.120128095
59013.2421644,20.0583839,0.11154975
59019.350162,20.1770496,0.120096877
59022.3643056,20.3537369,0.134287134
59025.3492593,20.2720337,0.127499789
58302.475787,20.0440159,0.126836434
58302.4762384,19.968792,0.120898478
58315.4364931,20.106823,0.131958202
58315.4369444,20.1725349,0.137466177
58323.3740972,20.1752739,0.137698725
58324.3849421,20.0336533,0.126005352
58329.4498495,20.1400032,0.134721085
58329.4503009,20.3383522,0.151940718
58333.3885069,19.9229393,0.117388763
58333.3889699,20.0697651,0.128918707
58336.2712269,20.2662926,0.14556092
58336.2899421,20.1922417,0.139145672
58344.3724306,20.1196327,0.133020326
58350.3058449,20.073164,0.129195273
58363.3480556,20.116478,0.132758275
58374.2907292,20.2018414,0.139968365
58379.2033912,20.2038422,0.140140116
58381.2413773,20.0909958,0.130654022
58382.2294676,19.8741913,0.113751158
58383.2609722,20.2439995,0.143613294
58384.287581,20.2786846,0.146649361
58387.2464236,20.1044064,0.131758392
58431.0822454,19.8694916,0.11340566
