mjd,mag,magerr
58205.4742477,16.3273563,0.0248343553
58206.4825463,16.3892059,0.0250930022
58206.5241319,16.369976,0.025011437
58207.4643056,16.3475742,0.0249177329
58209.5051273,16.2730408,0.0246157981
58210.5141667,16.3149719,0.024783833
58211.4883102,16.3335037,0.0248595886
58211.5108449,16.2845726,0.0246615503
58229.5043519,16.4250069,0.0252476931
58230.4926042,16.3738041,0.0250275936
58231.442419,16.2621689,0.0245729778
58231.4873495,16.2438316,0.0245014392
58234.4659722,16.2882614,0.0246762577
58235.4322801,16.3242092,0.0248214789
58237.4035764,16.3525753,0.0249385331
58242.4512269,16.3633823,0.0249837115
58242.4938889,16.3308296,0.0248486027
58242.4943519,16.3498764,0.0249273013
58244.4476852,16.4257412,0.0252509043
58246.4701505,16.306015,0.0247475468
58247.4924306,16.2936134,0.0246976633
58254.4355903,16.3294487,0.0248429347
58255.4280208,16.2572746,0.0245538019
58258.4740856,16.2735519,0.0246178191
58262.4429167,16.2655907,0.0245864224
58263.4467361,16.3195496,0.0248024613
58266.4680093,16.3196049,0.0248026866
58267.4705324,16.2815037,0.0246493388
58268.4646644,16.3290939,0.0248414781
58269.4771181,16.2980576,0.0247154944
58270.4765509,16.3122787,0.0247728992
58271.4673495,16.3106422,0.0247662701
58272.4279745,16.332901,0.0248571113
58273.4641782,16.3195343,0.0248023961
58274.4019097,16.348053,0.0249197222
58275.4491551,16.3088875,0.0247591622
58276.4118634,16.3194046,0.0248018689
58277.4515509,16.3028984,0.0247349758
58278.4061921,16.3280983,0.0248373989
58279.4490046,16.3181915,0.0247969273
58280.428669,16.3546143,0.0249470305
58281.4027431,16.3968506,0.0251257196
58282.4025231,16.3389454,0.024882013
58283.4292708,16.3467464,0.0249143001
58286.4296181,16.2541771,0.0245416947
58287.4032292,16.3430634,0.024899032
58288.4352894,16.3524933,0.0249381904
58289.411331,16.3486633,0.0249222573
58290.4253819,16.384819,0.0250743032
58291.4245139,16.3849831,0.0250749979
58292.4262731,16.3674774,0.0250009149
58293.4576852,16.3015156,0.0247294046
58294.4534259,16.2806492,0.0246459469
58296.4596759,16.3310928,0.024849683
58297.4484838,16.3256702,0.0248274524
58298.4776389,16.3403645,0.024887871
58299.4535185,16.2567253,0.0245516524
58300.4555903,16.3453407,0.02490847
58301.3242245,16.3305035,0.0248472597
58302.4262384,16.2969704,0.0247111265
58303.4265856,16.3685608,0.0250054765
58304.4526042,16.3612785,0.0249748882
58305.4467477,16.3462887,0.0249124002
58307.3405093,16.2652321,0.0245850123
58310.3406944,16.2489014,0.0245211348
58311.3627894,16.2400818,0.0244869124
58312.3717593,16.302742,0.0247343425
58313.3659028,16.3420982,0.0248950422
58314.387963,16.2842331,0.024660198
58315.4071065,16.1779289,0.0242512152
58316.4008796,16.2886791,0.0246779285
58317.3859606,16.208477,0.0243658833
58319.4035185,16.3128128,0.0247750655
58320.4461227,16.265274,0.0245851781
58322.4302662,16.2852726,0.0246643387
58323.4575926,16.2552643,0.0245459396
58324.4197917,16.31493,0.0247836616
58325.4222222,16.3256016,0.0248271711
58326.4737269,16.3677406,0.0250020251
58329.4214468,16.3224735,0.0248143859
58330.4446875,16.292757,0.0246942304
58332.4540509,16.1864624,0.0242830217
58334.3105324,16.2375202,0.0244770125
58336.3223958,16.321846,0.0248118248
58337.3693171,16.3574219,0.0249587521
58343.3896296,16.289753,0.0246822145
58344.3466782,16.3454628,0.0249089729
58346.3214236,16.2282944,0.0244414844
58372.2604167,16.3638783,0.0249857921
58374.2533796,16.3336067,0.0248600151
58400.1419676,16.3032131,0.0247362442
58425.1616435,16.3914375,0.0251025371
58426.1515741,16.4248676,0.025247084
58427.1604977,16.353899,0.0249440484
58428.165625,16.3837929,0.0250699352
58429.1612963,16.338562,0.0248804297
58430.140081,16.3409386,0.0248902459
58431.1214815,16.3333626,0.0248590093
58432.1708449,16.3205719,0.024806628
58433.1413657,16.3525009,0.024938222
58434.1370255,16.4059105,0.0251647122
58435.1793981,16.4417191,0.0253211968
58436.1457523,16.3979416,0.0251304042
58437.21875,16.375042,0.025032822
58457.1091898,16.3467617,0.0249143634
58469.1148148,16.3484001,0.0249211639
58472.1413657,16.3195114,0.0248023048
58483.107662,16.3552551,0.0249497071
58581.49,16.3128586,0.0247752536
58582.4941551,16.3392467,0.0248832572
58589.4280208,16.3227348,0.0248154569
58593.488044,16.336235,0.0248708352
58669.4483449,16.4120293,0.025191186
58723.3077778,16.3005371,0.0247254632
58734.2829398,16.2615051,0.024570372
58735.2815278,16.3151283,0.02478447
58736.2911111,16.3845768,0.0250732694
58737.3040046,16.3580093,0.0249612089
58747.2832986,16.3680344,0.0250032619
58763.1280324,16.3337574,0.0248606335
58769.1989815,16.3660126,0.0249947589
58772.1234259,16.3564987,0.0249548983
58779.118831,16.2161102,0.0243948884
58791.1519444,16.4082451,0.0251748022
58795.1158565,16.3753815,0.02503426
58795.1432639,16.3556347,0.0249512885
58804.1027083,16.3634491,0.0249839909
58811.0710648,16.4011345,0.0251441281
58811.0923264,16.365551,0.0249928143
58829.0964931,16.3913345,0.0251020957
58861.0898958,16.2723885,0.0246132202
58955.4754167,16.3723202,0.0250213239
58986.4270139,16.3297005,0.0248439666
58992.4780903,16.3181534,0.0247967709
58205.4747106,16.2947006,0.028946165
58206.4430324,16.357954,0.0292150509
58206.5220949,16.3481331,0.0291726999
58207.4638426,16.3426971,0.0291493535
58208.5127083,16.1905403,0.0285224691
58209.5046759,16.1734962,0.0284552742
58210.5165278,16.256115,0.0287865251
58211.4911921,16.2726288,0.0288544521
58211.507963,16.275074,0.0288645606
58228.4905208,16.2525368,0.0287718829
58231.4428819,16.268301,0.0288365949
58231.4882986,16.218708,0.0286348034
58232.5059491,16.1384392,0.0283188671
58234.4664352,16.2544785,0.0287798252
58235.4298495,16.2808304,0.0288884081
58236.4288079,16.3017387,0.0289756376
58237.3926273,16.3447952,0.0291583575
58242.4516782,16.350317,0.0291820969
58244.4481481,16.3729572,0.0292801838
58246.4710995,16.2740211,0.0288602076
58247.4914815,16.2015762,0.028566286
58252.4708565,16.3579311,0.0292149484
58254.4434954,16.2450085,0.0287411716
58255.4345486,16.2630634,0.0288150366
58258.4731481,16.2564392,0.0287878532
58261.4692593,16.1910553,0.0285245106
58262.4438542,16.2252178,0.0286609959
58263.4476736,16.2048531,0.0285793468
