mjd,mag,magerr
58216.5127083,15.1610928,0.0139898555
58217.4916319,15.2703619,0.0140867289
58217.5144329,15.2267141,0.0140465861
58218.4938542,15.2384672,0.0140572013
58218.5182986,15.2299643,0.0140495077
58242.4753704,15.3108778,0.0141257942
58244.4896065,15.3758659,0.0141922496
58246.4459028,15.4113302,0.0142305735
58247.4503704,15.3701487,0.0141862091
58249.4300347,15.3093672,0.014124305
58252.4883218,15.312933,0.0141278217
58254.4695023,15.3787613,0.014195323
58255.4709606,15.9142475,0.014963368
58256.4712037,15.8024912,0.0147657646
58257.4319097,15.9681664,0.0150670884
58257.4741319,15.9426336,0.0150172627
58258.4518866,15.7956219,0.0147543428
58259.4483333,15.5279503,0.0143675506
58262.387581,15.4913597,0.0143227
58263.4286806,15.2787867,0.0140947066
58266.3629167,15.5031443,0.014336952
58267.3820602,16.0586338,0.0152543709
58268.4568056,16.0517578,0.0152395293
58269.4246644,16.1489258,0.015459083
58270.4333681,16.1568069,0.0154778436
58271.4533796,15.7551756,0.0146887209
58272.4729861,15.4457388,0.0142692039
58273.4229861,15.4764719,0.0143049508
58274.4710417,15.3906403,0.0142080355
58276.4547685,15.2385693,0.0140572954
58277.4027083,15.3160353,0.014130896
58278.4502199,15.9140043,0.0149629135
58280.3647454,16.1893787,0.0155569641
58281.4534144,15.6098089,0.0144744804
58282.4515046,15.3902483,0.0142076127
58283.3917245,15.2943935,0.0141096851
58285.4131019,15.1581326,0.0139873959
58287.4496759,15.1703959,0.0139976423
58288.4531713,15.3480215,0.0141631905
58289.4506713,15.76332,0.0147017138
58290.3852662,15.3626328,0.0141783291
58291.4765741,15.4747038,0.0143028628
58292.4671181,15.63482,0.0145090511
58293.4775926,15.7060184,0.0146125937
58294.4668171,15.7025776,0.0146074099
58296.3675463,15.7660503,0.0147060957
58297.4165856,15.6030455,0.0144652883
58298.4254977,15.506671,0.0143412529
58299.4109375,15.2100534,0.0140317781
58300.3987269,15.8206434,0.0147963362
58301.405,16.8440018,0.0178217199
58302.3822454,16.97966,0.0184976887
58303.3680324,16.9410095,0.01829613
58304.3857176,15.8400822,0.0148297148
58305.3946875,15.6386213,0.0145143848
58307.3917593,15.7881174,0.0147419591
58310.4072917,15.6313381,0.0145041831
58312.4053241,15.9424057,0.0150168221
58313.3918171,15.5930395,0.0144518111
58314.4259838,15.7017603,0.0146061806
58315.3616319,15.7137661,0.0146243358
58316.3475231,15.7676163,0.014708613
58318.3656829,15.958601,0.0150482701
58320.3920949,15.617506,0.014485023
58322.4019676,15.625885,0.0144965956
58323.4709838,15.9047003,0.0149455881
58324.4785185,15.9674177,0.0150656085
58325.2762037,16.2818527,0.0157960616
58326.4156366,16.4033699,0.0161453318
58327.3429514,16.7349739,0.017338451
58329.3665741,16.0525818,0.0152413016
58330.3615278,15.5524349,0.0143985618
58332.3310417,15.3392735,0.0141542433
58333.3248032,15.2113304,0.0140329022
58334.3493171,15.3292742,0.0141441226
58336.3482639,15.6145935,0.0144810239
58342.3439236,15.3320141,0.0141468858
58343.3421412,15.3040485,0.0141190849
58344.4278819,15.4712572,0.0142988013
58345.3354167,15.5260792,0.014365213
58347.4121065,15.4170122,0.0142368535
58349.3212384,16.0709114,0.0152811306
58350.37375,15.6725168,0.0145629067
58351.3631019,15.5862894,0.0144427968
58352.2896644,15.5216007,0.0143596409
58353.2161921,15.3566694,0.01417212
58353.3797222,15.3674679,0.0141833909
58354.2690856,15.4372559,0.0142595461
58354.3898958,15.4359808,0.0142581007
58355.2808565,15.3685722,0.0141845513
58355.4265278,15.3935118,0.0142111322
58356.2794792,15.3497334,0.0141649526
58357.3148727,15.2805538,0.0140963905
58358.2320139,15.2207327,0.0140412375
58359.3015509,15.5199842,0.0143576367
58359.3452199,15.5676003,0.0144181801
58360.3024884,15.8246479,0.0148031572
58361.2398032,16.8017921,0.0176286176
58362.3239352,16.5743961,0.0167128369
58363.2651968,16.6744041,0.0170910284
58364.3015856,15.843029,0.0148348333
58365.2015972,15.4462309,0.0142697673
58366.3288542,15.5227299,0.0143610444
58367.3248727,15.4238567,0.0142444689
58368.2873148,15.3826904,0.0141995093
58369.1924537,15.4013081,0.0142195914
58370.2827315,15.3311424,0.0141460057
58371.3049537,15.2601595,0.014077168
58372.309294,15.3061733,0.0141211674
58373.2834491,15.5655928,0.0144155659
58374.3245255,15.7296019,0.0146486312
58375.1915972,15.2736502,0.0140898339
58376.2045139,15.2221022,0.0140424594
58377.2866088,15.173769,0.0140004857
58378.2799306,15.1510839,0.0139815733
58379.2751157,15.2186356,0.0140393712
58382.1659838,15.175334,0.0140018081
58383.3101968,15.466094,0.0142927468
58384.1853241,15.6548662,0.0145374238
58385.2262963,15.9585505,0.0150481723
58386.2543634,15.6607103,0.0145458085
58387.1653588,15.5251389,0.0143640423
58388.2395602,15.350647,0.0141658923
58389.241088,15.2981997,0.0141133796
58390.1708565,15.4235744,0.0142441541
58400.1945602,15.4430103,0.0142660877
58423.1097338,15.3356705,0.0141505841
58425.120463,15.6962452,0.0145979188
58430.1769907,15.6001654,0.0144613935
58431.1448958,15.3909979,0.0142084192
58433.1168866,15.3894377,0.0142067401
58436.1013079,15.4055119,0.0142241828
58437.2608333,15.3343592,0.0141492551
58439.2179861,15.2889853,0.014104466
58439.2184491,15.3656559,0.014181491
58439.2291088,15.280323,0.0140961697
58439.2385185,15.3812695,0.014197994
58439.2389815,15.3134432,0.0141283274
58441.2297338,15.6264133,0.0144973285
58456.1383102,15.5859623,0.0144423619
58457.1614931,15.4335699,0.0142553756
58471.1329514,15.7866907,0.0147396149
58472.0979282,15.229887,0.0140494369
58474.1417708,15.1955605,0.0140191233
58475.1558102,15.3475494,0.0141627053
58575.4650579,16.0060253,0.0151433842
58582.4700463,15.9023476,0.0149412323
58588.4092593,15.5485239,0.0143935531
58591.4743866,15.3898706,0.0142072057
58593.4278241,15.4100351,0.0142291486
58597.4490278,15.3742294,0.0141905174
58605.4285764,15.6344433,0.0145085221
58607.3884838,17.3031273,0.0205071364
58608.4925463,16.5033073,0.0164654292
58616.4271528,15.9759474,0.0150825297
58617.4899884,16.9572124,0.0183797274
58627.4040972,16.1789131,0.0155312633
58628.4088773,15.9666271,0.0150640486
58632.4696759,15.2840986,0.0140997758
58633.4299421,15.2902365,0.0141056702
58634.4251389,15.2734556,0.0140896495
58635.4113194,15.2443514,0.0140625695
58636.4342245,15.2906475,0.0141060678
58637.4255093,15.5885992,0.0144458739
58638.4693171,16.2226295,0.0156404246
58639.411794,15.9380713,0.0150084933
58640.4756366,15.8568897,0.0148591176
58641.4696759,16.0338707,0.0152013963
58642.446794,15.4513435,0.0142756356
58643.4643171,15.4802017,0.0143093718
58644.4698495,16.0438595,0.0152226062
58646.4759491,16.2688732,0.0157611687
58647.3202894,16.534544,0.0165720433
58649.2996528,16.5282364,0.0165502522
58650.3506019,16.8155861,0.0176908653
58651.4287963,16.4953232,0.0164386947
58652.4306713,15.7679548,0.0147091579
58653.4549306,15.5958366,0.0144555625
58654.4322685,15.5336237,0.0143746641
58657.406956,15.7399015,0.014664649
58663.4295718,15.2864571,0.0141020361
58665.4315625,15.4202089,0.0142404037
58666.3481481,15.5407314,0.0143836383
58667.311331,15.6766863,0.0145689966
58668.3528819,15.7515306,0.014682943
58669.4157755,15.7491894,0.0146792429
58670.3911921,15.7749805,0.0147205098
58676.4790278,15.899025,0.0149351014
58677.3081019,16.1393547,0.0154364957
58680.3221412,15.7558899,0.0146898581
58684.4541204,15.3110762,0.0141259898
58688.3788773,15.2480936,0.0140660014
58691.3666319,15.3471184,0.014162262
58694.3486343,15.6472483,0.0145265702
58697.3925116,15.2728338,0.0140890619
58700.3920486,16.058733,0.015254586
58703.4093519,15.8684196,0.0148795852
58710.1777199,15.9269209,0.0149872368
58711.1775116,15.9163589,0.0149673223
58714.1776736,15.603878,0.014466417
58715.2618634,15.8642797,0.0148722101
58716.2829745,15.3845606,0.0142015079
58717.2617824,15.3761311,0.0141925309
58718.2834838,15.2861423,0.0141017353
58719.2624421,15.5017452,0.0143352523
58720.2832292,15.3899002,0.0142072374
58722.2622685,15.4676695,0.0142945908
58723.2867708,15.8611698,0.0148666892
58724.2868287,16.340229,0.0159586482
58725.2607639,15.7132864,0.0146236047
58726.2622106,15.512907,0.014348899
58727.2869792,15.9353895,0.0150033599
58730.2624653,16.2955093,0.0158332642
58732.2611111,15.6602354,0.0145451259
58733.260706,15.4394283,0.0142620094
58734.262419,16.1630058,0.0154927056
58735.2611111,15.9808559,0.0150923356
58736.2707986,15.99261,0.0151160136
58737.2854282,16.4988041,0.0164503232
58738.1597801,15.5446119,0.014388565
58739.1585532,15.5180855,0.0143552851
58740.1597338,15.9612331,0.0150534306
58741.1598727,16.0475426,0.0152304806
58743.1603125,16.130043,0.0154147288
58744.1592361,15.8380585,0.0148262102
58745.1592477,17.5102425,0.0221536644
58746.1843287,17.3477554,0.0208355095
58747.1598843,16.9189072,0.0181841515
58748.1590046,16.4479561,0.0162842926
58749.1604861,15.7800884,0.0147288162
58750.1607639,15.8099709,0.0147782918
58751.1583912,15.7524853,0.0146844555
58754.1580093,15.8944492,0.0149266906
58758.166956,15.4573298,0.014282546
58759.2021875,15.4562492,0.0142812971
58760.1594097,15.4516277,0.0142759606
58761.1583912,15.7463856,0.0146748219
58762.158125,15.7219915,0.0146369059
58763.1593866,15.7488623,0.0146787241
58770.1956134,15.6388378,0.0145146884
58776.1972222,15.5878067,0.0144448178
58779.0934144,15.8138056,0.0147847524
58785.0991204,15.7179766,0.0146307563
58790.1346065,15.4910507,0.0143223274
58791.0869097,15.632144,0.0145053081
58792.1440625,15.8598881,0.0148644187
58794.1099769,15.8506956,0.014848223
58797.0983912,15.3957539,0.0142135583
58799.2294097,15.2353878,0.0140544074
58801.2351042,15.2906246,0.0141060455
58804.2318403,15.3912373,0.0142086782
58811.1190162,15.6376848,0.0145130679
58814.1335301,16.0556335,0.0152478823
58838.1021412,16.6245079,0.0168977752
58854.1147454,15.1942253,0.0140179684
58944.5153125,15.6472092,0.0145265162
58955.4462847,15.6012201,0.0144628184
58966.4711343,16.3410683,0.0159610547
58972.4297569,15.978097,0.0150868176
58975.4439352,16.2021732,0.0155887529
58977.4535417,15.4415083,0.014264375
58985.4784954,15.8101902,0.0147786606
58986.4685069,16.1094551,0.0153673133
58992.4568171,15.4354,0.0142574431
58995.4466204,15.4940844,0.0143259792
58995.4840741,15.4621086,0.0142880967
58998.4726389,16.6709518,0.0170773566
58998.482581,16.6521244,0.0170035902
59001.4431134,16.3990574,0.0161322113
59004.3068171,16.2141323,0.0156188337
59009.4813194,16.6070671,0.0168323927
59013.3419676,15.5023575,0.0143359955
59013.4546991,15.538352,0.0143806273
59016.4775,15.4303923,0.0142517956
59019.3925694,15.6219893,0.0144912023
59022.4651389,16.3522015,0.0159931611
59025.3890046,15.5885592,0.0144458199
59026.482037,15.5446854,0.0143886581
59028.4669792,15.3622437,0.0141779212
59028.4834144,15.3622828,0.0141779631
58271.4237384,15.7087984,0.0174373053
58271.4242014,15.6874104,0.0174257047
58296.3503819,15.7339678,0.0174520779
58296.3508449,15.7356186,0.0174530894
58298.4378819,15.4875402,0.0173563547
58301.4059144,16.7599468,0.0195098836
58301.4091319,16.7852898,0.0196103193
58327.3751157,16.6634903,0.0191558599
58328.3740625,16.5422649,0.0187699404
58328.3745139,16.5672359,0.0188443623
58330.3949769,15.4649973,0.0173526462
58330.3954398,15.4718361,0.0173536912
58332.3632639,15.254097,0.0173534043
58332.3637269,15.2856369,0.0173494648
58333.3534491,15.1485929,0.0173754636
58333.353912,15.1766024,0.0173683185
58334.4068634,15.2520523,0.0173537042
58334.4073148,15.2479458,0.0173543207
58335.36375,15.4192677,0.0173474886
58335.364213,15.3965292,0.0173460692
58336.3628009,15.5456848,0.0173696
58336.3632523,15.5463028,0.0173697695
58345.3701157,15.4472017,0.0173502695
58352.3129282,15.3779964,0.0173454601
58353.3083796,15.2285519,0.0173575133
58354.3086111,15.3591909,0.0173453335
58355.3067708,15.3165798,0.0173468478
58356.3109838,15.2617626,0.0173523314
58368.3259954,15.3340902,0.0173459258
58377.1250347,15.1118898,0.0173861776
58378.2709375,15.0946226,0.0173917357
58379.2893866,15.120369,0.0173835699
58386.2687847,15.6254778,0.0173968542
58389.2879282,15.2660265,0.0173517652
58429.0831366,15.4362373,0.017349042
58433.0831134,15.3373032,0.0173458047
58443.0756713,15.3653564,0.0173453186
58593.3904977,15.3688784,0.0173453372
58632.4842361,15.2640619,0.0173520222
58653.4332523,15.5202646,0.0173631441
58653.4337037,15.5507441,0.01737101
58654.4077199,15.5064363,0.0173600689
58654.4081713,15.5048208,0.017359728
58655.3645949,15.6818562,0.0174228307
58655.3650463,15.6953993,0.0174299348
