mjd,mag,magerr
58218.4943056,18.5708351,0.0410138555
58218.51875,18.3110828,0.0352318808
58229.4540162,18.7938519,0.0471371412
58242.4749074,18.5131016,0.0396124162
58244.4900694,18.6963425,0.0443144068
58246.4454398,18.5196171,0.0397670679
58247.4508333,18.6590271,0.0432953574
58249.4324769,18.6362152,0.0426883809
58249.4813542,18.6450806,0.0429228172
58254.4685648,18.5151615,0.03966121
58255.4700231,18.6620712,0.0433772467
58256.4329977,18.6242905,0.0423758067
58256.4665278,18.6412067,0.0428201631
58257.4328704,18.5114441,0.0395732298
58257.473669,18.4680443,0.0385668501
58258.445162,18.5591774,0.0407251678
58259.4473958,18.6816864,0.0439102463
58262.3871181,18.6693745,0.0435746536
58263.4262384,18.3623409,0.0362705328
58266.3633796,18.4639492,0.0384738334
58267.3815972,18.6237888,0.0423627533
58268.4563426,18.7847118,0.0468624197
58269.4242014,18.4795952,0.0388309583
58270.4343171,18.6755581,0.0437427498
58271.4543171,18.6680279,0.0435381494
58272.4573495,18.4834538,0.0389197879
58273.4220486,18.5555878,0.0406368375
58274.4714931,18.6385078,0.0427488349
58275.4054051,18.4399414,0.0379353128
58276.4538194,18.4460564,0.0380714163
58277.4002662,18.5752831,0.0411247797
58278.4469907,18.3781853,0.0366012417
58279.4076505,18.5448494,0.0403743125
58280.3638079,18.6142902,0.0421162061
58281.4505787,18.4549885,0.038271524
58282.4529514,18.4649696,0.0384969711
58283.3907755,18.6049919,0.0418768153
58285.4121644,18.5711327,0.0410212465
58287.4492245,18.4377403,0.0378865227
58288.4536343,18.6216011,0.0423057601
58289.4511343,18.6285877,0.0424880683
58290.3843171,18.3861103,0.0367683992
58291.4775926,18.5257683,0.0399138741
58292.4666551,18.5508232,0.0405200757
58293.4790278,18.4169846,0.0374309123
58294.4663657,18.6316757,0.0425690152
58296.336713,18.5597858,0.040740151
58298.4259491,18.5764656,0.0411543436
58299.4114005,18.4435577,0.0380157195
58300.3982639,18.5614109,0.0407802351
58301.4054514,18.6869564,0.0440549627
58303.3689931,18.5534744,0.0405850038
58304.3852662,18.5671539,0.0409223773
58305.4089236,18.457716,0.0383329391
58307.3922106,18.5743637,0.0411018245
58312.405787,18.5166855,0.0396973863
58313.3922685,18.5889683,0.0414687805
58314.4250347,18.5491524,0.0404792279
58315.3611806,18.6229191,0.0423400775
58316.3479861,18.6168022,0.0421811976
58318.3652315,18.594223,0.0416019633
58319.3541435,18.4961243,0.039213609
58320.3959491,18.5623569,0.0408036076
58322.4004398,18.6137829,0.0421030782
58323.4686574,18.5574818,0.0406833999
58324.4794676,18.5376015,0.0401985087
58325.2752662,18.7012482,0.0444508269
58326.3798958,18.4804153,0.038849812
58327.3600926,18.4075451,0.0372264273
58328.337662,18.530941,0.0400379375
58329.3675926,18.5366764,0.0401761532
58330.3619907,18.5039062,0.0393956825
58332.3315046,18.4237289,0.0375780314
58333.3243519,18.6323223,0.0425859764
