mjd,mag,magerr
58205.4747106,18.5939407,0.0464826077
58206.4430324,18.7277966,0.0492507443
58206.5220949,18.722599,0.0491377413
58207.4638426,18.6492424,0.0475910492
58209.5046759,18.7408638,0.0495368838
58210.5165278,18.5953102,0.0465094745
58211.4911921,18.6133499,0.0468661599
58228.4905208,18.6918488,0.0484784991
58231.4428819,18.5993099,0.0465881191
58231.4882986,18.5622215,0.0458682813
58232.5059491,18.5707226,0.0460314192
58234.4664352,18.5980148,0.0465626344
58235.4298495,18.6879997,0.0483971164
58236.4288079,18.7331314,0.0493672118
58237.3926273,18.803093,0.050940536
58242.4516782,18.829216,0.0515504219
58244.4481481,18.7699566,0.0501845963
58246.4710995,18.7185402,0.0490498096
58247.4914815,18.6254425,0.0471080989
58252.4708565,18.7405396,0.0495297462
58254.4434954,18.727953,0.0492541492
58255.4345486,18.7709808,0.0502076633
58258.4731481,18.699604,0.0486432686
58261.4692593,18.693697,0.0485176891
58262.4438542,18.6035957,0.0466726571
58263.4476736,18.6214943,0.047028847
58266.4694792,18.6082191,0.0467641912
58267.4709954,18.5595894,0.0458179899
58268.4714468,18.4763031,0.0442793742
58269.446713,18.626152,0.0471223593
58270.4528356,18.6781368,0.0481896475
58271.4654514,18.7035236,0.04872692
58272.4050579,18.7402935,0.0495243408
58273.4631944,18.7209282,0.0491015017
58274.4028472,18.7823486,0.0504649952
58275.4486921,18.7652664,0.0500791855
58276.411412,18.6904259,0.048448395
58277.4530093,18.6776123,0.0481786616
58278.4071296,18.7007103,0.0486668572
58279.4508796,18.7366352,0.0494439676
58280.4296181,18.7283573,0.0492629558
58281.4036806,18.7275925,0.0492462814
58282.4034606,18.7402782,0.0495240018
58283.4302083,18.747509,0.0496835411
58285.4292245,18.6697769,0.0480150506
58286.4277199,18.6790085,0.0482079089
58287.4041667,18.6875191,0.04838695
58288.4087963,18.6411362,0.0474255383
58289.4098727,18.6898766,0.0484367684
58290.4258333,18.6481113,0.0475678891
58291.4249653,18.661768,0.0478488691
58292.4267245,18.6506233,0.0476193428
58293.4572222,18.6038933,0.0466785431
58294.4538889,18.6421204,0.0474455692
58295.3846644,18.4503746,0.0438206084
58297.4480324,18.6445065,0.0474942215
58298.475625,18.6074047,0.0467480533
58299.4539815,18.7007179,0.0486670099
58300.4754745,18.7685413,0.0501527525
58301.3275579,18.7200012,0.0490814112
58302.4247917,18.6222172,0.047043331
58303.4261343,18.732111,0.049344901
58304.4356481,18.6732025,0.0480864681
58305.4477083,18.7164421,0.0490044691
58307.3414583,18.723835,0.0491645522
58310.3416435,18.6584167,0.047779642
58311.3646875,18.6667175,0.0479514524
58312.3712963,18.6412811,0.0474284813
58313.3654398,18.5844002,0.0462962128
58314.3875116,18.6475658,0.0475567169
58315.4066435,18.6571465,0.0477534421
58316.3914352,18.6192322,0.0469835512
58317.3854977,18.6503315,0.0476133563
58318.4135417,18.8275948,0.0515122041
58319.3925116,18.6895943,0.0484307967
58320.4527431,18.7001381,0.0486546531
58321.4154514,18.6322956,0.0472462401
58322.4350347,18.5942154,0.0464880019
58323.4326042,18.559864,0.0458232462
58324.4269676,18.5716648,0.04604958
58325.4242477,18.6814327,0.0482588038
58326.4732639,18.7818604,0.0504539125
58329.4038542,18.5308838,0.0452762432
58330.4451505,18.6295471,0.0471907407
58332.4535995,18.7028885,0.0487133451
58334.3090856,18.7175083,0.0490274876
58336.2939236,18.8185463,0.0512998216
58337.3688657,18.7441158,0.0496085547
58338.3657523,18.696785,0.0485832542
58343.3891782,18.7218628,0.0491217636
58344.3462153,18.7511826,0.0497649312
58346.3218866,18.751297,0.0497674681
58347.3486574,18.6273994,0.0471474528
58348.3465278,18.5428696,0.0455009677
58349.370463,18.6000175,0.0466020629
58350.3506713,18.5644264,0.0459105
58351.4113079,18.5898647,0.0464028046
58352.3626505,18.7617054,0.0499993898
58360.1695139,18.7135906,0.0489429645
58361.2225926,18.7032204,0.0487204492
58362.2448727,18.7771683,0.0503474623
58363.3022454,18.7952042,0.0507587828
58364.2564699,18.8101406,0.0511038527
58365.2890278,18.7033653,0.0487235337
58366.2611921,18.704567,0.0487492308
58367.2833333,18.5877953,0.0463623814
58368.2662731,18.6619205,0.0478520282
58369.2889352,18.7078419,0.0488193743
58370.2381366,18.6907349,0.0484549291
58371.2665972,18.8246155,0.051442109
58372.2694097,18.8368511,0.05173105
58373.2658912,18.784111,0.0505051166
58374.2610069,18.6761856,0.0481487922
58377.2680787,18.6667194,0.0479514785
58378.3097106,18.7502365,0.0497439578
58379.3262037,18.732502,0.0493534468
58380.3415856,18.8439999,0.0519011468
58382.1970602,18.8369484,0.0517333671
58383.2208681,18.9019661,0.0533159301
58384.2537384,18.7875996,0.0505846404
58385.1458218,18.6996212,0.0486436263
58386.1635532,18.7552338,0.0498549826
58387.2520255,18.7625446,0.0500181653
58388.1312963,18.7569084,0.0498922616
58389.1513426,18.8941231,0.0531207323
58390.164919,18.9076347,0.0534577332
58400.1415162,18.7937183,0.0507246852
58425.1518056,18.9483852,0.0544957556
58426.152037,18.9735451,0.0551531762
58428.1698843,18.8666763,0.0524470061
58429.1828241,18.7652969,0.0500798598
