mjd,mag,magerr
58218.4943056,17.1961861,0.0210881028
58229.4540162,17.2288132,0.0212880317
58244.4900694,17.2171707,0.0212159902
58246.4454398,17.1724854,0.0209466498
58247.4508333,17.1905098,0.0210539363
58249.4324769,17.1206284,0.0206479076
58249.4813542,17.1423264,0.0207711402
58254.4685648,17.1579361,0.0208613575
58255.4700231,17.2081337,0.0211606063
58256.4329977,17.2078629,0.0211589541
58256.4665278,17.162014,0.0208851472
58257.4328704,17.1839428,0.0210146364
58257.473669,17.175869,0.0209666472
58258.445162,17.2116852,0.0211823136
58259.4473958,17.2286777,0.0212871935
58262.3871181,17.1988335,0.0211040918
58263.4262384,17.1895866,0.0210483987
58266.3633796,17.1675529,0.0209176
58267.3815972,17.1902637,0.0210524611
58268.4563426,17.1978416,0.0210980941
58269.4242014,17.2353001,0.0213285182
58270.4343171,17.154541,0.0208416227
58271.4543171,17.1643257,0.0208986718
58272.4573495,17.1799545,0.0209908895
58273.4220486,17.2038536,0.0211345404
58274.4714931,17.0626221,0.0203305557
58275.4054051,17.1734562,0.0209523775
58276.4538194,17.2150688,0.021203069
58277.4002662,17.1927319,0.0210672878
58278.4469907,17.1557331,0.0208485462
58279.4076505,17.2174492,0.0212177001
58280.3638079,17.1790695,0.0209856275
58281.4505787,17.1563644,0.0208522175
58282.4529514,17.1566105,0.0208536442
58283.3907755,17.1766357,0.0209711958
58285.4121644,17.1488838,0.020808883
58287.4492245,17.209301,0.0211677328
58288.4536343,17.2191753,0.0212283339
58289.4511343,17.1848831,0.0210202485
58290.3843171,17.1627197,0.0208892729
58291.4775926,17.2340889,0.0213209409
58292.4666551,17.1666107,0.0209120698
58293.4790278,17.1952896,0.0210826937
58294.4663657,17.1997452,0.0211096127
58296.336713,17.1599617,0.020873161
58298.4259491,17.242691,0.0213749446
58299.4114005,17.2332497,0.0213156939
58300.3982639,17.1524811,0.0208296794
58301.4054514,17.1841698,0.0210159943
58303.3689931,17.1656837,0.020906629
58304.3852662,17.1540298,0.0208386555
58305.4089236,17.2351875,0.0213278085
58307.3922106,17.1743946,0.0209579319
58312.405787,17.2192516,0.0212288052
58313.3922685,17.2537804,0.0214452017
58314.4250347,17.136919,0.0207401961
58315.3611806,17.1927357,0.0210673101
58316.3479861,17.2141113,0.0211971831
58318.3652315,17.1889725,0.0210447107
58319.3541435,17.2216187,0.0212434195
58320.3959491,17.2424278,0.0213732831
58322.4004398,17.152483,0.0208296943
58323.4686574,17.2677231,0.0215345789
58324.4794676,17.2057934,0.0211463403
58325.2752662,17.1929817,0.0210687947
58326.3798958,17.214901,0.0212020352
58327.3600926,17.205925,0.0211471412
58328.337662,17.2432175,0.0213782582
