mjd,mag,magerr
58216.5127083,17.4377728,0.0231539011
58217.4916319,17.622406,0.0247141141
58217.5144329,17.5904846,0.0244264416
58218.4938542,17.6695175,0.0251533967
58218.5182986,17.6763344,0.0252184477
58242.4753704,17.6411552,0.0248868018
58244.4896065,17.4675255,0.0233890302
58246.4459028,17.3584595,0.0225552469
58247.4503704,17.391716,0.0228014048
58252.4883218,17.5114784,0.0237474237
58254.4695023,17.3917046,0.0228013173
58255.4709606,17.4106789,0.0229448806
58256.4712037,17.5098991,0.0237343106
58257.4319097,17.5742302,0.0242829695
58257.4741319,17.6266308,0.0247527827
58258.4518866,17.5939159,0.0244569946
58259.4483333,17.5540085,0.024107242
58262.387581,17.3336735,0.0223762058
58263.4286806,17.4138069,0.0229687672
58266.3629167,17.6168575,0.0246635396
58268.4568056,17.4756451,0.0234542321
58269.4246644,17.428566,0.0230823383
58270.4333681,17.3780136,0.0226991531
58271.4533796,17.4204693,0.0230198596
58272.4729861,17.4610786,0.0233375784
58273.4229861,17.5945721,0.0244628415
58274.4710417,17.6119308,0.0246188454
58275.4072801,17.5681419,0.0242297407
58276.4547685,17.5051937,0.0236953534
58277.4027083,17.4323158,0.0231114216
58278.4502199,17.3735466,0.022666065
58280.3647454,17.5036316,0.0236824583
58281.4534144,17.5986099,0.024498919
58282.4515046,17.6179543,0.0246735141
58283.3917245,17.5792007,0.0243266355
58285.4131019,17.4080811,0.02292509
58287.4496759,17.3970413,0.0228414666
58288.4531713,17.4728889,0.0234320499
58289.4506713,17.5926971,0.0244461279
58290.3852662,17.653244,0.0249996353
58291.4765741,17.5913372,0.0244340207
58292.4671181,17.4912148,0.0235805307
58293.4775926,17.4279556,0.0230776127
58294.4668171,17.4305038,0.0230973586
58296.3675463,17.4978447,0.0236348137
58297.4165856,17.6177101,0.0246713012
58298.4254977,17.6244946,0.0247332137
58299.4109375,17.4995651,0.0236489493
58300.3987269,17.5025921,0.0236738827
58301.405,17.4149551,0.0229775496
58302.3822454,17.4389362,0.0231629834
58303.3680324,17.4228897,0.0230384879
58304.3857176,17.5086594,0.0237240307
58305.3946875,17.5918121,0.0244382527
58307.3917593,17.6160641,0.0246563312
58310.4072917,17.3511448,0.02250202
58312.4053241,17.5409927,0.0239957292
58313.3918171,17.5965538,0.0244805291
58314.4259838,17.6153755,0.0246500727
58315.3616319,17.5540428,0.0241075419
58316.3475231,17.4678764,0.0233918354
58318.3656829,17.4172573,0.0229951963
58320.3920949,17.4992199,0.0236461163
58322.4019676,17.5803413,0.0243366696
58323.4709838,17.5283356,0.0238884818
58324.4785185,17.4739799,0.023440823
58325.2762037,17.4190292,0.0230087917
58326.4156366,17.3709602,0.0226469729
58327.3429514,17.4264679,0.0230661072
58329.3665741,17.6018085,0.0245275851
58330.3615278,17.5769138,0.0243065171
58332.3310417,17.5132637,0.0237622727
58333.3248032,17.4433289,0.0231973622
58334.3493171,17.4056931,0.0229069367
58336.3482639,17.5029068,0.0236764792
58342.3439236,17.4072456,0.0229187328
58343.3421412,17.4367256,0.0231457353
58344.4278819,17.5321293,0.0239205025
58345.3354167,17.5999088,0.024510555
58347.4121065,17.5853539,0.0243809372
58349.3212384,17.4559994,0.0232972372
58350.37375,17.439537,0.0231676791
58351.3631019,17.4409924,0.0231790598
58352.2896644,17.5368099,0.0239601638
58353.2161921,17.5984955,0.0244978946
58353.3797222,17.5950451,0.0244670641
58354.2690856,17.564724,0.0241999812
58354.3898958,17.5832787,0.0243625864
58355.2808565,17.5859642,0.0243863408
58355.4265278,17.57901,0.0243249536
58356.2794792,17.4932709,0.0235973261
58357.3148727,17.4783401,0.0234759767
58358.2320139,17.4232635,0.0230413731
58359.3015509,17.4299889,0.0230933633
58359.3452199,17.466135,0.0233779047
58360.3024884,17.5200768,0.0238191187
58361.2398032,17.5838127,0.0243673064
58362.3239352,17.6140862,0.024638379
58363.2651968,17.6015987,0.0245257039
58364.3015856,17.5390587,0.0239792671
58365.2015972,17.4577293,0.0233109556
58366.3288542,17.4196777,0.0230137743
58367.3248727,17.4849358,0.023529388
58368.2873148,17.5196342,0.0238154214
58369.1924537,17.6194916,0.0246875193
58370.2827315,17.627615,0.0247618053
58371.3049537,17.5829697,0.0243598614
58372.309294,17.5280724,0.0238862596
58373.2834491,17.4387665,0.0231616627
58374.3245255,17.4428806,0.0231938474
58375.1915972,17.454649,0.0232865401
58376.2045139,17.5268517,0.0238759797
58377.2866088,17.5739059,0.0242801253
58378.2799306,17.6064854,0.0245696567
58379.2751157,17.5912094,0.0244328864
58382.1659838,17.4279957,0.0230779257
58383.3101968,17.480629,0.0234944802
58384.1853241,17.5544567,0.0241111051
58385.2262963,17.5677605,0.0242264159
58386.2543634,17.6114769,0.0246147346
58387.1653588,17.5780067,0.0243161265
58388.2395602,17.5177727,0.0237998553
58389.241088,17.4899235,0.0235699844
58390.1708565,17.4715786,0.0234215222
58400.1945602,17.5189781,0.0238099284
58423.1097338,17.5043182,0.0236881245
58425.120463,17.5332279,0.023929799
58430.1769907,17.5550461,0.0241161808
58431.1448958,17.4646111,0.0233657341
58433.1168866,17.5506363,0.0240782294
58437.2608333,17.5296497,0.0238995608
58439.2184491,17.4997253,0.0236502718
58439.2291088,17.4957161,0.023617357
58441.2297338,17.6161137,0.0246567782
58456.1383102,17.5028229,0.0236757807
58472.0979282,17.578886,0.0243238658
58474.1417708,17.5618401,0.0241749324
58475.1558102,17.5701485,0.0242472515
58482.1022917,17.5906734,0.0244281273
58575.4650579,17.4656029,0.0233736541
58582.4700463,17.4662094,0.0233785044
58588.4092593,17.516819,0.0237918925
58591.4743866,17.4367657,0.0231460445
58593.4278241,17.6144333,0.024641525
58597.4490278,17.4979706,0.0236358512
58605.4285764,17.515728,0.0237827934
58607.3884838,17.4757175,0.023454817
58608.4925463,17.5762901,0.0243010409
58616.4271528,17.5573444,0.024136018
58617.4899884,17.6140251,0.0246378146
58627.4040972,17.5485725,0.0240605194
58628.4088773,17.4858437,0.0235367678
58632.4696759,17.5789719,0.0243246201
58633.4299421,17.5747318,0.0242873691
58634.4251389,17.5895271,0.0244179368
58635.4113194,17.5469856,0.024046924
58636.4342245,17.4977016,0.0236336403
58637.4255093,17.5428162,0.0240112785
58638.4693171,17.4742737,0.0234431829
58639.411794,17.4759712,0.0234568566
58640.4756366,17.571682,0.0242606513
58641.4696759,17.6640167,0.0251011737
58642.446794,17.6166439,0.0246615987
58643.4643171,17.5217438,0.0238330793
58644.4698495,17.5237598,0.0238499846
58646.4759491,17.4507484,0.0232557151
58647.3202894,17.4750729,0.0234496221
58649.2996528,17.6085892,0.0245886259
58650.3506019,17.5742989,0.024283573
58651.4287963,17.5126457,0.0237571243
58652.4306713,17.5300827,0.0239032097
58653.4549306,17.4460258,0.0232185274
58654.4322685,17.4549694,0.0232890788
