mjd,mag,magerr
58205.4747106,16.2411804,0.028725598
58206.4430324,16.2995949,0.0289666466
58206.5220949,16.2687054,0.0288382582
58207.4638426,16.2981644,0.0289606526
58208.5127083,16.2127094,0.0286107454
58209.5046759,16.1757202,0.02846401
58210.5165278,16.249382,0.0287590008
58211.4911921,16.2210484,0.0286442097
58211.507963,16.191597,0.0285266526
58228.4905208,16.2303581,0.028681742
58231.4428819,16.2728252,0.0288552623
58231.4882986,16.2791901,0.0288816039
58232.5059491,16.1987038,0.0285548605
58234.4664352,16.2240753,0.0286563933
58235.4298495,16.2521744,0.0287704021
58236.4288079,16.2103424,0.0286012702
58237.3926273,16.2493744,0.0287589673
58242.4516782,16.2841606,0.0289022345
58244.4481481,16.2655849,0.0288254078
58246.4710995,16.230423,0.0286820028
58247.4914815,16.2179718,0.0286318474
58252.4708565,16.3087864,0.0290052574
58254.4434954,16.2545223,0.028780004
58255.4345486,16.2513466,0.0287670214
58258.4731481,16.2309341,0.0286840703
58261.4692593,16.1563396,0.0283882171
58262.4438542,16.195179,0.0285408571
58263.4476736,16.1868515,0.0285078753
58266.4694792,16.1953087,0.0285413712
58267.4709954,16.1902161,0.0285211876
58268.4714468,16.2010422,0.0285641626
58269.446713,16.2665215,0.0288292617
58270.4528356,16.2252502,0.02866113
58272.4050579,16.226387,0.0286657102
58273.4631944,16.2136307,0.0286144335
58274.4028472,16.2511139,0.0287660733
58275.4486921,16.306675,0.0289963726
58276.411412,16.2464218,0.028746929
58277.4530093,16.2382774,0.0287138093
58278.4071296,16.2942619,0.0289443322
58279.4508796,16.2604294,0.0288042147
58280.4296181,16.2515068,0.0287676752
58281.4036806,16.2733631,0.0288574863
58282.4034606,16.2564545,0.0287879165
58283.4302083,16.2840347,0.0289017148
58285.4292245,16.2979927,0.0289599355
58286.4277199,16.3052292,0.0289902911
58287.4041667,16.2394257,0.0287184715
58288.4087963,16.2806206,0.0288875364
58289.4098727,16.2454605,0.02874301
58290.4258333,16.2590332,0.028798487
58291.4249653,16.2526417,0.0287723131
58292.4267245,16.2689419,0.0288392361
58293.4572222,16.2757874,0.0288675111
58294.4538889,16.2808533,0.0288885031
58295.3846644,16.1847,0.0284993816
58297.4480324,16.2415466,0.0287270863
58298.475625,16.1955318,0.028542256
58300.4754745,16.2218246,0.0286473334
58301.3275579,16.2430439,0.0287331734
58302.4247917,16.2008553,0.0285634194
58303.4261343,16.2877502,0.0289171673
58304.4356481,16.2638664,0.0288183372
58305.4477083,16.2452736,0.0287422482
58307.3414583,16.2403183,0.0287220944
58310.3416435,16.1992722,0.0285571218
58311.3646875,16.2663689,0.0288286321
58312.3712963,16.2775326,0.0288747363
58313.3654398,16.255127,0.0287824795
58314.3875116,16.2358131,0.0287038144
58315.4066435,16.2553253,0.0287832897
58316.3914352,16.1841278,0.0284971204
58317.3854977,16.1578331,0.0283940341
58318.4135417,16.2739143,0.0288597625
58319.3925116,16.2651634,0.02882367
58320.4527431,16.2804642,0.0288868863
58321.4154514,16.2402229,0.0287217088
58322.4350347,16.2224922,0.0286500193
58323.4326042,16.2244797,0.0286580212
58324.4269676,16.2079487,0.0285917018
58325.4242477,16.2046719,0.0285786241
58326.4732639,16.327774,0.0290856194
58327.4476968,16.2154083,0.02862156
58329.4038542,16.2515717,0.0287679397
58330.4451505,16.2412663,0.0287259482
58332.4535995,16.2272511,0.0286691952
58334.3090856,16.2533302,0.0287751276
58336.2939236,16.2555199,0.0287840888
58337.3688657,16.2479916,0.0287533253
58338.3657523,16.2750969,0.0288646556
58343.3891782,16.2706623,0.0288463328
58344.3462153,16.2756462,0.0288669281
58346.3218866,16.2986469,0.0289626755
58347.3486574,16.2646141,0.0288214106
58348.3465278,16.2483521,0.0287547968
58349.370463,16.2930241,0.0289391596
58350.3506713,16.284565,0.0289039146
58351.4113079,16.2915344,0.0289329439
58352.3626505,16.2549706,0.0287818406
58360.1695139,16.2404594,0.0287226699
58361.2225926,16.1984253,0.0285537504
58362.2448727,16.2643299,0.0288202427
58363.3022454,16.2730465,0.0288561769
58364.2564699,16.2348213,0.0286997985
58365.2890278,16.2878876,0.0289177429
58366.2611921,16.3009872,0.0289724823
58367.2833333,16.3021812,0.028977491
58368.2662731,16.2918587,0.0289342962
58369.2889352,16.3023109,0.0289780386
58370.2381366,16.278307,0.0288779438
58371.2665972,16.3072224,0.028998673
58372.2694097,16.2795143,0.0288829487
58373.2658912,16.3118191,0.029018037
58374.2610069,16.2900085,0.0289265793
58377.2680787,16.3043289,0.028986508
58378.3097106,16.2840538,0.0289017912
58379.3262037,16.2693386,0.0288408734
58380.3415856,16.2486935,0.0287561901
58382.1970602,16.2943401,0.0289446581
58383.2208681,16.2686615,0.0288380813
58384.2537384,16.298008,0.0289599989
58385.1458218,16.2776279,0.0288751293
58386.1635532,16.2857056,0.0289086588
58387.2520255,16.2702141,0.0288444832
58388.1312963,16.2869587,0.0289138723
58389.1513426,16.280201,0.0288857967
58390.164919,16.2649651,0.0288228542
58400.1415162,16.2607384,0.0288054831
58425.1518056,16.3300838,0.0290954486
58426.152037,16.3199158,0.0290522594
58428.1698843,16.2705097,0.0288457014
58429.1828241,16.2792625,0.0288819019
58430.1289468,16.2961464,0.0289522111
58431.1125926,16.2546501,0.0287805293
58432.1806829,16.286932,0.0289137606
58433.1409028,16.246336,0.0287465788
58434.1290162,16.2268467,0.0286675636
58435.1789468,16.2762413,0.0288693886
58436.149456,16.2733269,0.0288573354
58437.219213,16.274313,0.0288614109
58457.11125,16.2329063,0.0286920462
58469.1152662,16.2815876,0.0288915504
58472.1409028,16.2622452,0.0288116708
58482.1193981,16.2411766,0.028725585
58483.1081134,16.2382298,0.0287136175
58558.4904167,16.2904968,0.0289286133
58568.4534144,16.221384,0.0286455583
58582.4937037,16.2680626,0.0288356096
58589.426169,16.3021164,0.0289772209
58593.4875926,16.2605495,0.0288047083
58607.430706,16.2624969,0.0288127046
58608.4531481,16.293169,0.0289397668
58617.473831,16.3754234,0.0292909425
58628.4679861,16.2839375,0.0289013088
58632.4434028,16.3389149,0.0291331504
58633.4481481,16.3172092,0.0290408023
58634.4554861,16.3018837,0.028976243
58635.4511458,16.2818489,0.0288926326
58637.4523264,16.2855797,0.0289081354
58638.4578356,16.3172798,0.029041104
58639.4493056,16.3100128,0.0290104225
58640.4518866,16.2581081,0.0287946928
58641.4239583,16.3182564,0.0290452335
58642.4333102,16.3413124,0.0291434191
58644.426331,16.2686749,0.0288381353
58645.4270023,16.2825718,0.0288956333
58646.4282755,16.2822571,0.0288943276
58650.4709259,16.2722378,0.0288528372
58652.4745602,16.2218456,0.0286474172
58653.3640741,16.2807846,0.0288882162
58660.430081,16.3098259,0.0290096346
58665.466875,16.2843189,0.0289028939
58666.4691204,16.3359699,0.0291205589
