mjd,mag,magerr
58208.4723958,17.5320358,0.0326918475
58209.5051273,17.5927582,0.0333129577
58210.5141667,17.530962,0.0326811336
58211.4883102,17.4913635,0.0322923064
58211.5108449,17.4911613,0.0322903581
58229.5043519,17.3517456,0.0310146585
58230.4926042,17.6047668,0.0334394053
58231.442419,17.053196,0.0287076049
58231.4873495,17.1336365,0.0292780008
58234.4659722,17.4779549,0.032163389
58235.4322801,17.6484108,0.0339093246
58237.4035764,17.5792732,0.03317241
58242.4512269,17.4739761,0.032125406
58242.4938889,17.3756714,0.0312237497
58242.4943519,17.4542465,0.0319387801
58244.4476852,17.4536285,0.0319329835
58246.4701505,17.6034927,0.0334259309
58247.4924306,17.3578129,0.0310673118
58254.4355903,17.4998627,0.0323747396
58255.4280208,17.5175438,0.0325479992
58258.4740856,17.4625702,0.0320171639
58262.4429167,17.3991165,0.0314324871
58263.4467361,17.4159241,0.0315845124
58266.4680093,17.3057213,0.0306233075
58267.4705324,17.423912,0.031657476
58268.4646644,17.6175995,0.0335758775
58269.4771181,17.6814003,0.0342756212
58270.4765509,17.4313774,0.0317260772
58271.4673495,17.6006432,0.0333958529
58272.4279745,17.4861164,0.0322416984
58273.4641782,17.4548092,0.0319440626
58274.4019097,17.4683666,0.0320720449
58275.4491551,17.6338005,0.0337501802
58276.4118634,17.4879646,0.0322594978
58277.4515509,17.4100838,0.0315314569
58278.4061921,17.6903496,0.0343766734
58279.4490046,17.5433998,0.0328058116
58280.428669,17.416523,0.03158997
58281.4027431,17.4640236,0.0320309028
58282.4025231,17.4975758,0.0323525071
58283.4292708,17.5109444,0.0324830487
58286.4296181,17.37813,0.0312454551
58287.4032292,17.3977242,0.0314199775
58288.4352894,17.3637238,0.0311188418
58289.411331,17.4563446,0.0319584906
58290.4253819,17.4392605,0.0317989662
58291.4245139,17.5133553,0.0325067304
58292.4262731,17.551569,0.0328883678
58293.4576852,17.4626637,0.0320180468
58294.4534259,17.544136,0.0328132249
58296.4596759,17.631916,0.0337297842
58297.4484838,17.6765518,0.0342211798
58298.4776389,17.6628418,0.0340683647
58299.4535185,17.4390869,0.0317973644
58300.4555903,17.6167336,0.0335666165
58301.3242245,17.567564,0.0330515988
58302.4262384,17.662817,0.034068089
58303.4265856,17.5777454,0.0331565887
58304.4526042,17.6242771,0.0336474366
58305.4467477,17.6252632,0.0336580537
58307.3405093,17.3562126,0.0310534034
58310.3406944,17.4872894,0.0322529972
58311.3627894,17.5770607,0.033149492
58312.3717593,17.3972607,0.0314158164
58313.3659028,17.5306664,0.0326781794
58314.387963,17.4741592,0.0321271494
58315.4071065,17.460207,0.0319948532
58316.4008796,17.5786095,0.0331655368
58317.3859606,17.5790367,0.0331699625
58319.4035185,17.6769676,0.0342258289
58320.4461227,17.6360397,0.0337744541
58322.4302662,17.4967613,0.0323445909
58323.4575926,17.5205383,0.0325775929
58324.4197917,17.5924492,0.0333097205
58325.4222222,17.585125,0.0332332142
58326.4737269,17.6533585,0.0339636467
58329.4214468,17.4845753,0.0322268754
58330.4446875,17.3326302,0.0308504049
58332.4540509,17.4306564,0.0317194425
58334.3105324,17.474062,0.0321262293
58336.3223958,17.5571289,0.0329448693
58337.3693171,17.5387688,0.0327592455
58343.3896296,17.5196571,0.0325688794
58344.3466782,17.4761257,0.0321459137
58346.3214236,17.1722641,0.0295646172
58348.3474769,17.1874809,0.0296798851
