mjd,mag,magerr
58216.5127083,16.9232407,0.0198871084
58217.4916319,16.8450394,0.0194995441
58217.5144329,16.8281002,0.0194187015
58218.4938542,16.8306198,0.019430656
58218.5182986,16.8013306,0.0192931108
58244.4896065,16.8488026,0.0195176508
58246.4459028,16.8736172,0.0196384024
58247.4503704,16.9221077,0.0198813211
58252.4883218,17.0254402,0.0204314198
58254.4695023,17.0331688,0.0204744283
58255.4709606,17.0819778,0.0207523517
58256.4712037,16.9763317,0.0201642979
58257.4319097,16.9012337,0.0197756067
58257.4741319,16.8582802,0.0195634943
58258.4518866,16.7262192,0.0189544056
58259.4483333,16.7460861,0.0190420784
58262.387581,16.6354408,0.0185704157
58263.4286806,16.5603256,0.018272154
58266.3629167,16.9101391,0.0198204909
58268.4568056,16.8557587,0.0195512604
58269.4246644,16.9247513,0.0198948365
58270.4333681,17.0069199,0.02032944
58271.4533796,17.0994072,0.020854298
58276.4547685,16.9833946,0.0202020705
58277.4027083,16.9877434,0.0202254336
58278.4502199,17.1037102,0.0208796859
58280.3647454,17.0172005,0.0203858614
58281.4534144,16.9778557,0.0201724339
58282.4515046,17.0367317,0.0204943474
58283.3917245,16.8889389,0.0197141524
58285.4131019,17.0594406,0.0206226539
58287.4496759,16.9357147,0.0199511833
58288.4531713,16.9425583,0.019986609
58289.4506713,17.0036774,0.0203117412
58290.3852662,17.0159073,0.0203787386
58291.4765741,17.0351791,0.0204856563
58292.4671181,17.1182785,0.0209663175
58293.4775926,17.0493393,0.0205652919
58294.4668171,17.0297508,0.0204553753
58296.3675463,17.085804,0.0207746066
58297.4165856,17.0735359,0.0207034908
58298.4254977,17.045887,0.0205457937
58299.4109375,16.8273544,0.0194151662
58300.3987269,16.9597225,0.0200763177
58301.405,16.9435997,0.01999202
58302.3822454,16.8004189,0.0192888808
58303.3680324,16.7251568,0.0189497564
58304.3857176,16.9524918,0.0200383756
58305.3946875,17.2894039,0.0220655221
58307.3917593,17.1331158,0.0210556127
58310.4072917,16.7961845,0.019269269
58312.4053241,17.1032791,0.0208771434
58313.3918171,17.0071049,0.0203304514
58314.4259838,16.8265057,0.0194111448
