ID,POW1,PER1,POW2,PER2,Q,M,90%_FAP,95%_FAP,99%_FAP
2MASS_J20510895+4416420,0.16304103769901357,6.149062663729158,0.15552896759477186,1.1904892992814269,0.8590665172964804,0.227431555109543,0.06355375041847285,0.06816227183308436,0.0784603860113651
GDR1_2162952711451794176,0.5131848828215552,8.264510977312852,0.41781073401917457,1.1342782811570877,0.4060329047234466,0.006738619609485184,0.062395080975084095,0.06692084056688491,0.0770356111515002
2MASS_J20505363+4424305,0.12694612436334513,5.340230268367138,0.10961092243188714,1.2260827511249304,0.8592895242907599,0.3250544752600886,0.06280654354480691,0.0673593050288704,0.07753394637989103
2MASS_J20512059+4420322,0.14702593352924387,1.6051677464109664,0.14207051379838578,1.6237859092888862,0.8120134022819958,-0.127912821879275,0.06242468338457083,0.0669501935060999,0.07706445702129733
2MASS_J20510029+4424364,0.6101686429444996,7.008938672886845,0.48464413641176246,1.1625358542380206,0.29576700651315924,0.1171971763531471,0.06271985961277186,0.0672580703251884,0.07740063514952042
GDR1_2162978172018122240,0.09142480266848076,15.364299621954048,0.08994545127216713,1.0694408564953413,0.9240922556809966,-0.05811037145057695,0.0624702394163671,0.06699536582881647,0.07710884932383374
GDR1_2067067807089176192,0.099773110975503,0.9118839944087016,0.0914232304143269,58.52444744338982,0.8855123336794467,0.14032200268430287,0.07472994008600087,0.0802159133344615,0.09245242044983656
GDR1_2163140968460295680,0.1484739023874596,250.0,0.08380254819042968,182.5521800272541,0.7274876804363712,-0.32611235998627214,0.06247879332876759,0.06700384772147891,0.07711718479833099
GDR1_2162984631649047936,0.1740261439756175,4.76934392739261,0.16853969721282974,1.2611219633713602,0.782579685752752,0.252508556648985,0.06239643252748451,0.06692218072693759,0.07703692815674937
GDR1_2163143717240796032,0.07173623146074454,1.1648707730234253,0.07166936505785104,0.8737934421029389,0.914376892635624,0.4491274651215769,0.06253665179723492,0.06706121928301456,0.0771735663535355
GDR1_2162221811096717952,0.13564172928017482,250.0,0.06389897807034721,0.9490671205911907,0.8543773000367536,0.010429552749909756,0.06496414621960186,0.06968959921567375,0.08024633363639215
GDR1_2067128658184872064,0.2546220760987052,0.9209254187246995,0.2508998950170187,11.683182733640674,0.7323302129521091,0.13451057931223817,0.08280198052563295,0.08920888849730615,0.10346660402345709
GDR1_2162951474504020224,0.11126989373118902,8.426416810152546,0.10984938714274582,115.13281756327567,0.8791074963715699,0.39592773589716485,0.0635141470127168,0.06812300617199665,0.07842180732152401
GDR1_2162947591850664960,0.4455922511953095,1.1416142328264312,0.4114934970370487,0.885224944428077,0.5442911011591106,-0.1036524900229013,0.07163586648342932,0.07687192505747802,0.08855719959273368
GDR1_2162935565942174208,0.0814969280930217,1.066911457774005,0.07515182723260372,1.2456444632170969,0.8923597824460825,0.27431318961887136,0.03988341504262022,0.04265074315258037,0.04885835972121722
GDR1_2162988101982678912,0.10493996227304386,0.9302545404275827,0.08323193758537152,13.892217593911385,0.8765275846736971,0.11210663655621315,0.0607160853764109,0.06510898522062036,0.0749295480239962
GDR1_2163137738645105280,0.1713397146164374,7.759074375756787,0.15862994931284685,3.8841374288495203,0.6769984456757938,0.18588196940750307,0.06248199100437541,0.06700701847650953,0.07712030082198225
GDR1_2162965287117378944,0.24636920560329967,182.5521800272541,0.08807051995500521,44.4967075859497,0.6934317557161993,0.49769511129935395,0.06228840886689321,0.06681506830957203,0.07693166749500047
2MASS_J20511455+4413379,0.1611251355974823,235.49834708820163,0.12454646884288681,154.72348245367584,0.8162451231014634,0.10119856559395933,0.0716674864719293,0.07690325012567371,0.08858792253564718
GDR1_2162949378557115136,0.057845985121412556,103.46366329215404,0.05485111433745715,8.560767851858872,0.9128249862227985,-0.06128134348276872,0.04810264748419986,0.05152315505748837,0.05918512792690834
GDR1_2163139873247408384,0.38623957030308265,1.2433555447546472,0.376075712433762,0.8324080869896887,0.5569902644302461,0.04898202436661097,0.06230605458359168,0.06683256507685657,0.07694886162558773
GDR1_2162969788241973632,0.09845043870847929,250.0,0.04773838992917642,0.6005487796806507,0.8380382360760638,-0.07140715597073394,0.06079839848253756,0.06519061916891784,0.07500980245530539
GDR1_2162942918926094208,0.05249634349585794,53.959132694959436,0.04478164056609709,1.208563317467839,0.9175403480006398,0.030443430333829808,0.04358458168316908,0.04665423993993124,0.05353535177247703
2MASS_J20512464+4417549,0.04731801247245346,0.8906626356487697,0.04458985487093044,84.16050659803663,0.8900186799496631,-0.24896225309627926,0.06244042993604803,0.0669658073990956,0.07707980125404564
GDR1_2162955185352996096,0.0933586129173837,250.0,0.06718694186265244,19.975719513061406,0.8888471973027935,0.11192413721246514,0.06280720626244576,0.06734468121491145,0.07748574952327458
2MASS_J20511374+4422252,0.25793898534293475,2.0763971415352636,0.23705697595957342,1.9184282758406064,0.5047355256925867,-0.12994488471157115,0.06256668396670614,0.06710618717224717,0.0772513798322665
GDR1_2162944911791083136,0.23686527826851356,0.7491555955104011,0.17801421081385044,0.7505405510247652,0.7438312957817595,0.11558573554147723,0.04020363221154388,0.04299128739403056,0.04924430214691882
GDR1_2162117563651224960,0.2662205489668768,6.956136400980485,0.2380777968855578,1.1667029672768738,0.7089489665359745,0.03765139514252633,0.0649386641232443,0.06966433845867842,0.08022152329192347
GDR1_2163138361418522624,0.0655944075725099,250.0,0.06398747517380064,149.04334991629088,0.9411499539772031,0.1944457566515969,0.06250434698635374,0.06702918628268845,0.07714208603738004
GDR1_2162902683672550912,0.16380039659243423,0.8155199444573179,0.16136972558225385,4.474952771346484,0.8265627099862095,0.4848008073750954,0.039239986102401266,0.04195694521324339,0.04805224290741799
GDR1_2163135573981345152,0.6970810634277248,7.3649550929997165,0.540973480181421,1.1536167486101196,0.2591275822430877,-0.0019961565751963404,0.06484448733199431,0.06955447785291591,0.08007711321287851
GDR1_2162221673657766272,0.19472772088975174,167.3534413933319,0.12820708608128759,235.46463857441637,0.7086892717928774,0.08098849466053862,0.06498942772897333,0.06971466120380705,0.08027094887522665
GDR1_2162945976943020416,0.06961913415531003,53.25137367928006,0.05697934536451112,1.1493709951450592,0.9473981442351239,0.139388839774189,0.04852197668953397,0.05195666395750572,0.059650488193068806
GDR1_2162965012238950656,0.7207732333723964,14.435578111177772,0.5774555137192431,1.0711337957632578,0.21332560816816265,0.036096355390420526,0.06243260420192882,0.06695804758992976,0.07707217545498492
GDR1_2163136123738466688,0.06975932068373168,98.37397089427752,0.06139800808372718,76.19262372712728,0.8861833915754722,0.005947886454337955,0.06421538656223454,0.06888194422139775,0.07930838129476184
GDR1_2163135677060562176,0.10707563742797307,10.48409170772308,0.1053606519305884,1.1052515430634993,0.8801639102128681,0.20225851487367558,0.06356218309985119,0.06817063262337468,0.07846860056387338
GDR1_2162949309837722880,0.1437353531143747,1.2483255423543391,0.13855797881871695,0.8301952494955537,0.825518434870296,0.16349201302826674,0.062444753424554585,0.06697009446919194,0.07708401429246059
GDR1_2163155055959979392,0.14569949313433947,250.0,0.117628229587767,118.5725175096208,0.7621128405155917,0.20007569242332401,0.062484831259243596,0.06700983482089298,0.07712306855421558
GDR1_2066844954118735744,0.22515329247526136,9.096729161457397,0.19282691353778791,0.8985310588435848,0.7295369674154663,-0.04039033995052894,0.06520377138410369,0.06996046998105371,0.08058609861289488
GDR1_2162969788241971712,0.2662712435329174,12.757230406864755,0.22072980258509495,0.9249560453316296,0.6592210501116275,-0.09508281885919996,0.06072129409151028,0.06511415093418639,0.07493462640386048
GDR1_2163155227752761088,0.16761743563372464,0.8619208438382044,0.1621092234962515,6.351068849651961,0.786911151092282,0.13033774143288082,0.06245002716343671,0.0669753237884139,0.07708915331352278
DPP2017_409,0.17730428765164527,3.340383194835033,0.1641037617056972,0.7694818898199798,0.7829138396941134,-0.2990826371195796,0.1542468152270829,0.16648490024599402,0.1933663464924705
GDR1_2162966798944719488,0.11483929412739476,11.038808181154508,0.10488443959491056,73.68970159081064,0.831311429134723,-0.05608293082697349,0.10518921226642734,0.11352275190523083,0.13198997789854858
GDR1_2162976488391103104,0.10135901963970853,250.0,0.04169642483667317,10.995179212256554,0.825087733869126,-0.2613620247444327,0.06078838948908951,0.06518069271391551,0.07500004367494044
GDR1_2162941716335179008,0.3699116489342442,7.483116981783753,0.34886024469707694,1.1504628517786788,0.5895420670865348,0.2702931544889195,0.07568867101507099,0.08123375878399419,0.09360088097647601
GDR1_2163215391652091520,0.19586511968457304,0.9100281678783223,0.17792015683951362,10.40349432574429,0.7525209169658904,-0.011089380243647914,0.06271867758967463,0.0672721826531771,0.0774483356521119
GDR1_2065995748890512768,0.4037247077601759,1.2023809038000823,0.3758832751422407,0.8540042940512429,0.5031183671625095,-0.06148652874490781,0.06485155128068247,0.06957798286521896,0.08013670837551158
GDR1_2163140315626343168,0.3841529539490144,191.14715251466205,0.3484320783545274,125.92826641131732,0.47333200053787666,0.26628112584407965,0.06249216994730869,0.06701711173326172,0.0771302198689239
GDR1_2162936665453858432,0.07750764336026784,10.790611982995351,0.07538017082249439,1.1022507836265052,0.910727598092067,-0.0909518021122147,0.04012635197866479,0.042908877598678015,0.04915044086514425
GDR1_2162126325384584576,0.22096959651222234,1.1995318282592613,0.2013901737888043,0.8532845566649009,0.7882942599627597,-0.0227121680192223,0.06492684633267681,0.0696526233443707,0.08021001710516942
GDR1_2162221536218867072,0.6028906230031805,18.995635170331266,0.5246654082652749,0.9475128014852151,0.3861002625297746,0.0393850269933367,0.06494905719397978,0.06967464124516837,0.08023164235977724
GDR1_2162946526698717056,0.14998973982174388,9.569722650362934,0.11620327257228072,0.9031451178653107,0.7788451353890751,0.026099688425870578,0.0715469373995898,0.0767838260042982,0.08847079488334779
GDR1_2163136742213531520,0.18186265241632685,5.499372497373976,0.15069448996022475,1.217990376958686,0.7093887572288495,0.2185160419484647,0.06244216676457817,0.0669675295973766,0.07708149371195058
GDR1_2163136364255498624,0.05738822545277445,8.597023901633012,0.052244293462518625,0.8936032553953769,0.9617294841300159,0.325659636494967,0.0487883956128732,0.05224718690096824,0.05999455698301696
2MASS_J20510663+4421407,0.5366501168903062,1.3974247735885625,0.4662615043308903,0.581954444149615,0.4212279555452859,-0.028496854183791706,0.062472398513229326,0.06699750674630658,0.07711095328254444
GDR1_2163017101601143040,0.095653196743777,18.517899925789894,0.09471045132210491,1.057187610639691,0.8971669370475381,-0.10577820458330144,0.06060741273677078,0.06498700949469549,0.074778186402564
GDR2_2162951684957670144,0.09713496497863836,250.0,0.06867418954351856,87.80071304079061,0.821293636168853,-0.18448134507080344,0.051472204242136076,0.055143440233496925,0.06336296622442543
GDR1_2163138601937119360,0.28359138767575914,2.4248942512376948,0.2369700943974862,1.69355363781508,0.6933403472430967,-0.25791377992408415,0.06247229632057778,0.06699740541409376,0.07711085369961534
GDR1_2162078393549548288,0.08663892267923906,0.5518872465277158,0.08647826041003849,1.235768149350822,0.6688696032227105,-0.0929082617032507,0.06495958427648005,0.06968507689228522,0.08024189193953998
GDR1_2162948141606527616,0.10276142134686823,7.033223011417497,0.10035165731563653,211.01752396179336,0.9189828557259166,-0.30361965507644445,0.06479158465178986,0.06950203332467667,0.08002560108552088
GDR1_2163138116611233408,0.13085196305603167,8.85967772606117,0.12965862136233663,1.1236049055128912,0.8119699253192678,-0.07232499811382395,0.06233745039062969,0.06686369596258804,0.07697945419711748
GDR1_2162938074203123712,0.5678909855844085,7.268239032798977,0.434670704087962,1.155715807830799,0.4337714085958486,0.4152459339857391,0.07549551863553641,0.08104248561565432,0.09341345017016293
GDR1_2162127974652045056,0.12080543252577967,4.14011553957902,0.11641897924371317,1.3143773281476543,0.8486776927556622,-0.03078959934302747,0.06502429947583908,0.06974923028044328,0.08030490192578747
GDR1_2162239678161489664,0.07035033716297089,1.5673661316269296,0.0686559703068654,2.7632348353015863,0.8661339355780195,-0.04756373562266607,0.03910129000765245,0.04180847087928394,0.04788194393681477
2MASS_J20511262+4418454,0.07843155027814959,0.7588171698978531,0.07731847478995116,1.278195060627147,0.8662357136041478,-0.061346001473030196,0.06254519822974387,0.06706969382753504,0.07718189471504779
GDR1_2162273522506513792,0.48104084363767885,0.6010956780552076,0.3792961863738476,2.92335684208297,0.4287896927386662,0.21427297620700167,0.31880442821914595,0.34289506541388803,0.3939681022786586
GDR1_2163144541882323584,0.22631993533490985,4.104015137835293,0.19684759123408824,0.8021461144817803,0.7621106006270764,0.45619831104480957,0.06241540730703195,0.0669409955899675,0.07705541798029168
GDR1_2162947798009095808,0.13924936232658758,1.1119110718397691,0.13706040077861906,9.683854603705207,0.8113391643060103,-0.21147385156673543,0.07167985171504504,0.07691550006764454,0.08859993705778281
GDR1_2162949378557095680,0.20841178066766863,1.1705805296973057,0.1939752677783011,6.730086654581448,0.8280895027117297,-0.052549735991043484,0.05081158426659053,0.05443898924358013,0.06256099041857623
GDR1_2162940067068027392,0.37259667114938405,21.916791033608835,0.10001552602256261,23.434929926748325,0.544634363986966,-0.11746715118306687,0.05039418817954597,0.05398655527292531,0.062030733420220446
GDR1_2163135573981345280,0.4678125347904854,5.529332057656912,0.36839787107068506,1.216895140473136,0.4652233820507264,0.1944746680123744,0.06518987793881216,0.06992997735172003,0.08051916456279223
GDR1_2067069937403328128,0.13885927463415135,115.05598312370707,0.0901095925959942,13.055926460006969,0.8362540098485396,-0.16780930752750703,0.04035792841184813,0.04316157508054857,0.049450178825040915
2MASS_J20505543+4417461,0.11314888912429472,9.370923785241644,0.09807793696248024,1.1161908987176252,0.8396495021139452,0.16240069869574592,0.05495116479042277,0.058904471724123116,0.06775015775878919
GDR2_2067027228235955584,0.29505735807314354,5.615449049902626,0.2154379324277469,1.2124601418708487,0.6987346227055323,0.0122996769755236,0.06476823220546907,0.06947888322234935,0.08000286272971649
GDR1_2162989510731974016,0.3133915623473497,8.230999823334924,0.28401260790282257,1.134595274557999,0.666877858179725,0.5924413639311088,0.06128153860911901,0.06571287380345096,0.07561867503445681
GDR1_2163020881172468608,0.39975993089098705,3.276084898717014,0.33654318209529915,0.7645330490567465,0.5414205026501427,0.23542279744165673,0.060530427285741775,0.06491065819815132,0.07470312299879127
GDR1_2162939208074518912,0.15088406281579128,250.0,0.06802875887243216,0.9094166226070274,0.8136795971517392,0.5171296856882062,0.04076453275195917,0.043594336294236376,0.04994134283252249
GDR1_2163148596322501760,0.045442026333096075,31.9072007562635,0.031025826173247024,0.5691458389105133,0.8774052195524709,-0.38149574341381776,0.06252437269145103,0.06704904347793084,0.07716160060131869
2MASS_J20582381+4353114,0.1713912365894932,89.59976392202053,0.15182395134658386,72.06226718352747,0.7743539872740317,0.46152875530188625,0.06497395073942804,0.06969931859316127,0.08025587974439467
GDR1_2163144473153865856,0.32109659011606556,10.621232087814507,0.27780354983534666,0.9116629834959018,0.6627870174478294,0.030358752489889375,0.06247129738425978,0.06699641488865828,0.07710988027358504
GDR1_2162251394832460672,0.7156493336541767,6.431558992790259,0.5715385153802603,1.180450978152226,0.15525773674339458,0.1803249424219737,0.06061793120137827,0.06499744137243291,0.07478844240567199
GDR2_2163139804529410944,0.20127951171090624,0.9128929550336619,0.1852993057688302,10.790611982995351,0.7906503511423998,-0.024909726769418553,0.062448382131829065,0.06697369261221964,0.07708755030337028
GDR1_2162886775113495552,0.1191403660107537,4.90179309050564,0.09670694406389058,1.101642811390678,0.8523987544075043,0.22058155846525443,0.0755888221503896,0.08113488087511689,0.09350398859696243
GDR1_2067059732550905600,0.2563598468890175,3.0938359927379504,0.2087297063610115,0.7541655159994702,0.704690719287494,-0.06479511359323427,0.0400859097019583,0.04286868354196262,0.049110744999691806
GDR1_2163149317877028224,0.07744644431729815,0.9035471196438168,0.0773438537558039,74.85061548357119,0.8866618176798672,0.4992151705135336,0.062480858312348744,0.0670058953202435,0.07711919705263909
GDR2_2162926254452857472,0.48555900648992384,8.743228892173807,0.39168579834054895,1.1255236831565065,0.4589795685941885,0.02817629254548458,0.0657361350542649,0.07052194775572923,0.08121219236867995
2MASS_J20512139+4424054,0.09530773568633452,3.573061698125612,0.09188413013776156,0.7796556308683844,0.8784083510459302,-0.2480327270351282,0.06254327691878149,0.06706778867683597,0.07718002242633681
GDR1_2067074301079809408,0.2463975833785613,4.752594487428073,0.19349434043604333,1.2622982955416278,0.686107365212561,0.13687332051420611,0.05590285210789447,0.059906903582292136,0.06886560324359495
GDR1_2162965699433784192,0.09024795675948336,106.16934447654826,0.08705268479215647,0.9096203796852899,0.9231738191088367,-0.122860325643239,0.06235438536375269,0.06688048808650801,0.07699595603083619
GDR1_2163156052385630336,0.7519093561873503,9.547218333188756,0.6314630472461797,0.9029442510887266,0.23915235654477096,-0.08160466078973003,0.06243393265595491,0.06695936485236988,0.07707346996778225
PSO_J205647.351+434127.587,0.045284939314262126,0.6009406190940284,0.044888464666002964,0.55514022841163,0.9022507395499461,-0.1009072885343116,0.06497519736509737,0.06970055439396097,0.08025709351557898
GDR1_2162924673904534272,0.1414455944541524,118.41887778030338,0.11477278824653593,0.5517368726171876,0.839734561030945,0.43827011588659104,0.06517387756980904,0.06993083749493552,0.08055699775846299
GDR1_2162946767216898432,0.13041078076502624,0.8061279849238034,0.11681188887157584,4.158665867994392,0.8049311822914333,-0.13120033213130303,0.043687295939346324,0.04676312622364976,0.05365801456397338
GDR1_2162122339654917120,0.269695921603985,7.152707035972966,0.2512455671116525,1.15869173022514,0.6870384469248401,0.4293499754172435,0.0651528495897646,0.06989327121957373,0.08048311424138907
GDR1_2163144644952565120,0.11085729019506338,19.877914103665116,0.10409370006525014,0.949620158601988,0.8849063081650892,-0.12236451376324163,0.06244156267831426,0.06696693059961756,0.07708090505812581
GDR1_2163135367823138944,0.0825521580631352,93.89242691968781,0.07898985017616568,66.294780717726,0.8905333133623129,0.31620218132803934,0.0716238242723816,0.07685999519316007,0.08854549908729922
GDR1_2162932851524210816,0.34296782645217266,6.5141155044236045,0.34250775790404,6.588110785293351,0.6279025803230263,0.7212131524236252,0.039916491658849265,0.04268361741267803,0.04889082791018009
GDR1_2162976419671618816,0.07059502140633081,65.22962318607287,0.05670399813471626,0.8991446871681449,0.8914453219338548,0.3942259825660829,0.06084785409354236,0.0652396671295995,0.07505802219961753
GDR1_2162221639298015872,0.13973251673158182,182.43071191747575,0.07054498571410724,0.5726448635790148,0.8913728545567826,0.07509568927625512,0.064933520338843,0.06965923936287972,0.08021651513029969
GDR1_2162951749379088640,0.25966243008166856,7.285653935475487,0.2329827686686852,0.8771917714784377,0.7272768524699164,0.06174094176048342,0.06238262012822357,0.06690848476402218,0.07702346884425346
GDR1_2162904161141389696,0.19138320579264456,8.745172010390942,0.1557162467717493,0.8951795395538057,0.7158902172121697,0.5134096096944759,0.04172485515784964,0.044631955550869,0.05115120866840679
GDR1_2162956903341232128,0.06839867490317325,0.8863845671434731,0.06356630202978014,1.1546009962219093,0.911790389844032,0.5458873521264327,0.06247100584029278,0.0669961257994673,0.07710959617496636
GDR1_2163136746511218176,0.23955553400901522,6.84353303886362,0.19770884684503406,1.1672150899149127,0.7475032550164575,0.13203214790188658,0.06238671893728386,0.06691254901834379,0.07702746286913852
GDR1_2163149661474923520,0.08129116476584168,60.37907354656238,0.080410933441297,0.8053284513977168,0.9517600407485026,0.08833447359857721,0.062066417561525096,0.06662547203811382,0.076812892461289
GDR1_2162948107246789120,0.45119681165144,6.7863357623442555,0.4056377823972336,1.168895387399113,0.5091873288223048,0.01343892608494143,0.06481023296186082,0.06952052009743274,0.08004375912629007
2MASS_J20475581+4329019,0.07704099154885172,1.1670391735927426,0.07269591692979065,0.8057496987729384,0.9296843382924853,-0.01871885547554755,0.06492486027876705,0.0696672694197231,0.0802611559130912
GDR1_2067062618768745728,0.2577111628163145,9.480335991080453,0.24314856295851903,1.1143526595488389,0.6982199160869714,-0.05821526221547529,0.039303284188746686,0.042025197861944814,0.04813154482943561
2MASS_J20522880+4418297,0.38409814333745645,0.9067760633247606,0.3757439653083957,1.1109982325762475,0.5953235365527495,0.30249472192608146,0.06259752663844574,0.06713676936543274,0.07728143254175127
GDR2_2163136059317926016,0.1467321735727644,0.8066084675227408,0.13461192963706353,4.223561238599741,0.845292814547522,0.13443653392284735,0.062466545691915454,0.06699170320645464,0.07710524993159415
GDR1_2067026815919131392,0.09167543028700956,103.31421126915043,0.0888858090702828,79.09967566028192,0.8921668809617347,-0.14004973345772162,0.0646282980113495,0.06934016288363898,0.0798666117922318
GDR1_2162126187945624704,0.176167576932155,250.0,0.07931089073576925,98.29888948300069,0.8029636008967805,0.29274799399022083,0.06492478409120522,0.06965057902192152,0.08020800924386151
GDR1_2162933882314931968,0.29659048866197296,6.63115349462131,0.2583669901663573,0.8668900245111927,0.5553317448801862,0.03801662130201932,0.03992669352920855,0.042693756907164614,0.04890084221890912
GDR1_2162121961697794304,0.13898930440974747,200.49366411670582,0.08189423904081577,1.145257431109325,0.8411093727307694,0.24398877622992568,0.06501585029562738,0.06974085442194831,0.0802966753056551
GDR1_2163138288400926464,0.056932365700028735,0.9222246108370091,0.05431045556967439,0.8500104744532185,0.9438842216454479,-0.023716975660443212,0.06239302609083858,0.06691880300385593,0.07703360879342341
GDR1_2162952470933669632,0.2987323876797091,5.797807790626123,0.2655113107945966,0.8509012393055726,0.6798335055524184,0.14407420008948407,0.06239598856463814,0.06692174050626648,0.07703649554201411
GDR1_2162951027824541312,0.13366180107196454,211.01752396179336,0.09313561945736648,0.888129708970796,0.8862107944421497,-0.0167196448674883,0.040488045766479575,0.043302292163264866,0.04961451955871563
GDR1_2162091003573281920,0.1334632667770618,32.607706223179775,0.07424622259401915,1.251811136288718,0.8537364671583422,-0.1995948497399393,0.06718157122031232,0.07211225765635987,0.08312224166083018
GDR1_2066794818967689472,0.527756173106132,2.3975017971554498,0.46206220330515885,0.7042988206713843,0.2935555851894442,0.18648602762901356,0.0652481236471016,0.07000443471666212,0.0806292748898836
GDR1_2162975698125115392,0.13400809002651537,103.46366329215404,0.1151761041073225,56.199978638304096,0.7960339436681407,-0.16083681342232548,0.060715968899006274,0.06510886970485541,0.07492943446124947
GDR1_2162947420052773760,0.07202272006424355,250.0,0.04267905800033332,125.92826641131732,0.7283511319329735,1.0141303978056972,0.07176931937059117,0.07737671857223585,0.08987406617845725
GDR1_2067026953358039552,0.4440337819650558,3.570675982123561,0.3804745814822595,1.383999543040277,0.5306449464084901,0.031907662591947716,0.06461987369750162,0.0693318117205914,0.07985840940734398
GDR1_2163148768121199360,0.10583951513605502,250.0,0.07078727390405384,1.2475583427826438,0.8622441777929,-0.15025486820098227,0.062428147659511005,0.06695362859330421,0.07706783277864437
