mjd,mag,magerr
58216.5127083,15.2540417,0.0149448151
58217.4916319,15.3175983,0.0150525663
58217.5144329,15.2797546,0.0149879754
58218.4938542,15.3158169,0.0150494976
58218.5182986,15.2726583,0.0149760079
58242.4753704,15.2981758,0.0150192557
58244.4896065,15.3038349,0.0150289256
58246.4459028,15.2801228,0.0149885984
58247.4503704,15.2537928,0.0149444006
58252.4883218,15.31814,0.0150534995
58254.4695023,15.2740068,0.0149782784
58255.4709606,15.3282328,0.0150709506
58256.4712037,15.3564205,0.0151201868
58257.4319097,15.3370876,0.0150863379
58257.4741319,15.3427811,0.0150962705
58258.4518866,15.2944098,0.015012837
58259.4483333,15.2360058,0.0149148805
58262.387581,15.2443085,0.0149286268
58263.4286806,15.2938108,0.0150118172
58266.3629167,15.2848492,0.0149965966
58268.4568056,15.322979,0.0150618562
58269.4246644,15.355979,0.0151194111
58270.4333681,15.3218946,0.0150599824
58271.4533796,15.2869997,0.0150002437
58272.4729861,15.2596712,0.0149542149
58273.4229861,15.2802286,0.0149887772
58274.4710417,15.3228941,0.0150617082
58275.4072801,15.3531609,0.0151144564
58276.4547685,15.3085394,0.0150369881
58277.4027083,15.3063412,0.015033219
58278.4502199,15.2676382,0.0149675664
58280.3647454,15.3279476,0.015070457
58281.4534144,15.3433313,0.0150972307
58282.4515046,15.3264046,0.0150677823
58283.3917245,15.2856398,0.0149979359
58285.4131019,15.2971258,0.0150174648
58287.4496759,15.3552351,0.0151181035
58288.4531713,15.3013649,0.0150247021
58289.4506713,15.2759771,0.0149815995
58290.3852662,15.2824802,0.0149925863
58291.4765741,15.2950621,0.0150139472
58292.4671181,15.3455324,0.0151010808
58293.4775926,15.3609123,0.0151281031
58294.4668171,15.3475351,0.0151045872
58296.3675463,15.2733154,0.0149771133
58297.4165856,15.3004227,0.0150230927
58298.4254977,15.3096066,0.0150388191
58299.4109375,15.2623014,0.0149586163
58300.3987269,15.2990522,0.0150207523
58301.405,15.2934732,0.0150112417
58302.3822454,15.2490463,0.0149364965
58303.3680324,15.3075533,0.0150352968
58304.3857176,15.3417892,0.0150945382
58305.3946875,15.3463478,0.0151025085
58307.3917593,15.2630224,0.0149598243
58310.4072917,15.2748308,0.014979667
58312.4053241,15.3331261,0.0150794452
58313.3918171,15.2590399,0.0149531607
58314.4259838,15.275259,0.0149803888
58315.3616319,15.2981911,0.0150192827
58316.3475231,15.3313236,0.0150763132
58318.3656829,15.3405895,0.0150924437
58320.3920949,15.2854881,0.0149976797
58322.4019676,15.3723402,0.0151483286
58323.4709838,15.3645496,0.0151345273
58324.4785185,15.3423529,0.0150955226
58325.2762037,15.3204279,0.0150574474
58326.4156366,15.2831383,0.0149937002
58327.3429514,15.3077641,0.0150356572
58329.3665741,15.3525295,0.0151133472
58330.3615278,15.3616924,0.0151294805
58332.3310417,15.2863588,0.0149991559
58333.3248032,15.3103838,0.0150401536
58334.3493171,15.3456116,0.0151012195
58336.3482639,15.3560886,0.0151196048
58342.3439236,15.3826141,0.015166617
58343.3421412,15.3132496,0.0150450785
58344.4278819,15.2966576,0.0150166666
58345.3354167,15.3302059,0.0150743732
58347.4121065,15.4009256,0.0151994703
58349.3212384,15.3396969,0.0150908865
58350.37375,15.3402615,0.0150918709
58351.3631019,15.3386374,0.0150890397
58352.2896644,15.368104,0.0151408166
58353.2161921,15.4272537,0.0152472872
58353.3797222,15.4115744,0.0152187264
58354.2690856,15.3992662,0.0151964789
58354.3898958,15.3714695,0.0151467826
58355.2808565,15.3460617,0.0151020074
58355.4265278,15.3334932,0.0150800841
58356.2794792,15.31075,0.0150407813
58357.3148727,15.3220901,0.0150603196
58358.2320139,15.3716469,0.0151470965
58359.3015509,15.3906927,0.0151810711
58359.3452199,15.4001293,0.0151980342
58360.3024884,15.3667612,0.0151384398
58361.2398032,15.3434868,0.0150975045
58362.3239352,15.3113499,0.0150418123
58363.2651968,15.3135118,0.0150455292
58364.3015856,15.3750124,0.0151530737
58365.2015972,15.4056644,0.0152080255
58366.3288542,15.3946199,0.0151881194
58367.3248727,15.3551722,0.0151179908
58368.2873148,15.304637,0.0150302984
58369.1924537,15.3483696,0.0151060494
58370.2827315,15.3522091,0.0151127847
58371.3049537,15.414896,0.0152247567
58372.309294,15.4004269,0.0151985707
58373.2834491,15.3204927,0.015057561
58374.3245255,15.3393593,0.015090297
58375.1915972,15.3284702,0.0150713623
58376.2045139,15.331728,0.0150770163
58377.2866088,15.3929071,0.0151850441
58378.2799306,15.3756161,0.0151541485
58379.2751157,15.3733339,0.0151500925
58382.1659838,15.3668528,0.0151386019
58383.3101968,15.3962593,0.015191067
58384.1853241,15.3901548,0.0151801063
58385.2262963,15.3705883,0.0151452199
58386.2543634,15.3283033,0.0150710735
58387.1653588,15.288022,0.0150019778
58388.2395602,15.3475237,0.0151045667
58389.241088,15.3767481,0.015156162
58390.1708565,15.4361429,0.0152635891
58400.1945602,15.3572226,0.0151215997
58423.1097338,15.2932711,0.0150108989
58425.120463,15.3871803,0.0151747791
58430.1769907,15.3644009,0.0151342647
58431.1448958,15.3565683,0.0151204485
58433.1168866,15.3716412,0.0151470872
58437.2608333,15.3650303,0.0151353767
58439.2184491,15.3978138,0.0151938638
58439.2291088,15.3449669,0.0151000908
58441.2297338,15.3335094,0.0150801111
58456.1383102,15.3877773,0.0151758464
58472.0979282,15.3249903,0.0150653347
58474.1417708,15.3911867,0.0151819559
58475.1558102,15.3946428,0.0151881613
58482.1022917,15.3307753,0.0150753623
58575.4650579,15.3570538,0.0151213035
58582.4700463,15.4042101,0.0152053973
58588.4092593,15.3840313,0.0151691474
58591.4743866,15.3081493,0.0150363185
58593.4278241,15.3548021,0.0151173417
58597.4490278,15.3371153,0.0150863864
58605.4285764,15.3308868,0.0150755551
58607.3884838,15.4123306,0.0152200973
58608.4925463,15.4125395,0.0152204772
58616.4271528,15.3287544,0.0150718559
58617.4899884,15.3644114,0.0151342824
58627.4040972,15.3751163,0.0151532609
58628.4088773,15.2627592,0.0149593838
58632.4696759,15.385788,0.0151722888
58633.4299421,15.3316746,0.0150769232
58634.4251389,15.3443956,0.0150990924
58635.4113194,15.3519621,0.0151123507
58636.4342245,15.4066648,0.0152098341
58637.4255093,15.4463634,0.0152824325
58638.4693171,15.391325,0.0151822036
58639.411794,15.3440857,0.0150985504
58640.4756366,15.312562,0.0150438957
58641.4696759,15.3666067,0.0151381651
58642.446794,15.410471,0.0152167249
58643.4643171,15.4323549,0.0152566331
58644.4698495,15.4376707,0.0152663989
58646.4759491,15.3283672,0.0150711844
58647.3202894,15.3559799,0.0151194129
58649.2996528,15.4108534,0.0152174188
58650.3506019,15.391489,0.0151824988
58651.4287963,15.3380041,0.0150879351
58652.4306713,15.3448467,0.0150998821
58653.4549306,15.3533134,0.0151147237
58654.4322685,15.3957672,0.0151901823
58657.406956,15.3338938,0.0150807807
58663.4295718,15.3844967,0.0151699791
58665.4315625,15.3657436,0.0151366387
58666.3481481,15.4087305,0.0152135724
58667.311331,15.4368877,0.0152649591
58668.3528819,15.4343576,0.015260309
58669.4157755,15.3741503,0.0151515426
58670.3911921,15.3334732,0.0150800487
58676.4790278,15.3278341,0.0150702605
58677.3081019,15.3260746,0.0150672114
58680.3221412,15.4102821,0.0152163841
58684.4541204,15.3985863,0.0151952552
58688.3788773,15.3690891,0.0151425619
58691.3666319,15.427907,0.015248483
58694.3486343,15.3227453,0.0150614511
58697.3925116,15.4037914,0.015204641
58700.3920486,15.3328457,0.0150789572
58703.4093519,15.3875074,0.0151753649
58710.1777199,15.3947296,0.0151883168
58711.1775116,15.3733091,0.0151500488
58714.1776736,15.3488045,0.0151068121
58715.2618634,15.407196,0.0152107952
58716.2829745,15.3752441,0.0151534872
58717.2617824,15.2787819,0.0149863325
58718.2834838,15.2116804,0.0148749454
58719.2624421,15.1995869,0.0148552749
58720.2832292,15.2985086,0.0150198238
58722.2622685,15.3937197,0.0151865017
58723.2867708,15.3571825,0.0151215298
58724.2868287,15.3268242,0.0150685096
58725.2607639,15.30338,0.015028148
58726.2622106,15.3398342,0.0150911249
58727.2869792,15.3726931,0.0151489545
58730.2624653,15.2635813,0.0149607603
58732.2611111,15.2801895,0.014988712
58733.260706,15.3256989,0.0150665604
58734.262419,15.3327684,0.015078824
58735.2611111,15.2380924,0.0149183301
58736.2707986,15.2557249,0.014947623
58737.2854282,15.2336378,0.0149109727
58738.1597801,15.2888107,0.015003317
58739.1585532,15.3045015,0.0150300683
58740.1597338,15.3293152,0.0150728282
58741.1598727,15.2775497,0.0149842529
58743.1603125,15.1850376,0.0148317674
58744.1592361,15.2163038,0.0148824966
58745.1592477,15.3047209,0.0150304446
58746.1843287,15.3199768,0.0150566688
58747.1598843,15.2977791,0.0150185786
58748.1590046,15.2964067,0.0150162391
58749.1604861,15.2869797,0.0150002092
58750.1607639,15.3005829,0.0150233656
58751.1583912,15.2847462,0.0149964225
58754.1580093,15.2689228,0.0149697242
58758.166956,15.3104715,0.0150403045
58759.2021875,15.353097,0.0151143437
58760.1594097,15.3199463,0.0150566176
58761.1583912,15.2489376,0.0149363158
58762.158125,15.2831869,0.0149937822
58763.1593866,15.3184757,0.0150540788
58770.1956134,15.2151833,0.0148806656
58776.1972222,15.2784061,0.0149856983
58779.0934144,15.2013588,0.014858149
58785.0991204,15.2012815,0.0148580233
58790.1346065,15.2692604,0.0149702905
58791.0869097,15.2727041,0.0149760842
58792.1440625,15.2749147,0.0149798077
58794.1099769,15.3369217,0.0150860501
58797.0983912,15.2251587,0.0148970112
58799.2294097,15.2736673,0.0149777066
58801.2351042,15.3290253,0.0150723252
