mjd,mag,magerr
58218.4943056,12.944706,0.0129748806
58218.51875,12.9370718,0.0129674142
58229.4540162,12.9507113,0.0129807582
58242.4749074,12.9430971,0.0129733058
58247.4508333,12.9354162,0.0129657956
58249.4813542,12.9756021,0.0130051663
58254.4685648,12.9525242,0.0129825333
58255.4700231,12.9090738,0.0129400892
58256.4329977,12.9535999,0.0129835876
58256.4665278,12.9633789,0.0129931709
58257.4328704,12.9500008,0.0129800625
58257.473669,12.9350519,0.0129654389
58258.445162,12.9150152,0.0129458802
58259.4473958,12.9775515,0.0130070802
58262.3871181,12.9491396,0.0129792187
58263.4262384,12.9692726,0.0129989525
58266.3633796,12.9654808,0.0129952319
58267.3815972,12.9414988,0.0129717421
58268.4563426,12.9431877,0.0129733942
58269.4242014,12.9558649,0.012985806
58270.4343171,12.9492216,0.0129792998
58271.4543171,12.9403381,0.0129706077
58272.4573495,12.9127579,0.0129436795
58273.4220486,12.9171448,0.012947958
58274.4714931,12.9497709,0.0129798381
58275.4054051,12.9190063,0.0129497731
58277.4002662,12.9424944,0.0129727162
58278.4469907,12.9341841,0.0129645914
58279.4076505,12.9416399,0.0129718808
58280.3638079,12.9229898,0.0129536586
58281.4505787,12.9356117,0.0129659865
58282.4529514,12.9295502,0.0129600642
58283.3907755,12.92169,0.0129523901
58285.4121644,12.9173079,0.0129481163
58287.4492245,12.926877,0.0129574537
58288.4536343,12.9588747,0.0129887536
58290.3843171,12.9467955,0.0129769249
58293.4790278,12.9450483,0.012975215
58294.4663657,12.9498558,0.01297992
58296.336713,12.9661856,0.0129959229
58298.4259491,13.0226965,0.013051548
58299.4114005,12.9095707,0.0129405735
58300.3982639,12.9244671,0.0129551012
58304.3852662,12.9543695,0.012984341
58305.4089236,12.9635916,0.0129933786
58307.3922106,12.9373846,0.0129677188
58312.405787,12.9276896,0.0129582463
58313.3922685,12.9293079,0.0129598267
58314.4250347,12.9274597,0.0129580228
58315.3611806,12.8948774,0.0129262675
58316.3479861,12.9080715,0.0129391123
58319.3541435,12.9714804,0.0130011188
58322.4004398,12.9331608,0.0129635911
58323.4686574,12.9444914,0.0129746702
58324.4794676,12.9611712,0.0129910056
58326.3798958,12.9725914,0.0130022094
58328.337662,12.9255171,0.0129561257
58329.3675926,12.93641,0.012966767
58330.3619907,12.8977184,0.0129290316
58332.3315046,12.9516296,0.0129816579
58333.3243519,12.9149122,0.0129457805
58334.3497801,12.9176502,0.0129484506
58336.3487269,12.9357052,0.0129660778
58340.3107292,12.9225054,0.0129531855
58342.3299421,12.950181,0.0129802385
58343.3416898,12.9532709,0.0129832644
58344.3094097,12.9354801,0.012965858
58347.4134954,12.9695578,0.0129992319
58425.1102083,12.9511118,0.0129811503
58428.1076042,12.9634409,0.0129932305
58429.1342361,12.9166336,0.0129474578
58431.1453472,12.9694748,0.01299915
58433.1079745,12.9447107,0.0129748844
58456.1387731,12.9372368,0.0129675753
58472.0974769,12.939559,0.0129698459
58482.1018403,12.921279,0.0129519897
58597.4504167,12.9522314,0.0129822465
58216.5127083,12.9080381,0.0123285325
58217.4916319,12.9305544,0.0123474803
58217.5144329,12.912817,0.0123325502
58218.4938542,12.935401,0.0123515651
58218.5182986,12.8924351,0.0123154316
58242.4753704,12.9126053,0.0123323714
58244.4896065,12.8967524,0.0123190554
58246.4459028,12.9074297,0.0123280222
58247.4503704,12.878994,0.0123041654
58252.4883218,12.9582224,0.0123708332
58254.4695023,12.9152403,0.012334588
58255.4709606,12.9296856,0.0123467483
58256.4712037,12.9229631,0.0123410858
58257.4319097,12.9024181,0.0123238117
58257.4741319,12.8869257,0.0123108122
58258.4518866,12.8901186,0.0123134889
58259.4483333,12.9081726,0.0123286452
58262.387581,12.9285812,0.0123458179
58263.4286806,12.9248753,0.0123426961
58266.3629167,12.9140186,0.0123335607
58268.4568056,12.8948536,0.012317461
58269.4246644,12.9206123,0.0123391077
58270.4333681,12.9230661,0.0123411734
58271.4533796,12.895587,0.0123180775
58272.4729861,12.8860769,0.0123101007
58273.4229861,12.8657036,0.0122930435
58274.4710417,12.8667555,0.0122939236
58275.4072801,12.8998146,0.0123216249
58276.4547685,12.9095573,0.0123298094
58277.4027083,12.9135408,0.0123331593
58278.4502199,12.9090567,0.0123293893
58280.3647454,12.9122601,0.0123320818
58281.4534144,12.8959064,0.0123183457
58282.4515046,12.896225,0.012318613
58283.3917245,12.918931,0.012337693
58285.4131019,12.9020805,0.0123235276
58287.4496759,12.9091206,0.0123294424
58288.4531713,12.9131241,0.0123328082
58289.4506713,12.9264717,0.0123440409
58290.3852662,12.9266167,0.0123441629
58291.4765741,12.9160185,0.0123352418
58292.4671181,12.9248724,0.0123426933
58293.4775926,12.9234476,0.0123414937
58294.4668171,12.9241381,0.0123420758
58296.3675463,12.9338703,0.0123502752
58297.4165856,12.9296579,0.012346724
58298.4254977,12.9126072,0.0123323733
58299.4109375,12.9146767,0.012334113
58300.3987269,12.9197569,0.0123383878
58301.405,12.9282656,0.0123455515
58302.3822454,12.9382315,0.012353953
58303.3680324,12.920146,0.0123387147
58304.3857176,12.9189243,0.0123376874
58305.3946875,12.9396601,0.0123551572
58307.3917593,12.9101152,0.0123302788
58310.4072917,12.8893185,0.0123128183
58312.4053241,12.9266548,0.0123441946
58313.3918171,12.9273634,0.0123447916
58314.4259838,12.9054537,0.0123263616
58315.3616319,12.8921928,0.0123152286
58316.3475231,12.8930492,0.0123159485
58318.3656829,12.9314327,0.0123482198
58320.3920949,12.9255247,0.0123432437
58322.4019676,12.9418144,0.0123569751
58323.4709838,12.9350586,0.0123512773
