mjd,mag,magerr
58216.5127083,16.3006821,0.0173603613
58217.4916319,16.3815498,0.0176260397
58217.5144329,16.3374977,0.0174794011
58218.4938542,16.5191422,0.0181156397
58218.5182986,16.4908409,0.0180108342
58242.4753704,16.1543064,0.0169165842
58244.4896065,16.2336826,0.0171515699
58246.4459028,16.1573277,0.0169252921
58247.4503704,16.2089748,0.017077025
58252.4883218,16.3900719,0.0176549535
58254.4695023,16.1705666,0.0169636719
58255.4709606,16.2932358,0.0173366629
58256.4712037,16.1936264,0.017031366
58257.4319097,16.2888851,0.0173228756
58257.4741319,16.2364273,0.0171599314
58258.4518866,16.2746296,0.0172779933
58259.4483333,16.2467079,0.0171913914
58262.387581,16.2072353,0.0170718282
58263.4286806,16.2085037,0.0170756187
58266.3629167,16.1666489,0.0169522762
58268.4568056,16.2723866,0.0172709711
58269.4246644,16.2313652,0.0171445217
58270.4333681,16.2526455,0.0172096621
58271.4533796,16.2003136,0.0170511957
58272.4729861,16.2491188,0.017198801
58273.4229861,16.1606674,0.0169349406
58274.4710417,16.2492046,0.0171990655
58275.4072801,16.2422523,0.0171777271
58276.4547685,16.2274132,0.0171325319
58277.4027083,16.3625679,0.0175622813
58278.4502199,16.2874451,0.0173183195
58280.3647454,16.2474575,0.0171936899
58281.4534144,16.3393517,0.0174854789
58282.4515046,16.4206219,0.0177600812
58283.3917245,16.4598274,0.0178984851
58285.4131019,16.6063442,0.018452866
58287.4496759,16.7192383,0.0189239178
58288.4531713,17.0879536,0.0207871422
58289.4506713,16.7576256,0.0190936252
58290.3852662,16.8962593,0.0197506696
58291.4765741,17.0242538,0.0204248372
58292.4671181,17.3783188,0.022701418
58293.4775926,17.2634335,0.0218885317
58294.4668171,17.390398,0.022791516
58296.3675463,17.4094505,0.022935519
58297.4165856,17.3075714,0.0221916344
58298.4254977,16.8636608,0.01958967
58299.4109375,16.5162258,0.0181047395
58300.3987269,16.4561844,0.0178854577
58301.405,16.4142609,0.0177379977
58302.3822454,16.4019012,0.0176953822
58303.3680324,16.3625317,0.0175621621
58304.3857176,16.3913155,0.0176591855
58305.3946875,16.3475475,0.0175124463
58307.3917593,16.3128166,0.0173992533
58310.4072917,16.2540741,0.017214071
58312.4053241,16.3278923,0.0174480397
58313.3918171,16.366333,0.0175748579
58314.4259838,16.4690056,0.0179314669
58315.3616319,16.3537025,0.0175328013
58316.3475231,16.2136459,0.0170910191
58318.3656829,16.1327095,0.0168548524
58320.3920949,16.3500366,0.0175206661
58322.4019676,16.3365135,0.0174761768
58323.4709838,16.3551102,0.0175374709
58324.4785185,16.2847328,0.0173097551
58325.2762037,16.4501781,0.0178640522
58326.4156366,16.319706,0.0174214821
58327.3429514,16.324501,0.0174370166
58329.3665741,16.1207523,0.0168210659
58330.3615278,16.0918446,0.0167405177
58332.3310417,16.1059666,0.0167796686
58333.3248032,16.1389103,0.0168724824
58334.3493171,16.2083168,0.0170750581
58336.3482639,16.1569023,0.0169240646
58342.3439236,16.0961952,0.0167525373
58343.3421412,16.0757504,0.0166963544
58344.4278819,16.1396542,0.0168746002
58345.3354167,16.0711555,0.0166838337
58347.4121065,16.1726112,0.0169696305
58349.3212384,16.1992302,0.0170479771
58350.37375,16.1178474,0.0168129001
58351.3631019,16.1052456,0.0167776588
58352.2896644,16.0088463,0.0165178087
58353.2161921,16.1142578,0.0168028306
58353.3797222,16.0950623,0.0167494044
58354.2690856,16.0636692,0.0166635159
58354.3898958,16.0260372,0.0165629257
58355.2808565,16.0845146,0.0167203415
58355.4265278,16.029213,0.0165713169
58356.2794792,16.1811619,0.0169946402
58357.3148727,16.2425003,0.017178487
58358.2320139,16.2001896,0.0170508306
58359.3015509,16.4550133,0.0178812779
58359.3452199,16.450489,0.0178651586
58360.3024884,16.4739799,0.017949434
58361.2398032,16.9652481,0.0201054588
58362.3239352,16.8632278,0.0195875615
58363.2651968,17.1171188,0.0209593829
58364.3015856,16.3155212,0.0174079631
58365.2015972,16.3283672,0.0174495839
58366.3288542,16.1483192,0.0168993771
58367.3248727,16.1168785,0.0168101825
58368.2873148,16.1442223,0.0168876443
58369.1924537,16.208065,0.0170743056
58370.2827315,16.0339241,0.0165837985
58371.3049537,15.9599085,0.0163921565
58372.309294,16.142992,0.0168841276
58373.2834491,16.2169399,0.0171009153
58374.3245255,16.1667938,0.0169526972
58375.1915972,16.145195,0.0168904271
58376.2045139,16.1643829,0.0169456992
58377.2866088,16.3024368,0.0173659623
58378.2799306,16.1083832,0.0167864058
58379.2751157,16.2379265,0.0171645004
58382.1659838,16.4697762,0.017934246
58383.3101968,16.5474911,0.0182228591
58384.1853241,16.6572914,0.0186604206
58385.2262963,16.9933014,0.0202554166
58386.2543634,17.1967735,0.0214513
58387.1653588,16.7196178,0.0189255681
58388.2395602,16.4688072,0.0179307517
58389.241088,16.2770042,0.0172854383
58390.1708565,16.2907829,0.0173288826
58400.1945602,16.1562195,0.0169220939
58423.1097338,16.5202255,0.0181196965
58425.120463,16.5391655,0.0181911346
58430.1769907,16.4900208,0.0180078316
58431.1448958,16.8291855,0.0194238462
58433.1168866,17.7474976,0.0259210486
58437.2608333,17.6048698,0.0245551001
58439.2184491,17.4105949,0.0229442418
58439.2291088,17.3987465,0.0228543337
58441.2297338,17.1435242,0.0211189091
58456.1383102,17.0680637,0.0206720009
58472.0979282,16.4371567,0.0178179704
58474.1417708,16.5299034,0.0181560721
58475.1558102,16.4515724,0.0178690106
58482.1022917,17.24086,0.0217377599
58575.4650579,16.7074986,0.0188730117
58582.4700463,16.6479359,0.0186216999
58588.4092593,16.6619034,0.0186796095
58591.4743866,16.830246,0.0194288846
58593.4278241,16.7084618,0.0188771728
58597.4490278,16.4932365,0.0180196241
58605.4285764,16.396759,0.0176777672
58607.3884838,16.6411743,0.0185938887
58608.4925463,16.874239,0.0196414609
58616.4271528,16.8313637,0.0194341894
58617.4899884,16.8550301,0.0195477344
58627.4040972,16.4762306,0.0179575887
58628.4088773,16.2558613,0.0172195919
58632.4696759,16.3719635,0.0175937321
58633.4299421,16.3547745,0.0175363552
58634.4251389,16.4394188,0.0178259425
58635.4113194,16.4559898,0.017884763
58636.4342245,16.4987373,0.0180398561
58637.4255093,16.4495468,0.0178618077
58638.4693171,16.8090515,0.0193290673
58639.411794,16.5500107,0.0182324983
58640.4756366,16.8192482,0.0193768777
58641.4696759,17.4417057,0.0231846403
58642.446794,16.8672676,0.0196072813
58643.4643171,16.7382698,0.0190074276
58644.4698495,16.9713917,0.0201380067
58646.4759491,17.4965038,0.0236238074
58647.3202894,17.3429337,0.0224426631
58649.2996528,17.3691292,0.0226334762
58650.3506019,17.4775467,0.0234695673
58651.4287963,17.3542595,0.0225246474
58652.4306713,17.1232948,0.0209963862
58653.4549306,16.8510113,0.0195283033
58654.4322685,16.7536354,0.0190757513
58657.406956,16.6642036,0.018689204
58663.4295718,16.726038,0.0189536139
58665.4315625,16.9608383,0.0200821925
58666.3481481,16.8539429,0.0195424706
58667.311331,16.8617477,0.0195803475
58668.3528819,16.7771263,0.0191817973
58669.4157755,16.8632488,0.0195876639
58670.3911921,16.9827118,0.0201984085
58676.4790278,17.2451935,0.0217664838
58677.3081019,17.0305023,0.020459557
58680.3221412,16.5802746,0.0183497258
58684.4541204,16.5375671,0.0181850679
58688.3788773,16.5459251,0.0182168763
58691.3666319,16.4559326,0.0178845581
58694.3486343,17.2009029,0.0214776918
58697.3925116,17.7896881,0.0263586082
58700.3920486,17.0052757,0.0203204546
58703.4093519,16.9351768,0.019948408
58710.1777199,16.4787064,0.0179665722
58711.1775116,16.3982887,0.0176829994
