mjd,mag,magerr
58205.4742477,19.5338287,0.0826426372
58206.4825463,19.1476936,0.0660432577
58206.5241319,19.6753464,0.090023309
58209.5051273,19.2579899,0.0702964216
58210.5141667,19.0561752,0.0627822727
58211.4883102,18.3087158,0.0434809327
58229.5043519,19.2867126,0.0714649037
58230.4926042,19.4297638,0.0776817054
58231.442419,19.3959351,0.0761502087
58231.4873495,19.2296448,0.0691683739
58234.4659722,19.1571484,0.0663936883
58235.4322801,19.2746601,0.0709714517
58242.4512269,19.2676296,0.0706856996
58242.4938889,19.3561726,0.0743993297
58242.4943519,19.3502884,0.0741446763
58244.4476852,19.6697979,0.0897196531
58246.4701505,19.0907574,0.0639869422
58247.4924306,18.9553547,0.0594527423
58254.4355903,19.078949,0.0635719076
58255.4280208,19.0220222,0.0616243929
58258.4740856,19.4380665,0.0780635774
58262.4429167,19.0269814,0.0617905818
58263.4467361,19.1163292,0.0648991168
58266.4680093,19.5635738,0.0841319337
58267.4705324,19.2544155,0.0701528341
58269.4771181,18.9264965,0.0585479215
58270.4765509,18.9494019,0.0592644066
58271.4673495,19.3305206,0.0732974485
58272.4279745,19.2667408,0.0706497058
58273.4641782,19.3703709,0.0750184804
58274.4019097,19.2799606,0.0711878911
58275.4491551,19.0954018,0.0641512573
58276.4118634,18.9965591,0.0607813224
58277.4515509,19.0288029,0.0618517846
58278.4061921,19.1795673,0.06723506
58279.4490046,19.3811684,0.0754938349
58280.428669,19.2007084,0.0680420995
58281.4027431,19.542757,0.0830862969
58282.4025231,19.1045933,0.0644782335
58283.4292708,19.0235519,0.0616755746
58286.4296181,19.1492615,0.066101186
58287.4032292,19.5109863,0.0815207884
58288.4352894,19.4089127,0.0767331198
58289.411331,18.3550873,0.0443674028
58290.4253819,19.2477264,0.0698851049
58291.4245139,19.0704212,0.0632745475
58292.4262731,19.1511135,0.0661697239
58293.4576852,19.3464699,0.0739799887
58294.4534259,19.7428513,0.0938141048
58296.4596759,19.5200024,0.0819613412
58297.4484838,18.9707317,0.0599434488
58298.4776389,18.6263885,0.0502855442
58299.4535185,18.9259872,0.0585321486
58300.4555903,19.2916508,0.0716684386
58301.3242245,19.681591,0.0903664753
58302.4262384,19.527504,0.0823301524
58303.4265856,19.4888077,0.0804494172
58304.4526042,19.264328,0.0705520585
58305.4467477,18.9324818,0.0587338805
58307.3405093,19.1203346,0.0650436655
58310.3406944,19.4473171,0.0784918442
58311.3627894,19.4366722,0.0779993162
58312.3717593,19.2149582,0.0685935616
58313.3659028,19.1277733,0.0653133169
58314.387963,18.9411793,0.0590056889
58315.4071065,19.1908092,0.0676625744
58316.4008796,19.5683289,0.0843730345
58317.3859606,19.464159,0.0792791843
58319.4035185,19.2789135,0.07114508
58320.4461227,19.074625,0.0634208545
58322.4302662,19.1837883,0.0673951358
58323.4575926,19.5096512,0.081455797
58324.4197917,19.5668774,0.084299393
58326.4737269,19.347908,0.0740419701
58329.4214468,19.2674637,0.0706789717
58330.4446875,19.6577301,0.0890632346
58332.4540509,19.4166279,0.0770823881
58334.3105324,19.1351547,0.0655824542
58336.3223958,19.1302032,0.0654017702
58337.3693171,19.1505337,0.0661482364
58343.3896296,18.9619217,0.0596615784
58344.3466782,19.4860573,0.0803177878
58346.3214236,19.5729408,0.0846076757
58348.3474769,18.598774,0.0496215038
58349.3700116,18.7793427,0.0542463101
58350.3416782,18.367281,0.0446061604
58351.4108565,19.3941536,0.0760706067
58352.3621991,19.7427616,0.0938089788
58360.3683102,19.5107002,0.0815068558
58361.2240162,19.2523766,0.0700710639
58362.2453356,18.9043808,0.0578685105
58363.3007407,18.8382568,0.055907581
58364.2472569,18.8194523,0.0553687252
58365.2809722,18.6850357,0.0517463796
58366.2670255,19.0979996,0.064243421
58367.2778588,19.5585747,0.0838794112
58368.2572685,19.1726208,0.0669727921
58369.2794907,18.7656937,0.0538725629
58370.238588,18.6071625,0.0498216264
58371.2670602,19.0626831,0.0630064607
58372.2604167,18.1509018,0.0407043546
58373.2587847,18.4635735,0.0465777181
58374.2533796,18.5227509,0.0478687249
58375.2867593,19.5768127,0.0848052725
58376.290787,19.3466415,0.0739873797
58377.2590741,18.9827118,0.0603299662
58378.3023032,18.9483242,0.0592304021
58379.3174769,18.9606819,0.0596220717
58380.3411343,19.3000946,0.0720181987
58382.2364815,19.4561424,0.0789031759
58383.2213194,19.263813,0.0705312565
58384.2757407,19.3260059,0.0731057525
58385.1494792,18.967659,0.0598449297
58386.1649884,18.9390526,0.0589390546
58387.2148495,19.1688442,0.0668307841
58388.1303588,19.3137321,0.0725879073
58389.149919,19.4437027,0.078324154
58390.166331,19.4509888,0.0786626488
58400.1419676,18.9733524,0.0600277036
58425.1616435,19.4589291,0.079033643
58426.1515741,19.6197357,0.0870331153
58427.1604977,19.3123913,0.0725316256
58428.165625,19.1768456,0.0671321303
58429.1612963,19.0940971,0.0641050562
58430.140081,19.021595,0.0616101213
58431.1214815,19.298317,0.0719443858
58432.1708449,19.3731918,0.0751422718
58433.1413657,19.7730122,0.0955660865
58434.1370255,19.4855022,0.080291234
58435.1793981,19.4517365,0.0786974803
58436.1457523,19.1766052,0.0671230853
58437.21875,19.1259766,0.0652480423
58457.1091898,19.3498173,0.074124299
58469.1148148,19.3988094,0.0762788281
58472.1413657,19.5467091,0.0832835808
58483.107662,19.4231243,0.0773780718
58581.49,18.7849445,0.0544008911
58582.4941551,18.9349155,0.058809761
58589.4280208,19.220892,0.0688250363
58607.4247454,19.5359116,0.0827459171
58608.4526968,19.9320431,0.105415344
58617.4696528,19.2629128,0.0704948828
58628.4670602,19.0336914,0.0620164871
58633.4472338,19.0952644,0.0641463995
58634.4545602,19.0808201,0.0636373982
58635.465,19.2254562,0.0690038055
58637.4532523,19.3644047,0.0747574717
58638.4587616,19.2732029,0.0709121153
58639.4445023,19.1387711,0.0657148957
58640.4509491,19.197731,0.0679276213
58641.4563426,19.0643654,0.0630645975
58642.4034144,19.0445728,0.0623853989
58643.4495602,19.2969856,0.0718891546
58644.4257639,19.2691803,0.0707485974
58645.4260764,19.2041092,0.0681731626
58646.4237847,19.1280842,0.0653246269
58648.4530324,19.1220093,0.0651042387
58650.4704745,19.4378319,0.0780527443
58652.4750116,19.2265511,0.0690467581
58653.3947106,19.0528107,0.0626667738
58660.4296412,19.171669,0.0669369847
58663.4514352,19.0489235,0.0625337586
58665.4664352,19.3471222,0.0740081146
58666.4681829,19.3494053,0.0741065443
58667.4266319,19.1418362,0.0658274293
58668.305081,19.0836239,0.0637357458
58669.4483449,19.3035564,0.0721622556
58670.4246412,18.9933681,0.0606768653
58672.3423495,19.278389,0.0711236373
58673.349294,19.3168125,0.0727174208
58674.4330556,19.3075199,0.072327666
58680.4515972,19.2003098,0.0680267364
58691.3235417,19.4204407,0.0772557706
58694.3259954,19.3440132,0.0738743544
58706.4283796,19.1024265,0.0644009337
58709.4441898,19.5479717,0.0833467245
58710.2002083,19.3978252,0.0762347355
58711.1995949,19.12183,0.0650977641
58714.200162,19.0046196,0.0610463768
58715.2852199,19.2253761,0.0690006688
58716.3056944,19.4040318,0.0765132308
58717.2855787,19.4380875,0.0780645683
58718.3065972,19.1565819,0.066372633
58719.2861806,18.870472,0.0568499155
58720.3056597,18.8395538,0.05594505
58722.2851157,18.9938736,0.0606933869
58723.3077778,19.2534542,0.0701142475
58724.3078009,19.371851,0.0750834197
58725.2838889,19.2370377,0.0694602206
58726.2853125,18.9325027,0.0587345436
58727.3073495,19.0457172,0.0624243803
58732.2823727,19.2180786,0.0687151626
58733.2816898,19.1103115,0.064682804
58734.2829398,18.7832413,0.0543538034
58735.2815278,18.7637959,0.053820923
58736.2911111,18.7071266,0.0523149408
58739.1286574,19.3064957,0.0722848773
58747.2832986,18.9612236,0.0596393161
58754.258831,19.1963081,0.0678730458
58763.1280324,18.9374161,0.058887843
58766.1953704,19.1072426,0.0645729005
58769.1989815,18.8639851,0.0566582158
58772.1234259,19.1749077,0.0670590028
58779.118831,18.8901863,0.0574387535
58782.2240509,19.5681343,0.08436317
58789.202662,19.6164227,0.0868587047
58791.1519444,18.8688545,0.0568020493
58795.1158565,19.4305859,0.0777194276
58795.1432639,18.7238235,0.0527515076
58804.1027083,19.731781,0.093180187
58811.0710648,19.8136063,0.0979818329
58833.1128588,19.4302979,0.0777061954
58861.0898958,18.5120449,0.0476305112
58940.4951389,19.2880268,0.0715190172
58955.4754167,18.7666225,0.0538978614
58963.4075694,19.5305061,0.0824782923
58963.4479514,19.6429329,0.0882660821
58966.4520718,19.2435722,0.0697195902
58972.4767824,20.1392174,0.119828746
58975.4952894,19.5763474,0.0847815201
58978.4584375,19.924118,0.104899809
58986.4270139,19.223156,0.0689136162
58992.4780903,18.5933533,0.0494928695
58992.4855787,19.4579067,0.0789857283
58995.3487037,19.1028824,0.0644171685
58998.4274769,19.2161446,0.0686397925
59001.4075231,19.2766914,0.0710543022
59004.4678472,19.1333466,0.0655164123
59010.4784722,19.5535374,0.0836258233
59013.2416898,19.7709904,0.0954475105
59016.3663194,19.4695587,0.0795337409
59019.3510995,19.0994453,0.0642948002
59022.3666782,19.585537,0.0852524936
59025.3501968,19.5255489,0.0822338387
59028.3961921,20.4186802,0.142062545
