mjd,mag,magerr
58216.5127083,17.446928,0.0232256204
58217.4916319,17.4698219,0.0234074239
58217.5144329,17.4487877,0.0232402571
58218.4938542,17.4264317,0.0230658296
58218.5182986,17.4621391,0.023346018
58242.4753704,17.5457382,0.0240362398
58244.4896065,17.4287033,0.0230833981
58246.4459028,17.3140945,0.0222373847
58247.4503704,17.3201885,0.0222803485
58252.4883218,17.3595181,0.0225629751
58254.4695023,17.3737602,0.0226676501
58255.4709606,17.5363083,0.0239559039
58256.4712037,17.4236641,0.0230444614
58257.4319097,17.373003,0.0226620492
58257.4741319,17.3224106,0.0222960711
58258.4518866,17.2938728,0.0220963676
58259.4483333,17.2888412,0.022061646
58262.387581,17.4342995,0.0231268425
58263.4286806,17.3384781,0.0224106275
58266.3629167,17.3326626,0.0223689806
58268.4568056,17.4332085,0.0231183507
58269.4246644,17.492979,0.0235949457
58270.4333681,17.4935837,0.0235998891
58271.4533796,17.3010101,0.0221458655
58272.4729861,17.2996712,0.0221365597
58273.4229861,17.3531456,0.0225165524
58274.4710417,17.4207306,0.0230218694
58275.4072801,17.4807358,0.0234953389
58276.4547685,17.388504,0.022777332
58277.4027083,17.3609314,0.022573309
58278.4502199,17.3338432,0.0223774239
58280.3647454,17.4077339,0.0229224488
58281.4534144,17.4494781,0.023245696
58282.4515046,17.3849564,0.0227508172
58283.3917245,17.3603802,0.022569282
58285.4131019,17.3449726,0.0224573668
58287.4496759,17.4858379,0.0235367194
58288.4531713,17.4405289,0.0231754333
58289.4506713,17.3752174,0.0226784274
58290.3852662,17.3261948,0.0223229155
58291.4765741,17.2782803,0.021989245
58292.4671181,17.345726,0.0224628057
58293.4775926,17.4157181,0.0229833927
58294.4668171,17.4667816,0.023383081
58296.3675463,17.3706932,0.0226450022
58297.4165856,17.2789459,0.0219937935
58298.4254977,17.2386284,0.0217230059
58299.4109375,17.318161,0.0222660359
58300.3987269,17.5351028,0.0239456818
58301.405,17.3995056,0.0228600614
58302.3822454,17.397337,0.0228436943
58303.3680324,17.3206577,0.0222836677
58304.3857176,17.2787132,0.0219921991
58305.3946875,17.3839531,0.0227433294
58307.3917593,17.4361038,0.0231408868
58310.4072917,17.2407684,0.0217371527
58312.4053241,17.3993149,0.0228586216
58313.3918171,17.5386944,0.0239761639
58314.4259838,17.4095116,0.0229359809
58315.3616319,17.4030151,0.0228866152
58316.3475231,17.3027763,0.0221581645
58318.3656829,17.3966141,0.0228382461
58320.3920949,17.4332886,0.0231189802
58322.4019676,17.3709259,0.0226467177
58323.4709838,17.3366089,0.022397222
58324.4785185,17.3129501,0.0222293399
58325.2762037,17.4323444,0.0231116433
58326.4156366,17.4609623,0.0233366508
58327.3429514,17.3657341,0.0226085093
58329.3665741,17.3269424,0.0223282259
58330.3615278,17.2850132,0.0220353287
58332.3310417,17.5927715,0.0244467966
58333.3248032,17.4168777,0.0229922812
58334.3493171,17.356575,0.0225415099
58336.3482639,17.3091679,0.022202814
58342.3439236,17.3653183,0.0226054545
58343.3421412,17.314682,0.0222415179
58344.4278819,17.4219093,0.0230309404
58345.3354167,17.48522,0.0235317033
58347.4121065,17.4111938,0.0229488071
58349.3212384,17.3181362,0.0222658589
58350.37375,17.3727722,0.0226603486
58351.3631019,17.430069,0.0230939835
58352.2896644,17.4450092,0.0232105479
58353.2161921,17.3613033,0.0225760303
58353.3797222,17.4055328,0.0229057167
58354.2690856,17.403574,0.0228908546
58354.3898958,17.3690071,0.0226325728
58355.2808565,17.3414555,0.0224320181
58355.4265278,17.3629436,0.0225880407
58356.2794792,17.3361549,0.022393968
58357.3148727,17.3975143,0.0228450336
58358.2320139,17.5049782,0.0236935709
58359.3015509,17.3842049,0.0227452051
58359.3452199,17.3946552,0.0228234977
58360.3024884,17.3942375,0.0228203498
58361.2398032,17.3768291,0.0226903651
58362.3239352,17.3296871,0.0223477576
58363.2651968,17.3308678,0.0223561767
58364.3015856,17.4644165,0.0233641826
58365.2015972,17.4299049,0.0230927095
58366.3288542,17.3501644,0.0224949177
58367.3248727,17.376606,0.0226887129
58368.2873148,17.3320351,0.0223645046
58369.1924537,17.3066368,0.0221851002
58370.2827315,17.3826389,0.0227335375
58371.3049537,17.5013504,0.0236636456
58372.309294,17.404995,0.0229016319
58373.2834491,17.395916,0.0228329841
58374.3245255,17.3648987,0.0226023756
58375.1915972,17.3337212,0.0223765448
58376.2045139,17.3250618,0.0223148651
58377.2866088,17.421402,0.0230270326
58378.2799306,17.4539967,0.0232813805
58379.2751157,17.3937721,0.0228168536
58382.1659838,17.3462658,0.022466708
58383.3101968,17.3558083,0.0225359183
58384.1853241,17.5119781,0.0237515736
58385.2262963,17.385313,0.0227534771
58386.2543634,17.41819,0.0230023488
58387.1653588,17.3772964,0.0226938296
58388.2395602,17.3550892,0.0225306842
58389.241088,17.3386326,0.0224117301
58390.1708565,17.4627609,0.0233509764
58400.1945602,17.3272743,0.0223305821
58423.1097338,17.4428635,0.023193717
58425.120463,17.3998241,0.0228624754
58430.1769907,17.4805984,0.0234942287
58431.1448958,17.392128,0.0228045024
58433.1168866,17.3261719,0.0223227553
58437.2608333,17.3601265,0.0225674286
58439.2184491,17.3169327,0.0222573671
58439.2291088,17.3430023,0.0224431604
58441.2297338,17.4444561,0.023206206
58456.1383102,17.311264,0.0222175047
58472.0979282,17.3987484,0.0228543449
58474.1417708,17.430336,0.0230960548
58475.1558102,17.3788605,0.0227054358
58482.1022917,17.3082275,0.0221962277
58575.4650579,17.3214607,0.0222893525
58582.4700463,17.358078,0.0225524623
58588.4092593,17.3036556,0.0221642964
58591.4743866,17.3574219,0.0225476809
58593.4278241,17.2476997,0.0217831414
58597.4490278,17.4420967,0.0231877025
58605.4285764,17.3084259,0.0221976135
58607.3884838,17.2982864,0.0221269485
58608.4925463,17.4315109,0.023105165
58616.4271528,17.5105019,0.0237393156
58617.4899884,17.3795452,0.0227105189
58627.4040972,17.3607597,0.0225720536
58628.4088773,17.5564232,0.0241280589
58632.4696759,17.2688255,0.0219249632
58633.4299421,17.2756996,0.0219716467
58634.4251389,17.4295082,0.0230896324
58635.4113194,17.5780029,0.024316093
58636.4342245,17.4249039,0.0230540261
58637.4255093,17.3528099,0.0225141104
58638.4693171,17.2945251,0.0221008789
58639.411794,17.2736969,0.0219580177
58640.4756366,17.3392372,0.0224160794
58641.4696759,17.6037178,0.0245447438
58642.446794,17.4281044,0.0230787639
58643.4643171,17.3709316,0.0226467624
58644.4698495,17.3123665,0.022225244
58646.4759491,17.2702255,0.0219344459
58647.3202894,17.4054489,0.0229050815
58649.2996528,17.4033585,0.0228892192
58650.3506019,17.3530731,0.0225160252
58651.4287963,17.2477837,0.0217837039
58652.4306713,17.252697,0.0218164641
58653.4549306,17.325119,0.0223152731
58654.4322685,17.6411858,0.0248870794
58657.406956,17.2517891,0.021810405
58663.4295718,17.3567009,0.0225424208
58665.4315625,17.2555275,0.0218354054
58666.3481481,17.3626366,0.0225857887
58667.311331,17.5895824,0.0244184248
58668.3528819,17.467968,0.0233925693
58669.4157755,17.385931,0.022758089
58670.3911921,17.2986641,0.0221295636
58676.4790278,17.3245926,0.0223115403
58677.3081019,17.2499313,0.0217980072
58680.3221412,17.4800091,0.0234894641
58684.4541204,17.2509975,0.0218051206
58688.3788773,17.4753513,0.023451861
58691.3666319,17.2555161,0.0218353234
58694.3486343,17.4841423,0.0235229526
58697.3925116,17.2551079,0.0218325946
58700.3920486,17.4819126,0.0235048644
58703.4093519,17.2792587,0.0219959281
58710.1777199,17.261652,0.0218765251
58711.1775116,17.2731838,0.0219545327
58714.1776736,17.4643784,0.023363879
58715.2618634,17.3627052,0.0225862935
58716.2829745,17.2818489,0.0220136419
58717.2617824,17.2633972,0.0218882822
58718.2834838,17.3358002,0.0223914217
58719.2624421,17.5995731,0.0245075431
58720.2832292,17.4637032,0.0233584866
58722.2622685,17.3351326,0.0223866422
58723.2867708,17.2898788,0.0220687985
58724.2868287,17.2902336,0.0220712405
58725.2607639,17.3825569,0.0227329265
58726.2622106,17.5220585,0.0238357149
58727.2869792,17.4331207,0.0231176745
58730.2624653,17.2959843,0.02211098
58732.2611111,17.4715919,0.0234216284
58733.260706,17.429039,0.0230860021
58734.262419,17.4148884,0.0229770411
58735.2611111,17.3300323,0.02235022
58736.2707986,17.3157749,0.0222492125
58737.2854282,17.3274841,0.0223320741
58738.1597801,17.3819313,0.0227282643
58739.1585532,17.4987717,0.0236424338
58740.1597338,17.4540482,0.0232817866
58741.1598727,17.3930244,0.0228112359
58743.1603125,17.3382492,0.0224089846
58744.1592361,17.3943176,0.0228209514
58745.1592477,17.4807835,0.0234957226
58746.1843287,17.4318275,0.0231076255
58747.1598843,17.321804,0.0222917814
58748.1590046,17.3164787,0.0222541671
58749.1604861,17.3170586,0.0222582594
58750.1607639,17.2917118,0.0220814366
58751.1583912,17.3758736,0.0226832815
58754.1580093,17.3531418,0.0225165263
58758.166956,17.4879608,0.0235539936
58759.2021875,17.4274178,0.0230734516
58760.1594097,17.4017067,0.0228767134
58761.1583912,17.3416748,0.0224335976
58762.158125,17.3480682,0.022479739
58763.1593866,17.4106731,0.0229448341
58770.1956134,17.365696,0.022608228
58776.1972222,17.3552704,0.022532003
58779.0934144,17.3621178,0.0225819908
58785.0991204,17.4755478,0.0234534442
58790.1346065,17.4297562,0.0230915546
58791.0869097,17.4832077,0.0235153697
58792.1440625,17.3916416,0.0228008516
58794.1099769,17.3507519,0.0224991757
