mjd,mag,magerr
58205.4747106,18.8364925,0.0493457764
58206.4430324,18.9302368,0.0520043187
58206.5220949,18.6692486,0.0450718664
58207.4638426,18.8433247,0.0495329201
58208.5127083,18.5641117,0.0426677391
58209.5046759,18.6084633,0.0436567366
58210.5165278,18.5737038,0.0428785831
58211.4911921,18.8282051,0.0491201654
58228.4905208,19.3018684,0.0646733493
58231.4428819,19.0454102,0.0555514246
58231.4882986,19.0623798,0.056101501
58232.5059491,19.0640354,0.0561555587
58234.4664352,18.6537724,0.0447048843
58235.4298495,18.4793835,0.0408759043
58237.3926273,18.8915253,0.0508824177
58242.4516782,18.7840176,0.04794221
58244.4481481,18.8748512,0.0504097156
58246.4710995,19.3431683,0.0663126707
58247.4914815,18.8921032,0.0508989245
58252.4708565,18.8185463,0.048859112
58254.4434954,18.9717388,0.0532457568
58255.4345486,19.3559532,0.0668302253
58258.4731481,18.7198048,0.0463034622
58261.4692593,18.8336067,0.0492670722
58262.4438542,19.0730762,0.0564519651
58263.4476736,19.0082321,0.0543713197
58266.4694792,18.6745758,0.0451992713
58268.4714468,18.8225212,0.0489662886
58269.446713,19.0165825,0.0546334237
58270.4528356,19.0811272,0.0567176715
58272.4050579,19.1111927,0.0577245802
58273.4631944,19.087986,0.0569453053
58274.4028472,19.1372623,0.0586166121
58275.4486921,19.0976868,0.057269372
58276.411412,19.180788,0.06014603
58277.4530093,19.120491,0.0580407195
58278.4071296,19.524519,0.0741139576
58279.4508796,19.7418175,0.0848230273
58280.4296181,20.3031178,0.11937435
58281.4036806,20.8513298,0.154379725
58282.4034606,19.9574718,0.0969701484
58283.4302083,19.3613338,0.0670494512
58285.4292245,19.1070366,0.0575839803
58286.4277199,19.3243599,0.0655599535
58287.4041667,19.2249756,0.0617510639
58288.4087963,19.2322083,0.0620188676
58289.4098727,19.0046253,0.0542586297
58290.4258333,19.2006474,0.0608608089
58291.4249653,18.9745064,0.0533300154
58292.4267245,19.098875,0.0573092401
58293.4572222,18.9315834,0.0520439446
58294.4538889,19.2649536,0.0632496178
58295.3846644,19.2005577,0.0608575232
58297.4480324,19.0411911,0.0554157905
58298.475625,18.9625511,0.0529674292
58299.4539815,18.8295746,0.0491573475
58300.4754745,18.8446007,0.0495679714
58301.3275579,18.7518749,0.047111284
58302.4247917,18.7007904,0.0458342955
58303.4261343,19.0663567,0.0562314577
58304.4356481,19.2786236,0.0637723282
58305.4477083,19.4058838,0.0688977987
58307.3414583,18.8091202,0.048606284
58310.3416435,18.848774,0.0496828966
58311.3646875,19.1638699,0.059545543
58312.3712963,19.3318882,0.0658599883
58313.3654398,19.3040142,0.0647573173
58314.3875116,19.0437126,0.055496797
58315.4066435,18.8261566,0.04906464
58316.3914352,18.6399403,0.0443807542
58317.3854977,18.5989361,0.0434412472
58318.4135417,18.8368187,0.0493546948
58319.3925116,19.4250088,0.0697095767
58320.4527431,20.6265488,0.140868545
58321.4154514,20.3350945,0.12159545
58322.4350347,19.4909668,0.0725946501
58323.4326042,19.5294895,0.074342005
58324.4269676,18.8922825,0.0509040281
58325.4242477,19.017395,0.0546589941
58326.4732639,19.1865673,0.0603529252
58327.4476968,19.0133705,0.0545323826
58329.4038542,18.9769402,0.0534042194
58330.4451505,18.8064423,0.0485347845
58332.4535995,18.6697273,0.0450832993
58334.3090856,18.634119,0.044245448
58336.2939236,18.8506126,0.049733635
58337.3688657,18.9308701,0.0520229526
58338.3657523,18.9121246,0.0514751263
58343.3891782,18.620594,0.0439335667
58344.3462153,19.0128536,0.0545161739
58346.3218866,19.0395393,0.0553627908
58347.3486574,18.8334122,0.0492617451
58348.3465278,18.7339516,0.0466572233
58349.370463,18.5968437,0.0433941223
58350.3506713,18.4058647,0.0394197367
58351.4113079,18.5090752,0.0414896123
58352.3626505,18.738987,0.0467841253
58360.1695139,18.7994976,0.0483501442
58361.2225926,19.0194416,0.0547235422
58363.3022454,20.2044773,0.112657696
58364.2564699,19.0657578,0.0562118776
58365.2890278,18.7358608,0.0467052609
58366.2611921,18.6804218,0.0453397185
58367.2833333,18.5888252,0.043214377
58368.2662731,18.6979179,0.0457640663
58369.2889352,18.9843521,0.0536311679
58370.2381366,19.3164501,0.0652465001
58371.2665972,19.7231445,0.0838426501
58372.2694097,19.5081139,0.0733666942
58373.2658912,19.1912441,0.0605210438
58374.2610069,18.8286591,0.0491324887
58377.2680787,19.0670834,0.0562552623
58378.3097106,19.5760517,0.0765164122
58379.3262037,19.3690834,0.0673667416
58380.3415856,19.0908241,0.0570398718
58382.1970602,19.0838089,0.0568065196
58383.2208681,19.0372124,0.0552882627
58384.2537384,19.4186726,0.0694393739
58385.1458218,19.619833,0.0786239132
58386.1635532,19.8166351,0.0888657197
58387.2520255,20.1508636,0.10910558
58388.1312963,19.6159172,0.0784329101
58389.1513426,19.594986,0.0774203241
58390.164919,19.1282234,0.0583053157
58400.1415162,19.0258732,0.0549270213
58425.1518056,19.5832539,0.0768588632
58426.152037,19.6509972,0.0801616311
58428.1698843,19.7840176,0.0870807096
58429.1828241,19.9609756,0.0971798748
58430.1289468,19.5143242,0.0736486018
58431.1125926,19.3027287,0.0647070184
58432.1806829,19.1276245,0.0582847856
58433.1409028,19.1862602,0.0603419244
58434.1290162,19.413023,0.0691995248
58435.1789468,19.2591553,0.0630294979
58436.149456,19.6844692,0.0818483457
58437.219213,19.3596344,0.0669801384
58457.11125,19.3082294,0.0649226308
58469.1152662,19.1210594,0.0580600873
58482.1193981,19.003252,0.0542158075
58483.1081134,18.9776268,0.0534251854
58488.1363889,19.1718349,0.0598273054
58558.4904167,19.1905155,0.060494788
58568.4534144,19.3307457,0.065814361
58581.4895486,19.0340919,0.0551885553
58582.4937037,19.2223148,0.0616528988
58593.4875926,19.8014851,0.0880322903
58607.430706,19.0897732,0.0570048578
58608.4531481,19.374918,0.067606777
58617.473831,19.2377167,0.0622238144
58628.4679861,18.9444771,0.0524257012
58632.4434028,19.4322758,0.0700209215
58633.4481481,19.6627369,0.0807490647
58634.4554861,20.1225891,0.107263207
58635.4511458,19.3559933,0.0668318197
58637.4523264,18.8210316,0.0489260964
58638.4578356,18.8717079,0.0503212996
58639.4493056,19.0467358,0.0555941351
58640.4518866,19.1849251,0.0602940731
58641.4239583,19.7123718,0.0832822323
58642.4333102,19.5317364,0.0744453594
58644.426331,19.058712,0.055982016
58645.4270023,18.8194561,0.0488836095
58646.4282755,18.864172,0.0501102507
58652.4745602,18.997303,0.0540308654
58653.3640741,19.1656418,0.0596080981
58665.466875,19.1921902,0.0605550967
58667.4270833,19.7554131,0.0855440274
58668.3120949,19.9831963,0.0985190421
58669.4492824,19.0434704,0.0554890111
58670.4250926,18.8302155,0.0491747707
58672.3432755,18.931675,0.0520466492
58673.3483681,18.9223976,0.0517743453
58674.4354514,19.4054985,0.0688815638
58680.4534606,19.0829582,0.0567783341
58691.3212037,20.2880516,0.118334733
58694.3239699,19.0406952,0.0553998761
58706.4279282,19.3083801,0.0649285242
58709.4446412,20.0282726,0.101282924
58710.203206,19.7144356,0.0833892822
58711.202581,19.1829872,0.0602246597
58714.2031597,19.6036186,0.0778362155
58715.2884028,19.8167076,0.0888696834
58716.3088079,20.3424835,0.122111306
58717.2887384,20.1095695,0.106422305
58718.3096759,19.4789314,0.0720582232
58719.2893403,19.2740307,0.0635960996
58720.3087037,19.2118511,0.0612687469
58722.2882407,19.5081329,0.0733675584
58723.3107639,20.2350636,0.114716679
58724.310787,20.3512955,0.122727752
58725.2869907,20.034338,0.101659581
58726.2883796,20.0426483,0.102177352
58727.3103472,19.4322872,0.070021376
58732.2853704,20.0225658,0.100929499
58733.2846875,20.290863,0.118528351
58734.2859375,20.8595657,0.154874802
58735.2845139,20.1429024,0.108584628
58736.2941088,19.310955,0.0650297701
58737.3070023,19.4760647,0.0719310939
58738.1930208,19.8327942,0.0897629112
58740.1918287,20.3560982,0.123064362
58741.1887037,20.2576637,0.116252176
58743.1892708,19.3646927,0.0671867654
58744.1882755,19.2901249,0.0642162189
58745.1883912,19.2554836,0.0628905967
58746.2128588,19.3735695,0.067551218
58747.1882755,19.5189743,0.0738604739
58748.1873843,19.5835915,0.0768749341
58749.188912,20.4435291,0.129246578
58750.1892014,20.8947926,0.156992316
58751.1868287,20.3523827,0.122803889
58754.1865162,19.6410732,0.0796685964
58758.2032755,19.4185028,0.0694321692
58760.187662,18.9463768,0.0524822921
58761.1866898,18.9460373,0.0524721704
58762.1858565,18.9648113,0.0530357175
58763.1871991,19.023325,0.0548462979
58764.2552083,18.9779167,0.0534340702
58770.1229282,19.1477852,0.05898178
58779.1183796,18.7902203,0.0481050499
58782.2235995,19.6616859,0.0806963295
58785.2264005,18.9235268,0.0518073812
58788.1863194,19.2105942,0.0612228289
58791.1419444,19.5044899,0.0732027665
58794.1425,18.8857517,0.0507180355
58795.1603241,18.9586029,0.0528484397
58797.1430324,18.9839458,0.0536186881
58804.1017593,19.0489254,0.0556647852
58811.0969329,19.0453949,0.0555509254
58831.1117593,19.7139397,0.0833635405
58851.1159606,18.9039135,0.0512377024
58861.0903472,19.3614578,0.0670545101
58940.4914931,19.1592979,0.0593845993
58944.4642708,18.8014717,0.0484025329
58955.4749653,19.8677063,0.0917303786
58963.4080208,19.545433,0.075078845
58963.4484028,19.7604523,0.0858127847
58966.4516204,19.4910736,0.0725994557
58972.4763194,19.4871597,0.0724245161
58975.4957639,19.1223183,0.0581030771
58978.4579745,19.2126675,0.0612986274
58986.437338,19.0652924,0.0561966673
58992.4766667,18.873127,0.0503612049
58992.4827662,18.842001,0.0494965687
58995.3434838,19.8926525,0.0931605548
58998.4293403,19.1523705,0.0591417812
59001.4099074,18.876049,0.0504434742
59004.4697222,19.6004601,0.0776837841
59009.2804977,18.7828541,0.0479117595
59013.2421644,19.4921532,0.0726477653
59019.350162,19.4839001,0.0722791329
59022.3643056,19.3465996,0.0664510727
59025.3492593,18.9151287,0.0515623651
58302.475787,18.5894012,0.0508122519
58302.4762384,18.6626797,0.0529740751
58315.4364931,18.8734207,0.0599720627
58315.4369444,18.9138451,0.0614570677
