date,g-r,g,g-r magerr,g magerr
58242.4749074,2.2830460090871654,20.482957109087167,0.1362819267142019,0.131886989
58242.4753704,2.3426130003988312,20.48300530039883,0.1351735519601863,0.131886989
58244.4896065,2.1919154124351614,20.438360112435163,0.13250730252750967,0.128741905
58244.4900694,2.182899856859027,20.438381556859028,0.13348277941280523,0.128741905
58246.4454398,2.2058616457960127,20.528966545796013,0.15553383308876367,0.151202679
58246.4459028,2.2653046948521975,20.528987994852198,0.15448229576026082,0.151202679
58247.4503704,1.8829190181008464,20.434535718100847,0.1332226800445357,0.127864227
58247.4508333,1.8201736167450981,20.4344181167451,0.13472137742336943,0.127864227
58252.4883218,2.3092000357019664,20.447402735701967,0.13262952580248735,0.129286125
58254.4685648,2.234530536064611,20.49076183606461,0.13754564619307272,0.132946327
58254.4695023,2.224009375751095,20.490589975751096,0.13667650155770006,0.132946327
58259.4473958,2.4441352033754242,20.563741203375425,0.15489024237564444,0.151319981
58259.4483333,2.4509656498393433,20.563771949839342,0.15411174761340737,0.151319981
58262.3871181,2.1484335719917134,20.499683271991714,0.13773252651280532,0.132679507
58262.387581,2.103239924315883,20.499617524315884,0.136997505901521,0.132679507
58263.4262384,2.2663724707722785,20.47024137077228,0.15043049900831415,0.146445572
58263.4286806,2.261497611722252,20.470188211722252,0.14963422718217959,0.146445572
58267.3815972,1.8825622842165863,20.160058584216586,0.1282155646415282,0.12316297
58267.3820602,2.0329827726558705,20.16004657265587,0.12662787015072519,0.12316297
58268.4563426,1.8097030761875175,20.13217657618752,0.1122994821143819,0.106223747
58268.4568056,1.8324247646268041,20.132164564626805,0.11102678688879342,0.106223747
58269.4242014,1.686483816095297,20.1070675160953,0.11291408785004196,0.106223747
58269.4246644,1.8008593045343986,20.107055504534397,0.11106082628958779,0.106223747
58270.4333681,1.8472898699151905,20.17127596991519,0.11115624767175769,0.106223747
58270.4343171,1.7758914896194327,20.17133828961943,0.11274905758894094,0.106223747
58271.4533796,1.9336362150467608,20.23825891504676,0.12353313557483098,0.119210996
58271.4543171,1.9242735795591521,20.238320479559153,0.1246109826119594,0.119210996
58272.4573495,2.2865312857472695,20.40960868574727,0.14429621525954398,0.140444443
58272.4729861,2.2922285989467674,20.41496839894677,0.1434790244491998,0.140444443
58273.4220486,2.152675170395181,20.74027587039518,0.15432700270775448,0.148552179
58273.4229861,2.258619714621478,20.740597214621477,0.1528228501043007,0.148552179
58274.4710417,1.4140121287085634,20.92398752870856,0.1760649716725585,0.160923243
58274.4714931,1.4851786439935992,20.9240042439936,0.17553311570683733,0.160923243
58275.4054051,2.616669887836906,20.958586887836905,0.1650756438313828,0.160923243
58276.4538194,2.3253709815851487,20.54324358158515,0.15670583208164918,0.152832508
58276.4547685,2.2911804200853076,20.543003820085307,0.1560362288811306,0.152832508
58277.4002662,2.176649933206413,20.304152333206414,0.13566086568894964,0.131539434
58277.4027083,2.239122310271931,20.30353541027193,0.13458732283581545,0.131539434
58278.4469907,2.340985672554517,20.398431172554517,0.13043888942406226,0.126416817
58278.4502199,2.3302761472708795,20.39800604727088,0.12959589329798513,0.126416817
58279.4076505,2.178923281405474,20.271959981405473,0.13362768234054634,0.129573986
58280.3638079,2.3490316871070434,20.478494887107043,0.15153172045558277,0.147846594
58280.3647454,2.374545019271217,20.478602319271218,0.15067707169305664,0.147846594
58281.4505787,2.260582490573558,20.813383590573558,0.15824727468497576,0.152831912
58281.4534144,2.249884911622864,20.812646211622862,0.15740279685917039,0.152831912
58282.4515046,2.1295318460171586,20.372686346017158,0.1273285791827997,0.123419605
58282.4529514,2.136747184866266,20.373033384866265,0.12826816046388387,0.123419605
58283.3907755,2.2969548672095925,20.597985967209592,0.16059752907910155,0.156498432
58283.3917245,2.3201317005161997,20.5982136005162,0.15971968391998748,0.156498432
58285.4121644,2.231306972608202,20.251273072608203,0.11985976367561367,0.115616895
58285.4131019,2.2046104118417524,20.251111611841754,0.11901142117903182,0.115616895
58287.4492245,2.625241710998278,20.57825801099828,0.1420956521869777,0.138740301
58287.4496759,2.5344182290490345,20.578128929049033,0.14157355163041332,0.138740301
58288.4531713,2.248078719690376,20.313733519690377,0.13617426764635338,0.133158833
58288.4536343,2.2443096748902214,20.313796274890223,0.13702424471536037,0.133158833
58289.4506713,2.5201700496050385,20.60540564960504,0.15939603804636648,0.156775117
58289.4511343,2.4727093903883173,20.60533689038832,0.16026515870180233,0.156775117
58290.3843171,2.3582541524909786,20.46675175249098,0.14932371692756555,0.145655185
58290.3852662,2.3813905035208087,20.46661080352081,0.14847249049183694,0.145655185
58291.4765741,2.312912411320518,20.58839271132052,0.15893471695393063,0.155706644
58291.4775926,2.263108014712678,20.588249914712677,0.1599242762052928,0.155706644
58292.4666551,2.206966249315027,20.412738649315028,0.1317737024718588,0.127197221
58292.4671181,2.269466479112854,20.412715979112853,0.13061199281288785,0.127197221
58293.4775926,2.272459272012778,20.434118472012777,0.14648179619493143,0.143384904
58293.4790278,2.284037887831655,20.434111887831655,0.147254205979899,0.143384904
58294.4663657,2.495653234192023,20.660760934192023,0.1470546483270818,0.143124342
58294.4668171,2.4646456328105764,20.660640932810576,0.1463414952340618,0.143124342
58296.336713,2.071032616495998,20.163542816495998,0.10645555295064908,0.101323031
58296.3675463,2.100986609736278,20.155346009736277,0.1052102666137259,0.101323031
58297.4165856,1.847921202614657,19.876466602614656,0.10511169716033686,0.101323031
58298.4254977,2.0097509844166837,20.023930184416685,0.10505834810288533,0.101323031
58298.4259491,2.011709333430712,20.02400223343071,0.1061069951622872,0.101323031
58299.4109375,2.122659146530747,20.181218546530747,0.12670830152690515,0.123485647
58299.4114005,2.2111558470493584,20.18129244704936,0.1272991398725134,0.123485647
58300.3982639,2.0924514133604326,20.39503321336043,0.12864875432502304,0.123485647
58300.3987269,2.0610663686647896,20.395134668664788,0.1278013938177431,0.123485647
58301.405,1.6619341964406331,20.615635196440632,0.1610701590676491,0.153644562
58301.4054514,1.5419540098855826,20.615734109885583,0.16335464890267204,0.153644562
58302.3822454,2.094423402489337,20.829775002489338,0.15926105289929662,0.153644562
58303.3680324,2.3554791526299326,20.608864652629933,0.14247522883860908,0.13895309
58303.3689931,2.3958310576852035,20.608630157685205,0.14318206736413866,0.13895309
58304.3852662,2.7072976138847444,20.953969313884745,0.1851553748523599,0.181796312
58304.3857176,2.7452536804767966,20.954114080476796,0.18437507502767403,0.181796312
58305.3946875,2.350804629147362,20.42495092914736,0.14291802475994309,0.140022516
58305.4089236,2.3989035367068254,20.416630436706825,0.14353892298673793,0.140022516
58307.3917593,2.1062374384933342,20.221853238493335,0.11730094157733907,0.113597155
58307.3922106,2.115934145319226,20.221883545319226,0.11825365316026144,0.113597155
58310.4072917,2.373424868036519,20.573845268036518,0.13907903226457724,0.135673404
58312.4053241,2.2838667296006854,20.472082029600685,0.1501534405401938,0.147046089
58312.405787,2.308888229030373,20.472018029030373,0.150867267087545,0.147046089
58313.3918171,2.382438372893862,20.475312872893863,0.15039317161255236,0.14759025
58313.3922685,2.371594974269236,20.475179274269237,0.15119575847272468,0.14759025
58314.4250347,2.3038861647447746,20.311568964744776,0.13626444825732387,0.132588431
58314.4259838,2.3323024223381346,20.311756422338135,0.1353676900674871,0.132588431
58315.3611806,2.4730418818097455,20.496467981809744,0.13728896277838706,0.133589268
58315.3616319,2.4498461184782947,20.496557118478293,0.13653832534183308,0.133589268
58316.3475231,2.2883622666012364,20.325429666601238,0.12357241856313377,0.120338149
58316.3479861,2.2498596811847023,20.325341081184703,0.12462471316973131,0.120338149
58318.3652315,2.2573536078243777,20.35462840782438,0.12781123520808746,0.123550132
58318.3656829,2.25916393478996,20.354706834789962,0.1268943261750955,0.123550132
58319.3541435,2.2749109473516924,20.501217847351693,0.13812090449248723,0.133673906
58320.3920949,2.1887275824615315,20.62954068246153,0.1456846954868867,0.141413808
58320.3959491,2.233995830136415,20.629927030136415,0.14638113732751962,0.141413808
58322.4004398,2.227404997598711,20.28392159759871,0.1344241770510982,0.130528271
58322.4019676,2.2764950204707795,20.28364572047078,0.13342835633014796,0.130528271
58323.4686574,2.228197161616677,20.298015661616677,0.12371307156202002,0.119416252
58323.4709838,2.25730702367494,20.297647423674942,0.1226855018229013,0.119416252
58332.3310417,2.2752164827070906,20.23252808270709,0.11584337491557925,0.112654358
58332.3315046,2.235647247748396,20.232421947748396,0.11691823520991904,0.112654358
58333.3243519,2.296788241792658,20.265536341792657,0.13699324139037164,0.133461356
58333.3248032,2.274841368095988,20.265510668095988,0.1362533248570398,0.133461356
58334.3493171,1.9939685750071483,20.029346075007147,0.11471633334172192,0.111230895
58334.3497801,1.9409691305435537,20.029472030543555,0.11590881209008003,0.111230895
58336.3482639,2.3935514950154335,20.551043195015435,0.13999902313854082,0.136769891
58336.3487269,2.3418324436843427,20.550980843684343,0.14104962846903157,0.136769891
58344.3094097,2.3359659660503844,20.421411366050386,0.13189042370812787,0.127810389
58344.4278819,2.337069997606193,20.466189897606192,0.14759476469064525,0.144626573
