date,g-r,g,g-r magerr,g magerr
58242.4753704,2.070950753439128,18.98310595343913,0.0564875669137346,0.0534921288
58244.4896065,2.042754875741501,19.2494008757415,0.0660018515608603,0.0629485473
58246.4459028,2.0283734259499724,18.890014325949974,0.05377587873396605,0.050707642
58247.4503704,2.0300372686578534,19.126629168657853,0.06165024687104512,0.0585991442
58252.4883218,2.1136813601826496,19.32746076018265,0.06878153942188286,0.0658430234
58254.4695023,2.004046166439359,18.88329956643936,0.05364517003862431,0.0505390726
58259.4483333,2.0753869402364877,19.021973540236488,0.05328132347450047,0.0500310175
58262.387581,2.0039264558023397,18.96391795580234,0.05543242143100644,0.0522915572
58263.4286806,1.8339528847529323,18.794531784752934,0.051540026333523135,0.0481447317
58267.3820602,1.7850329997967123,18.69422789979671,0.04877822256063236,0.0452814735
58268.4568056,2.087886706963726,19.230743306963724,0.0652323435502295,0.0622698814
58269.4246644,2.00418889108132,19.26293409108132,0.06634202701067334,0.0631939098
58270.4333681,2.0505987064858893,19.09129580648589,0.059975509558142716,0.0569424145
58271.4237384,2.2409209738622486,19.13591377386225,0.05972107616041084,0.0569424145
58271.4242014,2.2592276712771486,19.13593667127715,0.059690603280745956,0.0569424145
58271.4533796,2.226864863407492,19.137379663407494,0.06294791738905627,0.0602768548
58272.4729861,2.0684901624905336,19.192988562490534,0.06329808668064899,0.0602768548
58273.4229861,2.081139409168742,19.312481709168743,0.06828620477826927,0.0652895719
58274.4710417,2.020493965583544,19.060475765583544,0.05933366549453551,0.0562673286
58276.4547685,2.0285742473435775,19.135782547343577,0.061469738208347155,0.0583884083
58277.4027083,2.0358279645715527,19.24817686457155,0.06590954766123155,0.0628398657
58278.4502199,2.1140213816452977,19.2279472816453,0.06525842034206342,0.062352106
58280.3647454,2.0052667727906694,19.06680357279067,0.059674456028467285,0.0565857105
58281.4534144,2.078129709758013,19.259011209758015,0.06597536067838554,0.0629733577
58282.4515046,2.0881853623539506,19.26630506235395,0.06695202571551247,0.0640012994
58283.3917245,2.0041409652158677,18.908884165215866,0.05408388618235759,0.0509604104
58285.4131019,2.0816729165088006,19.2430479165088,0.0655144145585046,0.0625292286
58287.4496759,2.025538913987898,18.912505613987896,0.05435902307460034,0.0512830466
58288.4531713,2.0236775808091245,19.067380680809123,0.05912386049577536,0.0560389981
58289.4506713,2.092685821420094,19.219396721420093,0.06441059193524862,0.061439842
58290.3852662,2.0560483892301136,19.285244889230114,0.06718164145033961,0.0641379207
58291.4765741,2.0507061643701405,18.91829616437014,0.05459413475963841,0.0515647605
58292.4671181,1.983835336979709,18.983804836979708,0.05649981949541629,0.0533481389
58293.4775926,2.043638086005412,19.200441186005413,0.06379407067710725,0.0607336275
58294.4668171,2.125598533713138,19.351749033713137,0.06986386117206762,0.0669483095
58296.3503819,2.0221876023725187,18.95739880237252,0.052885147548625756,0.0496424139
58296.3508449,2.005989785190714,18.957451585190714,0.05291798147392151,0.0496424139
58296.3675463,1.9776432743189076,18.95935557431891,0.05298053984352742,0.0496424139
58297.4165856,1.9338750092026267,19.078947909202626,0.060003604031220015,0.0567642264
58298.4254977,1.8859737967947972,19.137896396794797,0.06209599541913358,0.0587368235
58298.4378819,1.9220756361367037,19.138597836136704,0.062080180299606894,0.0587368235
58299.4109375,2.0454385639102064,18.984201263910208,0.05644931272927316,0.0534059629
58300.3987269,2.047291679752025,18.988701779752024,0.05682116514791467,0.0537942499
58301.405,2.1079482044449556,19.213998704444954,0.0643790538334019,0.0614459664
58301.4059144,2.109728448142704,19.213966948142705,0.06440437476702128,0.0614459664
58301.4091319,2.123706307216878,19.213855207216877,0.06437598370009315,0.0614459664
58302.3822454,1.9419006370924166,19.180059837092415,0.06216642018480854,0.0588433594
58302.3950926,1.9575601652128753,19.179613665212877,0.06219448473561406,0.0588433594
58303.3680324,2.062648627535541,19.145824327535543,0.06185798558721915,0.0588433594
58304.3857176,2.132019922992182,19.02128312299218,0.05748399812556873,0.0545807146
58305.3946875,2.068058036722139,19.19672393672214,0.06407437558512537,0.0610834956
58310.4072917,2.022233139992899,19.238278539992898,0.06536527262724484,0.0622609369
58312.4053241,1.9799095003754985,18.899604400375498,0.05411960254504626,0.0509717986
58313.3918171,1.9531912290158786,19.044488329015877,0.05856530175794327,0.0553552248
58314.4259838,2.01641563108684,19.23837383108684,0.0654313129520145,0.0623176806
58315.3616319,1.9906485004035837,19.193170800403582,0.0636739081673654,0.0605121143
58316.3475231,1.9630143652118193,18.90344026521182,0.053962795846573354,0.0507675521
58318.3656829,2.0191112158762863,19.188020315876287,0.06388287665727943,0.0608023107
58320.3920949,2.0065998211612026,18.9747833211612,0.055939187966996616,0.0528135151
58322.4019676,2.0065213735691785,19.19170397356918,0.06382366453561256,0.0607063882
58323.4709838,1.904986059983667,19.178541859983667,0.0640358811492758,0.0607340597
58324.4785185,1.846051407467872,18.849917607467873,0.05263807690623143,0.0492318422
58325.2762037,2.1454016813605783,19.12231898136058,0.06265261421460712,0.0598642081
58326.4156366,2.0371926471944732,19.215739547194474,0.06456846533226844,0.0615026131
58327.3429514,1.9367115875527112,19.14236188755271,0.06462225903098956,0.0615026131
58327.3751157,1.8641653563115952,19.139555956311597,0.06484599963346271,0.0615026131
58328.3740625,2.093723593236234,19.052410393236233,0.056063642545333525,0.0529681146
58328.3745139,2.065959014254858,19.05237101425486,0.0561184399426809,0.0529681146
58329.3665741,1.9280073205444772,18.96582622054448,0.056210634818194764,0.0529681146
58330.3615278,1.9332097779334134,19.104606077933415,0.06110459759820389,0.0578709841
58330.3949769,2.0051647893674485,19.10896648936745,0.061002076144357355,0.0578709841
58330.3954398,1.9951676328276555,19.109026832827656,0.06102378423780476,0.0578709841
58332.3310417,1.9008586823634523,18.991463482363454,0.05690968932718203,0.0536020063
58332.3632639,1.9151100821267377,18.98934408212674,0.05690152645545002,0.0536020063
58332.3637269,1.9291844285165567,18.989313628516555,0.056870557871541286,0.0536020063
58333.3248032,2.112144210947317,19.046478010947318,0.06627161053739189,0.0637057573
58333.3534491,2.1048626926218255,19.048551992621825,0.06627742238326319,0.0637057573
58333.353912,2.108785206880704,19.048585506880706,0.06627116348094658,0.0637057573
58334.3493171,1.9749881647764624,19.107495464776463,0.060694817196352446,0.0575205833
58334.4068634,1.9340545687654576,19.110839068765458,0.06083450968984471,0.0575205833
58334.4073148,1.9646860963917447,19.110865296391744,0.060763600985814355,0.0575205833
58335.36375,1.9689958065559203,19.16643690655592,0.07391499118556756,0.0711701587
58335.364213,1.9269294081753117,19.166463808175312,0.07400127881411375,0.0711701587
58336.3482639,2.016418568725417,19.15623106872542,0.0627902502928964,0.0597128719
58336.3628009,2.055043107270823,19.152920607270822,0.06273981948397947,0.0597128719
58336.3632523,2.048321811488613,19.152817811488614,0.06275357521392155,0.0597128719
58344.4278819,2.039555562340073,19.271464362340073,0.0765671528177861,0.0739060119
58345.3354167,2.256911196594654,19.197903596594653,0.0761370069807745,0.0739060119
58345.3701157,2.2519720487883745,19.195091048788374,0.0607684811551536,0.0579539202
58347.4121065,1.9261279242876874,19.16086722428769,0.06241620473990898,0.0591150373
58349.3212384,2.015590470871608,18.98874077087161,0.056396870260556044,0.0532889888
58350.37375,2.0480354716761475,19.069968071676147,0.05927691227551293,0.0562410913
58351.3631019,2.0219015607610693,19.21219206076107,0.06462271736974248,0.0615353435
58352.2896644,2.061144462650528,19.351996062650528,0.0701563265713778,0.067119047
58352.3129282,2.0961388147369995,19.355515314736998,0.07015857950742885,0.067119047
58360.3024884,2.058687276265175,19.326812776265175,0.06648115432525041,0.0633191541
58361.2398032,1.8726762922755356,19.005685292275537,0.057650199750693146,0.0542971715
58362.3239352,2.0049603682713695,19.00039036827137,0.05708458138363866,0.0539755113
58363.2651968,1.947892873040562,19.05840087304056,0.05925591153598338,0.0560462214
58364.3015856,1.9717280188561013,19.2222125188561,0.06497839459205035,0.0617793761
58365.2015972,2.034167032117349,19.151797032117347,0.061959547010753256,0.0588833317
58366.3288542,2.0795673189668378,19.036325818966837,0.05793146916105629,0.0549393073
58367.3248727,2.0434167886970513,19.18481428869705,0.06312133439908905,0.0600577518
58368.2873148,2.134299740442657,19.331386040442656,0.06877521122597159,0.0658694655
58368.3259954,2.1018100751143614,19.33002817511436,0.0688932830756498,0.0658694655
58369.1924537,2.103070740317875,19.299611540317876,0.0674189537418071,0.0644531846
58370.2827315,1.947635747258893,18.93828784725889,0.055110047775466874,0.0518919863
58371.3049537,2.08883750685159,19.20112690685159,0.06381802238375775,0.0608460642
58372.309294,2.01639623699311,19.22687403699311,0.06481313463681536,0.0616929047
58373.2834491,2.090170754358578,19.305682054358577,0.0679781924761721,0.0649998561
58374.3245255,2.1305795670367367,19.085875167036736,0.06761642111210324,0.0650732815
58375.1915972,2.0763605145630493,19.14705831456305,0.0677911062455783,0.0650732815
58376.2045139,2.0815164173003673,19.218532717300366,0.06721074499053899,0.0643503368
58377.1250347,2.07819569164608,19.28348739164608,0.06739086285189776,0.0643503368
58377.2866088,2.032146731401248,19.288685131401248,0.06743993696559673,0.0643503368
58378.2709375,2.0845146053599883,19.028614005359987,0.057665653448475046,0.0546897314
58378.2799306,2.0402340234225065,19.026237923422507,0.05774411406193302,0.0546897314
58379.2751157,1.9941069305404788,19.073769230540478,0.05804170471171977,0.0548247546
58379.2893866,2.016715630578073,19.059487930578072,0.05798783204748998,0.0548247546
58382.1659838,2.107348035031407,19.127659435031408,0.06080795266755003,0.0578554273
58383.3101968,1.9984489012439575,19.062520601243957,0.06656840762983555,0.063809894
58384.1853241,2.063661386229395,19.221378186229394,0.06507687702310311,0.0620779023
58385.2262963,2.056027924983148,19.336846824983148,0.06996479708330788,0.0669404864
58386.2543634,2.06171861111471,19.08649891111471,0.05978611549147035,0.0567723252
58386.2687847,2.058693376840118,19.08708997684012,0.05980369195209231,0.0567723252
58387.1653588,2.150728310013882,19.123836610013882,0.0694680795922661,0.0669696331
58388.2395602,2.0864974193037398,19.20492471930374,0.06341930826584737,0.0604159236
58389.241088,2.1117178829903978,19.3286444829904,0.06929829308083178,0.0663763955
58389.2879282,2.0685070021174035,19.320238902117403,0.06943092867094337,0.0663763955
58429.0831366,2.0878003153731264,19.164470015373126,0.06326689497882891,0.0603114963
58430.1769907,1.9688050808168818,19.22489138081688,0.06497096663995273,0.0617589913
58431.1448958,2.1497468932575075,19.344506293257506,0.06974041775886368,0.0668811053
58433.0831134,2.051192722538321,19.079249822538323,0.05997837406986663,0.0569570139
58433.1168866,2.009220179588919,19.08456047958892,0.060051879752089955,0.0569570139
58436.1013079,1.9998143160327224,18.96222431603272,0.055889311610155534,0.0527712442
58582.4700463,1.960812150454963,19.074469150454963,0.05962137237049616,0.0564260073
58632.4696759,2.1933779998759704,19.23314619987597,0.06487367179470944,0.0620819367
58632.4842361,2.179494939664753,19.232725239664752,0.0649118756508914,0.0620819367
58633.4299421,2.0855254665062297,19.205383266506228,0.0639916246571143,0.0610136762
58634.4251389,2.1067983186221326,19.071113718622133,0.05918931936039039,0.0562512018
58635.4113194,2.0404369356183203,19.09737133561832,0.060345143275189736,0.0573012792
58636.4342245,2.0615353609504794,19.176777360950478,0.06045344383851336,0.0573012792
58637.4255093,2.1023816741639685,19.25556847416397,0.06592418769074891,0.0629743859
58638.4693171,2.10840258321981,19.08488498321981,0.059768071369488265,0.0568390787
58639.411794,2.0467721900913247,19.092739290091323,0.06014799666580946,0.057114251
58640.4756366,2.1104980931260826,19.134458193126083,0.061315427712858576,0.0583820976
58641.4696759,2.108258803079064,19.288022603079064,0.06731001763615596,0.0643724799
58642.446794,2.1601071713397886,19.15863087133979,0.06221370989148337,0.0593686029
58643.4643171,2.1020834997066373,19.142690999706637,0.061251125852050156,0.0582846142
58644.4698495,2.0893879240024127,19.131618524002413,0.061253935870345444,0.0582846142
58666.3481481,2.1672905519174037,19.273459251917405,0.06727182016459811,0.0644702613
58667.311331,2.0769974872174224,19.057494887217423,0.057921994831815364,0.054887414
58668.3528819,2.0543101489902647,19.112469048990263,0.06067060029689116,0.0576416254
58669.4157755,2.1304485302744745,19.209599730274473,0.06419086066381123,0.0612984039
58670.3911921,2.082924044861347,19.231578944861347,0.06500537266498299,0.0620207712
58710.1777199,2.0298724255404217,19.134849125540423,0.06319327398739567,0.060204491
58711.1775116,1.9905298900741002,19.0699671900741,0.059433357851507385,0.0562964305
58715.2618634,2.0898563682236215,19.15944406822362,0.06236804852106894,0.0594046749
58716.2829745,2.0168964318880924,19.187213131888093,0.0635043913959299,0.0604016222
58717.2617824,2.1297930972344368,19.132634997234437,0.06130020595810395,0.0584031641
58718.2834838,2.022560971085241,19.124661371085242,0.06125980322610376,0.0581774339
58719.2624421,2.0769806850030363,19.137188085003036,0.06161063668605388,0.058626458
58720.2832292,2.116680818199004,19.276825618199005,0.06676477270956353,0.0638404563
58722.2622685,1.99483708215147,19.10707308215147,0.06064317328293412,0.0575074814
58723.2867708,2.094377941867606,19.197702841867606,0.06379128932157388,0.0608350113
58724.2868287,2.086391217335244,19.213697217335245,0.06432473615191908,0.0613486841
58725.2607639,1.9538288195354454,19.024667719535444,0.0579292268863533,0.0547235049
58726.2622106,2.0560061995700813,19.057581699570083,0.05899258764682802,0.0559785292
58727.2869792,2.011983111366021,19.06572841136602,0.059310117114138645,0.0562163554
58733.260706,2.094417526710405,19.160469026710405,0.06238051448098665,0.0594242848
58734.262419,2.068153113932091,19.135062913932092,0.06152089304969534,0.0585196503
58735.2611111,2.106731494958545,19.169021694958545,0.06269098811106098,0.0597569905
58736.2707986,2.0954063024301384,19.213482602430137,0.06432462094455495,0.0613662302
58737.2854282,1.9140922163303316,18.992379316330332,0.057005436536364744,0.0537293181
