date,g-r,g,g-r magerr,g magerr
58252.4883218,2.406038018763663,21.231078818763663,0.20159125154782973,0.196639657
58254.4695023,2.136150188409488,21.201406288409487,0.20043664448189877,0.193655133
58278.4502199,2.551753634227225,21.327735534227227,0.2074018982665362,0.202872157
58280.3647454,2.4368812272672287,21.492125627267228,0.22061012787128104,0.214548707
58281.4534144,2.508099164690858,21.32218226469086,0.2079807326363905,0.203249097
58291.4765741,2.544490601308489,21.472087601308488,0.2184142979540945,0.213227391
58292.4671181,2.362580563125853,21.357754963125853,0.20354000089332694,0.197455406
58293.4775926,2.397562575691257,21.24712997569126,0.20253527761269546,0.197455406
58305.3946875,2.33651060103821,21.22585200103821,0.1911539155023243,0.18548739
58310.4072917,2.18660093015502,20.93285873015502,0.17924306201977197,0.174167514
58312.4053241,2.250219653108932,21.309700353108934,0.1997088625843515,0.192954063
58313.3918171,2.3872189884570183,21.17924358845702,0.197802587538356,0.192954063
58314.4259838,2.310661462755135,21.274522962755135,0.20580762605982356,0.200031757
58315.3616319,2.1062364884048463,21.097792688404848,0.2170089877276493,0.211339355
58322.4019676,2.4997831277955704,21.37776052779557,0.21107224264235686,0.206027031
58344.4278819,2.4233199190434433,21.574622219043444,0.25495265781857257,0.24900651
58345.3354167,2.841527456336877,21.585345756336878,0.25257239902672907,0.24900651
58345.3701157,2.918805563777454,21.585755763777453,0.22550429414297668,0.221225858
58347.4121065,2.5596046974596653,21.503280697459665,0.21490638128056558,0.209523201
58349.3212384,2.330688188954909,21.32060598895491,0.20819794201577713,0.202294111
58350.37375,2.69994409758117,21.62542019758117,0.22819349424977223,0.22324729
58351.3631019,2.7139170378840056,21.554798337884005,0.22271681430761317,0.218156815
58360.3024884,2.140349835547301,21.0973849355473,0.19172941939203583,0.185570359
58361.2398032,2.300491014777105,21.307250614777104,0.20794611054350828,0.201903462
58362.3239352,2.338201100474354,21.157525600474354,0.1878777920241824,0.182592034
58363.2651968,2.071873829861783,21.027531829861783,0.18883750139400698,0.182592034
58364.3015856,2.7466183783943805,21.80080427839438,0.24186703231891793,0.236359119
58365.2015972,2.525675854844387,21.376477354844386,0.2085636367084723,0.203626633
58366.3288542,2.5521237549504256,21.514896154950424,0.2218933050587187,0.216554403
58367.3248727,2.239787441833137,21.32896554183314,0.19846264986533507,0.191387773
58368.2873148,2.373766940381646,21.164473540381646,0.19626733673192306,0.191387773
58368.3259954,2.505178863050169,21.185141063050168,0.19639789285609197,0.191387773
58369.1924537,2.683558042052674,21.648100442052673,0.2332131283879879,0.228127718
58370.2827315,2.3078985212980783,21.450444221298078,0.21823692832988487,0.211342931
58371.3049537,2.6471023292339275,21.46021652923393,0.21717030981589427,0.21264863
58372.309294,2.542132366976592,21.47700406697659,0.217896644234052,0.21264863
58373.2834491,2.5563009696052177,21.649005769605218,0.2314274800128443,0.225361109
58429.0831366,2.896017485194502,21.5313857851945,0.21959421481749666,0.215370297
58632.4696759,2.437622144112158,21.304740944112158,0.20641441943703737,0.201322198
58632.4842361,2.456529224713595,21.306823324713594,0.2072408504593266,0.201322198
58633.4299421,2.484153049623245,21.442076949623246,0.20701947548660896,0.201322198
58634.4251389,2.8246773834781393,21.584408683478138,0.22476291976999901,0.220670938
58635.4113194,2.5831790546303566,21.513431154630357,0.22570345531589348,0.220670938
58636.4342245,2.449822786056064,21.432828286056065,0.21057611735457135,0.204793096
58637.4255093,2.572765133649206,21.354717033649205,0.20931315834437003,0.204793096
58638.4693171,2.6474684019314303,21.60605600193143,0.24309321508112786,0.238255978
58639.411794,2.845589944632991,21.84093794463299,0.2433235537967604,0.238255978
58640.4756366,2.54982751979702,21.31881711979702,0.20647818029615897,0.201966047
58666.3481481,2.780436398896672,21.569201398896674,0.22889881147046148,0.224738717
58667.311331,2.5021691688110828,21.481714768811084,0.2183148504284573,0.212767243
58668.3528819,2.5515289816189046,21.523708381618906,0.21826352440097452,0.212767243
58669.4157755,2.7932694267051836,21.583991326705185,0.22472764065310694,0.220478773
58670.3911921,2.5175085511335737,21.502579751133574,0.22587462263683444,0.220478773
58717.2617824,2.298130597402661,21.371521597402662,0.22407767054391536,0.217966795
58718.2834838,2.404574769591722,21.181744969591723,0.19774101518682613,0.192977786
58723.2867708,2.5943291339848393,21.61399393398484,0.2412286434906749,0.235951304
58724.2868287,2.609179074249756,21.411669274249757,0.21299138498063777,0.208438635
58725.2607639,2.558760896038251,21.598702696038252,0.22745275815101784,0.221696377
58726.2622106,2.482987712813504,21.485534012813503,0.2192093662330004,0.213517189
58727.2869792,2.7316331098444913,21.54507910984449,0.22225126856476585,0.217833281
58748.1590046,2.5108193448802254,21.388779544880226,0.19936759083562208,0.194018364
58749.1604861,2.5339095242180747,21.591425624218076,0.22713781665828262,0.22123754
58750.1607639,2.7449863801062833,21.354143980106283,0.22466975668995767,0.22123754
58751.1583912,2.235367739225566,21.104664739225566,0.1931118707018194,0.187644124
58998.4726389,2.9507561648915193,21.77589616489152,0.23824794165130497,0.234072566
58998.482581,2.896915155701148,21.77310155570115,0.23851553104687173,0.234072566
59022.4651389,2.510083889336709,21.35118268933671,0.209446702644898,0.204589844
