date,g-r,g,g-r magerr,g magerr
58242.4753704,2.3357048959677904,20.19586189596779,0.12456418699156614,0.12157464
58244.4896065,2.2968269127597516,20.143128912759753,0.12033606497400014,0.117274448
58246.4459028,2.7227711556073473,20.337242555607347,0.13535841427789558,0.133096501
58247.4503704,2.3411473741650077,19.91537377416501,0.1040013011261085,0.101126701
58252.4883218,2.471723347421701,20.1143529474217,0.11811677829019282,0.115462281
58254.4695023,2.4545104319143043,20.151400331914303,0.12095419416957014,0.118253522
58259.4483333,2.1792830232095532,19.930980523209552,0.11637780390230314,0.113444567
58262.387581,2.2271606074814123,19.79853740748141,0.09899500072704118,0.0959768742
58263.4286806,2.1551410016127726,19.661652701612773,0.09100973993165533,0.087868005
58268.4568056,1.9769246460670367,19.678138446067038,0.08000553778832441,0.0758466646
58269.4246644,2.18466699339654,19.95671979339654,0.1084243299728892,0.105217725
58270.4333681,2.003214088132861,19.729791888132862,0.09485881190810182,0.0913082212
58274.4710417,2.399778301605199,20.0999049016052,0.11681412435828394,0.114008382
58275.4072801,2.5171331784681534,20.186290178468152,0.12366901221721954,0.121084698
58276.4547685,2.35289561573666,19.94705001573666,0.107052318902671,0.104220681
58277.4027083,2.362414822480641,19.939332422480643,0.1064967627998257,0.103685834
58278.4502199,2.4059529474724393,19.96884204747244,0.10852983107499342,0.105801024
58280.3647454,2.3690543422199895,19.97198824221999,0.10895615103777459,0.106157169
58281.4534144,2.3604552024901864,19.997925402490186,0.1115306746995677,0.108726434
58282.4515046,2.384693460515983,20.022610060515984,0.11153159411159994,0.108726434
58283.3917245,2.4160892105593277,20.137545710559326,0.12028016478324315,0.117511444
58285.4131019,2.3508507368354152,20.161763836835416,0.12189902261471793,0.118964761
58287.4496759,2.2017919496971494,19.970602249697148,0.10841760678223406,0.10521917
58288.4531713,2.4194253440552522,20.12592634405525,0.11930011037620496,0.116540574
58289.4506713,2.319516616138909,20.062703616138908,0.11467538108349491,0.111717552
58290.3852662,2.4468934849531934,20.10590528495319,0.1177129006185801,0.115015782
58291.4765741,2.374700376223366,19.967286876223366,0.10815030901017474,0.105351433
58292.4671181,2.449253302310204,20.010460102310205,0.11072137566268964,0.108051196
58293.4775926,2.4944445767805448,20.102995576780543,0.11746282705744839,0.11486049
58294.4668171,2.383178223597781,19.97698542359778,0.10895208871737336,0.106171846
58296.3503819,2.316017164062565,19.911693564062563,0.10511475551224637,0.102099486
58296.3508449,2.3003760273331544,19.911692727333154,0.10515221215882224,0.102099486
58296.3675463,2.310956444714023,19.911662544714023,0.10500201350968814,0.102099486
58297.4165856,2.256854630372729,19.90976673037273,0.10489194216457194,0.101869985
58301.405,2.4445544763056546,20.480347776305656,0.15141890017007975,0.148564696
58301.4059144,2.5140834170799806,20.47992281707998,0.15145772358312837,0.148564696
58301.4091319,2.5172020127166377,20.47842751271664,0.15144484548795945,0.148564696
58302.3822454,2.1109328125919085,20.02618171259191,0.11154952252640045,0.10803999
58303.3680324,2.3547271692115714,20.26359216921157,0.13105601134252315,0.128098339
58304.3857176,2.399945211407001,20.111348111407,0.11746090328993868,0.11464636
58305.3946875,2.352580791999248,20.028602391999247,0.11211900302259815,0.109246746
58310.4072917,2.366882524672608,19.95762652467261,0.10699787859601367,0.104171887
58312.4053241,2.3988460099113027,20.176109609911304,0.12303572077706044,0.120207638
58313.3918171,2.293808004127534,20.110542304127534,0.11808414747167979,0.115038104
58314.4259838,2.403425645114968,20.201887545114968,0.12490074434806422,0.12206763
