date,g-r,g,g-r magerr,g magerr
58252.4883218,2.378195865460519,20.84618486546052,0.1746108526360986,0.17081809
58254.4695023,2.3675618884435856,20.718147788443584,0.1658393860532774,0.16230917
58259.4483333,2.431122465017232,20.688219665017233,0.16994762973854396,0.166816235
58262.387581,2.2646361813511646,20.656415081351163,0.162465928972094,0.158702254
58263.4286806,1.938129511495294,20.319669811495295,0.13534387150765548,0.130850986
58271.4237384,2.0511725285845195,20.47015982858452,0.14078606398339133,0.136560947
58271.4242014,2.0752041848976894,20.47020278489769,0.14066997580227006,0.136560947
58271.4533796,2.0781897862069982,20.472909886207,0.15552943120591398,0.151581407
58272.4729861,2.276469701710514,20.588679801710516,0.15521290698923806,0.151581407
58273.4229861,2.5507840591642754,20.972926059164276,0.18378467812501104,0.180357933
58274.4710417,2.4266619657886537,20.825543865788653,0.1718776726859253,0.168297887
58275.4072801,2.638445006370933,21.041361006370934,0.18779243864154208,0.184507728
58276.4547685,2.1304592419890938,20.502685941989093,0.1509377516573638,0.14696154
58277.4027083,2.279865155179028,20.675006755179027,0.1635982519175338,0.159847975
58278.4502199,2.3081933242933204,20.67449392429332,0.1629549099820792,0.159301639
58280.3647454,2.330408721816859,20.71769972181686,0.16614083314353287,0.162479639
58281.4534144,2.259666677859549,20.64005107785955,0.16038647930725977,0.156618237
58282.4515046,2.329995081631207,20.717095281631206,0.16560946955608147,0.161936998
58283.3917245,2.3932342991274673,20.75376709912747,0.16814653654649062,0.164629698
58285.4131019,2.480467357759089,20.83660555775909,0.17353308917663016,0.170143127
58287.4496759,2.316732905882912,20.651411505882912,0.1614812843215282,0.157912731
58288.4531713,2.2157992454033923,20.564151645403392,0.1495776307397913,0.145662889
58289.4506713,2.093839974802801,20.491751074802803,0.14978050599423362,0.145662889
58290.3852662,2.3543088515275024,20.7389295515275,0.1678651286566348,0.16425252
58291.4765741,2.372813155140385,20.725817655140386,0.166644494669298,0.163122892
58292.4671181,2.2276262303275267,20.598288930327527,0.15772802340824388,0.153933525
58293.4775926,2.198952137993764,20.650381537993763,0.16157149645795182,0.157537937
58301.405,2.0309466718001197,20.37891577180012,0.14051328350921477,0.136340186
58301.4059144,2.0081071643152164,20.378931964315218,0.14034247252046494,0.136340186
58301.4091319,2.0896250409308905,20.378988940930892,0.13998843224439678,0.136340186
58302.3822454,2.1328353752345777,20.396221175234576,0.14183251274916117,0.138041124
58303.3680324,2.2935354925799487,20.62204959257995,0.16018012197239814,0.156604648
58304.3857176,2.3776419898115257,20.754085889811527,0.16853093821128562,0.164963603
58305.3946875,2.307263874079897,20.619309974079897,0.15851776865611733,0.154964328
58312.4053241,2.2840977860472513,20.649402686047253,0.16157293471035417,0.157891512
58313.3918171,2.107136811748937,20.49514681174894,0.15055748427459037,0.146504313
58314.4259838,2.271574032314909,20.685745232314908,0.16415702988858893,0.160343766
58315.3616319,2.2111169118994702,20.54519281189947,0.15379898515552398,0.150050163
58316.3475231,2.1352634269368167,20.541822426936818,0.15431881950718787,0.15028882
58318.3656829,2.3649256304905286,20.695425230490528,0.1643103838898383,0.16081965
58320.3920949,2.1518952379996854,20.598909137999687,0.15536637674109072,0.151187301
58322.4019676,2.20173342562569,20.66226652562569,0.1624691422732901,0.158418775
58344.4278819,2.1329946719754496,20.56074047197545,0.1703815870845893,0.166657329
58345.3354167,2.1455010334864006,20.5914105334864,0.1704531410005025,0.166657329
58345.3701157,2.208563283245372,20.59258318324537,0.1594208381953441,0.155853868
58347.4121065,2.4517397114955486,20.84219301149555,0.1755727356090676,0.172100782
58349.3212384,2.0825110922555865,20.529513492255585,0.1538206738152981,0.149598479
58350.37375,2.2283609119851597,20.67246031198516,0.16314121290926242,0.159178853
58351.3631019,2.219429509760328,20.59787800976033,0.15763083658105473,0.153802872
58352.2896644,2.1944862213663683,20.627027121366368,0.16017801884510457,0.156190276
58352.3129282,2.236270902046133,20.627895402046132,0.1597812522733959,0.156190276
58360.3024884,2.2219352752525765,20.607845275252576,0.16053941285556433,0.156752944
58361.2398032,2.018275371814209,20.40260227181421,0.1424376198190626,0.13816306
58362.3239352,2.20900907747453,20.64645187747453,0.16155865602404387,0.157585025
58363.2651968,2.1672562986373016,20.5983113986373,0.15479123334677167,0.150667548
58364.3015856,2.1572146521634714,20.55189845216347,0.1546387551910235,0.150667548
58365.2015972,2.219353200062667,20.637386800062668,0.15473574220847225,0.150667548
58366.3288542,2.3843943625017197,20.73744076250172,0.16698527735727148,0.163470864
58367.3248727,2.3087600037897573,20.730869603789756,0.1666555878155271,0.162868977
58368.2873148,2.3459718680099826,20.77287086800998,0.16945465559439973,0.165712953
58368.3259954,2.4173799245123533,20.775612424512353,0.16897344912055942,0.165712953
58369.1924537,2.4472804016370233,20.837024201637025,0.1740861791797711,0.170586586
58370.2827315,2.2288087540785,20.6631005540785,0.16202460317786743,0.158076048
58371.3049537,2.292473503716977,20.774771403716976,0.17025051424624862,0.166297317
58372.309294,2.2032235697200306,20.65500196972003,0.16103289453793962,0.156983972
58373.2834491,2.5959659412676572,20.97222864126766,0.18285393604558914,0.179571986
58374.3245255,2.0463841489544023,20.5450318489544,0.1694532925132601,0.165409327
58375.1915972,2.152923870989067,20.604862470989065,0.16925746842759193,0.165409327
58376.2045139,2.2812765479249713,20.67475684792497,0.16779872587163666,0.164150834
58377.1250347,2.337803022739415,20.738275622739415,0.1676066871311123,0.164150834
58377.2866088,2.352293716528994,20.748953616528993,0.1678107022083075,0.164150834
58378.2709375,2.433550021092284,20.791849321092283,0.17043519186977799,0.16720295
58378.2799306,2.38202772814617,20.79224122814617,0.1708481942183239,0.16720295
58379.2751157,2.219350493069385,20.652967093069385,0.1669076114605074,0.163080096
58379.2893866,2.219264913028919,20.67510601302892,0.16679155435753906,0.163080096
58382.1659838,2.5118060216618865,20.905810821661888,0.17949971630951655,0.176092505
58383.3101968,1.8017417077945233,20.204394407794524,0.12543865511279112,0.120466985
58384.1853241,2.0017002151245116,20.42418561512451,0.14634387450192463,0.14201498
58385.2262963,2.0226616314529444,20.401983731452944,0.13951446455290353,0.135170445
58386.2543634,1.901064663360497,20.374842463360498,0.139961940562016,0.135170445
58386.2687847,1.98831703346044,20.37655973346044,0.13928820053177415,0.135170445
58387.1653588,2.073185439360845,20.483322639360846,0.15098917169550563,0.146852136
58388.2395602,2.0623766391207567,20.545096039120757,0.15304872926361576,0.148636699
58389.241088,2.3093752456568986,20.7739901456569,0.1700581478425851,0.166175723
58389.2879282,2.4516239836092915,20.77176098360929,0.16928852778166467,0.166175723
58429.0831366,2.294360815913965,20.627916015913964,0.158714857559915,0.155338049
