mjd,mag,magerr
58216.5127083,17.5414753,0.022430703
58217.4916319,17.3992271,0.021231655
58217.5144329,17.410429,0.0213204231
58218.4938542,17.5463486,0.0224746596
58218.5182986,17.5637817,0.0226335432
58242.4753704,17.2821465,0.020357443
58244.4896065,17.2966614,0.0204606894
58246.4459028,17.3992271,0.021231655
58247.4503704,17.595377,0.0229281336
58249.4300347,17.3867798,0.0211340971
58252.4883218,17.4829502,0.0219180826
58254.4695023,17.2451668,0.0201006699
58255.4709606,17.3722477,0.0210216362
58256.4712037,17.2303448,0.0200002231
58257.4319097,17.3810921,0.0210899021
58257.4741319,17.4243031,0.0214316547
58258.4518866,17.5074539,0.0221293215
58259.4483333,17.3269272,0.0206805486
58262.387581,17.2573586,0.0201843418
58263.4286806,17.6517811,0.0234759729
58266.3629167,17.4378471,0.0215416458
58267.3820602,17.4235153,0.0214252975
58268.4568056,17.311615,0.0205685385
58269.4246644,17.3676815,0.0209866073
58270.4333681,17.5959988,0.0229340214
58271.4533796,17.5909519,0.0228863526
58272.4729861,17.4884701,0.0219652448
58273.4229861,17.4133854,0.0213440061
58274.4710417,17.6159611,0.0231247488
58276.4547685,17.8337936,0.0254518278
58277.4027083,17.5832138,0.0228137039
58278.4502199,17.3758621,0.0210494678
58280.3647454,17.627388,0.0232355352
58281.4534144,17.7611275,0.0246230084
58282.4515046,17.551363,0.0225201026
58283.3917245,17.3635731,0.0209552273
58285.4131019,17.2807426,0.0203475356
58287.4496759,17.6228371,0.0231912695
58288.4531713,17.6141567,0.0231073722
58289.4506713,17.6533928,0.0234920494
58290.3852662,17.6010361,0.0229818132
58291.4765741,17.6759415,0.0237195399
58292.4671181,17.1778259,0.0196553711
58293.4775926,17.4866085,0.0219493192
58294.4668171,17.3402061,0.0207789894
58296.3675463,17.6087723,0.0230556615
58297.4165856,17.263279,0.0202253181
58298.4254977,17.2313862,0.0200072359
58299.4109375,17.2086029,0.019855395
58300.3987269,17.5498123,0.0225060284
58301.405,17.305933,0.0205273833
58302.3822454,17.5820656,0.0228029694
58303.3680324,17.4619293,0.0217406675
58304.3857176,17.4628143,0.0217480697
58305.3946875,17.4357109,0.0215242058
58307.3917593,17.327549,0.0206851345
58310.4072917,17.5288963,0.0223181602
58312.4053241,17.2135582,0.0198881365
58313.3918171,17.3063297,0.0205302518
58314.4259838,17.4331284,0.0215031598
58315.3616319,17.5147438,0.0221930966
58316.3475231,17.645422,0.0234127697
58318.3656829,17.3788147,0.0210722741
58320.3920949,17.7116718,0.0240898468
58322.4019676,17.7339363,0.0243268609
58323.4709838,17.4436417,0.0215891171
58324.4785185,17.6298981,0.0232600328
58325.2762037,17.664463,0.0236031469
58326.4156366,17.5753117,0.0227400493
58327.3429514,17.5694504,0.0226857606
58329.3665741,17.512928,0.0221771728
58330.3615278,17.3897324,0.021157138
58332.3310417,17.3002644,0.020486543
58333.3248032,17.2419147,0.0200785119
58334.3493171,17.0621605,0.0189534631
58336.3482639,17.4837456,0.0219248626
58342.3439236,17.3535156,0.0208789017
58343.3421412,17.0963516,0.0191530287
58344.4278819,17.2732525,0.0202948749
58345.3354167,17.2487125,0.0201249029
58347.4121065,17.458519,0.0217122063
58349.3212384,17.3628998,0.020950092
58350.37375,17.3717499,0.0210178103
58351.3631019,17.2513676,0.0201431029
58352.2896644,17.4014778,0.0212494135
58353.2161921,17.3903542,0.0211620014
58353.3797222,17.2728062,0.0202917438
58354.2690856,17.4455299,0.0216046479
58354.3898958,17.3746452,0.0210400857
58355.2808565,17.6676922,0.0236357693
58355.4265278,17.7487373,0.0244871397
58356.2794792,17.4869614,0.0219523367
58357.3148727,17.6465645,0.0234240945
58358.2320139,17.4715462,0.0218213983
58359.3015509,17.3218079,0.0206429232
58359.3452199,17.3925095,0.0211788677
58360.3024884,17.27425,0.0203018598
58361.2398032,17.2390232,0.0200588629
58362.3239352,17.0545292,0.0189097915
58363.2651968,17.4213734,0.0214080419
58364.3015856,17.417511,0.0213770159
58365.2015972,17.196703,0.0197773632
58366.3288542,17.3605423,0.0209321547
58367.3248727,17.1775398,0.0196535401
58368.2873148,17.3700981,0.0210051332
58369.1924537,17.174696,0.0196353495
58370.2827315,17.3014565,0.020495113
58371.3049537,17.2922897,0.0204294473
58372.309294,17.4304047,0.0214810297
58373.2834491,17.3725128,0.0210236702
58374.3245255,17.4369621,0.0215344094
58375.1915972,17.3186035,0.020619465
58376.2045139,17.4808655,0.0219003335
58377.2866088,17.2796936,0.0203401372
58378.2799306,17.4367561,0.0215327255
58379.2751157,17.6074181,0.0230426956
58382.1659838,17.5265656,0.0222974513
58383.3101968,17.265234,0.0202389006
58384.1853241,17.5172653,0.0222152583
58385.2262963,17.6031761,0.0230021961
58386.2543634,17.4082623,0.0213031769
58387.1653588,17.3155212,0.0205969606
58388.2395602,17.2358589,0.0200374275
58389.241088,17.3791981,0.0210752338
58390.1708565,17.4288406,0.0214683432
58400.1945602,17.5238724,0.0222735796
58423.1097338,17.3079624,0.0205420535
58425.120463,17.168972,0.0195988957
58430.1769907,17.4709568,0.0218164325
58431.1448958,17.2758026,0.02031276
58433.1168866,17.3252373,0.0206681117
58436.1013079,17.3372269,0.0207567979
58437.2608333,17.4560127,0.0216913559
58439.2179861,17.2296715,0.0199956894
58439.2184491,17.2954845,0.0204522684
58439.2291088,17.2519398,0.0201470293
58439.2385185,17.2211494,0.019938603
58439.2389815,17.2451172,0.0201003272
58441.2297338,17.5936546,0.0229118485
58456.1383102,17.2481728,0.0201212056
58457.1614931,17.6243286,0.0232057646
58471.1329514,17.5864258,0.022843793
58472.0979282,17.4433746,0.0215869248
58474.1417708,17.1651726,0.0195748061
58475.1558102,17.3704281,0.0210076571
