mjd,mag,magerr
58218.4943056,16.5082302,0.0177191179
58218.51875,16.4482956,0.017504517
58229.4540162,16.4270229,0.0174313486
58242.4749074,15.4412041,0.0153174093
58244.4900694,15.313448,0.0151737081
58246.4454398,15.1452341,0.0150145805
58247.4508333,15.5469208,0.0154531691
58249.4324769,16.4309845,0.0174448583
58249.4813542,16.4795151,0.0176147167
58254.4685648,16.676506,0.0183936693
58255.4700231,16.1851006,0.0166997686
58256.4329977,16.5073318,0.0177158117
58256.4665278,16.5104561,0.0177273396
58257.4328704,16.002039,0.016253667
58257.473669,15.9919014,0.0162313301
58258.445162,16.2358761,0.0168389492
58259.4473958,17.0638313,0.0204340257
58262.3871181,16.0158806,0.0162845515
58263.4262384,16.8157711,0.0190416873
58266.3633796,17.328474,0.0223285276
58267.3815972,17.267765,0.0218513701
58268.4563426,17.0385323,0.0202764906
58269.4242014,16.5256138,0.0177837722
58270.4343171,16.9599876,0.0198108349
58271.4543171,16.7297401,0.0186311305
58272.4573495,16.0721951,0.0164148286
58273.4220486,16.0493507,0.0163610652
58274.4714931,15.992898,0.0162335169
58275.4054051,16.7302895,0.018633645
58276.4538194,17.0133476,0.0201233774
58277.4002662,17.0332947,0.0202443413
58278.4469907,17.3111668,0.0221897177
58279.4076505,16.1416855,0.0165863056
58280.3638079,15.8498926,0.0159419943
58281.4505787,15.8459625,0.0159345809
58282.4529514,16.1547165,0.0166198388
58283.3907755,16.7681961,0.0188104473
58285.4121644,16.8890839,0.0194194131
58287.4492245,16.381855,0.0172810126
58288.4536343,15.9189987,0.0160774346
58289.4511343,16.5052872,0.0177082866
58290.3843171,16.3227043,0.0170940775
58291.4775926,16.1383171,0.0165777113
58292.4666551,16.5073624,0.0177159179
58293.4790278,16.6826859,0.0184206106
58294.4663657,16.799984,0.0189637747
58296.336713,16.2742882,0.0169490818
58298.4259491,16.2958126,0.0170126762
58299.4114005,16.277359,0.0169580709
58300.3982639,16.0495033,0.016361421
58301.4054514,16.3710117,0.0172459148
58303.3689931,16.7634888,0.0187881384
58304.3852662,15.4854479,0.0153722707
58305.4089236,16.192173,0.0167187266
58307.3922106,16.0034714,0.0162568446
58312.405787,17.008419,0.0200938378
58313.3922685,16.1606827,0.0166353378
58314.4250347,16.7772522,0.0188536476
58315.3611806,17.4308643,0.0231971983
58316.3479861,17.3480721,0.0224884395
58318.3652315,16.8659687,0.019297434
58319.3541435,16.762661,0.0187842213
58320.3959491,16.711338,0.0185476579
58322.4004398,16.7493362,0.0187216736
58323.4686574,17.4343376,0.0232281461
58324.4794676,17.6342525,0.0251880959
58325.2752662,17.4669189,0.0235233381
58326.3798958,17.1822205,0.0212235171
58327.3600926,17.0556984,0.0203829706
58328.337662,17.2332935,0.0215922873
58329.3675926,17.5213699,0.0240370482
58330.3619907,17.1861916,0.0212515648
58332.3315046,17.1200771,0.0207981113
58333.3243519,17.0282078,0.0202132761
58334.3497801,16.3426132,0.0171557702
58336.3487269,16.5779839,0.0179853402
58340.3107292,17.2758408,0.0219132937
58342.3299421,17.1273384,0.0208465401
58343.3416898,16.8919907,0.0194349401
58344.3094097,17.0501289,0.0203482341
58345.3272917,17.7087212,0.0260156821
58347.4134954,17.2773476,0.0219248999
58349.3192824,17.3929787,0.0228660721
58350.3666898,17.3840485,0.0227897111
58351.3617245,17.1552467,0.0210357998
58352.2684028,17.2825737,0.0219652783
58353.2152546,17.4533081,0.0233989302
58353.3806597,17.4543037,0.0234079733
58354.2695486,17.194809,0.0213127714
58354.3903472,17.198597,0.0213398393
58355.2804051,16.9933662,0.0200044774
58356.1953819,17.1383533,0.0209206417
58356.2780093,17.1788101,0.0211995263
58357.2035532,17.4879608,0.0237187836
58357.3037616,17.431694,0.0232045799
58358.2315509,17.4107227,0.023019705
58359.295706,17.2769165,0.0219215751
58359.3421644,17.270256,0.0218704231
58360.2765741,17.3166103,0.0222331397
58361.2918403,17.1874199,0.0212602559
58362.1829514,17.3779488,0.0227379147
58363.2641782,17.7879868,0.0269609559
58364.2986574,17.9121819,0.0285866782
58365.2025579,17.6644096,0.0255164318
58366.323125,17.6549911,0.025412906
58367.3244097,17.4959908,0.0237943809
58368.2801852,17.3253174,0.0223030448
58369.1919907,17.382164,0.0227736775
58370.2773032,17.4843674,0.0236851405
58371.2991667,17.1830273,0.0212292094
58372.3035648,17.3453159,0.0224657729
58373.2785532,17.2130699,0.0214441437
58374.3240741,17.1338634,0.0208903477
58375.1911343,17.2212162,0.0215034708
58376.2049653,17.1553783,0.0210367087
58377.278669,17.2082653,0.0214093551
58378.2778704,17.2530251,0.0217395648
58379.2746528,17.2742691,0.0219012033
58383.3106481,17.0714226,0.0204820409
58384.185787,17.0436668,0.0203081556
58385.2267593,17.0147438,0.0201317705
58386.253912,17.3118477,0.0221951455
58387.1662963,17.113205,0.0207525808
58388.2255208,16.8471909,0.0192003194
58389.240625,17.2595978,0.0217892267
58400.1839815,16.2266159,0.0168130305
58423.1292824,17.4878807,0.023718033
58425.1102083,16.8735123,0.0193369426
58428.1076042,17.2063942,0.0213958565
58429.1342361,17.0300732,0.0202246532
58430.1765394,17.4602623,0.0234622993
58431.1453472,16.2784805,0.0169613585
58433.1079745,16.7652988,0.0187967028
58436.1008449,17.1935081,0.021303501
58437.2612963,17.1932983,0.0213020071
58456.1387731,17.595295,0.0247772224
58457.1625579,17.8350716,0.0275557619
58472.0974769,17.6342278,0.0251878407
58474.1431481,17.189682,0.0212762989
58475.1346181,17.3870926,0.0228156764
58482.1018403,17.8748245,0.0280782059
58582.4444792,16.8001404,0.0189645402
58588.4097106,17.1911469,0.0212866981
58591.4753125,17.2200699,0.021495102
58593.4282755,16.3965034,0.0173290297
58597.4504167,17.1671162,0.0211178157
58605.4490162,17.0477753,0.0203336123
58607.4885764,16.7022858,0.018507136
58608.4862384,17.4657669,0.0235127434
58616.4267014,17.5209999,0.0240334608
58617.4890509,17.6107521,0.0249384884
58627.4036458,17.4884987,0.0237238258
58632.4711111,17.6247635,0.0250866544
58633.4290162,17.5996513,0.0248224474
58634.424213,17.3306618,0.0223462321
58635.4103935,17.4284286,0.0231755599
58636.4337731,17.5778866,0.0245983452
