mjd,mag,magerr
58206.5220949,20.5084152,0.14803195
58228.4905208,20.3714237,0.135809138
58231.4428819,20.4771023,0.145302907
58231.4882986,20.4844818,0.1459921
58232.5059491,20.3808956,0.136631802
58234.4664352,20.5482674,0.150711536
58242.4516782,20.3722458,0.135880157
58244.4481481,20.8049965,0.16797328
58246.4710995,20.5817184,0.152960658
58252.4708565,20.9562874,0.178145766
58254.4434954,20.5808525,0.152902484
58255.4345486,20.5062294,0.147884965
58258.4731481,20.2387505,0.124847144
58261.4692593,20.2270622,0.123930782
58262.4438542,20.2195415,0.123345323
58263.4476736,20.2911568,0.129053041
58269.446713,20.1575089,0.118636899
58272.4050579,20.1344414,0.116940461
58273.4631944,20.2077827,0.122436225
58274.4028472,20.5181656,0.148687482
58275.4486921,20.4349442,0.141432464
58276.411412,20.6097965,0.154848576
58277.4530093,20.4127445,0.139438927
58278.4071296,20.5109386,0.148201585
58279.4508796,20.6340179,0.156477094
58280.4296181,20.4468651,0.142515644
58281.4036806,20.4473972,0.142564163
58282.4034606,20.4718971,0.144819036
58283.4302083,20.779583,0.166264534
58285.4292245,20.7607079,0.164995432
58286.4277199,20.8739738,0.172611237
58287.4041667,20.4833813,0.145889044
58288.4087963,20.5592384,0.151449203
58289.4098727,20.5597229,0.151481748
58290.4258333,20.5566616,0.151275873
58291.4249653,20.6860886,0.159978271
58293.4572222,20.4644909,0.144133493
58294.4538889,20.619648,0.155510902
58295.3846644,20.0288773,0.109540246
58297.4480324,19.8740616,0.0997090861
58300.4754745,20.6722908,0.159050465
58301.3275579,20.2083511,0.122479931
58302.4247917,20.5552845,0.151183248
58303.4261343,20.2273445,0.123952739
58304.4356481,20.3194981,0.131394506
58305.4477083,20.3048134,0.130175397
58307.3414583,20.2985001,0.129655182
58310.3416435,20.222683,0.123589404
58311.3646875,20.4108925,0.139273942
58312.3712963,20.292202,0.129138678
58313.3654398,20.1756554,0.119991973
58314.3875116,20.2902203,0.128976449
58315.4066435,20.427742,0.140782312
58316.3914352,20.309063,0.13052702
58317.3854977,20.2729092,0.12757057
58318.4135417,20.4545288,0.14321658
58319.3925116,20.503788,0.147720814
58320.4527431,20.7641525,0.165227056
58321.4154514,20.7647743,0.165268898
58322.4350347,20.5900421,0.153520346
58323.4326042,20.507946,0.14800036
58324.4269676,20.1376972,0.117178209
58332.4535995,20.163784,0.119103447
58334.3090856,20.7650814,0.165289521
58336.2939236,20.6299801,0.156205654
58337.3688657,20.4715538,0.144787177
58338.3657523,20.3625031,0.135039091
58343.3891782,20.3132,0.130870193
58344.3462153,20.4334183,0.141294464
58346.3218866,20.3770866,0.136300385
58347.3486574,20.4076767,0.138988033
58348.3465278,20.3605995,0.134875506
58349.370463,20.3832893,0.136840597
58350.3506713,20.3508415,0.134039894
58351.4113079,20.3445778,0.133506581
58352.3626505,20.5393181,0.150109768
58360.1695139,20.5265579,0.149251819
58361.2225926,20.2683983,0.127207085
58362.2448727,20.3645096,0.135211945
58363.3022454,20.6072617,0.154678106
58364.2564699,20.4569054,0.143434778
58365.2890278,20.5591316,0.151441932
58366.2611921,20.5642929,0.15178895
58367.2833333,20.5673943,0.151997566
58368.2662731,20.606102,0.154600143
58369.2889352,20.5505638,0.150865912
58370.2381366,20.6286411,0.156115651
58371.2665972,20.6325264,0.156376839
58372.2694097,20.5929527,0.153715968
58373.2658912,20.6702271,0.158911705
58374.2610069,20.6345158,0.156510592
58377.2680787,20.6285934,0.156112432
58378.3097106,20.6200676,0.155539155
58379.3262037,20.3660793,0.135347188
58380.3415856,20.3221016,0.131612003
58382.1970602,20.3536663,0.134281203
58383.2208681,20.8362694,0.170076013
58386.1635532,20.2447281,0.125318989
58387.2520255,20.2768593,0.127889708
58388.1312963,20.4661713,0.144288808
58389.1513426,20.4464569,0.142478436
58390.164919,20.4175129,0.139864549
58400.1415162,20.3661995,0.135357469
58425.1518056,20.8350544,0.169994354
58426.152037,20.6729202,0.159092784
58428.1698843,20.2833958,0.128420129
58429.1828241,20.4230328,0.140358999
58430.1289468,20.4519672,0.142981946
58431.1125926,20.114502,0.115497388
58432.1806829,20.2505836,0.125783056
58433.1409028,20.4320183,0.141168013
58435.1789468,19.9388809,0.103683203
58437.219213,20.1159878,0.115604147
58457.11125,20.3253841,0.13188684
58469.1152662,20.1532478,0.118321367
58483.1081134,20.1988773,0.121752806
58568.4534144,20.1587524,0.118729256
58582.4937037,20.5216541,0.148922086
58607.430706,20.6389084,0.156805992
58608.4531481,20.5105534,0.148175716
58617.473831,20.5567703,0.151283145
58633.4481481,20.7904549,0.166995525
58634.4554861,20.6148357,0.155187368
58635.4511458,20.6958847,0.160636902
58637.4523264,20.5375957,0.149993896
58638.4578356,20.6069565,0.154657602
58639.4493056,20.4455719,0.142397791
58640.4518866,20.4487247,0.142685413
58641.4239583,20.687788,0.160092473
58642.4333102,20.6005478,0.154226661
58644.426331,20.4807549,0.145643502
58645.4270023,20.4582577,0.143559024
58646.4282755,20.5431156,0.150365114
58650.4709259,20.1791019,0.120251477
58653.3640741,20.510004,0.148138762
58660.430081,20.5982628,0.154073
58665.466875,20.5479546,0.150690436
58666.4691204,20.6837444,0.159820676
58667.4270833,20.7048855,0.161242127
58668.3120949,20.6160297,0.155267715
58670.4250926,20.514801,0.148461342
58672.3432755,20.8815022,0.173117399
58673.3483681,20.7974663,0.167466998
58674.4354514,20.7608852,0.165007353
58680.4534606,20.5420647,0.150294423
58691.3212037,20.3123913,0.130803049
58694.3239699,20.4940262,0.146888301
58706.4279282,20.598156,0.154065847
58709.4446412,20.3553886,0.134428486
58711.202581,20.2076569,0.12242651
58715.2884028,20.5739803,0.15244031
58716.3088079,20.8900375,0.173691273
58717.2887384,20.6703224,0.158918142
58718.3096759,21.0131607,0.181969762
58719.2893403,20.6781235,0.159442663
58722.2882407,20.6312618,0.156291842
58723.3107639,20.6083584,0.154751897
58724.310787,20.4733238,0.144951642
58725.2869907,20.6233482,0.155759692
58726.2883796,20.3886604,0.137310445
58727.3103472,20.4621124,0.143913969
58732.2853704,20.4123383,0.139402598
58733.2846875,20.5810585,0.152916312
58734.2859375,20.5523891,0.150988579
58736.2941088,20.3387871,0.133015573
58740.1918287,20.154007,0.118377432
58743.1892708,20.3813019,0.136667326
58744.1882755,20.6694622,0.158860326
58745.1883912,20.3954372,0.137905866
58746.2128588,20.4479809,0.142617479
58747.1882755,20.5558243,0.151219606
58749.188912,20.7365952,0.163374186
58750.1892014,20.3737907,0.136014074
58751.1868287,20.65201,0.15768683
58754.1865162,20.3581734,0.134667128
58758.2032755,20.6303272,0.156229019
58760.187662,20.8030701,0.167843819
58761.1866898,20.7001514,0.160923839
58763.1871991,20.5304317,0.149512291
58764.2552083,20.3464642,0.133666918
58770.1229282,20.2052975,0.122244999
58779.1183796,20.6510448,0.15762198
58782.2235995,20.5434093,0.150384784
58788.1863194,20.2506065,0.125784755
58791.1419444,20.5156155,0.148516059
58794.1425,20.3937302,0.137755647
58795.1603241,20.5642872,0.151788592
58797.1430324,20.5042839,0.147754192
58804.1017593,20.6629295,0.15842104
58811.0969329,20.1110058,0.11524646
58955.4749653,20.1709328,0.119637698
58963.4484028,20.7814007,0.166386843
58966.4516204,20.6417637,0.156997919
58972.4763194,20.7439823,0.163870811
58986.437338,20.3847027,0.136964113
58992.4827662,20.1646957,0.119171508
58998.4293403,20.4873962,0.146265075
