mjd,mag,magerr
58216.5127083,17.552536,0.0240945667
58217.4916319,17.7021179,0.0254680142
58217.5144329,17.6512222,0.024980681
58218.4938542,17.5414047,0.0239992421
58218.5182986,17.6311245,0.0247940607
58242.4753704,17.5425072,0.0240086447
58244.4896065,17.6142159,0.024639545
58246.4459028,17.4824905,0.0235095508
58247.4503704,17.4303017,0.0230957866
58252.4883218,17.6234894,0.0247240178
58254.4695023,17.5384254,0.0239738859
58255.4709606,17.6152802,0.0246492084
58256.4712037,17.5395813,0.0239837114
58257.4319097,17.6610451,0.0250730738
58257.4741319,17.6107063,0.0246077552
58258.4518866,17.4116135,0.022952009
58259.4483333,17.4988861,0.0236433744
58262.387581,17.459301,0.0233234353
58263.4286806,17.4277897,0.0230763312
58266.3629167,17.5617714,0.0241743438
58268.4568056,17.5588799,0.0241492931
58269.4246644,17.6509495,0.0249781255
58270.4333681,17.6627922,0.0250895843
58271.4533796,17.5679131,0.0242277458
58272.4729861,17.7470284,0.0259162784
58273.4229861,17.4595413,0.0233253464
58274.4710417,17.6704865,0.0251626223
58275.4072801,17.5335274,0.0239323303
58276.4547685,17.6338921,0.0248195697
58277.4027083,17.5718231,0.0242618937
58278.4502199,17.6030045,0.0245383363
58280.3647454,17.4974613,0.0236316714
58281.4534144,17.7043381,0.0254897606
58282.4515046,17.435667,0.0231374875
58283.3917245,17.5670319,0.024220068
58285.4131019,17.5903282,0.024425054
58287.4496759,17.578476,0.024320256
58288.4531713,17.5341988,0.0239380151
58289.4506713,17.6510506,0.0249790754
58290.3852662,17.5718994,0.0242625605
58291.4765741,17.530365,0.0239055958
58292.4671181,17.548975,0.0240639653
58293.4775926,17.4984818,0.0236400533
58294.4668171,17.6789856,0.0252438523
58296.3675463,17.6573486,0.0250382125
58297.4165856,17.6287308,0.0247720499
58298.4254977,17.649807,0.0249674283
58299.4109375,17.7541885,0.0259893741
58300.3987269,17.5608902,0.0241667051
58301.405,17.6647301,0.0251079351
58302.3822454,17.337574,0.0224041361
58303.3680324,17.6827984,0.025280498
58304.3857176,17.5143185,0.0237710439
58305.3946875,17.7247009,0.0256912317
58307.3917593,17.5972481,0.0244867392
58310.4072917,17.5297585,0.0239004735
58312.4053241,17.4956608,0.0236168969
58313.3918171,17.512394,0.0237550344
58314.4259838,17.6604614,0.0250675604
58315.3616319,17.5404358,0.023990985
58316.3475231,17.7593517,0.0260423664
58318.3656829,17.8368797,0.0268675387
58320.3920949,17.715786,0.0256025959
58322.4019676,17.6048813,0.0245552063
58323.4709838,17.7669544,0.0261208434
58324.4785185,17.5235558,0.0238482747
58325.2762037,17.7997246,0.0264650919
58326.4156366,17.6764488,0.0252195448
58327.3429514,17.749052,0.0259368848
58329.3665741,17.6909618,0.0253593512
58330.3615278,17.725069,0.0256949123
58332.3310417,17.6751537,0.0252071563
58333.3248032,17.6632118,0.0250935555
58334.3493171,17.6559296,0.0250248536
58336.3482639,17.6445541,0.0249184035
58342.3439236,17.6260738,0.0247476809
58343.3421412,17.7542343,0.0259898379
58344.4278819,17.6005077,0.0245159212
58345.3354167,17.7775249,0.0262308121
58347.4121065,17.7127876,0.0255729295
58349.3212384,17.720665,0.0256510135
58350.37375,17.7362175,0.025806766
58351.3631019,17.6166801,0.024661934
58352.2896644,17.7364464,0.025809072
58353.2161921,17.5940228,0.0244579408
58353.3797222,17.6148987,0.0246457439
58354.2690856,17.6516666,0.0249848366
58354.3898958,17.675684,0.0252122302
58355.2808565,17.7082367,0.0255280659
58355.4265278,17.763195,0.0260819718
58356.2794792,17.7437553,0.0258830115
58357.3148727,17.7490253,0.0259366147
58358.2320139,17.7197418,0.02564184
58359.3015509,17.6467609,0.0249389708
58359.3452199,17.6651001,0.0251114387
58360.3024884,17.7027893,0.0254745856
58361.2398032,17.6025639,0.0245343726
58362.3239352,17.6961498,0.0254097544
58363.2651968,17.709425,0.0255397651
58364.3015856,17.7529449,0.0259766486
58365.2015972,17.8585815,0.0271087419
58366.3288542,17.6965752,0.0254138913
58367.3248727,17.8938961,0.0275112055
58368.2873148,17.4616337,0.0233419929
58369.1924537,17.6443863,0.0249168407
58370.2827315,17.6313057,0.0247957297
58371.3049537,17.6909142,0.0253588874
58372.309294,17.7595692,0.0260446109
58373.2834491,17.5295448,0.0238986742
58374.3245255,17.7144089,0.0255889557
58375.1915972,17.5914669,0.0244351774
58376.2045139,17.6556892,0.0250225998
58377.2866088,17.6339149,0.0248197801
58378.2799306,17.6055737,0.0245614424
58379.2751157,17.5982933,0.0244960915
58382.1659838,17.5795975,0.0243301187
58383.3101968,17.4752197,0.023450803
58384.1853241,17.540863,0.0239946302
58385.2262963,17.5292473,0.0238961689
58386.2543634,17.4929085,0.0235943627
58387.1653588,17.7616158,0.0260656774
58388.2395602,17.5182972,0.0238042381
58389.241088,17.7921982,0.0263851564
58390.1708565,17.5670357,0.0242200997
58400.1945602,17.5707016,0.0242520832
58423.1097338,17.6326981,0.0248085558
58425.120463,17.7896461,0.0263581686
58430.1769907,17.5528717,0.0240974501
58431.1448958,17.65905,0.0250542406
58433.1168866,17.6161747,0.0246573389
58437.2608333,17.4685574,0.0233972874
58439.2184491,17.5124016,0.0237550922
58439.2291088,17.4165192,0.0229895301
58441.2297338,17.4320297,0.0231091995
58456.1383102,17.4074707,0.0229204465
58472.0979282,17.5824585,0.0243553445
58474.1417708,17.5366974,0.0239592008
58475.1558102,17.806982,0.0265426766
58482.1022917,17.6921959,0.0253713187
58575.4650579,17.5794735,0.024329029
58582.4700463,17.5606823,0.0241648965
58588.4092593,17.5613117,0.0241703521
58591.4743866,17.4986115,0.0236411113
58593.4278241,17.4681778,0.0233942494
58597.4490278,17.6146622,0.0246436037
58605.4285764,17.768261,0.0261343792
58607.3884838,17.607151,0.0245756544
58608.4925463,17.5735855,0.0242773164
58616.4271528,18.0684128,0.0296955667
58617.4899884,17.7503242,0.0259498619
58627.4040972,17.7991714,0.0264591984
58628.4088773,17.7246933,0.0256911591
58632.4696759,17.7249012,0.0256932322
58633.4299421,17.6677437,0.0251365304
58634.4251389,17.7575378,0.0260237288
58635.4113194,17.6550941,0.0250170082
58636.4342245,17.8737297,0.0272798464
58637.4255093,17.7258015,0.0257022213
58638.4693171,17.958271,0.0282779131
58639.411794,17.8610764,0.0271367673
58640.4756366,18.102663,0.0301655531
58641.4696759,17.8673763,0.0272078104
58642.446794,17.8387794,0.026888473
58643.4643171,17.9596863,0.0282952618
58644.4698495,17.8648834,0.0271796547
58646.4759491,17.7287464,0.0257316902
58647.3202894,18.005249,0.0288656428
58649.2996528,17.8218575,0.0267032534
58650.3506019,17.8344765,0.0268411096
58651.4287963,17.8026581,0.0264963955
58652.4306713,17.9150772,0.0277586784
58653.4549306,17.7580338,0.0260288231
58654.4322685,17.8330154,0.026825076
58657.406956,17.6398335,0.0248745345
58663.4295718,17.7253685,0.0256978981
58665.4315625,17.9172859,0.0277847536
58666.3481481,17.7187805,0.0256322958
58667.311331,18.0642509,0.0296394378
58668.3528819,17.7742786,0.0261969306
58669.4157755,17.9869537,0.0286338404
58670.3911921,17.7631836,0.0260818582
58676.4790278,17.7683659,0.0261354689
58677.3081019,17.7329979,0.0257743485
58680.3221412,17.6742973,0.0251989625
58684.4541204,17.681015,0.0252633467
58688.3788773,17.4659004,0.0233760271
58691.3666319,17.7018604,0.025465494
58694.3486343,17.7756844,0.0262115896
58697.3925116,17.5944328,0.0244615972
58700.3920486,17.6350727,0.0248304661
58703.4093519,17.7031612,0.0254782289
58710.1777199,17.5040779,0.0236861371
58711.1775116,17.7765045,0.0262201484
58714.1776736,17.6561356,0.0250267945
58715.2618634,17.4995575,0.0236488916
58716.2829745,17.7282181,0.0257263891
58717.2617824,17.437706,0.0231533796
58718.2834838,17.7096825,0.0255423021
58719.2624421,17.5465622,0.0240432918
58720.2832292,17.6367359,0.0248458497
58722.2622685,17.6081734,0.0245848801
58723.2867708,17.5087528,0.0237248112
58724.2868287,17.5319366,0.0239188801
58725.2607639,17.5221558,0.0238365363
58726.2622106,17.6390648,0.0248674061
58727.2869792,17.7067947,0.02551388
58730.2624653,17.5015144,0.0236649998
58732.2611111,17.4576416,0.0233102553
58733.260706,17.7182465,0.0256269909
58734.262419,17.6078243,0.0245817266
58735.2611111,17.6958256,0.025406599
58736.2707986,17.6925678,0.0253749285
58737.2854282,17.459568,0.023325555
58738.1597801,17.7866707,0.0263267793
58739.1585532,17.4946098,0.0236082934
58740.1597338,17.7561035,0.0260089971
58741.1598727,17.6327362,0.024808906
58743.1603125,17.611763,0.0246173218
58744.1592361,17.5771027,0.0243081842
58745.1592477,17.6445885,0.0249187257
58746.1843287,17.5348969,0.0239439346
58747.1598843,17.6269264,0.0247554947
58748.1590046,17.6813183,0.0252662562
58749.1604861,17.6748009,0.0252037831
58750.1607639,17.5136032,0.023765089
58751.1583912,17.623621,0.0247252192
58754.1580093,17.5354729,0.0239488129
58758.166956,17.7301331,0.0257455837
58759.2021875,17.5668259,0.0242182706
58760.1594097,17.8106651,0.0265822411
58761.1583912,17.6096859,0.0245985314
58762.158125,17.8527985,0.0270440169
58763.1593866,17.7231617,0.0256758798
58770.1956134,17.7414246,0.025859382
58776.1972222,17.5521049,0.0240908545
58779.0934144,17.4858856,0.0235371087
