mjd,mag,magerr
58218.4943056,14.5054884,0.0147433477
58218.51875,14.4950476,0.0147289569
58229.4540162,14.5032787,0.0147402976
58242.4749074,14.5489502,0.0148038268
58244.4900694,14.4894075,0.0147212045
58246.4454398,14.4697704,0.0146943321
58247.4508333,14.3992701,0.014599327
58249.4324769,14.5507336,0.0148063283
58249.4813542,14.5462027,0.0147999767
58254.4685648,14.4209156,0.0146282576
58255.4700231,14.4365025,0.0146492189
58256.4329977,14.4710493,0.0146960756
58256.4665278,14.4568615,0.0146767665
58257.4328704,14.4260216,0.0146351121
58257.473669,14.4082851,0.0146113513
58258.445162,14.3872824,0.0145833949
58259.4473958,14.4039888,0.0146056162
58262.3871181,14.435895,0.0146484002
58263.4262384,14.431139,0.0146419927
58266.3633796,14.5179729,0.0147606255
58267.3815972,14.4864988,0.0147172119
58268.4563426,14.4684839,0.0146925785
58269.4242014,14.4427986,0.0146577181
58270.4343171,14.4627399,0.0146847554
58271.4543171,14.4232693,0.0146314148
58272.4573495,14.4734955,0.0146994153
58273.4220486,14.4950619,0.0147289764
58274.4714931,14.442071,0.0146567347
58275.4054051,14.4443598,0.0146598276
58276.4538194,14.450983,0.0146687925
58277.4002662,14.4721661,0.0146976011
58278.4469907,14.4373474,0.0146503588
58279.4076505,14.4351845,0.0146474428
58280.3638079,14.4289103,0.0146389948
58281.4505787,14.4363623,0.0146490308
58282.4529514,14.4419899,0.0146566257
58283.3907755,14.3947229,0.0145932771
58285.4121644,14.4348221,0.0146469539
58287.4492245,14.4753036,0.0147018852
58288.4536343,14.4343596,0.0146463308
58289.4511343,14.4485512,0.0146654984
58290.3843171,14.4837008,0.0147133758
58291.4775926,14.4634047,0.0146856597
58292.4666551,14.4548664,0.0146740582
58293.4790278,14.4222212,0.0146300085
58294.4663657,14.3567038,0.0145430351
58296.336713,14.3724918,0.0145638222
58298.4259491,14.4262648,0.0146354381
58299.4114005,14.4340229,0.0146458764
58300.3982639,14.4317322,0.0146427918
58301.4054514,14.4493408,0.0146665676
58303.3689931,14.4793015,0.014707353
58304.3852662,14.4219074,0.0146295866
58305.4089236,14.4046574,0.0146065084
58307.3922106,14.4322491,0.0146434885
58312.405787,14.4164,0.0146222049
58313.3922685,14.4439716,0.0146593032
58314.4250347,14.4419966,0.0146566341
58315.3611806,14.3804998,0.0145744085
58316.3479861,14.4020681,0.014603056
58318.3652315,14.4527502,0.0146711878
58319.3541435,14.4772558,0.0147045543
58320.3959491,14.4257154,0.0146347005
58322.4004398,14.3879242,0.0145842461
58323.4686574,14.4551764,0.0146744791
58324.4794676,14.4626293,0.0146846054
58325.2752662,14.4252424,0.0146340653
58326.3798958,14.380908,0.0145749478
58327.3600926,14.394578,0.0145930834
58328.337662,14.4080391,0.0146110225
58329.3675926,14.4148588,0.0146201411
58330.3619907,14.3717003,0.0145627782
58332.3315046,14.4158812,0.0146215102
58333.3243519,14.3859272,0.0145815974
58334.3497801,14.381896,0.0145762563
58336.3487269,14.3980618,0.0145977186
58340.3107292,14.4128408,0.0146174394
58342.3299421,14.4368401,0.0146496734
58343.3416898,14.4733658,0.0146992384
58344.3094097,14.4398422,0.0146537255
58345.3272917,14.4085045,0.0146116437
58347.4134954,14.4676476,0.0146914385
58349.3192824,14.4798908,0.0147081586
58350.3666898,14.4577408,0.0146779604
58351.3617245,14.4321527,0.0146433581
58352.2684028,14.3907537,0.0145880021
58353.2152546,14.4121904,0.0146165704
58353.3806597,14.3904839,0.0145876436
58354.2695486,14.3505306,0.0145349372
58354.3903472,14.3952923,0.0145940334
58355.2804051,14.3700037,0.0145605393
58356.1953819,14.3903227,0.0145874294
58356.2780093,14.3809996,0.0145750698
58357.2035532,14.3932848,0.0145913651
58357.3037616,14.3729639,0.0145644462
58358.2315509,14.3962526,0.0145953111
58359.295706,14.4236393,0.0146319121
58359.3421644,14.4346733,0.0146467537
58360.2765741,14.384551,0.0145797739
58361.2918403,14.3856173,0.0145811867
58362.1829514,14.3657331,0.0145549113
58363.2641782,14.380475,0.014574375
58364.2986574,14.3866558,0.0145825651
58365.2025579,14.3777485,0.0145707689
58366.323125,14.3980742,0.0145977344
58367.3244097,14.4073534,0.0146101061
58368.2801852,14.4125185,0.0146170091
58369.1919907,14.4033928,0.0146048209
58370.2773032,14.3992329,0.0145992776
58371.2991667,14.4254351,0.0146343233
58372.3035648,14.4040613,0.014605714
58373.2785532,14.4410419,0.0146553451
58374.3240741,14.4363213,0.0146489739
58375.1911343,14.4429054,0.0146578616
58376.2049653,14.4040842,0.0146057447
58377.278669,14.4226341,0.0146305636
58378.2778704,14.4438972,0.0146592027
58379.2746528,14.4359589,0.014648485
58383.3106481,14.4765396,0.0147035755
58384.185787,14.4655962,0.0146886436
58385.2267593,14.4519005,0.0146700358
58386.253912,14.537694,0.0147880735
58387.1662963,14.4912853,0.0147237834
58388.2255208,14.4552803,0.0146746198
58389.240625,14.4161663,0.014621892
58390.1703935,14.4306612,0.0146413501
58400.1839815,14.4248676,0.0146335606
58423.1292824,14.4373655,0.014650383
58425.1102083,14.4247055,0.0146333436
58428.1076042,14.4703178,0.01469508
58429.1342361,14.4988575,0.0147342011
58430.1765394,14.5552406,0.0148126595
58431.1453472,14.4852924,0.0147155579
58433.1079745,14.4556322,0.0146750966
58456.1387731,14.5845833,0.0148541247
58457.1625579,14.6167049,0.0149000324
58472.0974769,14.4585619,0.0146790762
58474.1431481,14.5141993,0.0147553943
58475.1346181,14.4367371,0.0146495355
58482.1018403,14.4416056,0.014656106
58582.4444792,14.4537849,0.0146725914
58588.4097106,14.4684858,0.0146925813
58591.4753125,14.4445591,0.0146600967
58593.4282755,14.4610825,0.0146825006
58597.4504167,14.4550581,0.014674319
58605.4490162,14.4385853,0.0146520287
58607.4885764,14.4779921,0.0147055602
58608.4862384,14.4880514,0.0147193428
58616.4267014,14.4356718,0.0146480985
58617.4890509,14.4562588,0.0146759469
58627.4036458,14.5038252,0.0147410529
58632.4711111,14.4204597,0.0146276457
58633.4290162,14.4044695,0.0146062579
58634.424213,14.3766441,0.0145693077
58635.4103935,14.4500141,0.0146674803
58636.4337731,14.500617,0.0147366254
58637.4245833,14.5105581,0.014750354
58638.4707407,14.4781055,0.0147057157
58639.4108681,14.4038868,0.0146054802
58640.4751852,14.4399567,0.0146538792
58641.4710995,14.5562611,0.0148140937
58642.446331,14.6131821,0.0148949716
58643.4647685,14.5296803,0.0147768967
58644.4703009,14.4203987,0.0146275628
58646.4754977,14.4117126,0.0146159315
58647.3174306,14.4614,0.0146829337
58649.2992014,14.5135717,0.0147545254
58650.3406134,14.4672213,0.0146908564
58651.4283449,14.4799824,0.0147082843
58652.4238542,14.4708138,0.0146957561
58653.4553819,14.4132833,0.0146180326
58654.4327199,14.4141121,0.0146191418
58657.4239815,14.4452019,0.0146609666
58663.4300231,14.496913,0.0147315236
