mjd,mag,magerr
58205.4747106,19.3272057,0.0731796175
58206.4430324,19.643034,0.0870779157
58206.5220949,19.5225677,0.0813557133
58207.4638426,19.3877716,0.0755774304
58208.5127083,19.0051117,0.0622400492
58209.5046759,19.3893433,0.0756412148
58210.5165278,19.8444633,0.0979599506
58211.507963,19.1323109,0.0662197396
58228.4905208,19.4986248,0.080282867
58231.4428819,19.4911346,0.0799514875
58231.4882986,19.4822693,0.0795618296
58232.5059491,19.4495468,0.0781475306
58234.4664352,19.6930313,0.0896194056
58235.4298495,19.6932678,0.0896317065
58237.3926273,19.3554611,0.0742835999
58242.4516782,19.4083996,0.0764213726
58244.4481481,19.6576633,0.0878111273
58246.4710995,19.9801292,0.106317602
58247.4914815,19.8182526,0.0964443013
58252.4708565,19.5542755,0.0828086436
58254.4434954,19.5616436,0.0831516162
58255.4345486,19.4222355,0.0769953728
58258.4731481,19.7519817,0.0927484483
58261.4692593,19.2190609,0.0691814199
58262.4438542,19.2802353,0.0713997334
58263.4476736,19.2412205,0.0699722171
58266.4694792,19.4112587,0.0765394494
58268.4714468,19.3190117,0.0728642195
58269.446713,19.593483,0.0846571922
58270.4528356,19.999649,0.107593685
58273.4631944,19.7333717,0.0917448476
58274.4028472,19.8608665,0.0989243612
58275.4486921,19.6674957,0.0883087292
58276.411412,19.8688736,0.0993995741
58277.4530093,19.7982349,0.0953075662
58278.4071296,19.7821503,0.094407104
58279.4508796,19.7460499,0.0924269557
58280.4296181,19.742424,0.0922312066
58281.4036806,19.9504547,0.104414009
58282.4034606,19.9088345,0.101816222
58283.4302083,19.8504715,0.098311767
58285.4292245,19.7504292,0.0926641747
58286.4277199,19.6337185,0.0866155028
58287.4041667,19.5876522,0.0843786076
58288.4087963,19.4391747,0.0777069703
58289.4098727,19.5248203,0.0814577341
58290.4258333,19.6026173,0.0850962326
58291.4249653,19.6600494,0.087931551
58292.4267245,19.679245,0.0889084786
58293.4572222,19.9912682,0.107043415
58294.4538889,19.10462,0.0653177351
58295.3846644,19.7017555,0.090073362
58297.4480324,19.8679962,0.0993473381
58298.475625,19.59729,0.0848398209
58300.4754745,19.6730232,0.0885901973
58301.3275579,19.6322136,0.0865411386
58302.4247917,19.5251884,0.0814743862
58303.4261343,19.5299683,0.0816915184
58304.4356481,19.7544117,0.092880629
58305.4477083,19.9310074,0.103189759
58307.3414583,19.6351852,0.086688064
58310.3416435,19.5792179,0.0839779153
58311.3646875,19.5902557,0.0845028386
58312.3712963,19.4393044,0.0777124614
58313.3654398,19.5101643,0.0807973444
58314.3875116,19.5028687,0.0804715157
58315.4066435,19.6258469,0.0862274244
58316.3914352,19.477705,0.0793622881
58317.3854977,19.7352428,0.0918451101
58318.4135417,19.6137276,0.085634619
58319.3925116,19.7404823,0.0921265781
58320.4527431,19.5385342,0.0820827335
58321.4154514,19.4336872,0.0774753913
58322.4350347,19.3881817,0.0755940676
58323.4326042,19.4459267,0.0779933333
58325.4242477,19.6882553,0.0893722624
58327.4476968,19.5005722,0.0803693831
58329.4038542,19.9108295,0.101938881
58330.4451505,19.5175762,0.0811303556
58332.4535995,19.6593933,0.0878984407
58334.3090856,19.5887756,0.0844321549
58336.2939236,19.6544151,0.0876476392
58337.3688657,19.6129589,0.0855972692
58338.3657523,19.7163067,0.0908374414
58343.3891782,19.6588039,0.0878686681
58344.3462153,19.5045433,0.0805461556
58346.3218866,19.6164494,0.0857672989
58347.3486574,19.4419823,0.0778258443
58348.3465278,19.4400444,0.0777437463
