mjd,mag,magerr
58218.4943056,15.6289663,0.0155701041
58218.51875,15.590169,0.01551349
58229.4540162,15.7341948,0.015736267
58242.4749074,15.7503614,0.01576351
58244.4900694,15.8090334,0.0158664342
58246.4454398,15.6324234,0.0155752664
58247.4508333,15.6585321,0.0156148914
58249.4324769,15.6582489,0.0156144537
58249.4813542,15.6634312,0.0156224538
58254.4685648,15.6935577,0.0156698469
58255.4700231,15.6038342,0.0155331567
58256.4329977,15.6517782,0.0156045323
58256.4665278,15.6607447,0.015618301
58257.4328704,15.5970678,0.0155233815
58257.473669,15.6065912,0.0155371614
58258.445162,15.5161371,0.0154119637
58259.4473958,15.7300386,0.0157293398
58262.3871181,15.5921383,0.0155163072
58263.4262384,15.6307459,0.0155727593
58266.3633796,15.7420683,0.015749475
58267.3815972,15.6573153,0.0156130185
58268.4563426,15.6673145,0.0156284738
58269.4242014,15.7516384,0.0157656837
58270.4343171,15.6103182,0.015542591
58271.4543171,15.7881269,0.0158290174
58272.4573495,15.699585,0.015679514
58273.4220486,15.6689301,0.0156309865
58274.4714931,15.6389408,0.0155850546
58275.4054051,15.5845003,0.01550542
58276.4538194,15.6919069,0.0156672094
58277.4002662,15.5530415,0.0154615315
58278.4469907,15.5091944,0.0154028637
58279.4076505,15.5159111,0.0154116666
58280.3638079,15.4914379,0.0153799122
58281.4505787,15.6903629,0.015664747
58282.4529514,15.4990597,0.0153897097
58283.3907755,15.6367788,0.0155817987
58285.4121644,15.5770063,0.0154948253
58287.4492245,15.5775137,0.0154955396
58288.4536343,15.6491394,0.0156005071
58289.4511343,15.5815964,0.0155013045
58290.3843171,15.5885096,0.0155111235
58291.4775926,15.6576881,0.0156135922
58292.4666551,15.6240749,0.0155628342
58293.4790278,15.6444645,0.0155934012
58294.4663657,15.6814823,0.0156506635
58296.336713,15.7281313,0.0157261733
58298.4259491,15.6959953,0.0156737473
58299.4114005,15.5561504,0.0154658016
58300.3982639,15.6309366,0.0155730434
58301.4054514,15.6490068,0.0156003041
58303.3689931,15.657259,0.0156129338
58304.3852662,15.5596342,0.0154706025
58305.4089236,15.6293659,0.015570702
58307.3922106,15.5683002,0.0154826287
58312.405787,15.6075211,0.0155385146
58313.3922685,15.6866465,0.0156588368
58314.4250347,15.5652275,0.0154783502
58315.3611806,15.5369625,0.0154396854
58316.3479861,15.5717392,0.0154874325
58318.3652315,15.6929712,0.0156689081
58319.3541435,15.5028133,0.0153945647
58320.3959491,15.545845,0.0154517051
58322.4004398,15.5576572,0.0154678766
58323.4686574,15.6681938,0.015629841
58324.4794676,15.6382828,0.0155840628
58325.2752662,15.6083536,0.0155397262
58326.3798958,15.5529194,0.0154613657
58327.3600926,15.5657282,0.0154790469
58328.337662,15.6107807,0.0155432671
58329.3675926,15.5796566,0.0154985618
58330.3619907,15.5371037,0.0154398745
58332.3315046,15.5154066,0.0154110035
58333.3243519,15.5322304,0.0154333292
58334.3497801,15.4777689,0.0153625524
58336.3487269,15.5513878,0.0154592674
58340.3107292,15.6182423,0.015554213
58342.3299421,15.5460243,0.0154519491
58343.3416898,15.4971104,0.0153871961
58344.3094097,15.5629835,0.0154752377
58345.3272917,15.6339474,0.01557755
58347.4134954,15.6297054,0.0155712059
58349.3192824,15.5861063,0.0155077009
58350.3666898,15.6300116,0.0155716641
58351.3617245,15.4613295,0.0153420242
58352.2684028,15.4893885,0.0153772924
58353.2152546,15.5640678,0.0154767418
58353.3806597,15.5392942,0.0154428296
58354.2695486,15.5837965,0.0155044198
58354.3903472,15.6182957,0.0155542921
58355.2804051,15.598732,0.0155257797
58356.1953819,15.5810022,0.0155004635
58356.2780093,15.5715942,0.0154872295
58357.2035532,15.6072206,0.0155380759
58357.3037616,15.5440264,0.0154492361
58358.2315509,15.5450144,0.0154505763
58359.295706,15.5708828,0.0154862329
58359.3421644,15.5812302,0.0155007849
58360.2765741,15.5118284,0.0154063087
58361.2918403,15.5153923,0.0154109849
58362.1829514,15.6230412,0.0155613013
58363.2641782,15.5020342,0.0153935552
58364.2986574,15.6260338,0.0155657399
