mjd,mag,magerr
58205.4747106,19.0833817,0.0519730002
58206.4430324,19.2859821,0.0584423244
58206.5220949,19.2081108,0.0558355898
58207.4638426,19.3802319,0.0618102923
58209.5046759,19.1398735,0.0536761954
58210.5165278,19.1639175,0.0544240996
58211.4911921,19.2371197,0.0567885749
58211.507963,18.9925442,0.0493875667
58228.4905208,19.1079769,0.0527053177
58232.5059491,20.641716,0.130674839
58234.4664352,19.1516266,0.0540400408
58235.4298495,19.0724144,0.0516509712
58236.4288079,19.0855045,0.0520356633
58244.4481481,19.0694675,0.0515649095
58246.4710995,19.3764114,0.061669074
58247.4914815,19.9207439,0.0862029791
58252.4708565,19.1747952,0.0547670685
58254.4434954,20.1395016,0.0987641364
58255.4345486,20.2076378,0.102996759
58258.4731481,19.2550335,0.0573877171
58261.4692593,19.261364,0.0576013997
58262.4438542,20.4434795,0.118714198
58266.4694792,19.3232269,0.0597447529
58268.4714468,19.268671,0.0578493699
58269.446713,19.4396782,0.0640598834
58270.4528356,19.5470982,0.0683822781
58272.4050579,19.3253174,0.059818916
58273.4631944,19.3631248,0.0611811467
58274.4028472,19.0782928,0.0518232211
58275.4486921,19.148901,0.0539553799
58276.411412,18.9941444,0.0494315214
58277.4530093,19.1494579,0.0539726615
58278.4071296,20.0642624,0.0942650139
58279.4508796,19.3090305,0.0592439622
58280.4296181,19.1206341,0.0530877113
58281.4036806,19.2210617,0.0562584139
58282.4034606,19.1787052,0.0548910573
58283.4302083,19.0655479,0.0514507517
58285.4292245,19.7242355,0.0762727633
58286.4277199,19.5218658,0.0673364848
58287.4041667,19.6153412,0.0713068694
58288.4087963,19.204401,0.0557152443
58289.4098727,19.3092346,0.0592511222
58290.4258333,19.2337646,0.0566772521
58291.4249653,19.2208328,0.0562509075
58292.4267245,19.4468174,0.0643367693
58293.4572222,19.3290024,0.0599500276
58294.4538889,19.6262913,0.0717894509
58295.3846644,19.2071362,0.0558039621
58297.4480324,19.4754543,0.0654620528
58298.475625,19.1545868,0.0541321971
58299.4539815,18.977932,0.0489886813
58300.4754745,19.2630844,0.0576596819
58301.3275579,19.842001,0.0820713043
58302.4247917,19.6818504,0.0742954314
58303.4261343,19.4285488,0.0636311546
58304.4356481,19.3122902,0.0593584627
58305.4477083,19.4802151,0.0656514466
58307.3414583,19.2321987,0.0566254221
58311.3646875,19.2820683,0.0583075583
58312.3712963,19.142971,0.0537717529
58313.3654398,19.0628223,0.0513715893
58314.3875116,19.1338882,0.0534921661
58315.4066435,19.3583221,0.0610059462
58316.3914352,19.7363987,0.0768508017
58317.3854977,19.268116,0.0578304678
58318.4135417,19.2188263,0.0561851412
58319.3925116,19.224102,0.0563583151
58320.4527431,19.4907837,0.0660742223
58321.4154514,19.5668812,0.0692155287
58322.4350347,19.2118187,0.0559562445
58323.4326042,19.1979561,0.0555070043
58324.4269676,19.5305862,0.0676957518
58325.4242477,19.7175198,0.0759556741
58327.4476968,19.4537697,0.0646077916
58329.4038542,19.336298,0.0602106005
58330.4451505,19.5557365,0.0687446669
58332.4535995,19.43536,0.0638931394
58334.3090856,19.5131359,0.0669790879
58336.2939236,19.3110809,0.0593159646
58337.3688657,19.5628815,0.0690461174
58338.3657523,19.7942848,0.0796673596
58343.3891782,19.9023228,0.08521799
58344.3462153,19.7711678,0.0785295218
58346.3218866,19.3775787,0.0617121682
58347.3486574,19.240921,0.0569150411
58348.3465278,19.5144062,0.0670309663
58349.370463,19.3349285,0.0601615682
58350.3506713,19.3818169,0.0618690066
58351.4113079,20.3189125,0.110217735
58352.3626505,20.0278931,0.0921570212
58360.1695139,19.8939304,0.0847729817
58362.2448727,20.1488342,0.0993351713
58363.3022454,20.2691517,0.106942773
58364.2564699,20.1298103,0.0981743485
58365.2890278,19.7792301,0.0789243728
